fdate,order_date,airline,class,subclass,prc
2017-06-17,2017-03-05,DL,Y,V,1600.0
2017-06-17,2017-03-07,DL,Y,V,3575.0
2017-06-17,2017-04-09,DL,Y,V,4996.0
2017-06-17,2017-04-12,DL,Y,V,4177.0
2017-06-17,2017-04-13,DL,Y,V,4571.0
2017-06-17,2017-04-14,DL,Y,V,4090.0
2017-06-17,2017-04-20,DL,Y,V,4083.0
2017-06-17,2017-04-21,DL,Y,V,4086.0
2017-06-17,2017-05-02,DL,Y,V,6702.0
2017-06-17,2017-05-22,DL,Y,V,4095.0
2017-06-17,2017-05-31,DL,Y,V,4627.0
2017-06-17,2017-06-03,DL,Y,V,4087.0
2017-06-17,2017-06-06,DL,Y,V,3819.0
2017-06-17,2017-02-14,DL,Y,X,5138.5
2017-06-17,2017-02-24,DL,Y,X,4926.0
2017-06-17,2017-03-13,DL,Y,X,4790.0
2017-06-17,2017-04-08,DL,Y,X,4912.5
2017-06-17,2017-04-10,DL,Y,X,4903.0
2017-06-17,2017-04-13,DL,Y,X,7716.0
2017-06-17,2017-05-02,DL,Y,X,5198.0
2017-06-17,2017-06-12,DL,Y,X,6863.0
2017-06-17,2017-06-14,DL,Y,X,4723.0
2017-06-17,2017-06-10,MU,C,C,39794.0
2017-06-17,2017-06-13,MU,C,C,39794.0
2017-06-17,2017-03-02,MU,C,D,18854.0
2017-06-17,2017-03-14,MU,C,D,21203.0
2017-06-17,2017-03-15,MU,C,D,21179.0
2017-06-17,2017-03-31,MU,C,D,22643.0
2017-06-17,2017-04-07,MU,C,D,22219.0
2017-06-17,2017-04-21,MU,C,D,20430.0
2017-06-17,2017-05-12,MU,C,D,27851.0
2017-06-17,2017-05-19,MU,C,D,21079.0
2017-06-17,2017-05-25,MU,C,D,30331.0
2017-06-17,2017-06-10,MU,C,D,39084.0
2017-06-17,2017-03-06,MU,C,I,20219.0
2017-06-17,2017-04-06,MU,C,I,17741.0
2017-06-17,2017-05-01,MU,C,I,20221.0
2017-06-17,2017-05-25,MU,C,I,17947.0
2017-06-17,2017-06-16,MU,C,I,21074.0
2017-06-17,2017-05-12,MU,Y,Q,4066.0
2017-06-17,2017-05-17,MU,Y,Q,3391.5
2017-06-17,2017-06-02,MU,Y,Q,6317.0
2017-06-17,2017-06-16,MU,Y,Q,4145.0
2017-06-17,2017-04-14,MU,Y,S,4518.0
2017-06-17,2017-05-05,MU,Y,S,4518.0
2017-06-17,2017-05-07,MU,Y,S,4431.0
2017-06-17,2017-05-10,MU,Y,S,4518.0
2017-06-17,2017-05-29,MU,Y,S,7650.0
2017-06-17,2017-06-10,MU,Y,S,4514.0
2017-06-17,2017-06-12,MU,Y,S,6072.5
2017-06-17,2017-06-15,MU,Y,S,4514.0
2017-06-17,2017-04-18,MU,Y,T,6412.0
2017-06-17,2017-04-29,MU,Y,T,6720.0
2017-06-17,2017-05-15,MU,Y,T,3729.0
2017-06-17,2017-03-18,MU,Y,V,5181.0
2017-06-17,2017-03-20,MU,Y,V,5136.0
2017-06-17,2017-03-28,MU,Y,V,5695.0
2017-06-17,2017-04-19,MU,Y,V,5232.0
2017-06-17,2017-04-20,MU,Y,V,11769.0
2017-06-17,2017-04-22,MU,Y,V,5079.0
2017-06-17,2017-04-25,MU,Y,V,5079.0
2017-06-17,2017-04-26,MU,Y,V,4941.0
2017-06-17,2017-05-01,MU,Y,V,7054.5
2017-06-17,2017-05-05,MU,Y,V,5081.0
2017-06-17,2017-05-07,MU,Y,V,5081.0
2017-06-17,2017-05-18,MU,Y,V,5678.0
2017-06-17,2017-05-19,MU,Y,V,5079.0
2017-06-17,2017-05-26,MU,Y,V,4869.0
2017-06-17,2017-05-27,MU,Y,V,4519.0
2017-06-17,2017-05-28,MU,Y,V,4410.0
2017-06-17,2017-05-31,MU,Y,V,3921.0
2017-06-17,2017-06-02,MU,Y,V,4515.0
2017-06-17,2017-02-22,MU,Y,Z,9385.0
2017-06-17,2017-06-05,UA,C,P,17749.0
2017-06-17,2017-03-11,UA,Y,G,4636.5
2017-06-17,2017-03-14,UA,Y,G,3755.0
2017-06-17,2017-03-15,UA,Y,G,3736.0
2017-06-17,2017-03-30,UA,Y,G,5347.0
2017-06-17,2017-04-10,UA,Y,G,5030.0
2017-06-17,2017-05-08,UA,Y,G,4009.0
2017-06-17,2017-05-15,UA,Y,G,4122.0
2017-06-17,2017-05-19,UA,Y,G,4741.0
2017-06-17,2017-05-23,UA,Y,G,4780.0
2017-06-17,2017-06-09,UA,Y,G,4638.0
2017-06-17,2017-06-10,UA,Y,G,4316.0
2017-06-17,2017-06-14,UA,Y,G,4291.0
2017-06-17,2017-06-17,UA,Y,G,3964.5
2017-06-17,2017-06-05,UA,Y,H,7926.0
2017-06-17,2017-04-02,UA,Y,K,4691.0
2017-06-17,2017-04-06,UA,Y,K,4710.0
2017-06-17,2017-04-07,UA,Y,K,4706.0
2017-06-17,2017-05-19,UA,Y,K,4741.0
2017-06-17,2017-06-03,UA,Y,K,5524.0
2017-06-17,2017-06-11,UA,Y,K,5097.0
2017-06-17,2017-06-13,UA,Y,K,5566.0
2017-06-17,2017-05-22,UA,Y,L,6493.0
2017-06-17,2017-05-28,UA,Y,S,4541.0
2017-06-17,2017-06-02,UA,Y,W,9403.0
2017-06-17,2017-06-11,UA,Y,W,7936.0
2017-06-18,2017-05-11,AA,C,D,24137.0
2017-06-18,2017-05-29,AA,C,D,20098.0
2017-06-18,2017-06-03,AA,C,D,20193.5
2017-06-18,2016-11-21,AA,C,I,9665.0
2017-06-18,2016-11-23,AA,C,I,8661.0
2017-06-18,2017-06-08,AA,Y,L,3923.0
2017-06-18,2017-05-10,AA,Y,N,5039.0
2017-06-18,2017-05-23,AA,Y,N,5129.0
2017-06-18,2017-06-16,AA,Y,N,6602.0
2017-06-18,2017-05-25,AA,Y,O,3046.0
2017-06-18,2017-05-26,AA,Y,O,6180.0
2017-06-18,2017-05-27,AA,Y,O,3202.0
2017-06-18,2017-06-02,AA,Y,O,7333.0
2017-06-18,2017-06-03,AA,Y,O,3499.0
2017-06-18,2017-06-04,AA,Y,O,3590.0
2017-06-18,2017-06-05,AA,Y,O,3392.5
2017-06-18,2017-06-08,AA,Y,O,3286.0
2017-06-18,2017-06-09,AA,Y,O,3258.0
2017-06-18,2017-06-11,AA,Y,O,3285.0
2017-06-18,2017-06-12,AA,Y,O,4427.0
2017-06-18,2017-06-13,AA,Y,O,4394.0
2017-06-18,2017-06-14,AA,Y,O,4674.0
2017-06-18,2017-06-15,AA,Y,O,3285.0
2017-06-18,2017-06-16,AA,Y,O,3917.0
2017-06-18,2017-06-17,AA,Y,O,3598.0
2017-06-18,2017-05-15,AA,Y,Q,3925.0
2017-06-18,2017-05-23,AA,Y,Q,5272.0
2017-06-18,2017-05-26,AA,Y,Q,8344.0
2017-06-18,2017-06-04,AA,Y,Q,6345.0
2017-06-18,2017-06-09,AA,Y,Q,4523.0
2017-06-18,2017-06-11,AA,Y,Q,4565.0
2017-06-18,2017-06-05,AA,Y,V,3260.0
2017-06-18,2017-04-26,DL,C,Z,26276.0
2017-06-18,2017-05-04,DL,C,Z,23012.0
2017-06-18,2017-05-12,DL,C,Z,18007.0
2017-06-18,2017-05-28,DL,C,Z,16865.0
2017-06-18,2017-06-15,DL,C,Z,16672.5
2017-06-18,2017-06-11,DL,Y,K,5506.0
2017-06-18,2017-04-19,DL,Y,V,4175.0
2017-06-18,2017-04-20,DL,Y,V,3960.5
2017-06-18,2017-04-27,DL,Y,V,4091.0
2017-06-18,2017-05-09,DL,Y,V,4094.0
2017-06-18,2017-05-19,DL,Y,V,3883.5
2017-06-18,2017-05-23,DL,Y,V,4095.0
2017-06-18,2017-05-29,DL,Y,V,3599.0
2017-06-18,2017-06-02,DL,Y,V,3749.0
2017-06-18,2017-06-06,DL,Y,V,4087.0
2017-06-18,2017-06-07,DL,Y,V,3821.0
2017-06-18,2017-06-13,DL,Y,V,5310.0
2017-06-18,2017-02-16,DL,Y,X,5505.0
2017-06-18,2017-02-23,DL,Y,X,4921.0
2017-06-18,2017-03-16,DL,Y,X,4970.0
2017-06-18,2017-03-22,DL,Y,X,4760.0
2017-06-18,2017-03-29,DL,Y,X,4714.0
2017-06-18,2017-04-03,DL,Y,X,5233.0
2017-06-18,2017-04-20,DL,Y,X,5095.0
2017-06-18,2017-04-28,DL,Y,X,6338.0
2017-06-18,2017-05-01,DL,Y,X,7874.0
2017-06-18,2017-05-12,DL,Y,X,4694.0
2017-06-18,2017-06-06,DL,Y,X,598.0
2017-06-18,2017-06-08,DL,Y,X,4426.0
2017-06-18,2017-06-13,DL,Y,X,4790.5
2017-06-18,2017-06-16,DL,Y,X,4439.0
2017-06-18,2017-06-17,DL,Y,X,2369.0
2017-06-18,2016-10-17,MU,C,D,23268.0
2017-06-18,2017-03-26,MU,C,D,26323.0
2017-06-18,2017-03-27,MU,C,D,22219.0
2017-06-18,2017-04-12,MU,C,D,27104.0
2017-06-18,2017-05-09,MU,C,D,21078.0
2017-06-18,2017-05-17,MU,C,D,21081.0
2017-06-18,2017-05-29,MU,C,D,30134.0
2017-06-18,2017-05-03,MU,C,I,20629.0
2017-06-18,2017-06-07,MU,C,I,17943.0
2017-06-18,2017-06-17,MU,C,I,23954.0
2017-06-18,2017-05-19,MU,Y,Q,4058.0
2017-06-18,2017-05-28,MU,Y,Q,3563.0
2017-06-18,2017-06-01,MU,Y,Q,5007.0
2017-06-18,2017-06-18,MU,Y,R,6167.0
2017-06-18,2017-03-15,MU,Y,S,7945.0
2017-06-18,2017-05-01,MU,Y,S,4385.0
2017-06-18,2017-05-18,MU,Y,S,4765.0
2017-06-18,2017-06-02,MU,Y,S,5371.0
2017-06-18,2017-06-04,MU,Y,S,5831.0
2017-06-18,2017-06-05,MU,Y,S,6169.5
2017-06-18,2017-06-07,MU,Y,S,4161.5
2017-06-18,2017-06-08,MU,Y,S,5269.0
2017-06-18,2017-06-13,MU,Y,S,5661.0
2017-06-18,2017-06-15,MU,Y,S,5924.0
2017-06-18,2017-03-25,MU,Y,T,3844.0
2017-06-18,2017-04-24,MU,Y,T,3945.0
2017-06-18,2017-05-06,MU,Y,T,4501.0
2017-06-18,2017-05-16,MU,Y,T,5998.0
2017-06-18,2017-05-22,MU,Y,T,7452.0
2017-06-18,2017-02-26,MU,Y,V,5882.0
2017-06-18,2017-03-26,MU,Y,V,5784.0
2017-06-18,2017-03-30,MU,Y,V,5179.0
2017-06-18,2017-04-05,MU,Y,V,5079.0
2017-06-18,2017-04-17,MU,Y,V,6117.0
2017-06-18,2017-04-23,MU,Y,V,5079.0
2017-06-18,2017-04-24,MU,Y,V,4799.0
2017-06-18,2017-05-04,MU,Y,V,6019.0
2017-06-18,2017-05-10,MU,Y,V,5223.0
2017-06-18,2017-05-11,MU,Y,V,1000.0
2017-06-18,2017-05-13,MU,Y,V,7431.0
2017-06-18,2017-05-17,MU,Y,V,5081.0
2017-06-18,2017-05-19,MU,Y,V,6551.0
2017-06-18,2017-05-23,MU,Y,V,6279.0
2017-06-18,2017-05-26,MU,Y,V,4720.0
2017-06-18,2017-05-31,MU,Y,V,3975.0
2017-06-18,2017-06-07,MU,Y,V,4043.0
2017-06-18,2017-05-16,UA,C,P,17591.0
2017-06-18,2017-05-19,UA,C,P,18497.0
2017-06-18,2017-06-09,UA,C,P,23388.0
2017-06-18,2017-06-13,UA,C,P,17480.0
2017-06-18,2017-06-18,UA,C,P,15411.0
2017-06-18,2017-05-23,UA,C,Z,24176.0
2017-06-18,2017-06-09,UA,C,Z,30458.0
2017-06-18,2017-03-11,UA,Y,G,3663.0
2017-06-18,2017-04-29,UA,Y,G,3936.0
2017-06-18,2017-05-11,UA,Y,G,5531.0
2017-06-18,2017-05-18,UA,Y,G,6701.0
2017-06-18,2017-05-23,UA,Y,G,4403.0
2017-06-18,2017-05-29,UA,Y,G,4778.0
2017-06-18,2017-06-06,UA,Y,G,4439.0
2017-06-18,2017-06-07,UA,Y,G,6349.0
2017-06-18,2017-06-08,UA,Y,G,3867.0
2017-06-18,2017-06-13,UA,Y,G,4708.0
2017-06-18,2016-08-19,UA,Y,K,4994.5
2017-06-18,2017-03-05,UA,Y,K,4672.5
2017-06-18,2017-06-18,UA,Y,K,4876.0
2017-06-18,2017-06-09,UA,Y,S,4561.0
2017-06-18,2017-06-18,UA,Y,W,7646.0
2017-06-19,2017-06-05,AA,C,D,14391.5
2017-06-19,2017-05-04,AA,C,J,26885.0
2017-06-19,2017-06-07,AA,Y,L,3832.0
2017-06-19,2017-06-08,AA,Y,L,3832.0
2017-06-19,2017-05-09,AA,Y,M,8223.0
2017-06-19,2017-05-07,AA,Y,N,7777.0
2017-06-19,2017-05-03,AA,Y,O,3816.0
2017-06-19,2017-05-04,AA,Y,O,3892.0
2017-06-19,2017-05-07,AA,Y,O,4079.0
2017-06-19,2017-05-11,AA,Y,O,3725.0
2017-06-19,2017-05-13,AA,Y,O,4009.0
2017-06-19,2017-05-14,AA,Y,O,3371.0
2017-06-19,2017-05-15,AA,Y,O,3550.5
2017-06-19,2017-05-20,AA,Y,O,3076.0
2017-06-19,2017-05-22,AA,Y,O,3326.0
2017-06-19,2017-05-23,AA,Y,O,3237.0
2017-06-19,2017-05-24,AA,Y,O,3210.0
2017-06-19,2017-05-27,AA,Y,O,3391.5
2017-06-19,2017-05-30,AA,Y,O,4116.0
2017-06-19,2017-06-01,AA,Y,O,3392.0
2017-06-19,2017-06-02,AA,Y,O,3283.0
2017-06-19,2017-06-03,AA,Y,O,3339.0
2017-06-19,2017-06-05,AA,Y,O,3286.0
2017-06-19,2017-06-08,AA,Y,O,3286.0
2017-06-19,2017-06-09,AA,Y,O,3270.5
2017-06-19,2017-06-10,AA,Y,O,3285.0
2017-06-19,2017-06-11,AA,Y,O,3264.0
2017-06-19,2017-06-12,AA,Y,O,3264.0
2017-06-19,2017-06-13,AA,Y,O,4792.5
2017-06-19,2017-06-15,AA,Y,O,3113.0
2017-06-19,2017-06-16,AA,Y,O,4498.0
2017-06-19,2017-06-18,AA,Y,O,5069.0
2017-06-19,2017-01-19,AA,Y,Q,4745.5
2017-06-19,2017-01-31,AA,Y,Q,4755.5
2017-06-19,2017-02-11,AA,Y,Q,4839.0
2017-06-19,2016-12-23,DL,C,Z,25640.0
2017-06-19,2017-05-24,DL,C,Z,16114.0
2017-06-19,2017-05-27,DL,C,Z,16084.0
2017-06-19,2017-06-13,DL,Y,U,4582.0
2017-06-19,2017-03-11,DL,Y,V,4362.0
2017-06-19,2017-03-21,DL,Y,V,4358.0
2017-06-19,2017-04-19,DL,Y,V,4109.0
2017-06-19,2017-04-21,DL,Y,V,3960.5
2017-06-19,2017-04-28,DL,Y,V,4095.0
2017-06-19,2017-05-01,DL,Y,V,3685.0
2017-06-19,2017-05-03,DL,Y,V,4097.0
2017-06-19,2017-05-09,DL,Y,V,4496.0
2017-06-19,2017-05-11,DL,Y,V,4070.0
2017-06-19,2017-05-20,DL,Y,V,7013.0
2017-06-19,2017-05-25,DL,Y,V,3871.0
2017-06-19,2017-05-28,DL,Y,V,3795.0
2017-06-19,2017-06-02,DL,Y,V,5503.0
2017-06-19,2017-06-04,DL,Y,V,3821.0
2017-06-19,2017-06-06,DL,Y,V,3821.0
2017-06-19,2017-02-20,DL,Y,X,4925.0
2017-06-19,2017-02-24,DL,Y,X,4926.0
2017-06-19,2017-03-22,DL,Y,X,4760.0
2017-06-19,2017-04-04,DL,Y,X,4234.5
2017-06-19,2017-04-10,DL,Y,X,4674.0
2017-06-19,2017-05-25,DL,Y,X,8505.0
2017-06-19,2017-06-15,DL,Y,X,4172.0
2017-06-19,2017-05-04,MU,C,D,35625.0
2017-06-19,2017-05-12,MU,C,D,20131.0
2017-06-19,2017-05-31,MU,C,I,20745.0
2017-06-19,2017-06-10,MU,C,I,20224.0
2017-06-19,2017-06-15,MU,Y,N,10762.0
2017-06-19,2017-05-09,MU,Y,Q,4869.5
2017-06-19,2017-05-24,MU,Y,Q,3717.0
2017-06-19,2017-04-19,MU,Y,S,5271.0
2017-06-19,2017-04-24,MU,Y,S,4257.0
2017-06-19,2017-04-28,MU,Y,S,4257.0
2017-06-19,2017-05-02,MU,Y,S,4308.0
2017-06-19,2017-05-09,MU,Y,S,3917.0
2017-06-19,2017-05-11,MU,Y,S,7281.0
2017-06-19,2017-05-12,MU,Y,S,4258.0
2017-06-19,2017-05-19,MU,Y,S,9131.0
2017-06-19,2017-06-02,MU,Y,S,4190.0
2017-06-19,2017-06-04,MU,Y,S,4254.0
2017-06-19,2017-06-09,MU,Y,S,4221.0
2017-06-19,2017-06-12,MU,Y,S,9557.0
2017-06-19,2017-06-13,MU,Y,S,7854.0
2017-06-19,2017-06-14,MU,Y,S,7674.0
2017-06-19,2017-06-17,MU,Y,S,5954.0
2017-06-19,2017-05-04,MU,Y,T,4756.0
2017-06-19,2017-05-15,MU,Y,T,9357.0
2017-06-19,2017-06-09,MU,Y,T,7081.0
2017-06-19,2017-06-13,MU,Y,T,1190.0
2017-06-19,2017-04-11,MU,Y,V,6291.0
2017-06-19,2017-04-19,MU,Y,V,5079.0
2017-06-19,2017-05-09,MU,Y,V,5507.5
2017-06-19,2017-05-11,MU,Y,V,6299.0
2017-06-19,2017-05-23,MU,Y,V,6717.0
2017-06-19,2017-05-27,MU,Y,V,4339.0
2017-06-19,2017-05-29,MU,Y,V,6537.0
2017-06-19,2017-05-30,MU,Y,V,3813.0
2017-06-19,2017-05-31,MU,Y,V,4046.0
2017-06-19,2017-06-01,MU,Y,V,4372.0
2017-06-19,2017-06-07,MU,Y,V,3869.0
2017-06-19,2017-06-13,MU,Y,V,5283.5
2017-06-19,2017-06-14,MU,Y,V,4393.0
2017-06-19,2017-06-18,MU,Y,V,4374.0
2017-06-19,2017-04-18,UA,C,P,19328.0
2017-06-19,2017-05-13,UA,C,P,17309.0
2017-06-19,2017-06-04,UA,C,P,17751.0
2017-06-19,2017-06-07,UA,C,P,17100.0
2017-06-19,2017-03-12,UA,Y,G,4261.0
2017-06-19,2017-03-13,UA,Y,G,3757.0
2017-06-19,2017-03-14,UA,Y,G,3755.0
2017-06-19,2017-05-29,UA,Y,G,4636.0
2017-06-19,2017-06-13,UA,Y,G,3777.0
2017-06-19,2017-06-14,UA,Y,G,3777.0
2017-06-19,2017-06-15,UA,Y,G,4368.0
2017-06-19,2017-03-27,UA,Y,K,4515.0
2017-06-19,2017-04-07,UA,Y,K,4675.0
2017-06-19,2017-04-17,UA,Y,K,4671.0
2017-06-19,2017-05-16,UA,Y,K,4621.5
2017-06-19,2017-03-12,UA,Y,S,6500.0
2017-06-19,2017-04-26,UA,Y,S,4277.0
2017-06-20,2017-02-03,AA,C,D,3107.0
2017-06-20,2017-01-21,AA,C,I,18472.0
2017-06-20,2017-04-02,AA,C,I,18740.0
2017-06-20,2017-05-26,AA,C,I,19798.5
2017-06-20,2017-04-02,AA,Y,K,6433.0
2017-06-20,2017-05-30,AA,Y,L,3930.0
2017-06-20,2017-06-14,AA,Y,L,4172.0
2017-06-20,2017-05-19,AA,Y,N,7709.0
2017-06-20,2017-02-27,AA,Y,O,4281.0
2017-06-20,2017-03-17,AA,Y,O,4333.0
2017-06-20,2017-04-14,AA,Y,O,4464.0
2017-06-20,2017-04-24,AA,Y,O,4986.0
2017-06-20,2017-05-13,AA,Y,O,3347.0
2017-06-20,2017-05-15,AA,Y,O,3725.0
2017-06-20,2017-05-17,AA,Y,O,4793.0
2017-06-20,2017-05-19,AA,Y,O,3297.0
2017-06-20,2017-05-22,AA,Y,O,3857.0
2017-06-20,2017-05-25,AA,Y,O,4007.0
2017-06-20,2017-05-27,AA,Y,O,5461.0
2017-06-20,2017-06-03,AA,Y,O,3389.0
2017-06-20,2017-06-04,AA,Y,O,3339.0
2017-06-20,2017-06-08,AA,Y,O,3161.0
2017-06-20,2017-06-10,AA,Y,O,3285.0
2017-06-20,2017-06-12,AA,Y,O,3285.0
2017-06-20,2017-06-14,AA,Y,O,4368.0
2017-06-20,2017-06-19,AA,Y,O,4086.0
2017-06-20,2016-12-18,AA,Y,Q,5178.0
2017-06-20,2017-02-13,AA,Y,Q,4906.0
2017-06-20,2017-05-15,AA,Y,Q,3723.5
2017-06-20,2017-02-28,AA,Y,S,4739.0
2017-06-20,2017-03-23,DL,C,Z,19468.0
2017-06-20,2017-05-16,DL,C,Z,1020.0
2017-06-20,2017-05-25,DL,C,Z,16763.0
2017-06-20,2017-06-19,DL,C,Z,16109.0
2017-06-20,2017-04-01,DL,Y,T,7350.0
2017-06-20,2017-04-03,DL,Y,T,7431.0
2017-06-20,2017-02-01,DL,Y,U,4624.0
2017-06-20,2017-02-01,DL,Y,V,4673.0
2017-06-20,2017-02-06,DL,Y,V,4638.5
2017-06-20,2017-03-03,DL,Y,V,3575.0
2017-06-20,2017-03-09,DL,Y,V,3577.0
2017-06-20,2017-04-06,DL,Y,V,4796.0
2017-06-20,2017-04-20,DL,Y,V,4083.0
2017-06-20,2017-04-21,DL,Y,V,4617.0
2017-06-20,2017-04-22,DL,Y,V,4086.0
2017-06-20,2017-04-23,DL,Y,V,4083.0
2017-06-20,2017-04-24,DL,Y,V,4086.0
2017-06-20,2017-04-25,DL,Y,V,3763.0
2017-06-20,2017-05-02,DL,Y,V,3718.0
2017-06-20,2017-05-16,DL,Y,V,3594.0
2017-06-20,2017-05-25,DL,Y,V,3868.0
2017-06-20,2017-05-30,DL,Y,V,3867.0
2017-06-20,2017-05-31,DL,Y,V,3723.0
2017-06-20,2017-03-31,DL,Y,X,4404.5
2017-06-20,2017-04-06,DL,Y,X,4900.0
2017-06-20,2017-04-28,DL,Y,X,4728.0
2017-06-20,2017-06-13,DL,Y,X,4182.0
2017-06-20,2017-06-17,DL,Y,X,3827.0
2017-06-20,2017-06-02,MU,C,C,43940.0
2017-06-20,2017-05-18,MU,C,D,18389.0
2017-06-20,2017-05-27,MU,C,D,20609.0
2017-06-20,2017-05-30,MU,C,I,18662.0
2017-06-20,2017-06-06,MU,C,I,17393.5
2017-06-20,2017-06-18,MU,C,I,20124.0
2017-06-20,2017-06-18,MU,Y,Q,4051.0
2017-06-20,2017-06-18,MU,Y,R,7544.0
2017-06-20,2017-05-17,MU,Y,S,9647.0
2017-06-20,2017-05-29,MU,Y,S,5127.0
2017-06-20,2017-05-31,MU,Y,S,5468.0
2017-06-20,2017-06-13,MU,Y,S,8274.0
2017-06-20,2017-06-16,MU,Y,S,5370.0
2017-06-20,2017-06-19,MU,Y,S,4254.0
2017-06-20,2017-04-11,MU,Y,T,8621.0
2017-06-20,2017-04-24,MU,Y,T,6549.0
2017-06-20,2017-05-02,MU,Y,T,4466.0
2017-06-20,2017-05-27,MU,Y,T,3725.0
2017-06-20,2017-06-05,MU,Y,T,5542.0
2017-06-20,2017-02-27,MU,Y,V,5657.0
2017-06-20,2017-03-19,MU,Y,V,5181.0
2017-06-20,2017-03-21,MU,Y,V,5181.0
2017-06-20,2017-03-22,MU,Y,V,5911.0
2017-06-20,2017-05-14,MU,Y,V,3735.0
2017-06-20,2017-05-21,MU,Y,V,5079.0
2017-06-20,2017-05-25,MU,Y,V,4340.0
2017-06-20,2017-05-29,MU,Y,V,4373.0
2017-06-20,2017-06-05,MU,Y,V,3919.0
2017-06-20,2017-06-06,MU,Y,V,4375.0
2017-06-20,2017-06-10,MU,Y,V,4329.0
2017-06-20,2017-06-12,MU,Y,V,5924.0
2017-06-20,2017-06-13,MU,Y,V,4254.0
2017-06-20,2017-06-15,MU,Y,V,5149.0
2017-06-20,2017-06-18,MU,Y,V,4374.0
2017-06-20,2017-05-31,UA,C,P,27763.0
2017-06-20,2017-06-05,UA,C,P,17298.0
2017-06-20,2017-03-07,UA,Y,G,4412.0
2017-06-20,2017-03-10,UA,Y,G,3744.5
2017-06-20,2017-03-13,UA,Y,G,3757.0
2017-06-20,2017-03-15,UA,Y,G,3738.0
2017-06-20,2017-03-16,UA,Y,G,3928.0
2017-06-20,2017-05-08,UA,Y,G,4150.0
2017-06-20,2017-05-13,UA,Y,G,4745.0
2017-06-20,2017-06-05,UA,Y,G,4055.0
2017-06-20,2017-06-09,UA,Y,G,4016.0
2017-06-20,2017-06-12,UA,Y,G,3863.0
2017-06-20,2017-06-13,UA,Y,G,3777.0
2017-06-20,2017-06-20,UA,Y,G,4725.0
2017-06-20,2017-03-29,UA,Y,K,4700.0
2017-06-20,2017-03-30,UA,Y,K,4616.0
2017-06-20,2017-04-26,UA,Y,K,4710.0
2017-06-20,2017-04-28,UA,Y,K,4803.0
2017-06-20,2017-05-13,UA,Y,K,4179.0
2017-06-20,2017-05-23,UA,Y,K,6973.0
2017-06-20,2017-06-20,UA,Y,W,5061.0
2017-06-21,2017-05-26,AA,C,I,19933.0
2017-06-21,2017-05-28,AA,Y,L,3835.0
2017-06-21,2017-06-03,AA,Y,L,2191.0
2017-06-21,2017-06-07,AA,Y,L,3489.5
2017-06-21,2017-06-19,AA,Y,L,4097.0
2017-06-21,2017-03-17,AA,Y,N,4692.0
2017-06-21,2017-03-18,AA,Y,N,4855.0
2017-06-21,2017-05-07,AA,Y,O,4027.0
2017-06-21,2017-05-10,AA,Y,O,3725.0
2017-06-21,2017-05-11,AA,Y,O,3765.0
2017-06-21,2017-05-13,AA,Y,O,3725.0
2017-06-21,2017-05-17,AA,Y,O,4075.0
2017-06-21,2017-05-18,AA,Y,O,3918.0
2017-06-21,2017-05-19,AA,Y,O,3189.5
2017-06-21,2017-05-20,AA,Y,O,4030.0
2017-06-21,2017-05-22,AA,Y,O,5663.0
2017-06-21,2017-05-24,AA,Y,O,4285.0
2017-06-21,2017-05-25,AA,Y,O,3854.0
2017-06-21,2017-05-26,AA,Y,O,4291.0
2017-06-21,2017-05-27,AA,Y,O,3530.0
2017-06-21,2017-06-02,AA,Y,O,3282.5
2017-06-21,2017-06-03,AA,Y,O,3311.0
2017-06-21,2017-06-04,AA,Y,O,3982.5
2017-06-21,2017-06-05,AA,Y,O,3338.5
2017-06-21,2017-06-09,AA,Y,O,3248.0
2017-06-21,2017-06-10,AA,Y,O,2932.0
2017-06-21,2017-06-11,AA,Y,O,4155.0
2017-06-21,2017-06-12,AA,Y,O,3264.0
2017-06-21,2017-06-13,AA,Y,O,5083.0
2017-06-21,2017-06-14,AA,Y,O,4021.5
2017-06-21,2017-06-15,AA,Y,O,3157.0
2017-06-21,2017-05-21,AA,Y,Q,4308.0
2017-06-21,2017-05-22,AA,Y,Q,4308.0
2017-06-21,2017-06-16,AA,Y,Q,8653.0
2017-06-21,2017-03-21,AA,Y,S,9111.0
2017-06-21,2017-05-29,CZ,Y,V,8228.0
2017-06-21,2017-06-19,DL,C,I,20979.0
2017-06-21,2017-03-31,DL,C,Z,16220.0
2017-06-21,2017-05-18,DL,C,Z,16302.0
2017-06-21,2017-05-31,DL,C,Z,16113.0
2017-06-21,2017-06-13,DL,C,Z,16485.0
2017-06-21,2017-06-10,DL,Y,U,7854.0
2017-06-21,2017-01-30,DL,Y,V,4826.0
2017-06-21,2017-04-23,DL,Y,V,4083.0
2017-06-21,2017-04-26,DL,Y,V,4094.0
2017-06-21,2017-05-21,DL,Y,V,4095.0
2017-06-21,2017-05-29,DL,Y,V,3868.0
2017-06-21,2017-06-01,DL,Y,V,3121.0
2017-06-21,2017-06-03,DL,Y,V,4091.0
2017-06-21,2017-06-06,DL,Y,V,4091.0
2017-06-21,2016-09-04,DL,Y,X,4946.0
2017-06-21,2017-02-27,DL,Y,X,4787.0
2017-06-21,2017-03-30,DL,Y,X,4711.0
2017-06-21,2017-04-06,DL,Y,X,6948.0
2017-06-21,2017-04-13,DL,Y,X,7364.0
2017-06-21,2017-04-27,DL,Y,X,2525.0
2017-06-21,2017-05-25,DL,Y,X,6318.0
