take_off_time,user_cnt
06:30,331
07:00,1053
07:30,1061
08:00,1666
08:30,1205
09:00,1062
09:30,375
10:00,1134
10:30,999
11:00,1497
11:30,2338
12:00,1457
12:30,1119
13:00,1291
13:30,969
14:00,677
14:30,1369
15:00,855
15:30,60
16:00,983
16:30,780
17:00,786
17:30,867
18:00,646
18:30,1881
19:00,2072
19:30,493
20:00,5
20:30,3185
21:00,2572
21:30,1366
22:00,406
22:30,438
23:00,36
23:30,8
