take_off_time,user_cnt
06:30,146
07:00,60
07:30,591
08:00,570
08:30,771
09:00,743
09:30,209
10:00,752
10:30,638
11:00,1034
11:30,1460
12:00,1062
12:30,672
13:00,841
13:30,467
14:00,522
14:30,1090
15:00,553
15:30,55
16:00,706
16:30,755
17:00,490
17:30,720
18:00,384
18:30,951
19:00,1048
19:30,439
20:00,476
20:30,1763
21:00,1519
21:30,839
22:00,786
22:30,286
23:30,1
