take_off_time,user_cnt
06:30,35
07:00,106
07:30,89
08:00,197
08:30,81
09:00,112
09:30,44
10:00,118
10:30,85
11:00,152
11:30,218
12:00,167
12:30,84
13:00,134
13:30,67
14:00,81
14:30,138
15:00,73
15:30,9
16:00,78
16:30,62
17:00,75
17:30,87
18:00,67
18:30,138
19:00,205
19:30,43
20:00,73
20:30,224
21:00,202
21:30,127
22:00,139
22:30,49
23:00,8
23:30,4
