take_off_time,user_cnt
06:30,228
07:00,631
07:30,791
08:00,1140
08:30,892
09:00,672
09:30,258
10:00,710
10:30,775
11:00,1016
11:30,1623
12:00,961
12:30,888
13:00,816
13:30,599
14:00,459
14:30,968
15:00,560
15:30,40
16:00,738
16:30,717
17:00,540
17:30,695
18:00,412
18:30,1041
19:00,1222
19:30,642
20:00,11
20:30,2027
21:00,1698
21:30,842
22:00,250
22:30,258
23:00,3
23:30,7
