take_off_time,user_cnt
06:30,289
07:00,743
07:30,1142
08:00,1509
08:30,1146
09:00,876
09:30,348
10:00,1012
10:30,996
11:00,1449
11:30,2424
12:00,1349
12:30,1470
13:00,935
13:30,1037
14:00,576
14:30,1423
15:00,627
15:30,49
16:00,872
16:30,1183
17:00,568
17:30,1140
18:00,480
18:30,1753
19:00,1938
19:30,599
20:00,555
20:30,2885
21:00,2242
21:30,1237
22:00,353
22:30,363
23:00,3
23:30,15
