take_off_time,user_cnt
06:30,224
07:00,562
07:30,837
08:00,956
08:30,801
09:00,608
09:30,214
10:00,689
10:30,672
11:00,1015
11:30,1635
12:00,967
12:30,958
13:00,667
13:30,699
14:00,418
14:30,965
15:00,484
15:30,39
16:00,641
16:30,837
17:00,436
17:30,792
18:00,337
18:30,1171
19:00,1243
19:30,421
20:00,364
20:30,1838
21:00,1438
21:30,749
22:00,219
22:30,240
23:00,2
23:30,15
