take_off_time,user_cnt
06:30,12
07:00,3
07:30,11
08:00,20
08:30,6
09:00,7
09:30,4
10:00,6
10:30,7
11:00,7
11:30,27
12:00,8
12:30,9
13:00,11
13:30,6
14:00,6
14:30,7
15:00,3
15:30,1
16:00,7
16:30,4
17:00,2
17:30,5
18:00,2
18:30,25
19:00,20
19:30,4
20:00,5
20:30,21
21:00,18
21:30,22
22:00,16
22:30,3
23:30,0
