search_date,flt_date,search_time
2017-11-10,2018-03-12,18
2017-11-10,2018-03-13,10
2017-11-10,2018-03-14,2
2017-11-10,2018-03-15,4
2017-11-10,2018-03-16,4
2017-11-10,2018-03-17,6
2017-11-10,2018-03-18,4
2017-11-10,2018-03-19,3
2017-11-10,2018-03-20,21
2017-11-10,2018-03-21,2
2017-11-10,2018-03-22,3
2017-11-10,2018-03-23,3
2017-11-10,2018-03-24,7
2017-11-10,2018-03-25,2
2017-11-10,2018-03-26,1
2017-11-10,2018-03-27,2
2017-11-10,2018-03-28,3
2017-11-10,2018-03-29,3
2017-11-10,2018-03-30,19
2017-11-10,2018-03-31,8
2017-11-10,2018-04-01,6
2017-11-10,2018-04-02,6
2017-11-10,2018-04-03,8
2017-11-10,2018-04-04,13
2017-11-10,2018-04-05,22
2017-11-10,2018-04-06,9
2017-11-10,2018-04-07,7
2017-11-10,2018-04-08,2
2017-11-10,2018-04-09,2
2017-11-10,2018-04-10,9
2017-11-10,2018-04-11,2
2017-11-10,2018-04-12,5
2017-11-10,2018-04-13,6
2017-11-10,2018-04-14,4
2017-11-10,2018-04-15,8
2017-11-10,2018-04-16,28
2017-11-10,2018-04-17,9
2017-11-10,2018-04-18,10
2017-11-10,2018-04-19,7
2017-11-10,2018-04-20,12
2017-11-10,2018-04-21,7
2017-11-10,2018-04-22,8
2017-11-10,2018-04-23,6
2017-11-10,2018-04-24,7
2017-11-10,2018-04-25,5
2017-11-10,2018-04-26,3
2017-11-10,2018-04-27,8
2017-11-10,2018-04-28,16
2017-11-10,2018-04-29,9
2017-11-10,2018-04-30,6
2017-11-10,2018-05-01,6
2017-11-10,2018-05-02,17
2017-11-10,2018-05-03,5
2017-11-10,2018-05-04,8
2017-11-10,2018-05-05,8
2017-11-10,2018-05-06,2
2017-11-10,2018-05-07,13
2017-11-10,2018-05-08,20
2017-11-10,2018-05-09,9
2017-11-11,2017-11-11,147
2017-11-11,2017-11-12,461
2017-11-11,2017-11-13,111
2017-11-11,2017-11-14,95
2017-11-11,2017-11-15,114
2017-11-11,2017-11-16,65
2017-11-11,2017-11-17,86
2017-11-11,2017-11-18,135
2017-11-11,2017-11-19,69
2017-11-11,2017-11-20,126
2017-11-11,2017-11-21,77
2017-11-11,2017-11-22,214
2017-11-11,2017-11-23,126
2017-11-11,2017-11-24,94
2017-11-11,2017-11-25,73
2017-11-11,2017-11-26,56
2017-11-11,2017-11-27,34
2017-11-11,2017-11-28,59
2017-11-11,2017-11-29,49
2017-11-11,2017-11-30,86
2017-11-11,2017-12-01,68
2017-11-11,2017-12-02,103
2017-11-11,2017-12-03,74
2017-11-11,2017-12-04,48
2017-11-11,2017-12-05,50
2017-11-11,2017-12-06,50
2017-11-11,2017-12-07,38
2017-11-11,2017-12-08,45
2017-11-11,2017-12-09,63
2017-11-11,2017-12-10,59
2017-11-11,2017-12-11,52
2017-11-11,2017-12-12,37
2017-11-11,2017-12-13,32
2017-11-11,2017-12-14,38
2017-11-11,2017-12-15,43
2017-11-11,2017-12-16,69
2017-11-11,2017-12-17,88
2017-11-11,2017-12-18,71
2017-11-11,2017-12-19,49
2017-11-11,2017-12-20,109
2017-11-11,2017-12-21,67
2017-11-11,2017-12-22,109
2017-11-11,2017-12-23,114
2017-11-11,2017-12-24,50
2017-11-11,2017-12-25,31
2017-11-11,2017-12-26,59
2017-11-11,2017-12-27,62
2017-11-11,2017-12-28,51
2017-11-11,2017-12-29,50
2017-11-11,2017-12-30,47
2017-11-11,2017-12-31,39
2017-11-11,2018-01-01,45
2017-11-11,2018-01-02,35
2017-11-11,2018-01-03,45
2017-11-11,2018-01-04,57
2017-11-11,2018-01-05,61
2017-11-11,2018-01-06,103
2017-11-11,2018-01-07,73
2017-11-11,2018-01-08,37
2017-11-11,2018-01-09,34
2017-11-11,2018-01-10,25
2017-11-11,2018-01-11,18
2017-11-11,2018-01-12,40
2017-11-11,2018-01-13,31
2017-11-11,2018-01-14,17
2017-11-11,2018-01-15,31
2017-11-11,2018-01-16,33
2017-11-11,2018-01-17,21
2017-11-11,2018-01-18,27
2017-11-11,2018-01-19,30
2017-11-11,2018-01-20,33
2017-11-11,2018-01-21,12
2017-11-11,2018-01-22,16
2017-11-11,2018-01-23,26
2017-11-11,2018-01-24,11
2017-11-11,2018-01-25,31
2017-11-11,2018-01-26,38
2017-11-11,2018-01-27,25
2017-11-11,2018-01-28,26
2017-11-11,2018-01-29,36
2017-11-11,2018-01-30,40
2017-11-11,2018-01-31,46
2017-11-11,2018-02-01,65
2017-11-11,2018-02-02,50
2017-11-11,2018-02-03,62
2017-11-11,2018-02-04,51
2017-11-11,2018-02-05,34
2017-11-11,2018-02-06,50
2017-11-11,2018-02-07,96
2017-11-11,2018-02-08,82
2017-11-11,2018-02-09,76
2017-11-11,2018-02-10,102
2017-11-11,2018-02-11,71
2017-11-11,2018-02-12,80
2017-11-11,2018-02-13,79
2017-11-11,2018-02-14,86
2017-11-11,2018-02-15,67
2017-11-11,2018-02-16,46
2017-11-11,2018-02-17,50
2017-11-11,2018-02-18,57
2017-11-11,2018-02-19,44
2017-11-11,2018-02-20,39
2017-11-11,2018-02-21,15
2017-11-11,2018-02-22,27
2017-11-11,2018-02-23,22
2017-11-11,2018-02-24,18
2017-11-11,2018-02-25,14
2017-11-11,2018-02-26,17
2017-11-11,2018-02-27,9
2017-11-11,2018-02-28,14
2017-11-11,2018-03-01,17
2017-11-11,2018-03-02,8
2017-11-11,2018-03-03,28
2017-11-11,2018-03-04,13
2017-11-11,2018-03-05,19
2017-11-11,2018-03-06,19
2017-11-11,2018-03-07,25
2017-11-11,2018-03-08,14
2017-11-11,2018-03-09,12
2017-11-11,2018-03-10,15
2017-11-11,2018-03-11,5
2017-11-11,2018-03-12,12
2017-11-11,2018-03-13,13
2017-11-11,2018-03-14,9
2017-11-11,2018-03-15,11
2017-11-11,2018-03-16,6
2017-11-11,2018-03-17,3
2017-11-11,2018-03-18,1
2017-11-11,2018-03-19,4
2017-11-11,2018-03-20,9
2017-11-11,2018-03-21,14
2017-11-11,2018-03-22,5
2017-11-11,2018-03-23,8
2017-11-11,2018-03-24,7
2017-11-11,2018-03-25,12
2017-11-11,2018-03-26,5
2017-11-11,2018-03-27,3
2017-11-11,2018-03-28,2
2017-11-11,2018-03-29,19
2017-11-11,2018-03-30,16
2017-11-11,2018-03-31,2
2017-11-11,2018-04-01,9
2017-11-11,2018-04-02,4
2017-11-11,2018-04-03,8
2017-11-11,2018-04-04,14
2017-11-11,2018-04-05,11
2017-11-11,2018-04-06,13
2017-11-11,2018-04-07,2
2017-11-11,2018-04-08,9
2017-11-11,2018-04-09,3
2017-11-11,2018-04-10,5
2017-11-11,2018-04-11,5
2017-11-11,2018-04-12,5
2017-11-11,2018-04-13,1
2017-11-11,2018-04-14,4
2017-11-11,2018-04-15,1
2017-11-11,2018-04-16,3
2017-11-11,2018-04-18,3
2017-11-11,2018-04-19,6
2017-11-11,2018-04-20,16
2017-11-11,2018-04-21,9
2017-11-11,2018-04-22,3
2017-11-11,2018-04-23,3
2017-11-11,2018-04-24,3
2017-11-11,2018-04-25,18
2017-11-11,2018-04-26,4
2017-11-11,2018-04-27,9
2017-11-11,2018-04-28,24
2017-11-11,2018-04-29,8
2017-11-11,2018-04-30,2
2017-11-11,2018-05-01,6
2017-11-11,2018-05-02,11
2017-11-11,2018-05-03,8
2017-11-11,2018-05-04,5
2017-11-11,2018-05-05,6
2017-11-11,2018-05-06,1
2017-11-11,2018-05-08,8
2017-11-11,2018-05-09,2
2017-11-11,2018-05-10,14
2017-11-12,2017-11-12,120
2017-11-12,2017-11-13,480
2017-11-12,2017-11-14,119
2017-11-12,2017-11-15,169
2017-11-12,2017-11-16,81
2017-11-12,2017-11-17,104
2017-11-12,2017-11-18,85
2017-11-12,2017-11-19,238
2017-11-12,2017-11-20,121
2017-11-12,2017-11-21,161
2017-11-12,2017-11-22,133
2017-11-12,2017-11-23,87
2017-11-12,2017-11-24,107
2017-11-12,2017-11-25,65
2017-11-12,2017-11-26,67
2017-11-12,2017-11-27,54
2017-11-12,2017-11-28,67
2017-11-12,2017-11-29,44
2017-11-12,2017-11-30,85
2017-11-12,2017-12-01,83
2017-11-12,2017-12-02,49
2017-11-12,2017-12-03,75
2017-11-12,2017-12-04,82
2017-11-12,2017-12-05,69
2017-11-12,2017-12-06,75
2017-11-12,2017-12-07,64
2017-11-12,2017-12-08,65
2017-11-12,2017-12-09,56
2017-11-12,2017-12-10,60
2017-11-12,2017-12-11,70
2017-11-12,2017-12-12,35
2017-11-12,2017-12-13,43
2017-11-12,2017-12-14,52
2017-11-12,2017-12-15,51
2017-11-12,2017-12-16,75
2017-11-12,2017-12-17,38
2017-11-12,2017-12-18,36
2017-11-12,2017-12-19,47
2017-11-12,2017-12-20,76
2017-11-12,2017-12-21,64
2017-11-12,2017-12-22,128
2017-11-12,2017-12-23,99
2017-11-12,2017-12-24,38
2017-11-12,2017-12-25,35
2017-11-12,2017-12-26,45
2017-11-12,2017-12-27,34
2017-11-12,2017-12-28,57
2017-11-12,2017-12-29,46
2017-11-12,2017-12-30,84
2017-11-12,2017-12-31,38
2017-11-12,2018-01-01,44
2017-11-12,2018-01-02,32
2017-11-12,2018-01-03,44
2017-11-12,2018-01-04,51
2017-11-12,2018-01-05,118
2017-11-12,2018-01-06,109
2017-11-12,2018-01-07,72
2017-11-12,2018-01-08,50
2017-11-12,2018-01-09,40
2017-11-12,2018-01-10,25
2017-11-12,2018-01-11,22
2017-11-12,2018-01-12,32
2017-11-12,2018-01-13,38
2017-11-12,2018-01-14,16
2017-11-12,2018-01-15,38
2017-11-12,2018-01-16,18
2017-11-12,2018-01-17,28
2017-11-12,2018-01-18,28
2017-11-12,2018-01-19,23
2017-11-12,2018-01-20,45
2017-11-12,2018-01-21,23
2017-11-12,2018-01-22,35
2017-11-12,2018-01-23,23
2017-11-12,2018-01-24,45
2017-11-12,2018-01-25,64
2017-11-12,2018-01-26,42
2017-11-12,2018-01-27,45
2017-11-12,2018-01-28,42
2017-11-12,2018-01-29,50
2017-11-12,2018-01-30,54
2017-11-12,2018-01-31,66
2017-11-12,2018-02-01,96
2017-11-12,2018-02-02,72
2017-11-12,2018-02-03,94
2017-11-12,2018-02-04,65
2017-11-12,2018-02-05,54
2017-11-12,2018-02-06,62
2017-11-12,2018-02-07,84
2017-11-12,2018-02-08,48
2017-11-12,2018-02-09,87
2017-11-12,2018-02-10,139
2017-11-12,2018-02-11,71
2017-11-12,2018-02-12,85
2017-11-12,2018-02-13,53
2017-11-12,2018-02-14,114
2017-11-12,2018-02-15,68
2017-11-12,2018-02-16,77
2017-11-12,2018-02-17,137
2017-11-12,2018-02-18,91
2017-11-12,2018-02-19,72
2017-11-12,2018-02-20,37
2017-11-12,2018-02-21,12
2017-11-12,2018-02-22,16
2017-11-12,2018-02-23,7
2017-11-12,2018-02-24,3
2017-11-12,2018-02-25,6
2017-11-12,2018-02-26,11
2017-11-12,2018-02-27,10
2017-11-12,2018-02-28,25
2017-11-12,2018-03-01,10
2017-11-12,2018-03-02,7
2017-11-12,2018-03-03,10
2017-11-12,2018-03-04,4
2017-11-12,2018-03-05,22
2017-11-12,2018-03-06,8
2017-11-12,2018-03-07,18
2017-11-12,2018-03-08,18
2017-11-12,2018-03-09,7
2017-11-12,2018-03-10,5
2017-11-12,2018-03-11,9
2017-11-12,2018-03-12,9
2017-11-12,2018-03-13,4
2017-11-12,2018-03-14,11
2017-11-12,2018-03-15,18
2017-11-12,2018-03-16,11
2017-11-12,2018-03-19,5
2017-11-12,2018-03-20,6
2017-11-12,2018-03-21,2
2017-11-12,2018-03-22,6
2017-11-12,2018-03-23,6
2017-11-12,2018-03-24,4
2017-11-12,2018-03-25,5
2017-11-12,2018-03-26,3
2017-11-12,2018-03-27,3
2017-11-12,2018-03-28,7
2017-11-12,2018-03-29,2
2017-11-12,2018-03-30,1
2017-11-12,2018-03-31,8
2017-11-12,2018-04-01,1
2017-11-12,2018-04-02,1
2017-11-12,2018-04-03,2
2017-11-12,2018-04-04,5
2017-11-12,2018-04-05,16
2017-11-12,2018-04-06,14
2017-11-12,2018-04-07,3
2017-11-12,2018-04-08,5
2017-11-12,2018-04-09,4
2017-11-12,2018-04-10,3
2017-11-12,2018-04-11,1
2017-11-12,2018-04-12,6
2017-11-12,2018-04-13,1
2017-11-12,2018-04-14,2
2017-11-12,2018-04-15,2
2017-11-12,2018-04-16,1
2017-11-12,2018-04-17,1
2017-11-12,2018-04-18,2
2017-11-12,2018-04-19,13
2017-11-12,2018-04-20,7
2017-11-12,2018-04-21,6
2017-11-12,2018-04-23,4
2017-11-12,2018-04-24,6
2017-11-12,2018-04-25,7
2017-11-12,2018-04-26,8
2017-11-12,2018-04-27,11
2017-11-12,2018-04-28,23
2017-11-12,2018-04-29,13
2017-11-12,2018-04-30,6
2017-11-12,2018-05-01,5
2017-11-12,2018-05-02,9
2017-11-12,2018-05-03,5
2017-11-12,2018-05-04,4
2017-11-12,2018-05-05,4
2017-11-12,2018-05-07,4
2017-11-12,2018-05-08,4
2017-11-12,2018-05-09,9
2017-11-12,2018-05-10,9
2017-11-12,2018-05-11,6
2017-11-13,2017-11-13,145
2017-11-13,2017-11-14,557
2017-11-13,2017-11-15,167
2017-11-13,2017-11-16,172
2017-11-13,2017-11-17,134
2017-11-13,2017-11-18,107
2017-11-13,2017-11-19,99
2017-11-13,2017-11-20,220
2017-11-13,2017-11-21,166
2017-11-13,2017-11-22,133
2017-11-13,2017-11-23,139
2017-11-13,2017-11-24,228
2017-11-13,2017-11-25,177
2017-11-13,2017-11-26,90
2017-11-13,2017-11-27,110
2017-11-13,2017-11-28,108
2017-11-13,2017-11-29,92
2017-11-13,2017-11-30,114
2017-11-13,2017-12-01,137
2017-11-13,2017-12-02,272
2017-11-13,2017-12-03,107
2017-11-13,2017-12-04,120
2017-11-13,2017-12-05,93
2017-11-13,2017-12-06,176
2017-11-13,2017-12-07,96
2017-11-13,2017-12-08,98
2017-11-13,2017-12-09,66
2017-11-13,2017-12-10,83
2017-11-13,2017-12-11,50
2017-11-13,2017-12-12,44
2017-11-13,2017-12-13,60
2017-11-13,2017-12-14,52
2017-11-13,2017-12-15,90
2017-11-13,2017-12-16,76
2017-11-13,2017-12-17,75
2017-11-13,2017-12-18,72
2017-11-13,2017-12-19,59
2017-11-13,2017-12-20,107
2017-11-13,2017-12-21,112
2017-11-13,2017-12-22,96
2017-11-13,2017-12-23,128
2017-11-13,2017-12-24,48
2017-11-13,2017-12-25,37
2017-11-13,2017-12-26,60
2017-11-13,2017-12-27,25
2017-11-13,2017-12-28,91
2017-11-13,2017-12-29,87
2017-11-13,2017-12-30,81
2017-11-13,2017-12-31,51
2017-11-13,2018-01-01,61
2017-11-13,2018-01-02,38
2017-11-13,2018-01-03,71
2017-11-13,2018-01-04,59
2017-11-13,2018-01-05,83
2017-11-13,2018-01-06,93
2017-11-13,2018-01-07,125
2017-11-13,2018-01-08,89
2017-11-13,2018-01-09,72
2017-11-13,2018-01-10,33
2017-11-13,2018-01-11,36
2017-11-13,2018-01-12,39
2017-11-13,2018-01-13,40
2017-11-13,2018-01-14,33
2017-11-13,2018-01-15,56
2017-11-13,2018-01-16,32
2017-11-13,2018-01-17,47
2017-11-13,2018-01-18,64
2017-11-13,2018-01-19,47
2017-11-13,2018-01-20,87
2017-11-13,2018-01-21,43
2017-11-13,2018-01-22,44
2017-11-13,2018-01-23,30
2017-11-13,2018-01-24,65
2017-11-13,2018-01-25,80
2017-11-13,2018-01-26,61
2017-11-13,2018-01-27,71
2017-11-13,2018-01-28,48
2017-11-13,2018-01-29,35
2017-11-13,2018-01-30,48
2017-11-13,2018-01-31,52
2017-11-13,2018-02-01,62
2017-11-13,2018-02-02,38
2017-11-13,2018-02-03,67
2017-11-13,2018-02-04,35
2017-11-13,2018-02-05,113
2017-11-13,2018-02-06,107
2017-11-13,2018-02-07,66
2017-11-13,2018-02-08,71
2017-11-13,2018-02-09,134
2017-11-13,2018-02-10,148
2017-11-13,2018-02-11,82
2017-11-13,2018-02-12,111
2017-11-13,2018-02-13,101
2017-11-13,2018-02-14,120
2017-11-13,2018-02-15,70
2017-11-13,2018-02-16,80
2017-11-13,2018-02-17,121
2017-11-13,2018-02-18,89
2017-11-13,2018-02-19,29
2017-11-13,2018-02-20,39
2017-11-13,2018-02-21,16
2017-11-13,2018-02-22,13
2017-11-13,2018-02-23,14
2017-11-13,2018-02-24,25
2017-11-13,2018-02-25,16
2017-11-13,2018-02-26,8
2017-11-13,2018-02-27,8
2017-11-13,2018-02-28,19
2017-11-13,2018-03-01,16
2017-11-13,2018-03-02,3
2017-11-13,2018-03-03,32
2017-11-13,2018-03-04,17
2017-11-13,2018-03-05,18
2017-11-13,2018-03-06,5
2017-11-13,2018-03-07,7
2017-11-13,2018-03-08,16
2017-11-13,2018-03-09,17
2017-11-13,2018-03-10,7
2017-11-13,2018-03-11,13
2017-11-13,2018-03-12,9
2017-11-13,2018-03-13,12
2017-11-13,2018-03-14,2
2017-11-13,2018-03-15,8
2017-11-13,2018-03-16,15
2017-11-13,2018-03-18,2
2017-11-13,2018-03-19,7
2017-11-13,2018-03-20,4
2017-11-13,2018-03-21,6
2017-11-13,2018-03-22,10
2017-11-13,2018-03-23,12
2017-11-13,2018-03-24,9
2017-11-13,2018-03-26,8
2017-11-13,2018-03-28,2
2017-11-13,2018-03-29,6
2017-11-13,2018-03-30,7
2017-11-13,2018-03-31,10
2017-11-13,2018-04-01,6
2017-11-13,2018-04-02,4
2017-11-13,2018-04-03,6
2017-11-13,2018-04-04,8
2017-11-13,2018-04-05,7
2017-11-13,2018-04-06,3
2017-11-13,2018-04-07,1
2017-11-13,2018-04-08,3
2017-11-13,2018-04-09,2
2017-11-13,2018-04-10,6
2017-11-13,2018-04-11,2
2017-11-13,2018-04-12,6
2017-11-13,2018-04-13,10
2017-11-13,2018-04-14,8
2017-11-13,2018-04-15,8
2017-11-13,2018-04-16,10
2017-11-13,2018-04-17,1
2017-11-13,2018-04-18,4
2017-11-13,2018-04-19,3
2017-11-13,2018-04-20,8
2017-11-13,2018-04-21,43
2017-11-13,2018-04-22,2
2017-11-13,2018-04-23,3
2017-11-13,2018-04-25,8
2017-11-13,2018-04-26,20
2017-11-13,2018-04-27,5
2017-11-13,2018-04-28,60
2017-11-13,2018-04-29,14
2017-11-13,2018-04-30,10
2017-11-13,2018-05-01,10
2017-11-13,2018-05-02,4
2017-11-13,2018-05-03,11
2017-11-13,2018-05-04,8
2017-11-13,2018-05-05,7
2017-11-13,2018-05-06,3
2017-11-13,2018-05-07,6
2017-11-13,2018-05-08,6
2017-11-13,2018-05-09,1
2017-11-13,2018-05-10,4
2017-11-13,2018-05-11,5
2017-11-13,2018-05-12,2
2017-11-14,2017-11-14,222
2017-11-14,2017-11-15,617
2017-11-14,2017-11-16,189
2017-11-14,2017-11-17,215
2017-11-14,2017-11-18,119
2017-11-14,2017-11-19,126
2017-11-14,2017-11-20,228
2017-11-14,2017-11-21,262
2017-11-14,2017-11-22,465
2017-11-14,2017-11-23,110
2017-11-14,2017-11-24,153
2017-11-14,2017-11-25,183
2017-11-14,2017-11-26,109
2017-11-14,2017-11-27,87
2017-11-14,2017-11-28,91
2017-11-14,2017-11-29,67
2017-11-14,2017-11-30,111
2017-11-14,2017-12-01,103
2017-11-14,2017-12-02,91
2017-11-14,2017-12-03,151
2017-11-14,2017-12-04,93
2017-11-14,2017-12-05,74
2017-11-14,2017-12-06,80
2017-11-14,2017-12-07,81
2017-11-14,2017-12-08,82
2017-11-14,2017-12-09,50
2017-11-14,2017-12-10,84
2017-11-14,2017-12-11,60
2017-11-14,2017-12-12,107
2017-11-14,2017-12-13,75
2017-11-14,2017-12-14,49
2017-11-14,2017-12-15,62
2017-11-14,2017-12-16,77
2017-11-14,2017-12-17,71
2017-11-14,2017-12-18,98
2017-11-14,2017-12-19,52
2017-11-14,2017-12-20,92
2017-11-14,2017-12-21,137
2017-11-14,2017-12-22,206
2017-11-14,2017-12-23,154
2017-11-14,2017-12-24,101
2017-11-14,2017-12-25,62
2017-11-14,2017-12-26,74
2017-11-14,2017-12-27,63
2017-11-14,2017-12-28,78
2017-11-14,2017-12-29,60
2017-11-14,2017-12-30,68
2017-11-14,2017-12-31,62
2017-11-14,2018-01-01,71
2017-11-14,2018-01-02,45
2017-11-14,2018-01-03,58
2017-11-14,2018-01-04,78
2017-11-14,2018-01-05,106
2017-11-14,2018-01-06,143
2017-11-14,2018-01-07,127
2017-11-14,2018-01-08,113
2017-11-14,2018-01-09,43
2017-11-14,2018-01-10,47
2017-11-14,2018-01-11,45
2017-11-14,2018-01-12,81
2017-11-14,2018-01-13,41
2017-11-14,2018-01-14,31
2017-11-14,2018-01-15,37
2017-11-14,2018-01-16,11
2017-11-14,2018-01-17,42
2017-11-14,2018-01-18,37
2017-11-14,2018-01-19,28
2017-11-14,2018-01-20,47
2017-11-14,2018-01-21,22
2017-11-14,2018-01-22,26
2017-11-14,2018-01-23,22
2017-11-14,2018-01-24,32
2017-11-14,2018-01-25,44
2017-11-14,2018-01-26,32
2017-11-14,2018-01-27,54
2017-11-14,2018-01-28,24
2017-11-14,2018-01-29,43
2017-11-14,2018-01-30,65
2017-11-14,2018-01-31,59
2017-11-14,2018-02-01,86
2017-11-14,2018-02-02,40
2017-11-14,2018-02-03,67
2017-11-14,2018-02-04,57
2017-11-14,2018-02-05,101
2017-11-14,2018-02-06,77
2017-11-14,2018-02-07,66
2017-11-14,2018-02-08,83
2017-11-14,2018-02-09,104
2017-11-14,2018-02-10,180
2017-11-14,2018-02-11,86
2017-11-14,2018-02-12,81
2017-11-14,2018-02-13,104
2017-11-14,2018-02-14,127
2017-11-14,2018-02-15,87
2017-11-14,2018-02-16,74
2017-11-14,2018-02-17,98
2017-11-14,2018-02-18,56
2017-11-14,2018-02-19,53
2017-11-14,2018-02-20,43
2017-11-14,2018-02-21,12
2017-11-14,2018-02-22,18
2017-11-14,2018-02-23,27
2017-11-14,2018-02-24,38
2017-11-14,2018-02-25,10
2017-11-14,2018-02-26,3
2017-11-14,2018-02-27,11
2017-11-14,2018-02-28,18
2017-11-14,2018-03-01,20
2017-11-14,2018-03-02,11
2017-11-14,2018-03-03,32
2017-11-14,2018-03-04,6
2017-11-14,2018-03-05,16
2017-11-14,2018-03-06,11
2017-11-14,2018-03-07,7
2017-11-14,2018-03-08,9
2017-11-14,2018-03-09,20
2017-11-14,2018-03-10,18
2017-11-14,2018-03-11,15
2017-11-14,2018-03-12,12
2017-11-14,2018-03-13,7
2017-11-14,2018-03-14,9
2017-11-14,2018-03-15,5
2017-11-14,2018-03-16,12
2017-11-14,2018-03-17,9
2017-11-14,2018-03-18,4
2017-11-14,2018-03-19,1
2017-11-14,2018-03-20,7
2017-11-14,2018-03-21,15
2017-11-14,2018-03-22,10
2017-11-14,2018-03-23,10
2017-11-14,2018-03-24,12
2017-11-14,2018-03-25,6
2017-11-14,2018-03-26,7
2017-11-14,2018-03-27,7
2017-11-14,2018-03-28,2
2017-11-14,2018-03-29,3
2017-11-14,2018-03-30,13
2017-11-14,2018-03-31,24
2017-11-14,2018-04-01,15
2017-11-14,2018-04-02,6
2017-11-14,2018-04-03,3
2017-11-14,2018-04-04,3
2017-11-14,2018-04-05,18
2017-11-14,2018-04-06,6
2017-11-14,2018-04-07,7
2017-11-14,2018-04-09,8
2017-11-14,2018-04-10,12
2017-11-14,2018-04-11,3
2017-11-14,2018-04-12,14
2017-11-14,2018-04-13,11
2017-11-14,2018-04-14,6
2017-11-14,2018-04-15,5
2017-11-14,2018-04-16,9
2017-11-14,2018-04-17,5
2017-11-14,2018-04-18,8
2017-11-14,2018-04-19,24
2017-11-14,2018-04-20,8
2017-11-14,2018-04-21,9
2017-11-14,2018-04-22,4
2017-11-14,2018-04-23,2
2017-11-14,2018-04-24,2
2017-11-14,2018-04-25,12
2017-11-14,2018-04-26,29
2017-11-14,2018-04-27,24
2017-11-14,2018-04-28,39
2017-11-14,2018-04-29,4
2017-11-14,2018-04-30,5
2017-11-14,2018-05-01,10
2017-11-14,2018-05-02,3
2017-11-14,2018-05-03,17
2017-11-14,2018-05-04,4
2017-11-14,2018-05-05,2
2017-11-14,2018-05-06,7
2017-11-14,2018-05-07,9
2017-11-14,2018-05-08,2
2017-11-14,2018-05-09,6
2017-11-14,2018-05-10,21
2017-11-14,2018-05-11,13
2017-11-14,2018-05-12,8
2017-11-14,2018-05-13,3
2017-11-15,2017-11-15,265
2017-11-15,2017-11-16,835
2017-11-15,2017-11-17,490
2017-11-15,2017-11-18,428
2017-11-15,2017-11-19,444
2017-11-15,2017-11-20,396
2017-11-15,2017-11-21,343
2017-11-15,2017-11-22,495
2017-11-15,2017-11-23,343
2017-11-15,2017-11-24,357
2017-11-15,2017-11-25,340
2017-11-15,2017-11-26,301
2017-11-15,2017-11-27,396
2017-11-15,2017-11-28,306
2017-11-15,2017-11-29,325
2017-11-15,2017-11-30,341
2017-11-15,2017-12-01,364
2017-11-15,2017-12-02,522
2017-11-15,2017-12-03,353
2017-11-15,2017-12-04,267
2017-11-15,2017-12-05,247
2017-11-15,2017-12-06,280
2017-11-15,2017-12-07,221
2017-11-15,2017-12-08,219
2017-11-15,2017-12-09,275
2017-11-15,2017-12-10,297
2017-11-15,2017-12-11,219
2017-11-15,2017-12-12,238
2017-11-15,2017-12-13,239
2017-11-15,2017-12-14,230
2017-11-15,2017-12-15,304
2017-11-15,2017-12-16,311
2017-11-15,2017-12-17,358
2017-11-15,2017-12-18,344
2017-11-15,2017-12-19,276
2017-11-15,2017-12-20,291
2017-11-15,2017-12-21,244
2017-11-15,2017-12-22,324
2017-11-15,2017-12-23,338
2017-11-15,2017-12-24,277
2017-11-15,2017-12-25,190
2017-11-15,2017-12-26,213
2017-11-15,2017-12-27,231
2017-11-15,2017-12-28,255
2017-11-15,2017-12-29,216
2017-11-15,2017-12-30,223
2017-11-15,2017-12-31,142
2017-11-15,2018-01-01,189
2017-11-15,2018-01-02,193
2017-11-15,2018-01-03,168
2017-11-15,2018-01-04,156
2017-11-15,2018-01-05,183
2017-11-15,2018-01-06,233
2017-11-15,2018-01-07,266
2017-11-15,2018-01-08,194
2017-11-15,2018-01-09,140
2017-11-15,2018-01-10,143
2017-11-15,2018-01-11,105
2017-11-15,2018-01-12,140
2017-11-15,2018-01-13,121
2017-11-15,2018-01-14,95
2017-11-15,2018-01-15,129
2017-11-15,2018-01-16,135
2017-11-15,2018-01-17,138
2017-11-15,2018-01-18,133
2017-11-15,2018-01-19,147
2017-11-15,2018-01-20,139
2017-11-15,2018-01-21,123
2017-11-15,2018-01-22,120
2017-11-15,2018-01-23,120
2017-11-15,2018-01-24,134
2017-11-15,2018-01-25,147
2017-11-15,2018-01-26,117
2017-11-15,2018-01-27,152
2017-11-15,2018-01-28,145
2017-11-15,2018-01-29,122
2017-11-15,2018-01-30,144
2017-11-15,2018-01-31,103
2017-11-15,2018-02-01,164
2017-11-15,2018-02-02,132
2017-11-15,2018-02-03,162
2017-11-15,2018-02-04,144
2017-11-15,2018-02-05,186
2017-11-15,2018-02-06,155
2017-11-15,2018-02-07,182
2017-11-15,2018-02-08,156
2017-11-15,2018-02-09,216
2017-11-15,2018-02-10,242
2017-11-15,2018-02-11,157
2017-11-15,2018-02-12,176
2017-11-15,2018-02-13,181
2017-11-15,2018-02-14,240
2017-11-15,2018-02-15,225
2017-11-15,2018-02-16,221
2017-11-15,2018-02-17,257
2017-11-15,2018-02-18,218
2017-11-15,2018-02-19,216
2017-11-15,2018-02-20,179
2017-11-15,2018-02-21,186
2017-11-15,2018-02-22,164
2017-11-15,2018-02-23,142
2017-11-15,2018-02-24,149
