search_date,flt_date,search_time
2017-02-08,2017-02-15,18
2017-02-08,2017-02-16,17
2017-02-08,2017-02-17,4
2017-02-08,2017-02-18,2
2017-02-08,2017-02-19,7
2017-02-08,2017-02-20,6
2017-02-08,2017-02-21,12
2017-02-08,2017-02-22,13
2017-02-08,2017-02-23,8
2017-02-08,2017-02-24,4
2017-02-08,2017-02-25,3
2017-02-08,2017-02-26,10
2017-02-08,2017-02-27,10
2017-02-08,2017-02-28,3
2017-02-08,2017-03-01,24
2017-02-08,2017-03-02,8
2017-02-08,2017-03-03,3
2017-02-08,2017-03-04,3
2017-02-08,2017-03-05,2
2017-02-08,2017-03-06,7
2017-02-08,2017-03-07,4
2017-02-08,2017-03-08,6
2017-02-08,2017-03-09,5
2017-02-08,2017-03-10,7
2017-02-08,2017-03-11,7
2017-02-08,2017-03-12,9
2017-02-08,2017-03-13,8
2017-02-08,2017-03-14,6
2017-02-08,2017-03-15,11
2017-02-08,2017-03-16,8
2017-02-08,2017-03-17,4
2017-02-08,2017-03-18,6
2017-02-08,2017-03-19,1
2017-02-08,2017-03-20,9
2017-02-08,2017-03-21,3
2017-02-08,2017-03-22,4
2017-02-08,2017-03-23,2
2017-02-08,2017-03-24,3
2017-02-08,2017-03-25,5
2017-02-08,2017-03-27,1
2017-02-08,2017-03-29,1
2017-02-08,2017-03-30,3
2017-02-08,2017-03-31,8
2017-02-08,2017-04-01,7
2017-02-08,2017-04-02,3
2017-02-08,2017-04-03,2
2017-02-08,2017-04-04,6
2017-02-08,2017-04-05,6
2017-02-08,2017-04-06,1
2017-02-08,2017-04-07,2
2017-02-08,2017-04-08,1
2017-02-08,2017-04-09,1
2017-02-08,2017-04-10,5
2017-02-08,2017-04-11,1
2017-02-08,2017-04-12,6
2017-02-08,2017-04-13,5
2017-02-08,2017-04-14,2
2017-02-08,2017-04-15,2
2017-02-08,2017-04-16,1
2017-02-08,2017-04-17,3
2017-02-08,2017-04-18,7
2017-02-08,2017-04-19,2
2017-02-08,2017-04-20,4
2017-02-08,2017-04-21,4
2017-02-08,2017-04-22,4
2017-02-08,2017-04-23,4
2017-02-08,2017-04-24,9
2017-02-08,2017-04-25,6
2017-02-08,2017-04-26,5
2017-02-08,2017-04-27,4
2017-02-08,2017-04-28,7
2017-02-08,2017-04-29,2
2017-02-08,2017-04-30,4
2017-02-08,2017-05-01,8
2017-02-08,2017-05-02,4
2017-02-08,2017-05-03,6
2017-02-08,2017-05-04,5
2017-02-08,2017-05-05,4
2017-02-08,2017-05-06,4
2017-02-08,2017-05-08,8
2017-02-08,2017-05-10,3
2017-02-08,2017-05-11,3
2017-02-08,2017-05-12,2
2017-02-08,2017-05-13,1
2017-02-08,2017-05-17,1
2017-02-08,2017-05-18,3
2017-02-08,2017-05-19,15
2017-02-08,2017-05-20,4
2017-02-08,2017-05-22,1
2017-02-08,2017-05-24,1
2017-02-08,2017-05-29,2
2017-02-08,2017-06-01,2
2017-02-08,2017-06-05,3
2017-02-08,2017-06-06,2
2017-02-08,2017-06-07,6
2017-02-08,2017-06-08,6
2017-02-08,2017-06-09,7
2017-02-08,2017-06-10,11
2017-02-08,2017-06-11,6
2017-02-08,2017-06-12,16
2017-02-08,2017-06-13,2
2017-02-08,2017-06-16,1
2017-02-08,2017-06-18,1
2017-02-08,2017-06-19,2
2017-02-08,2017-06-23,5
2017-02-08,2017-06-24,1
2017-02-08,2017-06-25,1
2017-02-08,2017-06-26,1
2017-02-08,2017-06-27,2
2017-02-08,2017-06-29,2
2017-02-08,2017-06-30,2
2017-02-08,2017-07-01,2
2017-02-08,2017-07-03,2
2017-02-08,2017-07-04,2
2017-02-08,2017-07-05,2
2017-02-08,2017-07-06,1
2017-02-08,2017-07-07,3
2017-02-08,2017-07-15,1
2017-02-08,2017-07-18,2
2017-02-08,2017-07-19,6
2017-02-08,2017-07-20,2
2017-02-08,2017-07-22,1
2017-02-08,2017-07-23,1
2017-02-08,2017-07-26,3
2017-02-08,2017-07-28,1
2017-02-08,2017-07-29,1
2017-02-08,2017-07-30,2
2017-02-08,2017-08-01,1
2017-02-08,2017-08-02,4
2017-02-08,2017-08-03,1
2017-02-08,2017-08-04,1
2017-02-08,2017-08-05,1
2017-02-09,2017-02-09,9
2017-02-09,2017-02-10,42
2017-02-09,2017-02-11,5
2017-02-09,2017-02-12,12
2017-02-09,2017-02-13,4
2017-02-09,2017-02-14,4
2017-02-09,2017-02-15,17
2017-02-09,2017-02-16,13
2017-02-09,2017-02-17,2
2017-02-09,2017-02-18,13
2017-02-09,2017-02-19,16
2017-02-09,2017-02-20,6
2017-02-09,2017-02-21,2
2017-02-09,2017-02-22,8
2017-02-09,2017-02-23,10
2017-02-09,2017-02-24,11
2017-02-09,2017-02-25,5
2017-02-09,2017-02-26,2
2017-02-09,2017-02-27,8
2017-02-09,2017-02-28,23
2017-02-09,2017-03-01,19
2017-02-09,2017-03-02,7
2017-02-09,2017-03-03,7
2017-02-09,2017-03-04,7
2017-02-09,2017-03-05,10
2017-02-09,2017-03-06,6
2017-02-09,2017-03-07,8
2017-02-09,2017-03-08,4
2017-02-09,2017-03-09,2
2017-02-09,2017-03-10,9
2017-02-09,2017-03-11,3
2017-02-09,2017-03-12,4
2017-02-09,2017-03-14,1
2017-02-09,2017-03-15,7
2017-02-09,2017-03-16,1
2017-02-09,2017-03-17,3
2017-02-09,2017-03-20,5
2017-02-09,2017-03-22,7
2017-02-09,2017-03-23,4
2017-02-09,2017-03-24,1
2017-02-09,2017-03-25,2
2017-02-09,2017-03-26,1
2017-02-09,2017-03-28,1
2017-02-09,2017-03-29,3
2017-02-09,2017-03-30,6
2017-02-09,2017-03-31,2
2017-02-09,2017-04-01,6
2017-02-09,2017-04-02,3
2017-02-09,2017-04-03,2
2017-02-09,2017-04-04,1
2017-02-09,2017-04-05,1
2017-02-09,2017-04-06,1
2017-02-09,2017-04-07,5
2017-02-09,2017-04-08,10
2017-02-09,2017-04-09,7
2017-02-09,2017-04-10,4
2017-02-09,2017-04-11,3
2017-02-09,2017-04-12,2
2017-02-09,2017-04-13,2
2017-02-09,2017-04-14,2
2017-02-09,2017-04-15,9
2017-02-09,2017-04-19,1
2017-02-09,2017-04-20,8
2017-02-09,2017-04-21,3
2017-02-09,2017-04-22,1
2017-02-09,2017-04-23,1
2017-02-09,2017-04-24,3
2017-02-09,2017-04-25,9
2017-02-09,2017-04-26,2
2017-02-09,2017-04-27,9
2017-02-09,2017-04-28,1
2017-02-09,2017-04-29,9
2017-02-09,2017-04-30,1
2017-02-09,2017-05-01,2
2017-02-09,2017-05-02,2
2017-02-09,2017-05-03,7
2017-02-09,2017-05-05,1
2017-02-09,2017-05-06,3
2017-02-09,2017-05-07,2
2017-02-09,2017-05-08,2
2017-02-09,2017-05-10,1
2017-02-09,2017-05-11,2
2017-02-09,2017-05-12,1
2017-02-09,2017-05-15,3
2017-02-09,2017-05-17,3
2017-02-09,2017-05-18,3
2017-02-09,2017-05-19,9
2017-02-09,2017-05-20,5
2017-02-09,2017-05-26,1
2017-02-09,2017-06-02,1
2017-02-09,2017-06-09,2
2017-02-09,2017-06-10,1
2017-02-09,2017-06-11,9
2017-02-09,2017-06-12,5
2017-02-09,2017-06-15,1
2017-02-09,2017-06-20,2
2017-02-09,2017-06-22,9
2017-02-09,2017-06-23,3
2017-02-09,2017-06-24,1
2017-02-09,2017-06-25,3
2017-02-09,2017-06-26,8
2017-02-09,2017-06-27,1
2017-02-09,2017-06-28,2
2017-02-09,2017-06-29,3
2017-02-09,2017-06-30,5
2017-02-09,2017-07-01,3
2017-02-09,2017-07-03,2
2017-02-09,2017-07-04,2
2017-02-09,2017-07-05,3
2017-02-09,2017-07-06,1
2017-02-09,2017-07-08,1
2017-02-09,2017-07-10,1
2017-02-09,2017-07-14,4
2017-02-09,2017-07-19,3
2017-02-09,2017-07-21,1
2017-02-10,2017-02-10,12
2017-02-10,2017-02-11,42
2017-02-10,2017-02-12,5
2017-02-10,2017-02-13,4
2017-02-10,2017-02-14,6
2017-02-10,2017-02-15,38
2017-02-10,2017-02-16,5
2017-02-10,2017-02-17,6
2017-02-10,2017-02-18,3
2017-02-10,2017-02-19,7
2017-02-10,2017-02-20,10
2017-02-10,2017-02-21,9
2017-02-10,2017-02-22,4
2017-02-10,2017-02-23,3
2017-02-10,2017-02-24,6
2017-02-10,2017-02-25,3
2017-02-10,2017-02-27,7
2017-02-10,2017-02-28,4
2017-02-10,2017-03-01,6
2017-02-10,2017-03-02,5
2017-02-10,2017-03-03,4
2017-02-10,2017-03-05,1
2017-02-10,2017-03-06,5
2017-02-10,2017-03-07,3
2017-02-10,2017-03-08,2
2017-02-10,2017-03-09,2
2017-02-10,2017-03-10,4
2017-02-10,2017-03-12,4
2017-02-10,2017-03-13,1
2017-02-10,2017-03-14,1
2017-02-10,2017-03-15,6
2017-02-10,2017-03-16,2
2017-02-10,2017-03-17,7
2017-02-10,2017-03-19,1
2017-02-10,2017-03-20,4
2017-02-10,2017-03-22,2
2017-02-10,2017-03-23,3
2017-02-10,2017-03-25,11
2017-02-10,2017-03-26,1
2017-02-10,2017-03-27,1
2017-02-10,2017-03-28,5
2017-02-10,2017-03-29,1
2017-02-10,2017-03-30,1
2017-02-10,2017-03-31,5
2017-02-10,2017-04-01,2
2017-02-10,2017-04-02,2
2017-02-10,2017-04-03,1
2017-02-10,2017-04-04,1
2017-02-10,2017-04-05,2
2017-02-10,2017-04-06,4
2017-02-10,2017-04-07,4
2017-02-10,2017-04-08,2
2017-02-10,2017-04-09,2
2017-02-10,2017-04-10,2
2017-02-10,2017-04-11,2
2017-02-10,2017-04-12,5
2017-02-10,2017-04-14,7
2017-02-10,2017-04-15,1
2017-02-10,2017-04-16,4
2017-02-10,2017-04-18,2
2017-02-10,2017-04-20,1
2017-02-10,2017-04-22,5
2017-02-10,2017-04-25,8
2017-02-10,2017-04-26,1
2017-02-10,2017-04-27,3
2017-02-10,2017-04-28,5
2017-02-10,2017-04-29,8
2017-02-10,2017-04-30,1
2017-02-10,2017-05-01,4
2017-02-10,2017-05-05,2
2017-02-10,2017-05-07,1
2017-02-10,2017-05-09,2
2017-02-10,2017-05-10,4
2017-02-10,2017-05-14,1
2017-02-10,2017-05-15,5
2017-02-10,2017-05-19,3
2017-02-10,2017-05-23,1
2017-02-10,2017-06-01,1
2017-02-10,2017-06-06,6
2017-02-10,2017-06-08,2
2017-02-10,2017-06-10,3
2017-02-10,2017-06-11,1
2017-02-10,2017-06-12,10
2017-02-10,2017-06-13,1
2017-02-10,2017-06-14,1
2017-02-10,2017-06-15,1
2017-02-10,2017-06-16,1
2017-02-10,2017-06-17,5
2017-02-10,2017-06-18,1
2017-02-10,2017-06-19,3
2017-02-10,2017-06-20,8
2017-02-10,2017-06-21,1
2017-02-10,2017-06-22,7
2017-02-10,2017-06-23,3
2017-02-10,2017-06-24,6
2017-02-10,2017-06-25,5
2017-02-10,2017-06-26,3
2017-02-10,2017-06-27,1
2017-02-10,2017-06-28,3
2017-02-10,2017-06-29,5
2017-02-10,2017-06-30,13
2017-02-10,2017-07-01,5
2017-02-10,2017-07-02,1
2017-02-10,2017-07-03,2
2017-02-10,2017-07-04,3
2017-02-10,2017-07-05,2
2017-02-10,2017-07-06,2
2017-02-10,2017-07-07,7
2017-02-10,2017-07-08,2
2017-02-10,2017-07-09,1
2017-02-10,2017-07-10,3
2017-02-10,2017-07-11,2
2017-02-10,2017-07-12,2
2017-02-10,2017-07-14,2
2017-02-10,2017-07-15,3
2017-02-10,2017-07-19,1
2017-02-10,2017-07-20,1
2017-02-10,2017-07-25,2
2017-02-10,2017-07-27,14
2017-02-10,2017-08-01,5
2017-02-10,2017-08-06,1
2017-02-11,2017-02-11,10
2017-02-11,2017-02-12,44
2017-02-11,2017-02-13,7
2017-02-11,2017-02-14,10
2017-02-11,2017-02-15,14
2017-02-11,2017-02-16,10
2017-02-11,2017-02-17,9
2017-02-11,2017-02-18,2
2017-02-11,2017-02-19,5
2017-02-11,2017-02-20,5
2017-02-11,2017-02-21,3
2017-02-11,2017-02-22,8
2017-02-11,2017-02-24,1
2017-02-11,2017-02-25,3
2017-02-11,2017-02-27,3
2017-02-11,2017-02-28,7
2017-02-11,2017-03-01,10
2017-02-11,2017-03-02,11
2017-02-11,2017-03-03,6
2017-02-11,2017-03-04,5
2017-02-11,2017-03-05,2
2017-02-11,2017-03-06,2
2017-02-11,2017-03-07,2
2017-02-11,2017-03-08,6
2017-02-11,2017-03-09,9
2017-02-11,2017-03-10,2
2017-02-11,2017-03-11,1
2017-02-11,2017-03-12,3
2017-02-11,2017-03-13,5
2017-02-11,2017-03-14,1
2017-02-11,2017-03-15,4
2017-02-11,2017-03-16,2
2017-02-11,2017-03-17,1
2017-02-11,2017-03-18,5
2017-02-11,2017-03-19,2
2017-02-11,2017-03-20,2
2017-02-11,2017-03-21,1
2017-02-11,2017-03-22,2
2017-02-11,2017-03-23,4
2017-02-11,2017-03-24,5
2017-02-11,2017-03-25,7
2017-02-11,2017-03-26,1
2017-02-11,2017-03-27,4
2017-02-11,2017-03-28,2
2017-02-11,2017-03-29,3
2017-02-11,2017-03-30,3
2017-02-11,2017-03-31,2
2017-02-11,2017-04-01,3
2017-02-11,2017-04-05,4
2017-02-11,2017-04-06,1
2017-02-11,2017-04-09,3
2017-02-11,2017-04-10,6
2017-02-11,2017-04-11,4
2017-02-11,2017-04-12,3
2017-02-11,2017-04-13,2
2017-02-11,2017-04-14,1
2017-02-11,2017-04-15,1
2017-02-11,2017-04-16,4
2017-02-11,2017-04-17,2
2017-02-11,2017-04-18,3
2017-02-11,2017-04-20,4
2017-02-11,2017-04-21,1
2017-02-11,2017-04-25,3
2017-02-11,2017-04-27,3
2017-02-11,2017-04-28,5
2017-02-11,2017-04-29,5
2017-02-11,2017-04-30,1
2017-02-11,2017-05-01,1
2017-02-11,2017-05-02,2
2017-02-11,2017-05-03,3
2017-02-11,2017-05-10,4
2017-02-11,2017-05-11,3
2017-02-11,2017-05-12,1
2017-02-11,2017-05-13,1
2017-02-11,2017-05-15,3
2017-02-11,2017-05-17,2
2017-02-11,2017-05-18,1
2017-02-11,2017-05-20,2
2017-02-11,2017-05-25,3
2017-02-11,2017-05-26,2
2017-02-11,2017-05-27,3
2017-02-11,2017-05-28,3
2017-02-11,2017-05-29,5
2017-02-11,2017-05-30,1
2017-02-11,2017-06-01,1
2017-02-11,2017-06-10,1
2017-02-11,2017-06-11,1
2017-02-11,2017-06-12,1
2017-02-11,2017-06-13,3
2017-02-11,2017-06-14,9
2017-02-11,2017-06-15,3
2017-02-11,2017-06-20,4
2017-02-11,2017-06-21,3
2017-02-11,2017-06-22,8
2017-02-11,2017-06-24,6
2017-02-11,2017-06-25,1
2017-02-11,2017-06-26,3
2017-02-11,2017-06-27,1
2017-02-11,2017-06-28,5
2017-02-11,2017-06-29,9
2017-02-11,2017-06-30,18
2017-02-11,2017-07-01,32
2017-02-11,2017-07-02,2
2017-02-11,2017-07-03,3
2017-02-11,2017-07-04,1
2017-02-11,2017-07-05,3
2017-02-11,2017-07-06,2
2017-02-11,2017-07-07,7
2017-02-11,2017-07-08,1
2017-02-11,2017-07-10,5
2017-02-11,2017-07-14,1
2017-02-11,2017-07-15,3
2017-02-11,2017-07-16,1
2017-02-11,2017-07-18,1
2017-02-11,2017-07-22,1
2017-02-11,2017-07-25,1
2017-02-11,2017-07-27,1
2017-02-11,2017-07-31,1
2017-02-11,2017-08-01,3
2017-02-11,2017-08-03,1
2017-02-12,2017-02-12,12
2017-02-12,2017-02-13,46
2017-02-12,2017-02-14,24
2017-02-12,2017-02-15,24
2017-02-12,2017-02-16,27
2017-02-12,2017-02-17,10
2017-02-12,2017-02-18,21
2017-02-12,2017-02-19,14
2017-02-12,2017-02-20,17
2017-02-12,2017-02-21,8
2017-02-12,2017-02-22,19
2017-02-12,2017-02-23,8
2017-02-12,2017-02-24,6
2017-02-12,2017-02-25,1
2017-02-12,2017-02-26,2
2017-02-12,2017-02-27,7
2017-02-12,2017-02-28,13
2017-02-12,2017-03-01,11
2017-02-12,2017-03-02,14
2017-02-12,2017-03-03,6
2017-02-12,2017-03-04,4
2017-02-12,2017-03-05,7
2017-02-12,2017-03-06,7
2017-02-12,2017-03-07,4
2017-02-12,2017-03-08,2
2017-02-12,2017-03-09,5
2017-02-12,2017-03-10,7
2017-02-12,2017-03-11,2
2017-02-12,2017-03-13,3
2017-02-12,2017-03-14,4
2017-02-12,2017-03-15,7
2017-02-12,2017-03-17,4
2017-02-12,2017-03-20,2
2017-02-12,2017-03-21,6
2017-02-12,2017-03-22,1
2017-02-12,2017-03-23,1
2017-02-12,2017-03-24,5
2017-02-12,2017-03-25,6
2017-02-12,2017-03-26,4
2017-02-12,2017-03-27,3
2017-02-12,2017-03-28,1
2017-02-12,2017-03-29,1
2017-02-12,2017-03-30,3
2017-02-12,2017-03-31,3
2017-02-12,2017-04-01,5
2017-02-12,2017-04-03,2
2017-02-12,2017-04-04,1
2017-02-12,2017-04-05,4
2017-02-12,2017-04-06,2
2017-02-12,2017-04-07,3
2017-02-12,2017-04-10,1
2017-02-12,2017-04-11,2
2017-02-12,2017-04-12,2
2017-02-12,2017-04-14,11
2017-02-12,2017-04-15,1
2017-02-12,2017-04-17,1
2017-02-12,2017-04-20,2
2017-02-12,2017-04-23,1
2017-02-12,2017-04-24,3
2017-02-12,2017-04-26,2
2017-02-12,2017-04-27,5
2017-02-12,2017-04-28,7
2017-02-12,2017-04-29,4
2017-02-12,2017-04-30,1
2017-02-12,2017-05-01,7
2017-02-12,2017-05-02,3
2017-02-12,2017-05-07,3
2017-02-12,2017-05-11,2
2017-02-12,2017-05-14,2
2017-02-12,2017-05-15,6
2017-02-12,2017-05-16,1
2017-02-12,2017-05-19,1
2017-02-12,2017-05-20,5
2017-02-12,2017-05-21,1
2017-02-12,2017-05-22,1
2017-02-12,2017-05-23,1
2017-02-12,2017-05-29,2
2017-02-12,2017-05-30,5
2017-02-12,2017-06-04,1
2017-02-12,2017-06-05,1
2017-02-12,2017-06-08,3
2017-02-12,2017-06-09,1
2017-02-12,2017-06-10,2
2017-02-12,2017-06-11,2
2017-02-12,2017-06-21,1
2017-02-12,2017-06-22,2
2017-02-12,2017-06-23,1
2017-02-12,2017-06-24,5
2017-02-12,2017-06-25,7
2017-02-12,2017-06-26,3
2017-02-12,2017-06-27,4
2017-02-12,2017-06-28,1
2017-02-12,2017-06-29,5
2017-02-12,2017-06-30,17
2017-02-12,2017-07-01,8
2017-02-12,2017-07-02,4
2017-02-12,2017-07-03,8
2017-02-12,2017-07-04,3
2017-02-12,2017-07-05,1
2017-02-12,2017-07-06,5
2017-02-12,2017-07-07,1
2017-02-12,2017-07-08,11
2017-02-12,2017-07-09,1
2017-02-12,2017-07-10,4
2017-02-12,2017-07-11,1
2017-02-12,2017-07-15,4
2017-02-12,2017-07-19,2
2017-02-12,2017-07-23,2
2017-02-12,2017-07-24,1
2017-02-12,2017-07-25,2
2017-02-12,2017-07-26,1
2017-02-12,2017-07-27,1
2017-02-12,2017-08-01,5
2017-02-12,2017-08-04,3
2017-02-12,2017-08-08,1
2017-02-12,2017-08-10,5
2017-02-12,2017-08-11,2
2017-02-13,2017-02-13,9
2017-02-13,2017-02-14,39
2017-02-13,2017-02-15,19
2017-02-13,2017-02-16,10
2017-02-13,2017-02-17,3
2017-02-13,2017-02-18,5
2017-02-13,2017-02-19,25
2017-02-13,2017-02-20,9
2017-02-13,2017-02-21,3
2017-02-13,2017-02-22,6
2017-02-13,2017-02-23,7
2017-02-13,2017-02-24,3
2017-02-13,2017-02-25,9
2017-02-13,2017-02-26,4
2017-02-13,2017-02-27,10
2017-02-13,2017-02-28,25
2017-02-13,2017-03-01,12
2017-02-13,2017-03-02,11
2017-02-13,2017-03-03,8
2017-02-13,2017-03-04,7
2017-02-13,2017-03-05,5
2017-02-13,2017-03-06,10
2017-02-13,2017-03-07,9
2017-02-13,2017-03-08,2
2017-02-13,2017-03-09,12
2017-02-13,2017-03-10,7
2017-02-13,2017-03-11,3
2017-02-13,2017-03-12,6
2017-02-13,2017-03-13,5
2017-02-13,2017-03-14,1
2017-02-13,2017-03-15,12
2017-02-13,2017-03-16,5
2017-02-13,2017-03-18,2
2017-02-13,2017-03-19,3
2017-02-13,2017-03-20,3
2017-02-13,2017-03-21,1
2017-02-13,2017-03-22,7
2017-02-13,2017-03-23,4
2017-02-13,2017-03-24,2
2017-02-13,2017-03-25,8
2017-02-13,2017-03-26,3
2017-02-13,2017-03-27,4
2017-02-13,2017-03-28,16
2017-02-13,2017-03-29,3
2017-02-13,2017-03-30,2
2017-02-13,2017-03-31,11
2017-02-13,2017-04-01,7
2017-02-13,2017-04-03,5
2017-02-13,2017-04-04,2
2017-02-13,2017-04-06,1
2017-02-13,2017-04-08,1
2017-02-13,2017-04-12,3
2017-02-13,2017-04-13,1
2017-02-13,2017-04-15,2
2017-02-13,2017-04-19,9
2017-02-13,2017-04-20,4
2017-02-13,2017-04-23,3
2017-02-13,2017-04-24,3
2017-02-13,2017-04-25,8
2017-02-13,2017-04-27,4
2017-02-13,2017-04-28,3
2017-02-13,2017-04-29,2
2017-02-13,2017-05-02,3
2017-02-13,2017-05-07,1
2017-02-13,2017-05-09,5
2017-02-13,2017-05-11,1
2017-02-13,2017-05-12,1
2017-02-13,2017-05-15,2
2017-02-13,2017-05-16,1
2017-02-13,2017-05-21,1
2017-02-13,2017-05-22,2
2017-02-13,2017-05-23,1
2017-02-13,2017-05-24,2
2017-02-13,2017-05-25,3
2017-02-13,2017-05-26,1
2017-02-13,2017-05-27,4
2017-02-13,2017-05-28,2
2017-02-13,2017-05-29,1
2017-02-13,2017-05-30,2
2017-02-13,2017-06-01,1
2017-02-13,2017-06-03,2
2017-02-13,2017-06-04,1
2017-02-13,2017-06-05,2
2017-02-13,2017-06-06,2
2017-02-13,2017-06-08,6
2017-02-13,2017-06-09,1
2017-02-13,2017-06-10,7
2017-02-13,2017-06-13,2
2017-02-13,2017-06-15,1
2017-02-13,2017-06-17,1
2017-02-13,2017-06-20,1
2017-02-13,2017-06-21,2
2017-02-13,2017-06-22,2
2017-02-13,2017-06-23,9
2017-02-13,2017-06-24,5
2017-02-13,2017-06-26,3
2017-02-13,2017-06-27,4
2017-02-13,2017-06-28,9
2017-02-13,2017-06-29,5
2017-02-13,2017-06-30,20
2017-02-13,2017-07-01,12
2017-02-13,2017-07-02,2
2017-02-13,2017-07-03,6
2017-02-13,2017-07-05,2
2017-02-13,2017-07-07,2
2017-02-13,2017-07-09,1
2017-02-13,2017-07-10,3
2017-02-13,2017-07-11,1
2017-02-13,2017-07-12,5
2017-02-13,2017-07-13,1
2017-02-13,2017-07-15,2
2017-02-13,2017-07-16,1
2017-02-13,2017-07-17,5
2017-02-13,2017-07-25,5
2017-02-13,2017-07-26,1
2017-02-13,2017-07-27,1
2017-02-13,2017-08-01,1
2017-02-13,2017-08-03,2
2017-02-13,2017-08-04,2
2017-02-13,2017-08-05,2
2017-02-13,2017-08-06,1
2017-02-13,2017-08-07,2
2017-02-13,2017-08-10,1
2017-02-13,2017-08-11,1
2017-02-14,2017-02-14,11
2017-02-14,2017-02-15,42
2017-02-14,2017-02-16,16
2017-02-14,2017-02-17,17
2017-02-14,2017-02-18,8
2017-02-14,2017-02-19,6
2017-02-14,2017-02-20,14
2017-02-14,2017-02-21,4
2017-02-14,2017-02-22,14
2017-02-14,2017-02-23,10
2017-02-14,2017-02-24,2
2017-02-14,2017-02-25,2
2017-02-14,2017-02-26,11
2017-02-14,2017-02-27,21
2017-02-14,2017-02-28,18
2017-02-14,2017-03-01,9
2017-02-14,2017-03-02,11
2017-02-14,2017-03-03,3
2017-02-14,2017-03-04,5
2017-02-14,2017-03-05,3
2017-02-14,2017-03-06,9
2017-02-14,2017-03-07,5
2017-02-14,2017-03-08,2
2017-02-14,2017-03-09,2
2017-02-14,2017-03-10,7
2017-02-14,2017-03-11,1
2017-02-14,2017-03-12,4
2017-02-14,2017-03-13,5
2017-02-14,2017-03-14,3
2017-02-14,2017-03-15,10
2017-02-14,2017-03-16,4
2017-02-14,2017-03-17,3
2017-02-14,2017-03-18,2
2017-02-14,2017-03-19,7
2017-02-14,2017-03-21,2
2017-02-14,2017-03-22,4
2017-02-14,2017-03-23,2
2017-02-14,2017-03-24,2
2017-02-14,2017-03-25,1
2017-02-14,2017-03-26,1
2017-02-14,2017-03-27,1
2017-02-14,2017-03-28,12
2017-02-14,2017-03-29,9
2017-02-14,2017-03-30,9
2017-02-14,2017-04-01,4
2017-02-14,2017-04-02,2
2017-02-14,2017-04-05,2
2017-02-14,2017-04-06,3
2017-02-14,2017-04-08,2
2017-02-14,2017-04-09,1
2017-02-14,2017-04-10,9
2017-02-14,2017-04-11,2
2017-02-14,2017-04-12,2
2017-02-14,2017-04-13,6
2017-02-14,2017-04-16,2
2017-02-14,2017-04-18,4
2017-02-14,2017-04-19,6
2017-02-14,2017-04-20,7
2017-02-14,2017-04-21,1
2017-02-14,2017-04-22,1
2017-02-14,2017-04-23,3
2017-02-14,2017-04-24,2
2017-02-14,2017-04-25,65
2017-02-14,2017-04-26,2
2017-02-14,2017-04-27,7
2017-02-14,2017-04-28,4
2017-02-14,2017-04-29,5
2017-02-14,2017-04-30,4
2017-02-14,2017-05-02,1
2017-02-14,2017-05-03,2
2017-02-14,2017-05-05,1
2017-02-14,2017-05-07,2
2017-02-14,2017-05-10,3
2017-02-14,2017-05-11,5
2017-02-14,2017-05-12,1
2017-02-14,2017-05-14,4
2017-02-14,2017-05-15,4
2017-02-14,2017-05-16,6
2017-02-14,2017-05-17,3
2017-02-14,2017-05-18,3
2017-02-14,2017-05-19,7
2017-02-14,2017-05-20,1
2017-02-14,2017-05-23,1
2017-02-14,2017-05-27,6
2017-02-14,2017-05-28,2
2017-02-14,2017-05-29,1
2017-02-14,2017-05-30,1
2017-02-14,2017-06-07,1
2017-02-14,2017-06-13,5
2017-02-14,2017-06-14,1
2017-02-14,2017-06-15,2
2017-02-14,2017-06-20,1
2017-02-14,2017-06-23,1
2017-02-14,2017-06-24,1
2017-02-14,2017-06-25,1
2017-02-14,2017-06-27,3
2017-02-14,2017-06-28,1
2017-02-14,2017-06-29,2
2017-02-14,2017-06-30,13
2017-02-14,2017-07-01,9
2017-02-14,2017-07-02,5
2017-02-14,2017-07-03,6
2017-02-14,2017-07-05,2
2017-02-14,2017-07-06,3
2017-02-14,2017-07-08,3
2017-02-14,2017-07-11,1
2017-02-14,2017-07-12,1
2017-02-14,2017-07-14,1
2017-02-14,2017-07-15,1
2017-02-14,2017-07-20,4
2017-02-14,2017-07-21,1
2017-02-14,2017-08-03,1
2017-02-14,2017-08-04,2
2017-02-14,2017-08-05,2
2017-02-14,2017-08-06,3
2017-02-14,2017-08-07,1
2017-02-14,2017-08-08,2
2017-02-14,2017-08-09,1
2017-02-14,2017-08-10,5
2017-02-14,2017-08-11,17
2017-02-14,2017-08-12,5
2017-02-15,2017-02-15,3
2017-02-15,2017-02-16,42
2017-02-15,2017-02-17,14
2017-02-15,2017-02-18,10
2017-02-15,2017-02-19,2
2017-02-15,2017-02-20,13
2017-02-15,2017-02-21,6
2017-02-15,2017-02-22,5
2017-02-15,2017-02-23,11
2017-02-15,2017-02-24,8
2017-02-15,2017-02-25,4
2017-02-15,2017-02-26,6
2017-02-15,2017-02-27,5
2017-02-15,2017-02-28,4
2017-02-15,2017-03-01,16
2017-02-15,2017-03-02,8
2017-02-15,2017-03-03,10
2017-02-15,2017-03-04,10
2017-02-15,2017-03-05,10
2017-02-15,2017-03-06,10
2017-02-15,2017-03-07,3
2017-02-15,2017-03-08,9
2017-02-15,2017-03-09,8
2017-02-15,2017-03-10,10
