search_date,flt_date,search_time
2017-01-28,2017-06-05,2
2017-01-28,2017-06-07,12
2017-01-28,2017-06-12,1
2017-01-28,2017-06-14,1
2017-01-28,2017-06-19,2
2017-01-28,2017-06-20,1
2017-01-28,2017-06-23,1
2017-01-28,2017-06-25,1
2017-01-28,2017-06-27,1
2017-01-28,2017-06-30,3
2017-01-28,2017-07-01,3
2017-01-28,2017-07-03,1
2017-01-28,2017-07-10,2
2017-01-28,2017-07-12,2
2017-01-28,2017-07-20,1
2017-01-29,2017-01-29,6
2017-01-29,2017-01-30,33
2017-01-29,2017-01-31,15
2017-01-29,2017-02-01,19
2017-01-29,2017-02-02,11
2017-01-29,2017-02-03,6
2017-01-29,2017-02-04,5
2017-01-29,2017-02-05,9
2017-01-29,2017-02-06,3
2017-01-29,2017-02-07,2
2017-01-29,2017-02-08,3
2017-01-29,2017-02-09,8
2017-01-29,2017-02-10,3
2017-01-29,2017-02-11,2
2017-01-29,2017-02-12,15
2017-01-29,2017-02-13,2
2017-01-29,2017-02-14,2
2017-01-29,2017-02-15,11
2017-01-29,2017-02-16,8
2017-01-29,2017-02-17,2
2017-01-29,2017-02-18,6
2017-01-29,2017-02-19,8
2017-01-29,2017-02-20,5
2017-01-29,2017-02-21,4
2017-01-29,2017-02-22,8
2017-01-29,2017-02-23,4
2017-01-29,2017-02-24,1
2017-01-29,2017-02-26,3
2017-01-29,2017-02-27,1
2017-01-29,2017-02-28,1
2017-01-29,2017-03-01,6
2017-01-29,2017-03-02,5
2017-01-29,2017-03-03,11
2017-01-29,2017-03-04,5
2017-01-29,2017-03-05,10
2017-01-29,2017-03-06,1
2017-01-29,2017-03-07,1
2017-01-29,2017-03-08,4
2017-01-29,2017-03-09,3
2017-01-29,2017-03-10,2
2017-01-29,2017-03-11,4
2017-01-29,2017-03-13,1
2017-01-29,2017-03-14,2
2017-01-29,2017-03-16,2
2017-01-29,2017-03-17,1
2017-01-29,2017-03-19,3
2017-01-29,2017-03-20,11
2017-01-29,2017-03-21,1
2017-01-29,2017-03-22,3
2017-01-29,2017-03-23,2
2017-01-29,2017-03-24,1
2017-01-29,2017-03-25,3
2017-01-29,2017-03-27,1
2017-01-29,2017-03-28,2
2017-01-29,2017-03-29,1
2017-01-29,2017-03-30,1
2017-01-29,2017-03-31,1
2017-01-29,2017-04-01,1
2017-01-29,2017-04-02,2
2017-01-29,2017-04-05,1
2017-01-29,2017-04-07,2
2017-01-29,2017-04-08,1
2017-01-29,2017-04-10,1
2017-01-29,2017-04-12,2
2017-01-29,2017-04-19,3
2017-01-29,2017-04-20,4
2017-01-29,2017-04-21,3
2017-01-29,2017-04-22,8
2017-01-29,2017-04-23,3
2017-01-29,2017-04-24,1
2017-01-29,2017-04-25,1
2017-01-29,2017-04-26,1
2017-01-29,2017-04-30,2
2017-01-29,2017-05-01,2
2017-01-29,2017-05-11,1
2017-01-29,2017-05-12,1
2017-01-29,2017-05-15,2
2017-01-29,2017-05-16,1
2017-01-29,2017-05-18,1
2017-01-29,2017-05-22,1
2017-01-29,2017-05-24,1
2017-01-29,2017-05-25,13
2017-01-29,2017-05-27,4
2017-01-29,2017-05-28,2
2017-01-29,2017-05-29,2
2017-01-29,2017-05-30,2
2017-01-29,2017-05-31,1
2017-01-29,2017-06-01,2
2017-01-29,2017-06-05,1
2017-01-29,2017-06-09,1
2017-01-29,2017-06-10,1
2017-01-29,2017-06-12,1
2017-01-29,2017-06-13,2
2017-01-29,2017-06-15,1
2017-01-29,2017-06-18,1
2017-01-29,2017-06-23,2
2017-01-29,2017-06-24,5
2017-01-29,2017-06-25,8
2017-01-29,2017-06-26,5
2017-01-29,2017-06-27,3
2017-01-29,2017-06-28,2
2017-01-29,2017-06-29,2
2017-01-29,2017-06-30,4
2017-01-29,2017-07-01,7
2017-01-29,2017-07-03,1
2017-01-29,2017-07-05,1
2017-01-29,2017-07-10,1
2017-01-29,2017-07-24,1
2017-01-30,2017-01-30,9
2017-01-30,2017-01-31,32
2017-01-30,2017-02-01,23
2017-01-30,2017-02-02,13
2017-01-30,2017-02-03,9
2017-01-30,2017-02-04,6
2017-01-30,2017-02-05,3
2017-01-30,2017-02-06,2
2017-01-30,2017-02-07,2
2017-01-30,2017-02-08,3
2017-01-30,2017-02-09,2
2017-01-30,2017-02-12,6
2017-01-30,2017-02-13,4
2017-01-30,2017-02-14,1
2017-01-30,2017-02-15,3
2017-01-30,2017-02-16,4
2017-01-30,2017-02-17,3
2017-01-30,2017-02-18,1
2017-01-30,2017-02-19,4
2017-01-30,2017-02-20,4
2017-01-30,2017-02-21,3
2017-01-30,2017-02-22,8
2017-01-30,2017-02-23,2
2017-01-30,2017-02-24,5
2017-01-30,2017-02-25,2
2017-01-30,2017-02-26,2
2017-01-30,2017-02-27,1
2017-01-30,2017-02-28,1
2017-01-30,2017-03-01,7
2017-01-30,2017-03-02,5
2017-01-30,2017-03-03,2
2017-01-30,2017-03-04,3
2017-01-30,2017-03-06,1
2017-01-30,2017-03-07,3
2017-01-30,2017-03-08,7
2017-01-30,2017-03-09,5
2017-01-30,2017-03-10,4
2017-01-30,2017-03-11,4
2017-01-30,2017-03-12,2
2017-01-30,2017-03-13,1
2017-01-30,2017-03-14,2
2017-01-30,2017-03-15,3
2017-01-30,2017-03-22,5
2017-01-30,2017-03-23,4
2017-01-30,2017-03-25,4
2017-01-30,2017-03-26,2
2017-01-30,2017-03-30,4
2017-01-30,2017-04-01,4
2017-01-30,2017-04-04,4
2017-01-30,2017-04-05,5
2017-01-30,2017-04-09,3
2017-01-30,2017-04-10,1
2017-01-30,2017-04-13,2
2017-01-30,2017-04-15,3
2017-01-30,2017-04-16,1
2017-01-30,2017-04-19,2
2017-01-30,2017-04-20,1
2017-01-30,2017-04-22,2
2017-01-30,2017-04-24,2
2017-01-30,2017-04-25,6
2017-01-30,2017-04-26,1
2017-01-30,2017-05-01,1
2017-01-30,2017-05-02,1
2017-01-30,2017-05-06,1
2017-01-30,2017-05-07,2
2017-01-30,2017-05-08,3
2017-01-30,2017-05-10,2
2017-01-30,2017-05-15,2
2017-01-30,2017-05-25,1
2017-01-30,2017-05-26,2
2017-01-30,2017-06-01,1
2017-01-30,2017-06-05,5
2017-01-30,2017-06-07,1
2017-01-30,2017-06-10,1
2017-01-30,2017-06-19,1
2017-01-30,2017-06-26,3
2017-01-30,2017-06-27,1
2017-01-30,2017-06-28,2
2017-01-30,2017-06-29,5
2017-01-30,2017-06-30,2
2017-01-30,2017-07-01,1
2017-01-30,2017-07-02,1
2017-01-30,2017-07-06,4
2017-01-30,2017-07-10,2
2017-01-30,2017-07-11,2
2017-01-30,2017-07-18,2
2017-01-30,2017-07-20,2
2017-01-30,2017-07-21,2
2017-01-30,2017-07-29,1
2017-01-31,2017-01-31,5
2017-01-31,2017-02-01,42
2017-01-31,2017-02-02,13
2017-01-31,2017-02-03,8
2017-01-31,2017-02-04,5
2017-01-31,2017-02-05,9
2017-01-31,2017-02-06,12
2017-01-31,2017-02-07,11
2017-01-31,2017-02-08,32
2017-01-31,2017-02-09,10
2017-01-31,2017-02-10,4
2017-01-31,2017-02-11,4
2017-01-31,2017-02-12,7
2017-01-31,2017-02-13,3
2017-01-31,2017-02-14,3
2017-01-31,2017-02-15,6
2017-01-31,2017-02-16,7
2017-01-31,2017-02-17,1
2017-01-31,2017-02-18,2
2017-01-31,2017-02-19,8
2017-01-31,2017-02-20,11
2017-01-31,2017-02-21,9
2017-01-31,2017-02-22,2
2017-01-31,2017-02-23,1
2017-01-31,2017-02-24,3
2017-01-31,2017-02-25,1
2017-01-31,2017-02-26,1
2017-01-31,2017-02-27,1
2017-01-31,2017-02-28,2
2017-01-31,2017-03-01,5
2017-01-31,2017-03-02,1
2017-01-31,2017-03-03,10
2017-01-31,2017-03-04,1
2017-01-31,2017-03-05,8
2017-01-31,2017-03-06,1
2017-01-31,2017-03-07,2
2017-01-31,2017-03-08,2
2017-01-31,2017-03-09,1
2017-01-31,2017-03-10,8
2017-01-31,2017-03-11,2
2017-01-31,2017-03-12,1
2017-01-31,2017-03-13,2
2017-01-31,2017-03-14,3
2017-01-31,2017-03-15,3
2017-01-31,2017-03-16,2
2017-01-31,2017-03-17,6
2017-01-31,2017-03-18,1
2017-01-31,2017-03-20,1
2017-01-31,2017-03-21,2
2017-01-31,2017-03-22,1
2017-01-31,2017-03-23,1
2017-01-31,2017-03-27,1
2017-01-31,2017-03-28,2
2017-01-31,2017-03-30,7
2017-01-31,2017-03-31,5
2017-01-31,2017-04-01,1
2017-01-31,2017-04-05,5
2017-01-31,2017-04-06,2
2017-01-31,2017-04-08,1
2017-01-31,2017-04-10,1
2017-01-31,2017-04-11,1
2017-01-31,2017-04-12,1
2017-01-31,2017-04-13,2
2017-01-31,2017-04-14,4
2017-01-31,2017-04-15,1
2017-01-31,2017-04-21,2
2017-01-31,2017-04-22,1
2017-01-31,2017-04-24,2
2017-01-31,2017-04-25,2
2017-01-31,2017-04-26,5
2017-01-31,2017-04-27,6
2017-01-31,2017-04-28,11
2017-01-31,2017-04-29,6
2017-01-31,2017-04-30,1
2017-01-31,2017-05-02,2
2017-01-31,2017-05-03,3
2017-01-31,2017-05-05,2
2017-01-31,2017-05-09,1
2017-01-31,2017-05-10,2
2017-01-31,2017-05-11,2
2017-01-31,2017-05-13,1
2017-01-31,2017-05-15,1
2017-01-31,2017-05-16,3
2017-01-31,2017-05-17,1
2017-01-31,2017-05-18,3
2017-01-31,2017-05-19,1
2017-01-31,2017-05-23,1
2017-01-31,2017-05-24,4
2017-01-31,2017-05-26,1
2017-01-31,2017-06-01,1
2017-01-31,2017-06-09,1
2017-01-31,2017-06-10,1
2017-01-31,2017-06-11,2
2017-01-31,2017-06-12,1
2017-01-31,2017-06-15,1
2017-01-31,2017-06-21,2
2017-01-31,2017-06-23,12
2017-01-31,2017-06-24,2
2017-01-31,2017-06-26,1
2017-01-31,2017-06-29,3
2017-01-31,2017-06-30,3
2017-01-31,2017-07-01,4
2017-01-31,2017-07-03,2
2017-01-31,2017-07-06,4
2017-01-31,2017-07-08,3
2017-01-31,2017-07-10,1
2017-01-31,2017-07-11,1
2017-01-31,2017-07-12,1
2017-01-31,2017-07-15,2
2017-01-31,2017-07-17,3
2017-01-31,2017-07-18,1
2017-01-31,2017-07-27,2
