search_date,flt_date,search_time
2017-12-05,2018-05-03,27
2017-12-05,2018-05-04,29
2017-12-05,2018-05-05,30
2017-12-05,2018-05-06,35
2017-12-05,2018-05-07,29
2017-12-05,2018-05-08,32
2017-12-05,2018-05-09,26
2017-12-05,2018-05-10,41
2017-12-05,2018-05-11,37
2017-12-05,2018-05-12,34
2017-12-05,2018-05-13,33
2017-12-05,2018-05-14,31
2017-12-05,2018-05-15,36
2017-12-05,2018-05-16,29
2017-12-05,2018-05-17,28
2017-12-05,2018-05-18,35
2017-12-05,2018-05-19,24
2017-12-05,2018-05-20,30
2017-12-05,2018-05-21,35
2017-12-05,2018-05-22,26
2017-12-05,2018-05-23,23
2017-12-05,2018-05-24,27
2017-12-05,2018-05-25,19
2017-12-05,2018-05-26,25
2017-12-05,2018-05-27,17
2017-12-05,2018-05-28,29
2017-12-05,2018-05-29,46
2017-12-05,2018-05-30,27
2017-12-05,2018-05-31,21
2017-12-05,2018-06-01,34
2017-12-05,2018-06-02,23
2017-12-05,2018-06-03,23
2017-12-06,2017-12-06,316
2017-12-06,2017-12-07,836
2017-12-06,2017-12-08,444
2017-12-06,2017-12-09,341
2017-12-06,2017-12-10,402
2017-12-06,2017-12-11,319
2017-12-06,2017-12-12,378
2017-12-06,2017-12-13,398
2017-12-06,2017-12-14,327
2017-12-06,2017-12-15,367
2017-12-06,2017-12-16,367
2017-12-06,2017-12-17,371
2017-12-06,2017-12-18,436
2017-12-06,2017-12-19,336
2017-12-06,2017-12-20,407
2017-12-06,2017-12-21,372
2017-12-06,2017-12-22,329
2017-12-06,2017-12-23,342
2017-12-06,2017-12-24,300
2017-12-06,2017-12-25,270
2017-12-06,2017-12-26,276
2017-12-06,2017-12-27,292
2017-12-06,2017-12-28,308
2017-12-06,2017-12-29,263
2017-12-06,2017-12-30,340
2017-12-06,2017-12-31,331
2017-12-06,2018-01-01,345
2017-12-06,2018-01-02,272
2017-12-06,2018-01-03,253
2017-12-06,2018-01-04,334
2017-12-06,2018-01-05,323
2017-12-06,2018-01-06,358
2017-12-06,2018-01-07,405
2017-12-06,2018-01-08,354
2017-12-06,2018-01-09,236
2017-12-06,2018-01-10,239
2017-12-06,2018-01-11,263
2017-12-06,2018-01-12,232
2017-12-06,2018-01-13,249
2017-12-06,2018-01-14,172
2017-12-06,2018-01-15,243
2017-12-06,2018-01-16,188
2017-12-06,2018-01-17,204
2017-12-06,2018-01-18,206
2017-12-06,2018-01-19,181
2017-12-06,2018-01-20,235
2017-12-06,2018-01-21,232
2017-12-06,2018-01-22,192
2017-12-06,2018-01-23,160
2017-12-06,2018-01-24,164
2017-12-06,2018-01-25,178
2017-12-06,2018-01-26,225
2017-12-06,2018-01-27,221
2017-12-06,2018-01-28,221
2017-12-06,2018-01-29,151
2017-12-06,2018-01-30,119
2017-12-06,2018-01-31,193
2017-12-06,2018-02-01,324
2017-12-06,2018-02-02,216
2017-12-06,2018-02-03,244
2017-12-06,2018-02-04,246
2017-12-06,2018-02-05,215
2017-12-06,2018-02-06,212
2017-12-06,2018-02-07,262
2017-12-06,2018-02-08,307
2017-12-06,2018-02-09,322
2017-12-06,2018-02-10,481
2017-12-06,2018-02-11,280
2017-12-06,2018-02-12,316
2017-12-06,2018-02-13,342
2017-12-06,2018-02-14,349
2017-12-06,2018-02-15,401
2017-12-06,2018-02-16,382
2017-12-06,2018-02-17,410
2017-12-06,2018-02-18,322
2017-12-06,2018-02-19,350
2017-12-06,2018-02-20,352
2017-12-06,2018-02-21,410
2017-12-06,2018-02-22,288
2017-12-06,2018-02-23,245
2017-12-06,2018-02-24,288
2017-12-06,2018-02-25,240
2017-12-06,2018-02-26,253
2017-12-06,2018-02-27,199
2017-12-06,2018-02-28,216
2017-12-06,2018-03-01,139
2017-12-06,2018-03-02,108
2017-12-06,2018-03-03,113
2017-12-06,2018-03-04,92
2017-12-06,2018-03-05,103
2017-12-06,2018-03-06,87
2017-12-06,2018-03-07,62
2017-12-06,2018-03-08,54
2017-12-06,2018-03-09,52
2017-12-06,2018-03-10,55
2017-12-06,2018-03-11,49
2017-12-06,2018-03-12,56
2017-12-06,2018-03-13,43
2017-12-06,2018-03-14,54
2017-12-06,2018-03-15,46
2017-12-06,2018-03-16,48
2017-12-06,2018-03-17,62
2017-12-06,2018-03-18,50
2017-12-06,2018-03-19,37
2017-12-06,2018-03-20,39
2017-12-06,2018-03-21,40
2017-12-06,2018-03-22,47
2017-12-06,2018-03-23,43
2017-12-06,2018-03-24,55
2017-12-06,2018-03-25,50
2017-12-06,2018-03-26,33
2017-12-06,2018-03-27,38
2017-12-06,2018-03-28,33
2017-12-06,2018-03-29,38
2017-12-06,2018-03-30,49
2017-12-06,2018-03-31,59
2017-12-06,2018-04-01,54
2017-12-06,2018-04-02,34
2017-12-06,2018-04-03,30
2017-12-06,2018-04-04,25
2017-12-06,2018-04-05,34
2017-12-06,2018-04-06,28
2017-12-06,2018-04-07,33
2017-12-06,2018-04-08,33
2017-12-06,2018-04-09,19
2017-12-06,2018-04-10,14
2017-12-06,2018-04-11,25
2017-12-06,2018-04-12,22
2017-12-06,2018-04-13,37
2017-12-06,2018-04-14,23
2017-12-06,2018-04-15,25
2017-12-06,2018-04-16,18
2017-12-06,2018-04-17,31
2017-12-06,2018-04-18,30
2017-12-06,2018-04-19,15
2017-12-06,2018-04-20,28
2017-12-06,2018-04-21,27
2017-12-06,2018-04-22,27
2017-12-06,2018-04-23,14
2017-12-06,2018-04-24,18
2017-12-06,2018-04-25,19
2017-12-06,2018-04-26,24
2017-12-06,2018-04-27,36
2017-12-06,2018-04-28,32
2017-12-06,2018-04-29,29
2017-12-06,2018-04-30,21
2017-12-06,2018-05-01,25
2017-12-06,2018-05-02,21
2017-12-06,2018-05-03,17
2017-12-06,2018-05-04,24
2017-12-06,2018-05-05,18
2017-12-06,2018-05-06,26
2017-12-06,2018-05-07,21
2017-12-06,2018-05-08,21
2017-12-06,2018-05-09,23
2017-12-06,2018-05-10,24
2017-12-06,2018-05-11,32
2017-12-06,2018-05-12,35
2017-12-06,2018-05-13,25
2017-12-06,2018-05-14,18
2017-12-06,2018-05-15,15
2017-12-06,2018-05-16,25
2017-12-06,2018-05-17,11
2017-12-06,2018-05-18,20
2017-12-06,2018-05-19,17
2017-12-06,2018-05-20,20
2017-12-06,2018-05-21,10
2017-12-06,2018-05-22,9
2017-12-06,2018-05-23,11
2017-12-06,2018-05-24,7
2017-12-06,2018-05-25,11
2017-12-06,2018-05-26,15
2017-12-06,2018-05-27,13
2017-12-06,2018-05-28,18
2017-12-06,2018-05-29,36
2017-12-06,2018-05-30,15
2017-12-06,2018-05-31,16
2017-12-06,2018-06-01,23
2017-12-06,2018-06-02,21
2017-12-06,2018-06-03,16
2017-12-06,2018-06-04,18
2017-12-07,2017-12-07,295
2017-12-07,2017-12-08,874
2017-12-07,2017-12-09,452
2017-12-07,2017-12-10,476
2017-12-07,2017-12-11,485
2017-12-07,2017-12-12,374
2017-12-07,2017-12-13,355
2017-12-07,2017-12-14,475
2017-12-07,2017-12-15,411
2017-12-07,2017-12-16,425
2017-12-07,2017-12-17,386
2017-12-07,2017-12-18,440
2017-12-07,2017-12-19,349
2017-12-07,2017-12-20,417
2017-12-07,2017-12-21,409
2017-12-07,2017-12-22,429
2017-12-07,2017-12-23,492
2017-12-07,2017-12-24,384
2017-12-07,2017-12-25,351
2017-12-07,2017-12-26,341
2017-12-07,2017-12-27,329
2017-12-07,2017-12-28,408
2017-12-07,2017-12-29,318
2017-12-07,2017-12-30,427
2017-12-07,2017-12-31,380
2017-12-07,2018-01-01,469
2017-12-07,2018-01-02,374
2017-12-07,2018-01-03,327
2017-12-07,2018-01-04,304
2017-12-07,2018-01-05,338
2017-12-07,2018-01-06,311
2017-12-07,2018-01-07,356
2017-12-07,2018-01-08,460
2017-12-07,2018-01-09,331
2017-12-07,2018-01-10,357
2017-12-07,2018-01-11,325
2017-12-07,2018-01-12,280
2017-12-07,2018-01-13,283
2017-12-07,2018-01-14,243
2017-12-07,2018-01-15,256
2017-12-07,2018-01-16,234
2017-12-07,2018-01-17,249
2017-12-07,2018-01-18,205
2017-12-07,2018-01-19,258
2017-12-07,2018-01-20,262
2017-12-07,2018-01-21,266
2017-12-07,2018-01-22,236
2017-12-07,2018-01-23,256
2017-12-07,2018-01-24,210
2017-12-07,2018-01-25,216
2017-12-07,2018-01-26,220
2017-12-07,2018-01-27,208
2017-12-07,2018-01-28,264
2017-12-07,2018-01-29,200
2017-12-07,2018-01-30,196
2017-12-07,2018-01-31,225
2017-12-07,2018-02-01,363
2017-12-07,2018-02-02,279
2017-12-07,2018-02-03,272
2017-12-07,2018-02-04,198
2017-12-07,2018-02-05,243
2017-12-07,2018-02-06,250
2017-12-07,2018-02-07,280
2017-12-07,2018-02-08,319
2017-12-07,2018-02-09,326
2017-12-07,2018-02-10,460
2017-12-07,2018-02-11,330
2017-12-07,2018-02-12,298
2017-12-07,2018-02-13,371
2017-12-07,2018-02-14,448
2017-12-07,2018-02-15,376
2017-12-07,2018-02-16,443
2017-12-07,2018-02-17,373
2017-12-07,2018-02-18,381
2017-12-07,2018-02-19,408
2017-12-07,2018-02-20,361
2017-12-07,2018-02-21,451
2017-12-07,2018-02-22,298
2017-12-07,2018-02-23,251
2017-12-07,2018-02-24,249
2017-12-07,2018-02-25,243
2017-12-07,2018-02-26,267
2017-12-07,2018-02-27,208
2017-12-07,2018-02-28,221
2017-12-07,2018-03-01,149
2017-12-07,2018-03-02,111
2017-12-07,2018-03-03,141
2017-12-07,2018-03-04,112
2017-12-07,2018-03-05,91
2017-12-07,2018-03-06,76
2017-12-07,2018-03-07,64
2017-12-07,2018-03-08,64
2017-12-07,2018-03-09,68
2017-12-07,2018-03-10,61
2017-12-07,2018-03-11,60
2017-12-07,2018-03-12,64
2017-12-07,2018-03-13,57
2017-12-07,2018-03-14,64
2017-12-07,2018-03-15,52
2017-12-07,2018-03-16,66
2017-12-07,2018-03-17,65
2017-12-07,2018-03-18,52
2017-12-07,2018-03-19,63
2017-12-07,2018-03-20,65
2017-12-07,2018-03-21,43
2017-12-07,2018-03-22,45
2017-12-07,2018-03-23,52
2017-12-07,2018-03-24,49
2017-12-07,2018-03-25,56
2017-12-07,2018-03-26,47
2017-12-07,2018-03-27,34
2017-12-07,2018-03-28,45
2017-12-07,2018-03-29,34
2017-12-07,2018-03-30,55
2017-12-07,2018-03-31,46
2017-12-07,2018-04-01,60
2017-12-07,2018-04-02,38
2017-12-07,2018-04-03,33
2017-12-07,2018-04-04,34
2017-12-07,2018-04-05,60
2017-12-07,2018-04-06,30
2017-12-07,2018-04-07,42
2017-12-07,2018-04-08,38
2017-12-07,2018-04-09,34
2017-12-07,2018-04-10,37
2017-12-07,2018-04-11,28
2017-12-07,2018-04-12,34
2017-12-07,2018-04-13,33
2017-12-07,2018-04-14,26
2017-12-07,2018-04-15,23
2017-12-07,2018-04-16,30
2017-12-07,2018-04-17,26
2017-12-07,2018-04-18,21
2017-12-07,2018-04-19,26
2017-12-07,2018-04-20,30
2017-12-07,2018-04-21,26
2017-12-07,2018-04-22,23
2017-12-07,2018-04-23,29
2017-12-07,2018-04-24,20
2017-12-07,2018-04-25,17
2017-12-07,2018-04-26,41
2017-12-07,2018-04-27,35
2017-12-07,2018-04-28,36
2017-12-07,2018-04-29,38
2017-12-07,2018-04-30,42
2017-12-07,2018-05-01,34
2017-12-07,2018-05-02,18
2017-12-07,2018-05-03,17
2017-12-07,2018-05-04,27
2017-12-07,2018-05-05,28
2017-12-07,2018-05-06,25
2017-12-07,2018-05-07,28
2017-12-07,2018-05-08,23
2017-12-07,2018-05-09,21
2017-12-07,2018-05-10,26
2017-12-07,2018-05-11,21
2017-12-07,2018-05-12,59
2017-12-07,2018-05-13,23
2017-12-07,2018-05-14,23
2017-12-07,2018-05-15,32
2017-12-07,2018-05-16,21
2017-12-07,2018-05-17,11
2017-12-07,2018-05-18,14
2017-12-07,2018-05-19,13
2017-12-07,2018-05-20,20
2017-12-07,2018-05-21,15
2017-12-07,2018-05-22,18
2017-12-07,2018-05-23,18
2017-12-07,2018-05-24,16
2017-12-07,2018-05-25,9
2017-12-07,2018-05-26,10
2017-12-07,2018-05-27,10
2017-12-07,2018-05-28,17
2017-12-07,2018-05-29,36
2017-12-07,2018-05-30,14
2017-12-07,2018-05-31,11
2017-12-07,2018-06-01,24
2017-12-07,2018-06-02,17
2017-12-07,2018-06-03,17
2017-12-07,2018-06-04,20
2017-12-07,2018-06-05,19
2017-12-08,2017-12-08,264
2017-12-08,2017-12-09,873
2017-12-08,2017-12-10,389
2017-12-08,2017-12-11,338
2017-12-08,2017-12-12,354
2017-12-08,2017-12-13,354
2017-12-08,2017-12-14,339
2017-12-08,2017-12-15,388
2017-12-08,2017-12-16,389
2017-12-08,2017-12-17,337
2017-12-08,2017-12-18,357
2017-12-08,2017-12-19,326
2017-12-08,2017-12-20,350
2017-12-08,2017-12-21,357
2017-12-08,2017-12-22,379
2017-12-08,2017-12-23,662
2017-12-08,2017-12-24,303
2017-12-08,2017-12-25,312
2017-12-08,2017-12-26,352
2017-12-08,2017-12-27,305
2017-12-08,2017-12-28,341
2017-12-08,2017-12-29,324
2017-12-08,2017-12-30,314
2017-12-08,2017-12-31,294
2017-12-08,2018-01-01,405
2017-12-08,2018-01-02,293
2017-12-08,2018-01-03,327
2017-12-08,2018-01-04,288
2017-12-08,2018-01-05,281
2017-12-08,2018-01-06,333
2017-12-08,2018-01-07,325
2017-12-08,2018-01-08,365
2017-12-08,2018-01-09,277
2017-12-08,2018-01-10,318
2017-12-08,2018-01-11,283
2017-12-08,2018-01-12,238
2017-12-08,2018-01-13,201
2017-12-08,2018-01-14,233
2017-12-08,2018-01-15,282
2017-12-08,2018-01-16,259
2017-12-08,2018-01-17,216
2017-12-08,2018-01-18,208
2017-12-08,2018-01-19,190
2017-12-08,2018-01-20,228
2017-12-08,2018-01-21,216
2017-12-08,2018-01-22,234
2017-12-08,2018-01-23,213
2017-12-08,2018-01-24,178
2017-12-08,2018-01-25,215
2017-12-08,2018-01-26,264
2017-12-08,2018-01-27,194
2017-12-08,2018-01-28,277
2017-12-08,2018-01-29,190
2017-12-08,2018-01-30,187
2017-12-08,2018-01-31,203
2017-12-08,2018-02-01,373
2017-12-08,2018-02-02,300
2017-12-08,2018-02-03,274
2017-12-08,2018-02-04,271
2017-12-08,2018-02-05,296
2017-12-08,2018-02-06,243
2017-12-08,2018-02-07,232
2017-12-08,2018-02-08,251
2017-12-08,2018-02-09,405
2017-12-08,2018-02-10,428
2017-12-08,2018-02-11,325
2017-12-08,2018-02-12,376
2017-12-08,2018-02-13,360
2017-12-08,2018-02-14,442
2017-12-08,2018-02-15,445
2017-12-08,2018-02-16,374
2017-12-08,2018-02-17,358
2017-12-08,2018-02-18,353
2017-12-08,2018-02-19,304
2017-12-08,2018-02-20,356
2017-12-08,2018-02-21,445
2017-12-08,2018-02-22,323
2017-12-08,2018-02-23,264
2017-12-08,2018-02-24,271
2017-12-08,2018-02-25,260
2017-12-08,2018-02-26,254
2017-12-08,2018-02-27,200
2017-12-08,2018-02-28,215
2017-12-08,2018-03-01,168
2017-12-08,2018-03-02,118
2017-12-08,2018-03-03,121
2017-12-08,2018-03-04,131
2017-12-08,2018-03-05,91
2017-12-08,2018-03-06,76
2017-12-08,2018-03-07,62
2017-12-08,2018-03-08,74
2017-12-08,2018-03-09,80
2017-12-08,2018-03-10,73
2017-12-08,2018-03-11,78
2017-12-08,2018-03-12,75
2017-12-08,2018-03-13,65
2017-12-08,2018-03-14,61
2017-12-08,2018-03-15,56
2017-12-08,2018-03-16,62
2017-12-08,2018-03-17,65
2017-12-08,2018-03-18,55
2017-12-08,2018-03-19,52
2017-12-08,2018-03-20,54
2017-12-08,2018-03-21,63
2017-12-08,2018-03-22,37
2017-12-08,2018-03-23,50
2017-12-08,2018-03-24,39
2017-12-08,2018-03-25,49
2017-12-08,2018-03-26,49
2017-12-08,2018-03-27,53
2017-12-08,2018-03-28,54
2017-12-08,2018-03-29,46
2017-12-08,2018-03-30,54
2017-12-08,2018-03-31,64
2017-12-08,2018-04-01,43
2017-12-08,2018-04-02,40
2017-12-08,2018-04-03,29
2017-12-08,2018-04-04,36
2017-12-08,2018-04-05,38
2017-12-08,2018-04-06,29
2017-12-08,2018-04-07,39
2017-12-08,2018-04-08,51
2017-12-08,2018-04-09,65
2017-12-08,2018-04-10,44
2017-12-08,2018-04-11,33
2017-12-08,2018-04-12,32
2017-12-08,2018-04-13,33
2017-12-08,2018-04-14,33
2017-12-08,2018-04-15,41
2017-12-08,2018-04-16,29
2017-12-08,2018-04-17,33
2017-12-08,2018-04-18,34
2017-12-08,2018-04-19,33
2017-12-08,2018-04-20,31
2017-12-08,2018-04-21,31
2017-12-08,2018-04-22,61
2017-12-08,2018-04-23,26
2017-12-08,2018-04-24,27
2017-12-08,2018-04-25,20
2017-12-08,2018-04-26,43
2017-12-08,2018-04-27,44
2017-12-08,2018-04-28,44
2017-12-08,2018-04-29,37
2017-12-08,2018-04-30,31
2017-12-08,2018-05-01,23
2017-12-08,2018-05-02,22
2017-12-08,2018-05-03,22
2017-12-08,2018-05-04,25
2017-12-08,2018-05-05,32
2017-12-08,2018-05-06,30
2017-12-08,2018-05-07,35
2017-12-08,2018-05-08,32
2017-12-08,2018-05-09,28
2017-12-08,2018-05-10,42
2017-12-08,2018-05-11,28
2017-12-08,2018-05-12,33
2017-12-08,2018-05-13,18
2017-12-08,2018-05-14,16
2017-12-08,2018-05-15,33
2017-12-08,2018-05-16,30
2017-12-08,2018-05-17,21
2017-12-08,2018-05-18,22
2017-12-08,2018-05-19,15
2017-12-08,2018-05-20,14
2017-12-08,2018-05-21,15
2017-12-08,2018-05-22,17
2017-12-08,2018-05-23,13
2017-12-08,2018-05-24,16
2017-12-08,2018-05-25,23
2017-12-08,2018-05-26,18
2017-12-08,2018-05-27,15
2017-12-08,2018-05-28,10
2017-12-08,2018-05-29,10
2017-12-08,2018-05-30,16
2017-12-08,2018-05-31,20
2017-12-08,2018-06-01,34
2017-12-08,2018-06-02,29
2017-12-08,2018-06-03,14
2017-12-08,2018-06-04,15
2017-12-08,2018-06-05,13
2017-12-08,2018-06-06,13
2017-12-09,2017-12-09,213
2017-12-09,2017-12-10,643
2017-12-09,2017-12-11,306
2017-12-09,2017-12-12,266
2017-12-09,2017-12-13,282
2017-12-09,2017-12-14,289
2017-12-09,2017-12-15,278
2017-12-09,2017-12-16,303
2017-12-09,2017-12-17,283
2017-12-09,2017-12-18,276
2017-12-09,2017-12-19,239
2017-12-09,2017-12-20,283
2017-12-09,2017-12-21,302
2017-12-09,2017-12-22,276
2017-12-09,2017-12-23,524
2017-12-09,2017-12-24,264
2017-12-09,2017-12-25,238
2017-12-09,2017-12-26,213
2017-12-09,2017-12-27,220
2017-12-09,2017-12-28,283
2017-12-09,2017-12-29,240
2017-12-09,2017-12-30,343
2017-12-09,2017-12-31,281
2017-12-09,2018-01-01,329
2017-12-09,2018-01-02,235
2017-12-09,2018-01-03,268
2017-12-09,2018-01-04,205
2017-12-09,2018-01-05,226
2017-12-09,2018-01-06,251
2017-12-09,2018-01-07,301
2017-12-09,2018-01-08,257
2017-12-09,2018-01-09,204
2017-12-09,2018-01-10,206
2017-12-09,2018-01-11,183
2017-12-09,2018-01-12,138
2017-12-09,2018-01-13,163
2017-12-09,2018-01-14,192
2017-12-09,2018-01-15,201
2017-12-09,2018-01-16,186
2017-12-09,2018-01-17,164
2017-12-09,2018-01-18,178
2017-12-09,2018-01-19,142
2017-12-09,2018-01-20,200
2017-12-09,2018-01-21,175
2017-12-09,2018-01-22,175
2017-12-09,2018-01-23,106
2017-12-09,2018-01-24,138
2017-12-09,2018-01-25,159
2017-12-09,2018-01-26,132
2017-12-09,2018-01-27,144
2017-12-09,2018-01-28,155
2017-12-09,2018-01-29,114
2017-12-09,2018-01-30,122
2017-12-09,2018-01-31,153
2017-12-09,2018-02-01,257
2017-12-09,2018-02-02,161
2017-12-09,2018-02-03,156
2017-12-09,2018-02-04,135
2017-12-09,2018-02-05,127
2017-12-09,2018-02-06,125
2017-12-09,2018-02-07,120
2017-12-09,2018-02-08,168
2017-12-09,2018-02-09,205
2017-12-09,2018-02-10,303
2017-12-09,2018-02-11,213
2017-12-09,2018-02-12,204
2017-12-09,2018-02-13,277
2017-12-09,2018-02-14,329
2017-12-09,2018-02-15,303
2017-12-09,2018-02-16,248
2017-12-09,2018-02-17,253
2017-12-09,2018-02-18,242
2017-12-09,2018-02-19,230
2017-12-09,2018-02-20,252
2017-12-09,2018-02-21,331
2017-12-09,2018-02-22,218
2017-12-09,2018-02-23,173
2017-12-09,2018-02-24,160
2017-12-09,2018-02-25,166
2017-12-09,2018-02-26,153
2017-12-09,2018-02-27,150
2017-12-09,2018-02-28,135
2017-12-09,2018-03-01,119
2017-12-09,2018-03-02,72
2017-12-09,2018-03-03,87
2017-12-09,2018-03-04,69
2017-12-09,2018-03-05,70
2017-12-09,2018-03-06,48
2017-12-09,2018-03-07,50
2017-12-09,2018-03-08,40
2017-12-09,2018-03-09,48
2017-12-09,2018-03-10,58
2017-12-09,2018-03-11,37
2017-12-09,2018-03-12,49
2017-12-09,2018-03-13,50
2017-12-09,2018-03-14,45
2017-12-09,2018-03-15,39
2017-12-09,2018-03-16,33
2017-12-09,2018-03-17,43
2017-12-09,2018-03-18,40
2017-12-09,2018-03-19,27
2017-12-09,2018-03-20,41
2017-12-09,2018-03-21,30
2017-12-09,2018-03-22,23
2017-12-09,2018-03-23,31
2017-12-09,2018-03-24,29
2017-12-09,2018-03-25,18
2017-12-09,2018-03-26,22
2017-12-09,2018-03-27,17
2017-12-09,2018-03-28,28
2017-12-09,2018-03-29,27
2017-12-09,2018-03-30,46
2017-12-09,2018-03-31,35
2017-12-09,2018-04-01,26
2017-12-09,2018-04-02,28
2017-12-09,2018-04-03,19
2017-12-09,2018-04-04,35
2017-12-09,2018-04-05,32
2017-12-09,2018-04-06,23
2017-12-09,2018-04-07,31
2017-12-09,2018-04-08,35
2017-12-09,2018-04-09,37
2017-12-09,2018-04-10,36
2017-12-09,2018-04-11,26
2017-12-09,2018-04-12,26
2017-12-09,2018-04-13,26
2017-12-09,2018-04-14,32
2017-12-09,2018-04-15,36
2017-12-09,2018-04-16,33
2017-12-09,2018-04-17,29
2017-12-09,2018-04-18,28
2017-12-09,2018-04-19,23
2017-12-09,2018-04-20,20
2017-12-09,2018-04-21,20
2017-12-09,2018-04-22,22
2017-12-09,2018-04-23,21
2017-12-09,2018-04-24,18
2017-12-09,2018-04-25,34
2017-12-09,2018-04-26,30
2017-12-09,2018-04-27,31
2017-12-09,2018-04-28,32
2017-12-09,2018-04-29,36
2017-12-09,2018-04-30,27
2017-12-09,2018-05-01,22
2017-12-09,2018-05-02,17
2017-12-09,2018-05-03,24
2017-12-09,2018-05-04,15
2017-12-09,2018-05-05,21
2017-12-09,2018-05-06,25
2017-12-09,2018-05-07,25
2017-12-09,2018-05-08,17
2017-12-09,2018-05-09,17
2017-12-09,2018-05-10,33
2017-12-09,2018-05-11,59
2017-12-09,2018-05-12,23
2017-12-09,2018-05-13,16
2017-12-09,2018-05-14,18
2017-12-09,2018-05-15,11
2017-12-09,2018-05-16,23
2017-12-09,2018-05-17,9
2017-12-09,2018-05-18,17
2017-12-09,2018-05-19,15
2017-12-09,2018-05-20,11
2017-12-09,2018-05-21,11
2017-12-09,2018-05-22,13
2017-12-09,2018-05-23,10
2017-12-09,2018-05-24,10
2017-12-09,2018-05-25,11
2017-12-09,2018-05-26,7
2017-12-09,2018-05-27,12
2017-12-09,2018-05-28,15
2017-12-09,2018-05-29,16
2017-12-09,2018-05-30,10
2017-12-09,2018-05-31,13
2017-12-09,2018-06-01,22
2017-12-09,2018-06-02,30
2017-12-09,2018-06-03,17
2017-12-09,2018-06-04,14
2017-12-09,2018-06-05,10
2017-12-09,2018-06-06,12
2017-12-09,2018-06-07,9
2017-12-10,2017-12-10,249
2017-12-10,2017-12-11,768
2017-12-10,2017-12-12,325
2017-12-10,2017-12-13,351
2017-12-10,2017-12-14,304
2017-12-10,2017-12-15,274
2017-12-10,2017-12-16,292
2017-12-10,2017-12-17,334
2017-12-10,2017-12-18,341
2017-12-10,2017-12-19,286
2017-12-10,2017-12-20,293
2017-12-10,2017-12-21,303
2017-12-10,2017-12-22,315
2017-12-10,2017-12-23,523
2017-12-10,2017-12-24,369
2017-12-10,2017-12-25,287
2017-12-10,2017-12-26,246
2017-12-10,2017-12-27,259
2017-12-10,2017-12-28,304
2017-12-10,2017-12-29,280
2017-12-10,2017-12-30,274
2017-12-10,2017-12-31,217
2017-12-10,2018-01-01,338
2017-12-10,2018-01-02,258
2017-12-10,2018-01-03,281
2017-12-10,2018-01-04,296
2017-12-10,2018-01-05,289
2017-12-10,2018-01-06,278
2017-12-10,2018-01-07,313
2017-12-10,2018-01-08,320
2017-12-10,2018-01-09,210
2017-12-10,2018-01-10,237
2017-12-10,2018-01-11,203
2017-12-10,2018-01-12,196
2017-12-10,2018-01-13,203
2017-12-10,2018-01-14,217
2017-12-10,2018-01-15,241
2017-12-10,2018-01-16,214
2017-12-10,2018-01-17,180
2017-12-10,2018-01-18,178
2017-12-10,2018-01-19,186
2017-12-10,2018-01-20,204
2017-12-10,2018-01-21,186
2017-12-10,2018-01-22,210
2017-12-10,2018-01-23,213
2017-12-10,2018-01-24,177
2017-12-10,2018-01-25,172
2017-12-10,2018-01-26,174
2017-12-10,2018-01-27,191
2017-12-10,2018-01-28,238
2017-12-10,2018-01-29,174
2017-12-10,2018-01-30,155
2017-12-10,2018-01-31,161
2017-12-10,2018-02-01,274
2017-12-10,2018-02-02,192
2017-12-10,2018-02-03,195
2017-12-10,2018-02-04,216
2017-12-10,2018-02-05,152
2017-12-10,2018-02-06,198
2017-12-10,2018-02-07,192
2017-12-10,2018-02-08,255
2017-12-10,2018-02-09,261
2017-12-10,2018-02-10,410
2017-12-10,2018-02-11,301
2017-12-10,2018-02-12,283
2017-12-10,2018-02-13,288
2017-12-10,2018-02-14,301
2017-12-10,2018-02-15,278
2017-12-10,2018-02-16,272
2017-12-10,2018-02-17,240
2017-12-10,2018-02-18,221
2017-12-10,2018-02-19,242
2017-12-10,2018-02-20,269
2017-12-10,2018-02-21,321
2017-12-10,2018-02-22,237
2017-12-10,2018-02-23,200
2017-12-10,2018-02-24,187
2017-12-10,2018-02-25,179
2017-12-10,2018-02-26,163
2017-12-10,2018-02-27,152
2017-12-10,2018-02-28,168
2017-12-10,2018-03-01,134
2017-12-10,2018-03-02,99
2017-12-10,2018-03-03,93
2017-12-10,2018-03-04,84
2017-12-10,2018-03-05,86
2017-12-10,2018-03-06,82
2017-12-10,2018-03-07,76
2017-12-10,2018-03-08,67
2017-12-10,2018-03-09,68
2017-12-10,2018-03-10,69
2017-12-10,2018-03-11,57
2017-12-10,2018-03-12,59
2017-12-10,2018-03-13,41
2017-12-10,2018-03-14,38
2017-12-10,2018-03-15,49
2017-12-10,2018-03-16,55
2017-12-10,2018-03-17,47
2017-12-10,2018-03-18,38
2017-12-10,2018-03-19,36
2017-12-10,2018-03-20,50
2017-12-10,2018-03-21,40
2017-12-10,2018-03-22,42
2017-12-10,2018-03-23,39
2017-12-10,2018-03-24,33
2017-12-10,2018-03-25,29
2017-12-10,2018-03-26,27
2017-12-10,2018-03-27,29
2017-12-10,2018-03-28,42
2017-12-10,2018-03-29,65
2017-12-10,2018-03-30,63
2017-12-10,2018-03-31,64
2017-12-10,2018-04-01,90
2017-12-10,2018-04-02,78
2017-12-10,2018-04-03,89
2017-12-10,2018-04-04,99
2017-12-10,2018-04-05,82
2017-12-10,2018-04-06,82
