fdate,order_date,airline,class,subclass,prc
2017-05-06,2017-04-06,MU,Y,S,5315.0
2017-05-06,2017-04-19,MU,Y,S,4517.0
2017-05-06,2017-04-21,MU,Y,S,4743.0
2017-05-06,2017-04-25,MU,Y,S,4517.0
2017-05-06,2017-04-28,MU,Y,S,7479.0
2017-05-06,2017-04-29,MU,Y,S,4427.0
2017-05-06,2017-05-04,MU,Y,S,9972.0
2017-05-06,2017-04-25,MU,Y,T,3864.0
2017-05-06,2017-02-15,MU,Y,V,4619.0
2017-05-06,2017-03-02,MU,Y,V,6378.0
2017-05-06,2017-03-10,MU,Y,V,3932.0
2017-05-06,2017-03-11,MU,Y,V,3872.0
2017-05-06,2017-04-17,MU,Y,V,3990.0
2017-05-06,2017-04-18,MU,Y,V,7478.0
2017-05-06,2017-04-20,MU,Y,V,3791.0
2017-05-06,2017-04-21,MU,Y,V,6399.0
2017-05-06,2017-04-22,MU,Y,V,6399.0
2017-05-06,2017-04-24,MU,Y,V,3772.0
2017-05-06,2017-04-25,MU,Y,V,5956.0
2017-05-06,2017-04-27,MU,Y,V,5079.0
2017-05-06,2017-04-28,MU,Y,V,8595.0
2017-05-06,2017-04-29,MU,Y,V,5138.5
2017-05-06,2017-05-02,MU,Y,V,6672.0
2017-05-06,2016-11-23,MU,Y,Z,6487.0
2017-05-06,2017-04-09,UA,C,P,13267.0
2017-05-06,2017-04-14,UA,C,P,17010.0
2017-05-06,2017-04-23,UA,C,P,17039.5
2017-05-06,2017-04-27,UA,C,P,11240.0
2017-05-06,2017-05-01,UA,C,P,0.0
2017-05-06,2017-04-23,UA,C,Z,24255.0
2017-05-06,2017-04-24,UA,Y,G,4466.0
2017-05-06,2017-04-27,UA,Y,G,4704.0
2017-05-06,2017-04-30,UA,Y,G,4432.0
2017-05-06,2016-12-06,UA,Y,K,5613.0
2017-05-06,2017-03-08,UA,Y,K,5133.0
2017-05-06,2017-03-10,UA,Y,K,5066.0
2017-05-06,2017-03-22,UA,Y,K,5037.0
2017-05-06,2017-03-24,UA,Y,K,11456.0
2017-05-06,2017-03-27,UA,Y,K,4699.0
2017-05-06,2017-03-28,UA,Y,K,5110.0
2017-05-06,2017-03-29,UA,Y,K,4987.0
2017-05-06,2017-03-30,UA,Y,K,5234.0
2017-05-06,2017-03-31,UA,Y,K,5565.0
2017-05-06,2017-04-08,UA,Y,K,5226.0
2017-05-06,2017-04-12,UA,Y,K,5219.0
2017-05-06,2017-04-19,UA,Y,K,4933.0
2017-05-06,2017-04-21,UA,Y,K,4657.0
2017-05-06,2017-04-22,UA,Y,K,4654.0
2017-05-06,2017-04-25,UA,Y,K,5959.0
2017-05-06,2017-04-28,UA,Y,K,6810.0
2017-05-06,2017-05-01,UA,Y,K,4783.5
2017-05-06,2017-05-04,UA,Y,K,4921.0
2017-05-06,2017-04-26,UA,Y,S,4545.0
2017-05-06,2017-04-28,UA,Y,S,4534.0
2017-05-06,2017-05-05,UA,Y,S,6861.0
2017-05-06,2017-05-06,UA,Y,U,9357.0
2017-05-06,2017-05-02,mu,Y,y,1500.0
2017-05-07,2017-04-12,AA,C,D,29914.0
2017-05-07,2017-04-21,AA,C,D,24003.0
2017-05-07,2017-05-06,AA,C,D,23366.0
2017-05-07,2017-04-25,AA,Y,G,5926.0
2017-05-07,2017-04-06,AA,Y,H,4474.0
2017-05-07,2017-02-16,AA,Y,L,5904.0
2017-05-07,2017-04-10,AA,Y,L,3378.0
2017-05-07,2017-04-12,AA,Y,L,5158.5
2017-05-07,2017-04-13,AA,Y,L,6621.0
2017-05-07,2017-05-05,AA,Y,L,5546.0
2017-05-07,2017-02-10,AA,Y,N,6219.0
2017-05-07,2017-04-05,AA,Y,N,3974.0
2017-05-07,2017-04-06,AA,Y,N,4595.0
2017-05-07,2017-04-11,AA,Y,N,6894.0
2017-05-07,2017-05-02,AA,Y,N,6335.0
2017-05-07,2017-03-22,AA,Y,O,5549.5
2017-05-07,2017-03-23,AA,Y,O,4108.0
2017-05-07,2017-03-24,AA,Y,O,5696.0
2017-05-07,2017-04-04,AA,Y,O,4447.0
2017-05-07,2017-04-05,AA,Y,O,4567.0
2017-05-07,2017-04-14,AA,Y,O,3525.0
2017-05-07,2017-04-19,AA,Y,O,4074.0
2017-05-07,2017-05-04,AA,Y,O,4412.0
2017-05-07,2017-03-29,AA,Y,Q,8211.0
2017-05-07,2017-04-01,AA,Y,Q,5742.0
2017-05-07,2017-04-05,AA,Y,Q,5742.0
2017-05-07,2017-03-01,AA,Y,S,5062.0
2017-05-07,2017-04-06,AA,Y,S,4355.5
2017-05-07,2017-04-07,AA,Y,S,4549.0
2017-05-07,2017-04-17,AA,Y,S,1500.0
2017-05-07,2017-04-26,AA,Y,V,15326.0
2017-05-07,2017-02-20,DL,C,Z,24374.0
2017-05-07,2017-04-25,DL,C,Z,31362.5
2017-05-07,2017-04-24,DL,Y,K,11056.0
2017-05-07,2017-05-01,DL,Y,L,8939.0
2017-05-07,2016-11-24,DL,Y,T,5428.0
2017-05-07,2017-04-07,DL,Y,T,5953.0
2017-05-07,2017-04-13,DL,Y,T,8928.0
2017-05-07,2017-04-28,DL,Y,T,4624.0
2017-05-07,2017-01-10,DL,Y,V,3898.0
2017-05-07,2017-01-11,DL,Y,V,3730.0
2017-05-07,2017-02-15,DL,Y,V,7420.0
2017-05-07,2017-02-27,DL,Y,V,4991.5
2017-05-07,2017-03-02,DL,Y,V,3960.0
2017-05-07,2017-03-08,DL,Y,V,4276.0
2017-05-07,2017-03-15,DL,Y,V,4276.0
2017-05-07,2017-03-17,DL,Y,V,4162.0
2017-05-07,2017-03-22,DL,Y,V,5317.0
2017-05-07,2017-01-04,DL,Y,X,2548.5
2017-05-07,2017-02-19,DL,Y,X,5173.0
2017-05-07,2017-02-20,DL,Y,X,4726.0
2017-05-07,2017-03-21,DL,Y,X,4969.0
2017-05-07,2017-03-24,DL,Y,X,5482.0
2017-05-07,2017-04-04,DL,Y,X,4582.0
2017-05-07,2017-04-06,DL,Y,X,5051.0
2017-05-07,2017-04-11,DL,Y,X,10403.0
2017-05-07,2017-04-22,DL,Y,X,4983.0
2017-05-07,2017-03-04,MU,C,D,21141.0
2017-05-07,2017-03-06,MU,C,D,22219.0
2017-05-07,2017-04-03,MU,C,D,21155.0
2017-05-07,2017-04-08,MU,C,D,19661.0
2017-05-07,2017-04-10,MU,C,D,18282.0
2017-05-07,2017-04-24,MU,C,D,20129.0
2017-05-07,2017-04-26,MU,C,D,20094.0
2017-05-07,2017-05-01,MU,C,D,21259.0
2017-05-07,2017-03-01,MU,C,I,13648.5
2017-05-07,2017-04-12,MU,C,I,31760.0
2017-05-07,2017-04-26,MU,Y,K,9108.0
2017-05-07,2017-04-08,MU,Y,L,8531.0
2017-05-07,2017-04-20,MU,Y,R,4687.0
2017-05-07,2017-04-22,MU,Y,R,5961.0
2017-05-07,2017-04-24,MU,Y,R,7609.0
2017-05-07,2017-04-28,MU,Y,R,6409.0
2017-05-07,2017-02-22,MU,Y,S,6579.0
2017-05-07,2017-04-27,MU,Y,S,6528.0
2017-05-07,2017-03-12,MU,Y,V,3920.5
2017-05-07,2017-03-15,MU,Y,V,6471.0
2017-05-07,2017-03-13,UA,C,P,18503.0
2017-05-07,2017-03-20,UA,C,P,19750.0
2017-05-07,2017-03-22,UA,C,P,19712.0
2017-05-07,2017-04-18,UA,C,P,16948.0
2017-05-07,2017-04-28,UA,C,P,16616.0
2017-05-07,2017-03-30,UA,Y,G,4350.0
2017-05-07,2017-04-27,UA,Y,G,4703.0
2017-05-07,2017-04-28,UA,Y,G,5120.0
2017-05-07,2017-05-04,UA,Y,G,5034.0
2017-05-07,2017-02-10,UA,Y,K,1660.0
2017-05-07,2017-02-22,UA,Y,K,6500.0
2017-05-07,2017-03-19,UA,Y,K,4927.0
2017-05-07,2017-03-25,UA,Y,K,4701.0
2017-05-07,2017-04-08,UA,Y,K,8011.0
2017-05-07,2017-04-09,UA,Y,K,4707.0
2017-05-07,2017-04-25,UA,Y,K,4498.0
2017-05-07,2017-04-26,UA,Y,K,4699.0
2017-05-07,2017-05-03,UA,Y,K,4728.0
2017-05-07,2017-04-18,UA,Y,L,7709.0
2017-05-07,2017-04-25,UA,Y,L,5337.0
2017-05-07,2017-05-07,UA,Y,L,6527.0
2017-05-07,2017-04-07,UA,Y,T,6220.0
2017-05-08,2017-05-03,AA,C,D,22638.0
2017-05-08,2017-05-05,AA,C,D,7855.0
2017-05-08,2017-04-03,AA,C,I,24727.0
2017-05-08,2017-04-21,AA,C,I,15861.0
2017-05-08,2017-05-05,AA,C,J,5955.0
2017-05-08,2017-04-24,AA,C,R,30343.0
2017-05-08,2017-05-05,AA,C,R,7785.0
2017-05-08,2017-04-19,AA,Y,K,4180.5
2017-05-08,2017-05-01,AA,Y,K,5353.0
2017-05-08,2017-03-31,AA,Y,L,3845.0
2017-05-08,2017-04-01,AA,Y,L,3258.0
2017-05-08,2017-04-08,AA,Y,L,3259.0
2017-05-08,2017-05-07,AA,Y,L,3570.0
2017-05-08,2017-05-03,AA,Y,N,5822.0
2017-05-08,2017-02-12,AA,Y,O,5165.0
2017-05-08,2017-02-15,AA,Y,O,4715.0
2017-05-08,2017-03-21,AA,Y,O,3582.0
2017-05-08,2017-04-06,AA,Y,O,4567.0
2017-05-08,2017-04-08,AA,Y,O,4279.0
2017-05-08,2017-04-09,AA,Y,O,3535.0
2017-05-08,2017-04-11,AA,Y,O,3540.5
2017-05-08,2017-04-13,AA,Y,O,3641.5
2017-05-08,2017-04-14,AA,Y,O,3525.0
2017-05-08,2017-04-16,AA,Y,O,4497.0
2017-05-08,2017-04-23,AA,Y,O,3591.0
2017-05-08,2017-04-25,AA,Y,O,4402.0
2017-05-08,2017-04-27,AA,Y,O,4679.0
2017-05-08,2017-04-29,AA,Y,O,4983.0
2017-05-08,2017-05-03,AA,Y,O,3891.5
2017-05-08,2017-05-04,AA,Y,O,5841.0
2017-05-08,2017-04-01,AA,Y,Q,5023.0
2017-05-08,2017-04-05,AA,Y,Q,5810.0
2017-05-08,2017-04-06,AA,Y,Q,4497.0
2017-05-08,2017-04-14,AA,Y,Q,5757.0
2017-05-08,2017-04-17,AA,Y,Q,5739.0
2017-05-08,2017-02-07,DL,C,Z,29403.0
2017-05-08,2017-04-15,DL,C,Z,18062.0
2017-05-08,2017-04-25,DL,C,Z,15884.0
2017-05-08,2017-04-27,DL,C,Z,15884.0
2017-05-08,2017-05-03,DL,C,Z,19973.0
2017-05-08,2017-02-07,DL,Y,V,4843.0
2017-05-08,2017-02-25,DL,Y,V,2622.0
2017-05-08,2017-04-07,DL,Y,V,6005.0
2017-05-08,2017-04-08,DL,Y,V,4447.0
2017-05-08,2017-04-11,DL,Y,V,4062.5
2017-05-08,2017-04-13,DL,Y,V,4021.0
2017-05-08,2017-04-19,DL,Y,V,4555.0
2017-05-08,2017-04-21,DL,Y,V,3457.0
2017-05-08,2017-04-22,DL,Y,V,3953.5
2017-05-08,2017-04-24,DL,Y,V,3506.0
2017-05-08,2017-05-01,DL,Y,V,4097.0
2017-05-08,2017-05-02,DL,Y,V,4434.0
2017-05-08,2017-05-08,DL,Y,V,5621.0
2017-05-08,2017-02-19,DL,Y,X,5302.0
2017-05-08,2017-02-24,DL,Y,X,3256.0
2017-05-08,2017-02-25,DL,Y,X,4787.0
2017-05-08,2017-03-02,DL,Y,X,1600.0
2017-05-08,2017-03-10,DL,Y,X,4784.0
2017-05-08,2017-03-24,DL,Y,X,4741.0
2017-05-08,2017-03-30,DL,Y,X,4802.0
2017-05-08,2017-04-15,DL,Y,X,4857.0
2017-05-08,2017-04-17,DL,Y,X,4710.0
2017-05-08,2017-04-22,DL,Y,X,3921.0
2017-05-08,2017-04-24,DL,Y,X,4020.0
2017-05-08,2017-04-29,DL,Y,X,4707.0
2017-05-08,2017-04-30,DL,Y,X,3805.0
2017-05-08,2017-03-14,MU,C,D,19671.0
2017-05-08,2017-04-12,MU,C,D,21213.0
2017-05-08,2017-02-02,MU,C,I,14719.0
2017-05-08,2017-05-01,MU,C,I,20221.0
2017-05-08,2016-09-29,MU,Y,S,6763.0
2017-05-08,2017-04-15,MU,Y,S,4127.0
2017-05-08,2017-04-17,MU,Y,S,5275.0
2017-05-08,2017-04-26,MU,Y,S,6078.0
2017-05-08,2017-04-28,MU,Y,S,5016.0
2017-05-08,2017-05-02,MU,Y,S,3169.0
2017-05-08,2017-05-05,MU,Y,S,3265.0
2017-05-08,2017-04-28,MU,Y,T,3868.0
2017-05-08,2017-02-22,MU,Y,V,3835.0
2017-05-08,2017-03-08,MU,Y,V,3716.0
2017-05-08,2017-03-14,MU,Y,V,3933.0
2017-05-08,2017-04-23,MU,Y,V,3840.0
2017-05-08,2017-04-24,MU,Y,V,3840.0
2017-05-08,2017-04-28,MU,Y,V,5079.0
2017-05-08,2017-04-29,MU,Y,V,5081.0
2017-05-08,2017-05-03,MU,Y,V,5233.5
2017-05-08,2017-05-04,MU,Y,V,8058.0
2017-05-08,2017-05-07,MU,Y,V,3856.5
2017-05-08,2017-04-26,MU,Y,s,100.0
2017-05-08,2017-03-19,UA,C,P,24281.0
2017-05-08,2017-03-29,UA,C,P,23359.0
2017-05-08,2017-03-31,UA,C,P,19328.0
2017-05-08,2017-04-28,UA,C,P,14243.0
2017-05-08,2017-03-06,UA,Y,G,3829.0
2017-05-08,2017-03-11,UA,Y,G,3943.0
2017-05-08,2017-03-12,UA,Y,G,3747.0
2017-05-08,2017-04-26,UA,Y,G,6549.0
2017-05-08,2017-05-06,UA,Y,G,5830.0
2017-05-08,2017-03-18,UA,Y,K,4920.0
2017-05-08,2017-03-26,UA,Y,K,4539.0
2017-05-08,2017-03-31,UA,Y,K,4749.0
2017-05-08,2017-04-12,UA,Y,K,4844.0
2017-05-08,2017-04-13,UA,Y,K,5627.5
2017-05-08,2017-04-17,UA,Y,K,6811.0
2017-05-08,2017-04-18,UA,Y,K,6958.0
2017-05-08,2017-04-20,UA,Y,K,4481.0
2017-05-08,2017-04-30,UA,Y,K,4726.0
2017-05-08,2017-05-07,UA,Y,K,1720.0
2017-05-08,2017-04-25,UA,Y,S,4278.0
2017-05-08,2017-05-08,UA,Y,S,4232.0
2017-05-09,2017-04-07,AA,C,I,20158.0
2017-05-09,2017-05-08,AA,C,J,9955.0
2017-05-09,2017-05-03,AA,C,R,16131.0
2017-05-09,2017-05-05,AA,Y,K,4618.0
2017-05-09,2017-04-05,AA,Y,L,3188.0
2017-05-09,2017-04-15,AA,Y,L,320.0
2017-05-09,2017-05-08,AA,Y,N,6384.0
2017-05-09,2017-02-15,AA,Y,O,4519.0
2017-05-09,2017-03-20,AA,Y,O,3823.0
2017-05-09,2017-03-23,AA,Y,O,4765.5
2017-05-09,2017-04-07,AA,Y,O,3523.0
2017-05-09,2017-04-08,AA,Y,O,3639.0
2017-05-09,2017-04-10,AA,Y,O,3556.0
2017-05-09,2017-04-11,AA,Y,O,3556.0
2017-05-09,2017-04-13,AA,Y,O,3491.0
2017-05-09,2017-04-14,AA,Y,O,3418.0
2017-05-09,2017-04-17,AA,Y,O,4086.0
2017-05-09,2017-04-18,AA,Y,O,3379.0
2017-05-09,2017-04-19,AA,Y,O,3388.5
2017-05-09,2017-04-20,AA,Y,O,3472.0
2017-05-09,2017-04-21,AA,Y,O,3352.0
2017-05-09,2017-04-22,AA,Y,O,4285.5
2017-05-09,2017-04-24,AA,Y,O,4031.5
2017-05-09,2017-04-25,AA,Y,O,4485.0
2017-05-09,2017-05-02,AA,Y,O,6600.0
2017-05-09,2017-05-03,AA,Y,O,4420.0
2017-05-09,2017-05-04,AA,Y,O,7725.0
2017-05-09,2017-05-05,AA,Y,O,5966.0
2017-05-09,2017-05-08,AA,Y,O,2401.0
2017-05-09,2017-05-09,AA,Y,O,2437.0
2017-05-09,2017-01-12,AA,Y,Q,5348.0
2017-05-09,2017-04-04,AA,Y,Q,6299.0
2017-05-09,2017-05-08,AA,Y,Q,14785.0
2017-05-09,2017-04-02,DL,C,Z,16893.0
2017-05-09,2017-05-05,DL,C,Z,19317.0
2017-05-09,2017-05-08,DL,Y,T,4320.0
2017-05-09,2017-05-08,DL,Y,U,6257.0
2017-05-09,2017-05-09,DL,Y,U,5894.0
2017-05-09,2017-02-02,DL,Y,V,4237.0
2017-05-09,2017-04-14,DL,Y,V,3637.0
2017-05-09,2017-04-17,DL,Y,V,4072.0
2017-05-09,2017-04-19,DL,Y,V,3720.0
2017-05-09,2017-04-22,DL,Y,V,3456.5
2017-05-09,2017-04-23,DL,Y,V,3457.0
2017-05-09,2017-04-24,DL,Y,V,3460.0
2017-05-09,2017-04-25,DL,Y,V,4095.0
2017-05-09,2017-04-27,DL,Y,V,3778.0
2017-05-09,2017-05-06,DL,Y,V,4438.0
2017-05-09,2017-01-11,DL,Y,X,5276.0
2017-05-09,2017-04-27,DL,Y,X,3931.0
2017-05-09,2017-05-02,DL,Y,X,3639.0
2017-05-09,2017-04-13,MU,C,D,24336.0
2017-05-09,2017-04-15,MU,C,D,19179.0
2017-05-09,2017-04-25,MU,C,D,19179.0
2017-05-09,2017-04-29,MU,C,D,19661.0
2017-05-09,2017-05-03,MU,C,D,39091.0
2017-05-09,2017-03-29,MU,C,I,13768.0
2017-05-09,2017-04-25,MU,C,I,0.0
2017-05-09,2017-05-05,MU,C,I,14963.0
2017-05-09,2017-04-23,MU,Y,N,6277.0
2017-05-09,2017-05-03,MU,Y,N,5148.0
2017-05-09,2017-05-07,MU,Y,N,5292.5
2017-05-09,2017-05-08,MU,Y,N,9191.0
2017-05-09,2017-05-05,MU,Y,R,4456.0
2017-05-09,2017-05-08,MU,Y,R,6216.0
2017-05-09,2017-03-15,MU,Y,S,5865.0
2017-05-09,2017-04-05,MU,Y,S,4307.0
2017-05-09,2017-04-22,MU,Y,S,4307.0
2017-05-09,2017-04-24,MU,Y,S,4056.0
2017-05-09,2017-04-30,MU,Y,S,4258.0
2017-05-09,2017-05-05,MU,Y,S,4128.0
2017-05-09,2017-04-21,MU,Y,T,3960.0
2017-05-09,2017-04-25,MU,Y,T,3920.0
2017-05-09,2017-01-25,MU,Y,V,6048.0
2017-05-09,2017-02-24,MU,Y,V,3837.0
2017-05-09,2017-02-26,MU,Y,V,3837.0
2017-05-09,2017-03-02,MU,Y,V,5578.0
2017-05-09,2017-03-10,MU,Y,V,4835.5
2017-05-09,2017-03-13,MU,Y,V,3972.0
2017-05-09,2017-03-18,MU,Y,V,5105.0
2017-05-09,2017-04-02,MU,Y,V,5029.0
2017-05-09,2017-04-07,MU,Y,V,6379.0
2017-05-09,2017-04-18,MU,Y,V,5646.0
2017-05-09,2017-04-20,MU,Y,V,3813.0
2017-05-09,2017-04-22,MU,Y,V,6329.0
2017-05-09,2017-04-29,MU,Y,V,5081.0
2017-05-09,2017-05-03,MU,Y,V,6351.0
2017-05-09,2017-05-04,MU,Y,V,3928.0
2017-05-09,2016-08-27,MU,Y,Z,6541.0
2017-05-09,2017-01-11,UA,C,P,21509.0
2017-05-09,2017-04-27,UA,C,P,2100.0
2017-05-09,2017-04-28,UA,C,P,2540.0
2017-05-09,2017-04-29,UA,C,P,16195.0
2017-05-09,2017-05-05,UA,C,Z,8850.0
2017-05-09,2016-10-20,UA,Y,G,4177.0
2017-05-09,2017-01-20,UA,Y,G,2604.0
2017-05-09,2017-03-03,UA,Y,G,3734.0
2017-05-09,2017-03-05,UA,Y,G,3726.0
2017-05-09,2017-04-06,UA,Y,G,5050.0
2017-05-09,2017-04-29,UA,Y,G,4579.0
2017-05-09,2017-05-05,UA,Y,G,5703.0
2017-05-09,2017-05-07,UA,Y,G,4173.0
2017-05-09,2017-03-20,UA,Y,K,7513.0
2017-05-09,2017-03-21,UA,Y,K,4912.0
2017-05-09,2017-04-01,UA,Y,K,4718.0
2017-05-09,2017-04-05,UA,Y,K,4528.0
2017-05-09,2017-05-09,UA,Y,S,4224.0
2017-05-10,2017-03-03,AA,C,D,19459.0
2017-05-10,2017-05-01,AA,C,J,21930.0
2017-05-10,2017-05-05,AA,C,J,1833.0
2017-05-10,2017-02-26,AA,Y,M,5174.0
2017-05-10,2017-02-27,AA,Y,N,4995.0
2017-05-10,2017-01-10,AA,Y,O,4965.0
2017-05-10,2017-02-13,AA,Y,O,2204.0
2017-05-10,2017-02-14,AA,Y,O,4431.5
2017-05-10,2017-02-27,AA,Y,O,7419.0
2017-05-10,2017-03-07,AA,Y,O,4346.0
2017-05-10,2017-04-07,AA,Y,O,3506.0
2017-05-10,2017-04-09,AA,Y,O,3525.0
2017-05-10,2017-04-10,AA,Y,O,3556.0
2017-05-10,2017-04-11,AA,Y,O,3556.0
2017-05-10,2017-04-12,AA,Y,O,3861.0
2017-05-10,2017-04-14,AA,Y,O,4551.0
2017-05-10,2017-04-16,AA,Y,O,5472.0
2017-05-10,2017-04-20,AA,Y,O,4100.0
2017-05-10,2017-04-24,AA,Y,O,3352.0
2017-05-10,2017-04-28,AA,Y,O,4418.0
2017-05-10,2017-04-30,AA,Y,O,4904.0
2017-05-10,2017-05-02,AA,Y,O,4450.0
2017-05-10,2017-05-03,AA,Y,O,4620.5
2017-05-10,2017-05-04,AA,Y,O,2868.5
2017-05-10,2017-05-05,AA,Y,O,1600.0
2017-05-10,2017-05-09,AA,Y,O,3448.0
2017-05-10,2017-01-02,AA,Y,Q,5403.0
2017-05-10,2017-01-20,AA,Y,Q,4897.0
2017-05-10,2017-01-22,AA,Y,Q,5354.0
2017-05-10,2017-02-17,AA,Y,Q,5299.0
2017-05-10,2017-04-05,AA,Y,Q,5023.0
2017-05-10,2017-04-06,AA,Y,Q,4497.0
2017-05-10,2017-04-18,AA,Y,Q,4072.0
2017-05-10,2017-04-26,DL,C,I,19314.0
2017-05-10,2016-11-27,DL,C,Z,20568.0
2017-05-10,2017-02-28,DL,C,Z,18693.0
2017-05-10,2017-01-27,DL,Y,V,4826.0
2017-05-10,2017-01-30,DL,Y,V,4561.0
2017-05-10,2017-02-09,DL,Y,V,4446.5
2017-05-10,2017-03-02,DL,Y,V,4895.0
2017-05-10,2017-03-03,DL,Y,V,3573.0
2017-05-10,2017-03-07,DL,Y,V,3884.0
2017-05-10,2017-03-09,DL,Y,V,4140.0
2017-05-10,2017-03-13,DL,Y,V,3776.0
2017-05-10,2017-04-12,DL,Y,V,3637.0
2017-05-10,2017-04-14,DL,Y,V,3635.0
2017-05-10,2017-04-19,DL,Y,V,3532.0
2017-05-10,2017-04-20,DL,Y,V,3530.0
2017-05-10,2016-07-25,DL,Y,X,4598.0
2017-05-10,2016-10-13,DL,Y,X,4810.0
2017-05-10,2016-12-01,DL,Y,X,5310.0
2017-05-10,2017-02-22,DL,Y,X,5642.0
2017-05-10,2017-03-24,DL,Y,X,6317.0
2017-05-10,2017-04-14,DL,Y,X,4177.0
2017-05-10,2017-04-20,DL,Y,X,4086.0
2017-05-10,2017-04-23,DL,Y,X,4597.0
2017-05-10,2017-05-01,DL,Y,X,4232.0
2017-05-10,2017-05-02,DL,Y,X,4614.0
2017-05-10,2017-05-09,DL,Y,X,5330.0
2017-05-10,2017-02-22,MU,C,D,21627.0
2017-05-10,2017-03-03,MU,C,D,26874.0
2017-05-10,2017-03-23,MU,C,D,15831.0
2017-05-10,2017-03-24,MU,C,D,15784.0
2017-05-10,2017-03-27,MU,C,D,15829.0
2017-05-10,2017-04-03,MU,C,D,14570.0
2017-05-10,2017-04-09,MU,C,D,19181.0
2017-05-10,2017-04-10,MU,C,D,18097.0
2017-05-10,2017-04-11,MU,C,D,18097.0
2017-05-10,2017-04-14,MU,C,D,14931.5
2017-05-10,2017-04-29,MU,C,D,19181.0
2017-05-10,2017-05-04,MU,C,D,20611.0
2017-05-10,2017-05-05,MU,C,D,20131.0
2017-05-10,2017-03-06,MU,C,I,13803.0
2017-05-10,2017-03-19,MU,C,I,14721.0
2017-05-10,2017-02-15,MU,Y,Q,3368.0
2017-05-10,2017-04-21,MU,Y,R,4447.0
2017-05-10,2017-04-08,MU,Y,S,4128.0
2017-05-10,2017-04-25,MU,Y,S,7292.0
2017-05-10,2017-05-03,MU,Y,S,7120.5
2017-05-10,2017-05-04,MU,Y,S,4128.0
2017-05-10,2016-11-26,MU,Y,T,4299.0
2017-05-10,2017-02-16,MU,Y,T,4227.0
2017-05-10,2017-04-29,MU,Y,T,3634.0
2017-05-10,2017-01-28,MU,Y,V,3879.0
2017-05-10,2017-02-16,MU,Y,V,5519.0
2017-05-10,2017-02-21,MU,Y,V,3835.0
2017-05-10,2017-02-26,MU,Y,V,5519.0
2017-05-10,2017-03-11,MU,Y,V,3919.0
2017-05-10,2017-03-16,MU,Y,V,6336.0
2017-05-10,2017-03-19,MU,Y,V,5401.0
2017-05-10,2017-03-28,MU,Y,V,5306.0
2017-05-10,2017-04-05,MU,Y,V,6229.0
2017-05-10,2017-04-06,MU,Y,V,3936.0
2017-05-10,2017-04-09,MU,Y,V,3718.0
2017-05-10,2017-04-11,MU,Y,V,5299.0
2017-05-10,2017-04-18,MU,Y,V,3979.0
2017-05-10,2017-04-21,MU,Y,V,7190.0
2017-05-10,2017-04-22,MU,Y,V,5567.0
2017-05-10,2017-04-30,MU,Y,V,5011.0
2017-05-10,2017-05-04,MU,Y,V,3945.0
2017-05-10,2017-03-11,MU,Y,Z,5422.0
2017-05-10,2017-02-17,UA,C,P,21637.0
2017-05-10,2017-03-22,UA,C,P,4116.0
2017-05-10,2017-05-05,UA,C,P,16202.0
2017-05-10,2017-05-06,UA,C,P,22837.0
2017-05-10,2017-04-17,UA,Y,G,4705.0
2017-05-10,2017-05-02,UA,Y,G,5534.0
2017-05-10,2017-05-05,UA,Y,G,4207.5
2017-05-10,2017-05-08,UA,Y,G,4129.0
2017-05-10,2017-02-27,UA,Y,K,4985.0
2017-05-10,2017-03-01,UA,Y,K,5243.0
2017-05-10,2017-03-11,UA,Y,K,4404.0
2017-05-10,2017-04-20,UA,Y,K,5161.0
2017-05-10,2017-04-25,UA,Y,K,4703.5
2017-05-10,2017-04-27,UA,Y,K,8605.0
2017-05-10,2017-04-28,UA,Y,K,2510.0
2017-05-10,2017-05-06,UA,Y,K,4902.0
2017-05-10,2017-05-09,UA,Y,K,5048.5
2017-05-10,2017-02-12,UA,Y,L,5946.0
2017-05-10,2017-03-29,UA,Y,L,8007.0
2017-05-11,2017-03-05,AA,C,I,13678.0
2017-05-11,2017-05-09,AA,C,J,4460.0
2017-05-11,2017-05-06,AA,Y,L,5588.0
2017-05-11,2017-02-25,AA,Y,N,5189.0
2017-05-11,2017-03-09,AA,Y,N,8679.0
2017-05-11,2017-02-11,AA,Y,O,5180.0
2017-05-11,2017-02-14,AA,Y,O,2272.0
2017-05-11,2017-02-19,AA,Y,O,4311.0
2017-05-11,2017-03-21,AA,Y,O,3920.0
2017-05-11,2017-03-23,AA,Y,O,3761.0
2017-05-11,2017-04-09,AA,Y,O,4063.0
2017-05-11,2017-04-11,AA,Y,O,4920.5
2017-05-11,2017-04-13,AA,Y,O,3425.0
2017-05-11,2017-04-15,AA,Y,O,4567.0
2017-05-11,2017-04-18,AA,Y,O,3937.0
2017-05-11,2017-04-24,AA,Y,O,4135.0
2017-05-11,2017-04-26,AA,Y,O,4266.0
2017-05-11,2017-04-29,AA,Y,O,2361.5
2017-05-11,2017-04-30,AA,Y,O,4322.5
2017-05-11,2017-05-11,AA,Y,O,5753.0
2017-05-11,2017-01-23,AA,Y,Q,5354.0
2017-05-11,2017-03-15,AA,Y,Q,7163.0
2017-05-11,2017-04-06,AA,Y,Q,4497.0
2017-05-11,2017-05-05,AA,Y,V,7606.0
2017-05-11,2017-05-04,DL,C,I,19317.0
2017-05-11,2017-05-09,DL,Y,K,4907.0
