fdate,order_date,airline,class,subclass,prc
2017-12-15,2017-08-12,AA,Y,O,3707.0
2017-12-15,2017-08-16,AA,Y,O,3473.0
2017-12-15,2017-08-24,AA,Y,O,3510.0
2017-12-15,2017-09-26,AA,Y,O,3617.0
2017-12-15,2017-11-18,AA,Y,Q,6697.0
2017-12-15,2017-08-14,AA,Y,S,5601.0
2017-12-15,2017-09-26,AA,Y,S,4528.0
2017-12-15,2017-10-24,AA,Y,S,5554.0
2017-12-15,2017-11-04,AA,Y,S,4327.0
2017-12-15,2017-11-28,AA,Y,S,5785.0
2017-12-15,2017-12-01,AA,Y,S,7154.0
2017-12-15,2017-12-03,AA,Y,S,7388.0
2017-12-15,2017-11-13,AA,Y,V,4164.0
2017-12-15,2017-11-16,AA,Y,V,2351.0
2017-12-15,2017-11-18,AA,Y,V,5132.5
2017-12-15,2017-11-23,AA,Y,V,6454.0
2017-12-15,2017-08-15,DL,C,I,26794.0
2017-12-15,2017-12-15,DL,Y,L,7165.0
2017-12-15,2017-09-21,DL,Y,T,3300.0
2017-12-15,2017-11-01,DL,Y,T,3341.0
2017-12-15,2017-11-23,DL,Y,T,4172.0
2017-12-15,2017-12-03,DL,Y,U,5562.0
2017-12-15,2017-08-01,DL,Y,V,3952.0
2017-12-15,2017-08-08,DL,Y,V,3791.0
2017-12-15,2017-08-10,DL,Y,V,3704.0
2017-12-15,2017-09-09,DL,Y,V,3596.5
2017-12-15,2017-09-10,DL,Y,V,3690.0
2017-12-15,2017-10-26,DL,Y,V,3714.0
2017-12-15,2017-10-27,DL,Y,V,4576.0
2017-12-15,2017-11-03,DL,Y,V,3944.0
2017-12-15,2017-11-04,DL,Y,V,3957.0
2017-12-15,2017-11-05,DL,Y,V,3956.0
2017-12-15,2017-11-08,DL,Y,V,3378.0
2017-12-15,2017-11-09,DL,Y,V,3952.0
2017-12-15,2017-11-13,DL,Y,V,3773.5
2017-12-15,2017-11-14,DL,Y,V,3919.0
2017-12-15,2017-11-23,DL,Y,V,3545.0
2017-12-15,2017-11-26,DL,Y,V,3653.0
2017-12-15,2017-11-30,DL,Y,V,4494.0
2017-12-15,2017-12-01,DL,Y,V,3639.0
2017-12-15,2017-12-03,DL,Y,V,3768.0
2017-12-15,2017-12-04,DL,Y,V,3672.0
2017-12-15,2017-12-12,DL,Y,V,3818.0
2017-12-15,2017-12-14,DL,Y,V,3635.0
2017-12-15,2017-09-08,DL,Y,X,2551.0
2017-12-15,2017-10-17,DL,Y,X,2294.0
2017-12-15,2017-10-27,DL,Y,X,2288.0
2017-12-15,2017-11-16,DL,Y,X,2395.0
2017-12-15,2017-11-19,DL,Y,X,3246.0
2017-12-15,2017-11-20,DL,Y,X,2354.0
2017-12-15,2017-12-01,DL,Y,X,2456.0
2017-12-15,2017-12-07,DL,Y,X,2438.0
2017-12-15,2017-12-13,DL,Y,X,2488.0
2017-12-15,2017-12-14,DL,Y,X,2441.5
2017-12-15,2017-12-15,DL,Y,X,2598.0
2017-12-15,2017-07-12,MU,C,D,24151.0
2017-12-15,2017-12-14,MU,C,D,30878.0
2017-12-15,2017-08-28,MU,C,I,17483.0
2017-12-15,2017-10-19,MU,C,I,26613.0
2017-12-15,2017-11-08,MU,C,Q,23893.0
2017-12-15,2017-12-10,MU,C,Q,25588.0
2017-12-15,2017-12-11,MU,C,Q,10290.0
2017-12-15,2017-12-12,MU,C,Q,25318.0
2017-12-15,2017-12-03,MU,Y,R,5960.0
2017-12-15,2017-12-06,MU,Y,R,5883.0
2017-12-15,2017-12-15,MU,Y,R,5360.0
2017-12-15,2017-09-20,MU,Y,S,3476.0
2017-12-15,2017-11-22,MU,Y,S,6111.0
2017-12-15,2017-08-18,MU,Y,T,3966.0
2017-12-15,2017-08-26,MU,Y,T,4313.0
2017-12-15,2017-09-03,MU,Y,T,2698.0
2017-12-15,2017-09-05,MU,Y,T,2816.0
2017-12-15,2017-09-14,MU,Y,T,3845.0
2017-12-15,2017-09-17,MU,Y,T,2895.0
2017-12-15,2017-09-20,MU,Y,T,3847.0
2017-12-15,2017-09-23,MU,Y,T,3850.0
2017-12-15,2017-09-26,MU,Y,T,3850.0
2017-12-15,2017-10-01,MU,Y,T,4501.0
2017-12-15,2017-10-06,MU,Y,T,3853.0
2017-12-15,2017-10-14,MU,Y,T,2899.0
2017-12-15,2017-10-16,MU,Y,T,2909.0
2017-12-15,2017-10-18,MU,Y,T,4494.0
2017-12-15,2017-10-21,MU,Y,T,2930.0
2017-12-15,2017-10-23,MU,Y,T,6062.0
2017-12-15,2017-08-09,MU,Y,V,4630.0
2017-12-15,2017-11-28,MU,Y,V,6490.0
2017-12-15,2017-08-06,MU,Y,Z,3521.0
2017-12-15,2017-06-30,UA,Y,G,4131.0
2017-12-15,2017-08-03,UA,Y,G,3713.0
2017-12-15,2017-08-29,UA,Y,G,3553.0
2017-12-15,2017-09-17,UA,Y,G,4460.0
2017-12-15,2017-10-01,UA,Y,G,3608.0
2017-12-15,2017-11-25,UA,Y,G,3874.0
2017-12-15,2017-11-29,UA,Y,G,4093.0
2017-12-15,2017-09-03,UA,Y,K,4441.0
2017-12-15,2017-10-15,UA,Y,K,5541.5
2017-12-15,2017-10-16,UA,Y,K,4327.0
2017-12-15,2017-11-12,UA,Y,K,4789.0
2017-12-15,2017-11-24,UA,Y,K,4257.0
2017-12-15,2017-12-11,UA,Y,K,4487.0
2017-12-15,2017-11-02,UA,Y,L,6043.0
2017-12-15,2017-12-11,UA,Y,L,5388.0
2017-12-15,2017-12-14,UA,Y,L,5513.0
2017-12-16,2017-04-23,AA,C,D,16586.0
2017-12-16,2017-10-19,AA,C,D,16928.0
2017-12-16,2017-11-20,AA,C,R,30029.0
2017-12-16,2017-12-01,AA,Y,N,2484.0
2017-12-16,2017-12-02,AA,Y,N,2498.0
2017-12-16,2017-12-06,AA,Y,N,2430.0
2017-12-16,2017-12-08,AA,Y,N,5257.0
2017-12-16,2017-12-09,AA,Y,N,5968.0
2017-12-16,2017-12-12,AA,Y,N,2413.0
2017-12-16,2017-12-14,AA,Y,N,2413.0
2017-12-16,2017-02-28,AA,Y,O,3908.0
2017-12-16,2017-03-13,AA,Y,O,4483.0
2017-12-16,2017-05-06,AA,Y,O,3556.0
2017-12-16,2017-05-14,AA,Y,O,0.0
2017-12-16,2017-05-17,AA,Y,O,4419.0
2017-12-16,2017-11-24,AA,Y,O,3673.0
2017-12-16,2017-04-10,AA,Y,Q,4474.0
2017-12-16,2017-04-23,AA,Y,Q,5220.0
2017-12-16,2017-08-10,AA,Y,Q,2557.0
2017-12-16,2017-10-01,AA,Y,Q,3849.0
2017-12-16,2017-10-08,AA,Y,Q,4525.0
2017-12-16,2017-10-11,AA,Y,Q,3867.0
2017-12-16,2017-11-28,AA,Y,Q,4131.0
2017-12-16,2017-05-26,AA,Y,S,3271.0
2017-12-16,2017-10-15,AA,Y,S,2411.0
2017-12-16,2017-10-18,AA,Y,S,4470.0
2017-12-16,2017-10-20,AA,Y,S,5757.0
2017-12-16,2017-10-22,AA,Y,S,2351.0
2017-12-16,2017-10-24,AA,Y,S,2467.0
2017-12-16,2017-10-25,AA,Y,S,2467.0
2017-12-16,2017-10-28,AA,Y,S,4330.0
2017-12-16,2017-11-01,AA,Y,S,4330.0
2017-12-16,2017-11-09,AA,Y,S,5180.0
2017-12-16,2017-11-10,AA,Y,V,5542.0
2017-12-16,2017-11-16,AA,Y,V,2467.0
2017-12-16,2017-11-17,AA,Y,V,5303.0
2017-12-16,2017-12-13,AA,Y,V,3859.0
2017-12-16,2017-11-30,DL,C,I,22666.0
2017-12-16,2017-12-12,DL,C,I,27493.0
2017-12-16,2017-09-18,DL,C,Z,14700.0
2017-12-16,2017-10-14,DL,C,Z,15096.0
2017-12-16,2017-10-30,DL,C,Z,18319.0
2017-12-16,2017-12-16,DL,C,Z,13689.0
2017-12-16,2017-08-15,DL,Y,V,3661.0
2017-12-16,2017-08-26,DL,Y,V,3596.0
2017-12-16,2017-09-03,DL,Y,V,3488.0
2017-12-16,2017-09-14,DL,Y,V,3560.0
2017-12-16,2017-09-15,DL,Y,V,7636.0
2017-12-16,2017-09-18,DL,Y,V,3706.0
2017-12-16,2017-09-19,DL,Y,V,3373.0
2017-12-16,2017-09-21,DL,Y,V,3545.0
2017-12-16,2017-09-25,DL,Y,V,3700.0
2017-12-16,2017-09-28,DL,Y,V,3731.0
2017-12-16,2017-09-29,DL,Y,V,3419.0
2017-12-16,2017-10-17,DL,Y,V,3413.0
2017-12-16,2017-10-18,DL,Y,V,4075.0
2017-12-16,2017-11-03,DL,Y,V,3488.0
2017-12-16,2017-11-05,DL,Y,V,3831.0
2017-12-16,2017-11-09,DL,Y,V,3342.5
2017-12-16,2017-11-16,DL,Y,V,3597.0
2017-12-16,2017-11-17,DL,Y,V,6188.0
2017-12-16,2017-11-20,DL,Y,V,3562.0
2017-12-16,2017-11-21,DL,Y,V,4813.0
2017-12-16,2017-11-24,DL,Y,V,3603.0
2017-12-16,2017-12-03,DL,Y,V,4744.0
2017-12-16,2017-12-05,DL,Y,V,4012.5
2017-12-16,2017-12-07,DL,Y,V,3646.5
2017-12-16,2017-12-12,DL,Y,V,3640.0
2017-12-16,2017-12-13,DL,Y,V,3642.0
2017-12-16,2017-09-26,DL,Y,X,2421.0
2017-12-16,2017-10-17,DL,Y,X,2294.0
2017-12-16,2017-11-11,DL,Y,X,2566.0
2017-12-16,2017-11-15,DL,Y,X,2451.0
2017-12-16,2017-12-07,DL,Y,X,2505.0
2017-12-16,2017-12-09,DL,Y,X,2430.5
2017-12-16,2017-12-16,DL,Y,X,2601.0
2017-12-16,2017-05-23,MU,C,I,21906.0
2017-12-16,2017-06-29,MU,C,I,14612.5
2017-12-16,2017-08-19,MU,C,I,16987.0
2017-12-16,2017-08-21,MU,C,I,17485.0
2017-12-16,2017-09-06,MU,C,I,16777.0
2017-12-16,2017-09-14,MU,C,I,18335.0
2017-12-16,2017-09-28,MU,C,I,17559.0
2017-12-16,2017-09-29,MU,C,I,17069.0
2017-12-16,2017-10-11,MU,C,I,19523.0
2017-12-16,2017-10-16,MU,C,I,13268.0
2017-12-16,2017-10-21,MU,C,I,16312.0
2017-12-16,2017-11-14,MU,C,I,20564.0
2017-12-16,2017-11-10,MU,C,Q,22335.0
2017-12-16,2017-11-11,MU,C,Q,23843.0
2017-12-16,2017-12-03,MU,Y,N,9920.0
2017-12-16,2017-12-14,MU,Y,N,5238.0
2017-12-16,2017-11-24,MU,Y,R,12952.0
2017-12-16,2017-12-05,MU,Y,R,4878.0
2017-12-16,2017-10-28,MU,Y,S,4165.0
2017-12-16,2017-11-07,MU,Y,S,3762.0
2017-12-16,2017-11-13,MU,Y,S,3828.0
2017-12-16,2017-11-14,MU,Y,S,5811.0
2017-12-16,2017-11-19,MU,Y,S,3698.0
2017-12-16,2017-07-01,MU,Y,T,5034.0
2017-12-16,2017-07-06,MU,Y,T,7114.0
2017-12-16,2017-07-10,MU,Y,T,4799.0
2017-12-16,2017-07-19,MU,Y,T,4270.0
2017-12-16,2017-07-29,MU,Y,T,4593.0
2017-12-16,2017-08-01,MU,Y,T,2510.0
2017-12-16,2017-08-18,MU,Y,T,3461.0
2017-12-16,2017-08-20,MU,Y,T,3633.0
2017-12-16,2017-08-22,MU,Y,T,3631.0
2017-12-16,2017-08-25,MU,Y,T,4163.0
2017-12-16,2017-08-30,MU,Y,T,3063.0
2017-12-16,2017-09-02,MU,Y,T,4596.0
2017-12-16,2017-09-05,MU,Y,T,3635.0
2017-12-16,2017-09-06,MU,Y,T,3769.0
2017-12-16,2017-09-09,MU,Y,T,4151.0
2017-12-16,2017-09-10,MU,Y,T,3000.0
2017-12-16,2017-09-22,MU,Y,T,3473.0
2017-12-16,2017-09-23,MU,Y,T,5954.0
2017-12-16,2017-09-24,MU,Y,T,3850.0
2017-12-16,2017-10-03,MU,Y,T,6343.0
2017-12-16,2017-10-09,MU,Y,T,4653.0
2017-12-16,2017-10-11,MU,Y,T,4118.0
2017-12-16,2017-10-14,MU,Y,T,4534.0
2017-12-16,2017-10-15,MU,Y,T,3849.0
2017-12-16,2017-10-19,MU,Y,T,3850.0
2017-12-16,2017-10-20,MU,Y,T,5012.0
2017-12-16,2017-10-21,MU,Y,T,3470.0
2017-12-16,2017-10-25,MU,Y,T,4073.0
2017-12-16,2017-10-26,MU,Y,T,2883.0
2017-12-16,2017-10-12,MU,Y,V,6309.0
2017-12-16,2017-10-14,MU,Y,V,5449.0
2017-12-16,2017-12-11,UA,C,P,13420.0
2017-12-16,2017-11-20,UA,C,Z,18291.0
2017-12-16,2017-07-22,UA,Y,G,4280.0
2017-12-16,2017-08-08,UA,Y,G,3678.0
2017-12-16,2017-08-22,UA,Y,G,3582.0
2017-12-16,2017-08-26,UA,Y,G,3772.0
2017-12-16,2017-09-03,UA,Y,G,2888.5
2017-12-16,2017-09-10,UA,Y,G,3549.0
2017-12-16,2017-09-14,UA,Y,G,3531.0
2017-12-16,2017-09-25,UA,Y,G,3523.0
2017-12-16,2017-09-26,UA,Y,G,3601.0
2017-12-16,2017-09-29,UA,Y,G,4581.0
2017-12-16,2017-10-16,UA,Y,G,3210.0
2017-12-16,2017-11-29,UA,Y,G,5122.0
2017-12-16,2017-12-05,UA,Y,G,4387.0
2017-12-16,2017-12-06,UA,Y,G,2474.0
2017-12-16,2017-12-08,UA,Y,G,3079.5
2017-12-16,2017-12-11,UA,Y,G,3601.0
2017-12-16,2017-12-14,UA,Y,G,3616.0
2017-12-16,2017-12-16,UA,Y,G,3668.0
2017-12-16,2017-10-15,UA,Y,K,5575.0
2017-12-16,2017-10-16,UA,Y,K,4682.0
2017-12-16,2017-10-27,UA,Y,K,4632.0
2017-12-16,2017-10-18,UA,Y,L,6547.0
2017-12-17,2017-11-29,AA,C,D,24232.0
2017-12-17,2017-12-06,AA,C,D,11520.0
2017-12-17,2017-12-14,AA,C,D,2413.0
2017-12-17,2017-12-10,AA,C,R,31790.0
2017-12-17,2017-09-17,AA,Y,N,6771.0
2017-12-17,2017-11-19,AA,Y,N,4651.0
2017-12-17,2017-11-29,AA,Y,N,2429.0
2017-12-17,2017-12-04,AA,Y,N,2516.0
2017-12-17,2017-12-06,AA,Y,N,2469.0
2017-12-17,2017-12-07,AA,Y,N,2430.0
2017-12-17,2017-12-08,AA,Y,N,2362.0
2017-12-17,2017-12-13,AA,Y,N,2413.0
2017-12-17,2017-12-15,AA,Y,N,2413.0
2017-12-17,2017-12-16,AA,Y,N,2412.0
2017-12-17,2017-06-12,AA,Y,O,3489.5
2017-12-17,2017-06-15,AA,Y,O,3656.0
2017-12-17,2017-06-19,AA,Y,O,0.0
2017-12-17,2017-09-14,AA,Y,O,4183.0
2017-12-17,2017-09-18,AA,Y,O,3934.0
2017-12-17,2017-11-05,AA,Y,O,3559.0
2017-12-17,2017-11-11,AA,Y,O,4164.0
2017-12-17,2017-11-15,AA,Y,O,4031.0
2017-12-17,2017-11-18,AA,Y,O,4207.0
2017-12-17,2017-11-19,AA,Y,O,3626.0
2017-12-17,2017-11-20,AA,Y,O,4160.0
2017-12-17,2017-11-21,AA,Y,O,4444.0
2017-12-17,2017-11-29,AA,Y,O,2190.0
2017-12-17,2017-12-07,AA,Y,O,3888.0
2017-12-17,2017-12-08,AA,Y,O,3793.0
2017-12-17,2017-12-11,AA,Y,O,3800.0
2017-12-17,2017-12-16,AA,Y,O,3633.0
2017-12-17,2017-08-17,AA,Y,Q,3812.0
2017-12-17,2017-08-24,AA,Y,Q,3877.0
2017-12-17,2017-11-28,AA,Y,Q,4553.0
2017-12-17,2017-12-03,AA,Y,Q,4117.0
2017-12-17,2017-12-14,AA,Y,Q,1977.0
2017-12-17,2017-12-16,AA,Y,Q,5964.0
2017-12-17,2017-09-25,AA,Y,S,2554.0
2017-12-17,2017-07-24,DL,C,Z,15807.0
2017-12-17,2017-09-26,DL,C,Z,14720.0
2017-12-17,2017-10-25,DL,C,Z,16119.0
2017-12-17,2017-11-29,DL,C,Z,19970.0
2017-12-17,2017-12-12,DL,C,Z,12652.0
2017-12-17,2017-08-12,DL,Y,V,3564.0
2017-12-17,2017-08-21,DL,Y,V,3797.5
2017-12-17,2017-08-24,DL,Y,V,3654.0
2017-12-17,2017-09-05,DL,Y,V,3480.0
2017-12-17,2017-09-14,DL,Y,V,3805.0
2017-12-17,2017-09-18,DL,Y,V,3508.0
2017-12-17,2017-10-11,DL,Y,V,5656.0
2017-12-17,2017-10-23,DL,Y,V,4132.0
2017-12-17,2017-10-30,DL,Y,V,3611.0
2017-12-17,2017-10-31,DL,Y,V,3542.0
2017-12-17,2017-11-05,DL,Y,V,3889.5
2017-12-17,2017-11-06,DL,Y,V,3367.0
2017-12-17,2017-11-16,DL,Y,V,3579.0
2017-12-17,2017-11-20,DL,Y,V,3563.0
2017-12-17,2017-12-04,DL,Y,V,3665.0
2017-12-17,2017-12-10,DL,Y,V,3789.0
2017-12-17,2017-12-15,DL,Y,V,3608.0
2017-12-17,2017-09-23,DL,Y,X,2585.0
2017-12-17,2017-09-27,DL,Y,X,2321.0
2017-12-17,2017-10-12,DL,Y,X,2608.0
2017-12-17,2017-10-21,DL,Y,X,2475.0
2017-12-17,2017-11-01,DL,Y,X,2091.0
2017-12-17,2017-11-02,DL,Y,X,2226.0
2017-12-17,2017-12-02,DL,Y,X,2502.0
2017-12-17,2017-12-12,DL,Y,X,2418.0
2017-12-17,2017-12-16,DL,Y,X,3121.0
2017-12-17,2017-09-26,MU,C,I,16164.0
2017-12-17,2017-10-11,MU,C,I,12402.0
2017-12-17,2017-10-26,MU,C,I,12228.0
2017-12-17,2017-11-04,MU,C,I,19520.0
2017-12-17,2017-11-08,MU,C,I,17483.0
2017-12-17,2017-11-26,MU,C,I,22939.0
2017-12-17,2017-10-30,MU,C,Q,23893.0
2017-12-17,2017-12-15,MU,C,Q,39912.0
2017-12-17,2017-09-26,MU,Y,S,5113.0
2017-12-17,2017-10-26,MU,Y,S,3698.0
2017-12-17,2017-11-18,MU,Y,S,3825.0
2017-12-17,2017-11-21,MU,Y,S,5123.0
2017-12-17,2017-12-11,MU,Y,S,3737.0
2017-12-17,2017-07-03,MU,Y,T,4774.0
2017-12-17,2017-08-03,MU,Y,T,2654.0
2017-12-17,2017-09-01,MU,Y,T,4272.0
2017-12-17,2017-09-02,MU,Y,T,3850.0
2017-12-17,2017-09-04,MU,Y,T,3850.0
2017-12-17,2017-09-05,MU,Y,T,3845.0
2017-12-17,2017-09-07,MU,Y,T,3800.0
2017-12-17,2017-09-20,MU,Y,T,2917.0
2017-12-17,2017-09-26,MU,Y,T,5010.0
2017-12-17,2017-10-09,MU,Y,T,4025.0
2017-12-17,2017-10-10,MU,Y,T,3853.0
2017-12-17,2017-10-11,MU,Y,T,2852.0
2017-12-17,2017-10-13,MU,Y,T,4263.0
2017-12-17,2017-10-19,MU,Y,T,2709.0
2017-12-17,2017-10-20,MU,Y,T,2711.0
2017-12-17,2017-10-30,MU,Y,T,5143.0
2017-12-17,2017-10-17,MU,Y,V,4158.0
2017-12-17,2017-10-31,MU,Y,V,4093.0
2017-12-17,2017-11-15,MU,Y,V,4133.0
2017-12-17,2017-12-12,MU,Y,Y,500.0
2017-12-17,2017-08-21,UA,C,P,15617.0
2017-12-17,2017-09-17,UA,C,P,15746.0
2017-12-17,2017-09-21,UA,C,P,15636.0
2017-12-17,2017-10-09,UA,C,P,16199.0
2017-12-17,2017-10-11,UA,C,P,16113.0
2017-12-17,2017-10-24,UA,C,P,12536.0
2017-12-17,2017-11-04,UA,C,P,9632.0
2017-12-17,2017-11-20,UA,C,P,10598.0
2017-12-17,2017-05-10,UA,Y,G,3974.0
2017-12-17,2017-05-27,UA,Y,G,3944.0
2017-12-17,2017-06-21,UA,Y,G,4141.0
2017-12-17,2017-07-31,UA,Y,G,3847.0
2017-12-17,2017-09-12,UA,Y,G,3598.0
2017-12-17,2017-09-22,UA,Y,G,3767.0
2017-12-17,2017-09-30,UA,Y,G,2998.5
2017-12-17,2017-10-06,UA,Y,G,2455.0
2017-12-17,2017-10-13,UA,Y,G,3627.0
2017-12-17,2017-10-16,UA,Y,G,3617.0
2017-12-17,2017-10-17,UA,Y,G,3604.0
2017-12-17,2017-10-18,UA,Y,G,3513.0
2017-12-17,2017-10-19,UA,Y,G,4202.0
2017-12-17,2017-10-22,UA,Y,G,3562.0
2017-12-17,2017-10-23,UA,Y,G,3521.0
2017-12-17,2017-10-24,UA,Y,G,3511.0
2017-12-17,2017-11-27,UA,Y,G,4071.0
2017-12-17,2017-11-28,UA,Y,G,2725.0
2017-12-17,2017-12-04,UA,Y,G,2464.0
2017-12-17,2017-12-05,UA,Y,G,2476.5
2017-12-17,2017-12-06,UA,Y,G,2454.0
2017-12-17,2017-12-07,UA,Y,G,2728.0
2017-12-17,2017-12-08,UA,Y,G,3638.0
2017-12-17,2017-12-11,UA,Y,G,2467.0
2017-12-17,2017-12-13,UA,Y,G,3083.0
2017-12-17,2017-12-14,UA,Y,G,4578.0
2017-12-17,2017-11-16,UA,Y,K,4639.0
2017-12-17,2017-11-09,UA,Y,L,5378.0
2017-12-17,2017-12-17,UA,Y,L,3445.0
2017-12-17,2017-12-05,UA,Y,Q,6378.0
2017-12-18,2017-11-15,DL,C,I,22917.0
2017-12-18,2017-09-07,DL,C,Z,15529.0
2017-12-18,2017-09-19,DL,C,Z,14012.0
2017-12-18,2017-11-12,DL,C,Z,14873.0
2017-12-18,2017-11-29,DL,C,Z,8597.0
2017-12-18,2017-12-08,DL,C,Z,10222.0
2017-12-18,2017-12-10,DL,C,Z,10220.0
2017-12-18,2017-12-08,DL,Y,T,3223.0
2017-12-18,2017-03-28,DL,Y,V,3873.0
2017-12-18,2017-06-03,DL,Y,V,3804.0
2017-12-18,2017-08-19,DL,Y,V,3596.0
2017-12-18,2017-09-01,DL,Y,V,4863.0
2017-12-18,2017-09-22,DL,Y,V,3574.0
2017-12-18,2017-10-15,DL,Y,V,4202.0
2017-12-18,2017-10-19,DL,Y,V,3744.0
2017-12-18,2017-10-28,DL,Y,V,3503.0
2017-12-18,2017-11-08,DL,Y,V,3394.0
2017-12-18,2017-11-14,DL,Y,V,3940.0
2017-12-18,2017-11-17,DL,Y,V,3545.5
2017-12-18,2017-11-19,DL,Y,V,3563.0
2017-12-18,2017-11-20,DL,Y,V,3518.0
2017-12-18,2017-11-22,DL,Y,V,4151.0
2017-12-18,2017-11-23,DL,Y,V,3638.0
2017-12-18,2017-11-28,DL,Y,V,3614.0
2017-12-18,2017-12-01,DL,Y,V,3223.0
2017-12-18,2017-12-11,DL,Y,V,3669.0
2017-12-18,2017-12-13,DL,Y,V,4477.0
2017-12-18,2017-08-19,DL,Y,X,5426.0
2017-12-18,2017-10-20,DL,Y,X,3632.0
2017-12-18,2017-10-21,DL,Y,X,2422.0
2017-12-18,2017-11-23,DL,Y,X,2280.0
2017-12-18,2017-05-23,MU,C,D,27269.0
2017-12-18,2017-07-03,MU,C,I,19150.0
2017-12-18,2017-09-16,MU,C,I,14139.0
2017-12-18,2017-10-28,MU,C,I,28403.0
2017-12-18,2017-10-31,MU,C,I,19523.0
2017-12-18,2017-11-23,MU,C,Q,22199.0
2017-12-18,2017-12-17,MU,C,Q,20329.5
2017-12-18,2017-11-30,MU,Y,R,9389.0
2017-12-18,2017-12-03,MU,Y,R,4107.0
2017-12-18,2017-12-13,MU,Y,R,4838.0
2017-12-18,2017-09-22,MU,Y,S,972.0
2017-12-18,2017-10-30,MU,Y,S,3808.0
2017-12-18,2017-12-08,MU,Y,S,4007.0
2017-12-18,2017-07-17,MU,Y,T,4274.0
2017-12-18,2017-08-02,MU,Y,T,2336.0
2017-12-18,2017-08-30,MU,Y,T,3366.5
2017-12-18,2017-09-14,MU,Y,T,3910.0
2017-12-18,2017-09-16,MU,Y,T,2387.0
2017-12-18,2017-09-17,MU,Y,T,3845.0
2017-12-18,2017-09-22,MU,Y,T,4161.0
2017-12-18,2017-09-24,MU,Y,T,3492.0
2017-12-18,2017-09-28,MU,Y,T,3853.0
2017-12-18,2017-10-23,MU,Y,T,3852.0
2017-12-18,2017-10-28,MU,Y,T,3853.0
2017-12-18,2017-11-08,MU,Y,T,2378.0
2017-12-18,2017-11-14,MU,Y,T,5783.0
2017-12-18,2017-10-13,MU,Y,V,4171.0
2017-12-18,2017-11-20,MU,Y,V,4163.0
2017-12-18,2017-10-27,UA,C,P,13546.0
2017-12-18,2017-11-06,UA,C,P,16136.0
2017-12-18,2017-11-14,UA,C,P,19867.0
2017-12-18,2017-11-15,UA,C,P,14349.0
2017-12-18,2017-11-20,UA,C,P,9818.0
2017-12-18,2017-11-25,UA,C,P,11374.0
2017-12-18,2017-12-11,UA,C,P,23108.0
2017-12-18,2017-04-16,UA,Y,G,4526.0
2017-12-18,2017-06-24,UA,Y,G,4021.0
2017-12-18,2017-07-11,UA,Y,G,4332.0
2017-12-18,2017-07-17,UA,Y,G,4142.0
2017-12-18,2017-07-26,UA,Y,G,3946.0
2017-12-18,2017-07-28,UA,Y,G,5204.0
2017-12-18,2017-10-09,UA,Y,G,3398.0
2017-12-18,2017-10-18,UA,Y,G,3468.0
2017-12-18,2017-10-27,UA,Y,G,4160.0
2017-12-18,2017-11-02,UA,Y,G,3525.0
2017-12-18,2017-11-08,UA,Y,G,3683.0
2017-12-18,2017-11-11,UA,Y,G,3639.0
2017-12-18,2017-11-15,UA,Y,G,3630.0
2017-12-18,2017-11-17,UA,Y,G,3622.0
2017-12-18,2017-11-21,UA,Y,G,3699.0
2017-12-18,2017-11-23,UA,Y,G,7028.0
2017-12-18,2017-11-28,UA,Y,G,3614.0
2017-12-18,2017-12-01,UA,Y,G,4095.5
2017-12-18,2017-12-04,UA,Y,G,3714.0
2017-12-18,2017-12-05,UA,Y,G,5108.0
2017-12-18,2017-12-06,UA,Y,G,3017.5
2017-12-18,2017-12-07,UA,Y,G,3640.0
2017-12-18,2017-12-13,UA,Y,G,5185.5
2017-12-18,2017-12-14,UA,Y,G,5851.0
2017-12-18,2017-12-15,UA,Y,G,2516.0
2017-12-18,2017-12-16,UA,Y,G,2433.0
2017-12-18,2017-12-17,UA,Y,G,2452.0
2017-12-18,2017-06-05,UA,Y,K,5071.0
2017-12-18,2017-12-18,UA,Y,W,8860.0
2017-12-19,2017-04-25,AA,C,D,19783.0
2017-12-19,2017-11-21,AA,C,D,4630.0
2017-12-19,2017-11-28,AA,C,D,1800.0
2017-12-19,2017-11-29,AA,C,D,10555.0
2017-12-19,2017-12-09,AA,C,D,18883.5
2017-12-19,2017-12-14,AA,C,D,7158.0
2017-12-19,2017-08-20,AA,Y,N,5621.0
2017-12-19,2017-11-26,AA,Y,N,2504.0
2017-12-19,2017-11-29,AA,Y,N,2429.0
2017-12-19,2017-12-19,AA,Y,N,2412.0
2017-12-19,2017-11-08,AA,Y,O,3562.0
2017-12-19,2017-11-09,AA,Y,O,3796.0
2017-12-19,2017-11-12,AA,Y,O,3576.0
2017-12-19,2017-11-13,AA,Y,O,3626.0
2017-12-19,2017-11-25,AA,Y,O,3950.0
2017-12-19,2017-11-26,AA,Y,O,3515.5
2017-12-19,2017-11-27,AA,Y,O,3577.0
2017-12-19,2017-12-01,AA,Y,O,3678.0
2017-12-19,2017-12-06,AA,Y,O,3639.0
2017-12-19,2017-12-07,AA,Y,O,4127.0
2017-12-19,2017-12-08,AA,Y,O,3640.0
2017-12-19,2017-12-09,AA,Y,O,3716.5
2017-12-19,2017-12-11,AA,Y,O,3570.0
2017-12-19,2017-05-04,AA,Y,Q,4356.0
2017-12-19,2017-08-15,AA,Y,Q,3672.5
2017-12-19,2017-10-17,AA,Y,Q,3597.0
2017-12-19,2017-12-07,AA,Y,Q,5745.0
