search_date,flt_date,search_time
2017-10-05,2018-03-18,1
2017-10-05,2018-03-19,2
2017-10-05,2018-03-20,6
2017-10-05,2018-03-21,2
2017-10-05,2018-03-22,2
2017-10-05,2018-03-23,4
2017-10-05,2018-03-24,3
2017-10-05,2018-03-25,3
2017-10-05,2018-03-26,2
2017-10-05,2018-03-27,3
2017-10-05,2018-03-28,3
2017-10-05,2018-03-29,3
2017-10-05,2018-03-30,6
2017-10-05,2018-03-31,3
2017-10-05,2018-04-01,9
2017-10-05,2018-04-02,6
2017-10-06,2017-10-06,177
2017-10-06,2017-10-07,584
2017-10-06,2017-10-08,140
2017-10-06,2017-10-09,104
2017-10-06,2017-10-10,113
2017-10-06,2017-10-11,162
2017-10-06,2017-10-12,350
2017-10-06,2017-10-13,98
2017-10-06,2017-10-14,53
2017-10-06,2017-10-15,85
2017-10-06,2017-10-16,103
2017-10-06,2017-10-17,97
2017-10-06,2017-10-18,77
2017-10-06,2017-10-19,141
2017-10-06,2017-10-20,80
2017-10-06,2017-10-21,43
2017-10-06,2017-10-22,67
2017-10-06,2017-10-23,48
2017-10-06,2017-10-24,77
2017-10-06,2017-10-25,54
2017-10-06,2017-10-26,63
2017-10-06,2017-10-27,61
2017-10-06,2017-10-28,68
2017-10-06,2017-10-29,72
2017-10-06,2017-10-30,69
2017-10-06,2017-10-31,80
2017-10-06,2017-11-01,79
2017-10-06,2017-11-02,42
2017-10-06,2017-11-03,68
2017-10-06,2017-11-04,47
2017-10-06,2017-11-05,64
2017-10-06,2017-11-06,39
2017-10-06,2017-11-07,46
2017-10-06,2017-11-08,57
2017-10-06,2017-11-09,38
2017-10-06,2017-11-10,40
2017-10-06,2017-11-11,45
2017-10-06,2017-11-12,33
2017-10-06,2017-11-13,22
2017-10-06,2017-11-14,46
2017-10-06,2017-11-15,50
2017-10-06,2017-11-16,31
2017-10-06,2017-11-17,36
2017-10-06,2017-11-18,26
2017-10-06,2017-11-19,35
2017-10-06,2017-11-20,35
2017-10-06,2017-11-21,25
2017-10-06,2017-11-22,32
2017-10-06,2017-11-23,21
2017-10-06,2017-11-24,32
2017-10-06,2017-11-25,27
2017-10-06,2017-11-26,17
2017-10-06,2017-11-27,23
2017-10-06,2017-11-28,15
2017-10-06,2017-11-29,24
2017-10-06,2017-11-30,42
2017-10-06,2017-12-01,69
2017-10-06,2017-12-02,36
2017-10-06,2017-12-03,3
2017-10-06,2017-12-04,12
2017-10-06,2017-12-05,16
2017-10-06,2017-12-06,8
2017-10-06,2017-12-07,17
2017-10-06,2017-12-08,55
2017-10-06,2017-12-09,12
2017-10-06,2017-12-10,21
2017-10-06,2017-12-11,22
2017-10-06,2017-12-12,11
2017-10-06,2017-12-13,20
2017-10-06,2017-12-14,22
2017-10-06,2017-12-15,40
2017-10-06,2017-12-16,16
2017-10-06,2017-12-17,26
2017-10-06,2017-12-18,39
2017-10-06,2017-12-19,22
2017-10-06,2017-12-20,60
2017-10-06,2017-12-21,39
2017-10-06,2017-12-22,69
2017-10-06,2017-12-23,79
2017-10-06,2017-12-24,56
2017-10-06,2017-12-25,34
2017-10-06,2017-12-26,10
2017-10-06,2017-12-27,13
2017-10-06,2017-12-28,22
2017-10-06,2017-12-29,58
2017-10-06,2017-12-30,32
2017-10-06,2017-12-31,41
2017-10-06,2018-01-01,39
2017-10-06,2018-01-02,11
2017-10-06,2018-01-03,32
2017-10-06,2018-01-04,27
2017-10-06,2018-01-05,45
2017-10-06,2018-01-06,40
2017-10-06,2018-01-07,47
2017-10-06,2018-01-08,33
2017-10-06,2018-01-09,18
2017-10-06,2018-01-10,19
2017-10-06,2018-01-11,7
2017-10-06,2018-01-12,10
2017-10-06,2018-01-13,22
2017-10-06,2018-01-14,6
2017-10-06,2018-01-15,13
2017-10-06,2018-01-16,12
2017-10-06,2018-01-17,16
2017-10-06,2018-01-18,8
2017-10-06,2018-01-19,18
2017-10-06,2018-01-20,19
2017-10-06,2018-01-21,7
2017-10-06,2018-01-22,11
2017-10-06,2018-01-23,32
2017-10-06,2018-01-24,8
2017-10-06,2018-01-25,13
2017-10-06,2018-01-26,33
2017-10-06,2018-01-27,11
2017-10-06,2018-01-28,15
2017-10-06,2018-01-29,21
2017-10-06,2018-01-30,27
2017-10-06,2018-01-31,17
2017-10-06,2018-02-01,46
2017-10-06,2018-02-02,53
2017-10-06,2018-02-03,37
2017-10-06,2018-02-04,34
2017-10-06,2018-02-05,27
2017-10-06,2018-02-06,32
2017-10-06,2018-02-07,38
2017-10-06,2018-02-08,42
2017-10-06,2018-02-09,93
2017-10-06,2018-02-10,124
2017-10-06,2018-02-11,52
2017-10-06,2018-02-12,73
2017-10-06,2018-02-13,78
2017-10-06,2018-02-14,132
2017-10-06,2018-02-15,52
2017-10-06,2018-02-16,72
2017-10-06,2018-02-17,59
2017-10-06,2018-02-18,45
2017-10-06,2018-02-19,19
2017-10-06,2018-02-20,12
2017-10-06,2018-02-21,23
2017-10-06,2018-02-22,8
2017-10-06,2018-02-23,1
2017-10-06,2018-02-24,3
2017-10-06,2018-02-25,5
2017-10-06,2018-02-26,2
2017-10-06,2018-02-28,3
2017-10-06,2018-03-01,7
2017-10-06,2018-03-02,2
2017-10-06,2018-03-03,7
2017-10-06,2018-03-04,2
2017-10-06,2018-03-05,5
2017-10-06,2018-03-06,8
2017-10-06,2018-03-07,3
2017-10-06,2018-03-08,2
2017-10-06,2018-03-09,3
2017-10-06,2018-03-10,7
2017-10-06,2018-03-11,1
2017-10-06,2018-03-12,8
2017-10-06,2018-03-13,5
2017-10-06,2018-03-14,12
2017-10-06,2018-03-15,8
2017-10-06,2018-03-16,5
2017-10-06,2018-03-17,1
2017-10-06,2018-03-19,1
2017-10-06,2018-03-20,2
2017-10-06,2018-03-21,4
2017-10-06,2018-03-22,4
2017-10-06,2018-03-23,8
2017-10-06,2018-03-24,4
2017-10-06,2018-03-25,4
2017-10-06,2018-03-26,3
2017-10-06,2018-03-27,3
2017-10-06,2018-03-28,3
2017-10-06,2018-03-29,1
2017-10-06,2018-03-30,7
2017-10-06,2018-03-31,10
2017-10-06,2018-04-01,6
2017-10-06,2018-04-02,4
2017-10-06,2018-04-03,5
2017-10-06,2018-04-04,4
2017-10-07,2017-10-07,155
2017-10-07,2017-10-08,584
2017-10-07,2017-10-09,126
2017-10-07,2017-10-10,115
2017-10-07,2017-10-11,84
2017-10-07,2017-10-12,417
2017-10-07,2017-10-13,77
2017-10-07,2017-10-14,108
2017-10-07,2017-10-15,66
2017-10-07,2017-10-16,72
2017-10-07,2017-10-17,56
2017-10-07,2017-10-18,81
2017-10-07,2017-10-19,119
2017-10-07,2017-10-20,88
2017-10-07,2017-10-21,47
2017-10-07,2017-10-22,69
2017-10-07,2017-10-23,65
2017-10-07,2017-10-24,39
2017-10-07,2017-10-25,76
2017-10-07,2017-10-26,81
2017-10-07,2017-10-27,41
2017-10-07,2017-10-28,78
2017-10-07,2017-10-29,97
2017-10-07,2017-10-30,128
2017-10-07,2017-10-31,79
2017-10-07,2017-11-01,149
2017-10-07,2017-11-02,50
2017-10-07,2017-11-03,41
2017-10-07,2017-11-04,40
2017-10-07,2017-11-05,93
2017-10-07,2017-11-06,43
2017-10-07,2017-11-07,49
2017-10-07,2017-11-08,57
2017-10-07,2017-11-09,28
2017-10-07,2017-11-10,52
2017-10-07,2017-11-11,38
2017-10-07,2017-11-12,35
2017-10-07,2017-11-13,46
2017-10-07,2017-11-14,59
2017-10-07,2017-11-15,88
2017-10-07,2017-11-16,48
2017-10-07,2017-11-17,51
2017-10-07,2017-11-18,34
2017-10-07,2017-11-19,33
2017-10-07,2017-11-20,53
2017-10-07,2017-11-21,24
2017-10-07,2017-11-22,52
2017-10-07,2017-11-23,28
2017-10-07,2017-11-24,24
2017-10-07,2017-11-25,36
2017-10-07,2017-11-26,12
2017-10-07,2017-11-27,33
2017-10-07,2017-11-28,27
2017-10-07,2017-11-29,41
2017-10-07,2017-11-30,58
2017-10-07,2017-12-01,91
2017-10-07,2017-12-02,18
2017-10-07,2017-12-03,15
2017-10-07,2017-12-04,30
2017-10-07,2017-12-05,23
2017-10-07,2017-12-06,15
2017-10-07,2017-12-07,21
2017-10-07,2017-12-08,15
2017-10-07,2017-12-09,6
2017-10-07,2017-12-10,21
2017-10-07,2017-12-11,13
2017-10-07,2017-12-12,24
2017-10-07,2017-12-13,20
2017-10-07,2017-12-14,29
2017-10-07,2017-12-15,57
2017-10-07,2017-12-16,44
2017-10-07,2017-12-17,43
2017-10-07,2017-12-18,35
2017-10-07,2017-12-19,18
2017-10-07,2017-12-20,40
2017-10-07,2017-12-21,50
2017-10-07,2017-12-22,68
2017-10-07,2017-12-23,61
2017-10-07,2017-12-24,31
2017-10-07,2017-12-25,29
2017-10-07,2017-12-26,19
2017-10-07,2017-12-27,27
2017-10-07,2017-12-28,28
2017-10-07,2017-12-29,32
2017-10-07,2017-12-30,35
2017-10-07,2017-12-31,56
2017-10-07,2018-01-01,39
2017-10-07,2018-01-02,25
2017-10-07,2018-01-03,13
2017-10-07,2018-01-04,34
2017-10-07,2018-01-05,60
2017-10-07,2018-01-06,66
2017-10-07,2018-01-07,73
2017-10-07,2018-01-08,7
2017-10-07,2018-01-09,8
2017-10-07,2018-01-10,29
2017-10-07,2018-01-11,10
2017-10-07,2018-01-12,25
2017-10-07,2018-01-13,19
2017-10-07,2018-01-14,8
2017-10-07,2018-01-15,26
2017-10-07,2018-01-16,11
2017-10-07,2018-01-17,9
2017-10-07,2018-01-18,6
2017-10-07,2018-01-19,13
2017-10-07,2018-01-20,20
2017-10-07,2018-01-21,12
2017-10-07,2018-01-22,13
2017-10-07,2018-01-23,8
2017-10-07,2018-01-24,10
2017-10-07,2018-01-25,23
2017-10-07,2018-01-26,37
2017-10-07,2018-01-27,32
2017-10-07,2018-01-28,8
2017-10-07,2018-01-29,10
2017-10-07,2018-01-30,14
2017-10-07,2018-01-31,40
2017-10-07,2018-02-01,39
2017-10-07,2018-02-02,37
2017-10-07,2018-02-03,46
2017-10-07,2018-02-04,15
2017-10-07,2018-02-05,27
2017-10-07,2018-02-06,39
2017-10-07,2018-02-07,33
2017-10-07,2018-02-08,55
2017-10-07,2018-02-09,132
2017-10-07,2018-02-10,131
2017-10-07,2018-02-11,40
2017-10-07,2018-02-12,53
2017-10-07,2018-02-13,83
2017-10-07,2018-02-14,152
2017-10-07,2018-02-15,88
2017-10-07,2018-02-16,78
2017-10-07,2018-02-17,64
2017-10-07,2018-02-18,31
2017-10-07,2018-02-19,18
2017-10-07,2018-02-20,18
2017-10-07,2018-02-21,12
2017-10-07,2018-02-22,11
2017-10-07,2018-02-23,18
2017-10-07,2018-02-24,3
2017-10-07,2018-02-25,2
2017-10-07,2018-02-26,7
2017-10-07,2018-02-27,3
2017-10-07,2018-02-28,3
2017-10-07,2018-03-01,12
2017-10-07,2018-03-02,8
2017-10-07,2018-03-03,2
2017-10-07,2018-03-04,2
2017-10-07,2018-03-05,14
2017-10-07,2018-03-06,23
2017-10-07,2018-03-07,3
2017-10-07,2018-03-08,2
2017-10-07,2018-03-09,1
2017-10-07,2018-03-10,9
2017-10-07,2018-03-11,5
2017-10-07,2018-03-12,1
2017-10-07,2018-03-13,5
2017-10-07,2018-03-14,5
2017-10-07,2018-03-15,7
2017-10-07,2018-03-16,18
2017-10-07,2018-03-19,4
2017-10-07,2018-03-20,2
2017-10-07,2018-03-21,6
2017-10-07,2018-03-22,5
2017-10-07,2018-03-23,5
2017-10-07,2018-03-24,5
2017-10-07,2018-03-25,1
2017-10-07,2018-03-28,1
2017-10-07,2018-03-29,3
2017-10-07,2018-03-30,7
2017-10-07,2018-03-31,1
2017-10-07,2018-04-01,9
2017-10-07,2018-04-02,3
2017-10-07,2018-04-03,1
2017-10-07,2018-04-04,1
2017-10-07,2018-04-05,8
2017-10-08,2017-10-08,192
2017-10-08,2017-10-09,630
2017-10-08,2017-10-10,131
2017-10-08,2017-10-11,64
2017-10-08,2017-10-12,434
2017-10-08,2017-10-13,68
2017-10-08,2017-10-14,67
2017-10-08,2017-10-15,128
2017-10-08,2017-10-16,105
2017-10-08,2017-10-17,96
2017-10-08,2017-10-18,90
2017-10-08,2017-10-19,154
2017-10-08,2017-10-20,63
2017-10-08,2017-10-21,60
2017-10-08,2017-10-22,46
2017-10-08,2017-10-23,66
2017-10-08,2017-10-24,49
2017-10-08,2017-10-25,50
2017-10-08,2017-10-26,79
2017-10-08,2017-10-27,79
2017-10-08,2017-10-28,48
2017-10-08,2017-10-29,71
2017-10-08,2017-10-30,80
2017-10-08,2017-10-31,165
2017-10-08,2017-11-01,129
2017-10-08,2017-11-02,63
2017-10-08,2017-11-03,42
2017-10-08,2017-11-04,41
2017-10-08,2017-11-05,59
2017-10-08,2017-11-06,53
2017-10-08,2017-11-07,29
2017-10-08,2017-11-08,63
2017-10-08,2017-11-09,48
2017-10-08,2017-11-10,48
2017-10-08,2017-11-11,31
2017-10-08,2017-11-12,29
2017-10-08,2017-11-13,19
2017-10-08,2017-11-14,34
2017-10-08,2017-11-15,52
2017-10-08,2017-11-16,45
2017-10-08,2017-11-17,48
2017-10-08,2017-11-18,48
2017-10-08,2017-11-19,19
2017-10-08,2017-11-20,33
2017-10-08,2017-11-21,26
2017-10-08,2017-11-22,39
2017-10-08,2017-11-23,25
2017-10-08,2017-11-24,43
2017-10-08,2017-11-25,26
2017-10-08,2017-11-26,12
2017-10-08,2017-11-27,13
2017-10-08,2017-11-28,17
2017-10-08,2017-11-29,63
2017-10-08,2017-11-30,68
2017-10-08,2017-12-01,45
2017-10-08,2017-12-02,33
2017-10-08,2017-12-03,14
2017-10-08,2017-12-04,31
2017-10-08,2017-12-05,16
2017-10-08,2017-12-06,19
2017-10-08,2017-12-07,18
2017-10-08,2017-12-08,14
2017-10-08,2017-12-09,30
2017-10-08,2017-12-10,44
2017-10-08,2017-12-11,25
2017-10-08,2017-12-12,19
2017-10-08,2017-12-13,21
2017-10-08,2017-12-14,21
2017-10-08,2017-12-15,43
2017-10-08,2017-12-16,78
2017-10-08,2017-12-17,33
2017-10-08,2017-12-18,32
2017-10-08,2017-12-19,11
2017-10-08,2017-12-20,48
2017-10-08,2017-12-21,70
2017-10-08,2017-12-22,102
2017-10-08,2017-12-23,98
2017-10-08,2017-12-24,43
2017-10-08,2017-12-25,28
2017-10-08,2017-12-26,27
2017-10-08,2017-12-27,32
2017-10-08,2017-12-28,52
2017-10-08,2017-12-29,97
2017-10-08,2017-12-30,52
2017-10-08,2017-12-31,42
2017-10-08,2018-01-01,41
2017-10-08,2018-01-02,29
2017-10-08,2018-01-03,28
2017-10-08,2018-01-04,19
2017-10-08,2018-01-05,36
2017-10-08,2018-01-06,67
2017-10-08,2018-01-07,62
2017-10-08,2018-01-08,22
2017-10-08,2018-01-09,20
2017-10-08,2018-01-10,15
2017-10-08,2018-01-11,12
2017-10-08,2018-01-12,8
2017-10-08,2018-01-13,10
2017-10-08,2018-01-14,9
2017-10-08,2018-01-15,19
2017-10-08,2018-01-16,14
2017-10-08,2018-01-17,11
2017-10-08,2018-01-18,34
2017-10-08,2018-01-19,25
2017-10-08,2018-01-20,18
2017-10-08,2018-01-21,17
2017-10-08,2018-01-22,15
2017-10-08,2018-01-23,12
2017-10-08,2018-01-24,11
2017-10-08,2018-01-25,28
2017-10-08,2018-01-26,58
2017-10-08,2018-01-27,44
2017-10-08,2018-01-28,24
2017-10-08,2018-01-29,26
2017-10-08,2018-01-30,18
2017-10-08,2018-01-31,43
2017-10-08,2018-02-01,56
2017-10-08,2018-02-02,70
2017-10-08,2018-02-03,57
2017-10-08,2018-02-04,48
2017-10-08,2018-02-05,48
2017-10-08,2018-02-06,49
2017-10-08,2018-02-07,61
2017-10-08,2018-02-08,107
2017-10-08,2018-02-09,112
2017-10-08,2018-02-10,154
2017-10-08,2018-02-11,56
2017-10-08,2018-02-12,99
2017-10-08,2018-02-13,122
2017-10-08,2018-02-14,228
2017-10-08,2018-02-15,110
2017-10-08,2018-02-16,119
2017-10-08,2018-02-17,111
2017-10-08,2018-02-18,70
2017-10-08,2018-02-19,59
2017-10-08,2018-02-20,51
2017-10-08,2018-02-21,28
2017-10-08,2018-02-22,13
2017-10-08,2018-02-23,18
2017-10-08,2018-02-24,6
2017-10-08,2018-02-25,3
2017-10-08,2018-02-26,9
2017-10-08,2018-02-27,10
2017-10-08,2018-02-28,9
2017-10-08,2018-03-01,26
2017-10-08,2018-03-02,10
2017-10-08,2018-03-03,14
2017-10-08,2018-03-04,2
2017-10-08,2018-03-05,10
2017-10-08,2018-03-06,11
2017-10-08,2018-03-07,6
2017-10-08,2018-03-08,3
2017-10-08,2018-03-09,11
2017-10-08,2018-03-10,7
2017-10-08,2018-03-11,3
2017-10-08,2018-03-12,6
2017-10-08,2018-03-13,9
2017-10-08,2018-03-14,2
2017-10-08,2018-03-15,5
2017-10-08,2018-03-16,7
2017-10-08,2018-03-17,9
2017-10-08,2018-03-18,3
2017-10-08,2018-03-19,4
2017-10-08,2018-03-20,3
2017-10-08,2018-03-21,31
2017-10-08,2018-03-22,5
2017-10-08,2018-03-23,1
2017-10-08,2018-03-24,2
2017-10-08,2018-03-25,1
2017-10-08,2018-03-26,5
2017-10-08,2018-03-27,1
2017-10-08,2018-03-28,2
2017-10-08,2018-03-29,1
2017-10-08,2018-03-30,2
2017-10-08,2018-03-31,7
2017-10-08,2018-04-01,5
2017-10-08,2018-04-02,6
2017-10-08,2018-04-04,3
2017-10-08,2018-04-05,5
2017-10-08,2018-04-06,2
2017-10-09,2017-10-09,233
2017-10-09,2017-10-10,810
2017-10-09,2017-10-11,153
2017-10-09,2017-10-12,700
2017-10-09,2017-10-13,111
2017-10-09,2017-10-14,159
2017-10-09,2017-10-15,146
2017-10-09,2017-10-16,249
2017-10-09,2017-10-17,114
2017-10-09,2017-10-18,165
2017-10-09,2017-10-19,141
2017-10-09,2017-10-20,121
2017-10-09,2017-10-21,96
2017-10-09,2017-10-22,94
2017-10-09,2017-10-23,96
2017-10-09,2017-10-24,78
2017-10-09,2017-10-25,129
2017-10-09,2017-10-26,124
2017-10-09,2017-10-27,71
2017-10-09,2017-10-28,130
2017-10-09,2017-10-29,198
2017-10-09,2017-10-30,150
2017-10-09,2017-10-31,113
2017-10-09,2017-11-01,160
2017-10-09,2017-11-02,88
2017-10-09,2017-11-03,82
2017-10-09,2017-11-04,65
2017-10-09,2017-11-05,91
2017-10-09,2017-11-06,74
2017-10-09,2017-11-07,48
2017-10-09,2017-11-08,73
2017-10-09,2017-11-09,72
2017-10-09,2017-11-10,77
2017-10-09,2017-11-11,40
2017-10-09,2017-11-12,24
2017-10-09,2017-11-13,47
2017-10-09,2017-11-14,33
2017-10-09,2017-11-15,88
2017-10-09,2017-11-16,65
2017-10-09,2017-11-17,136
2017-10-09,2017-11-18,73
2017-10-09,2017-11-19,44
2017-10-09,2017-11-20,57
2017-10-09,2017-11-21,40
2017-10-09,2017-11-22,73
2017-10-09,2017-11-23,44
2017-10-09,2017-11-24,33
2017-10-09,2017-11-25,49
2017-10-09,2017-11-26,35
2017-10-09,2017-11-27,67
2017-10-09,2017-11-28,36
2017-10-09,2017-11-29,47
2017-10-09,2017-11-30,85
2017-10-09,2017-12-01,79
2017-10-09,2017-12-02,46
2017-10-09,2017-12-03,13
2017-10-09,2017-12-04,33
2017-10-09,2017-12-05,25
2017-10-09,2017-12-06,20
2017-10-09,2017-12-07,24
2017-10-09,2017-12-08,25
2017-10-09,2017-12-09,21
2017-10-09,2017-12-10,59
2017-10-09,2017-12-11,19
2017-10-09,2017-12-12,19
2017-10-09,2017-12-13,43
2017-10-09,2017-12-14,53
2017-10-09,2017-12-15,99
2017-10-09,2017-12-16,77
2017-10-09,2017-12-17,42
2017-10-09,2017-12-18,57
2017-10-09,2017-12-19,31
2017-10-09,2017-12-20,70
2017-10-09,2017-12-21,74
2017-10-09,2017-12-22,158
2017-10-09,2017-12-23,97
2017-10-09,2017-12-24,25
2017-10-09,2017-12-25,18
2017-10-09,2017-12-26,30
2017-10-09,2017-12-27,37
2017-10-09,2017-12-28,36
2017-10-09,2017-12-29,63
2017-10-09,2017-12-30,68
2017-10-09,2017-12-31,50
2017-10-09,2018-01-01,40
2017-10-09,2018-01-02,18
2017-10-09,2018-01-03,12
2017-10-09,2018-01-04,31
2017-10-09,2018-01-05,45
2017-10-09,2018-01-06,112
2017-10-09,2018-01-07,79
2017-10-09,2018-01-08,42
2017-10-09,2018-01-09,16
2017-10-09,2018-01-10,29
2017-10-09,2018-01-11,27
2017-10-09,2018-01-12,37
2017-10-09,2018-01-13,10
2017-10-09,2018-01-14,15
2017-10-09,2018-01-15,28
2017-10-09,2018-01-16,41
2017-10-09,2018-01-17,24
2017-10-09,2018-01-18,17
2017-10-09,2018-01-19,20
2017-10-09,2018-01-20,31
2017-10-09,2018-01-21,22
2017-10-09,2018-01-22,18
2017-10-09,2018-01-23,15
2017-10-09,2018-01-24,21
2017-10-09,2018-01-25,35
2017-10-09,2018-01-26,64
2017-10-09,2018-01-27,69
2017-10-09,2018-01-28,36
2017-10-09,2018-01-29,38
2017-10-09,2018-01-30,43
2017-10-09,2018-01-31,42
2017-10-09,2018-02-01,62
2017-10-09,2018-02-02,55
2017-10-09,2018-02-03,76
2017-10-09,2018-02-04,33
2017-10-09,2018-02-05,33
2017-10-09,2018-02-06,40
2017-10-09,2018-02-07,45
2017-10-09,2018-02-08,122
2017-10-09,2018-02-09,139
2017-10-09,2018-02-10,221
2017-10-09,2018-02-11,88
2017-10-09,2018-02-12,85
2017-10-09,2018-02-13,150
2017-10-09,2018-02-14,166
2017-10-09,2018-02-15,123
2017-10-09,2018-02-16,105
2017-10-09,2018-02-17,103
2017-10-09,2018-02-18,67
2017-10-09,2018-02-19,58
2017-10-09,2018-02-20,16
2017-10-09,2018-02-21,11
2017-10-09,2018-02-22,15
2017-10-09,2018-02-23,8
2017-10-09,2018-02-24,7
2017-10-09,2018-02-25,6
2017-10-09,2018-02-26,15
2017-10-09,2018-02-27,12
2017-10-09,2018-02-28,15
2017-10-09,2018-03-01,28
2017-10-09,2018-03-02,15
2017-10-09,2018-03-03,13
2017-10-09,2018-03-04,11
2017-10-09,2018-03-05,13
2017-10-09,2018-03-06,7
2017-10-09,2018-03-07,8
2017-10-09,2018-03-08,13
2017-10-09,2018-03-09,17
2017-10-09,2018-03-10,7
2017-10-09,2018-03-11,5
2017-10-09,2018-03-12,3
2017-10-09,2018-03-13,4
2017-10-09,2018-03-14,5
2017-10-09,2018-03-15,15
2017-10-09,2018-03-16,15
2017-10-09,2018-03-17,3
2017-10-09,2018-03-18,1
2017-10-09,2018-03-19,4
2017-10-09,2018-03-20,4
2017-10-09,2018-03-21,5
2017-10-09,2018-03-22,8
2017-10-09,2018-03-23,9
2017-10-09,2018-03-24,1
2017-10-09,2018-03-25,2
2017-10-09,2018-03-26,4
2017-10-09,2018-03-27,5
2017-10-09,2018-03-28,1
2017-10-09,2018-03-29,2
2017-10-09,2018-03-30,7
2017-10-09,2018-03-31,6
2017-10-09,2018-04-01,7
2017-10-09,2018-04-02,4
2017-10-09,2018-04-04,5
2017-10-09,2018-04-05,8
2017-10-09,2018-04-06,5
2017-10-09,2018-04-07,2
2017-10-10,2017-10-10,200
2017-10-10,2017-10-11,745
2017-10-10,2017-10-12,205
2017-10-10,2017-10-13,133
2017-10-10,2017-10-14,754
2017-10-10,2017-10-15,159
2017-10-10,2017-10-16,150
2017-10-10,2017-10-17,186
2017-10-10,2017-10-18,148
2017-10-10,2017-10-19,173
2017-10-10,2017-10-20,204
2017-10-10,2017-10-21,81
2017-10-10,2017-10-22,108
2017-10-10,2017-10-23,100
2017-10-10,2017-10-24,90
2017-10-10,2017-10-25,149
2017-10-10,2017-10-26,169
2017-10-10,2017-10-27,108
2017-10-10,2017-10-28,133
2017-10-10,2017-10-29,172
2017-10-10,2017-10-30,127
2017-10-10,2017-10-31,160
2017-10-10,2017-11-01,182
2017-10-10,2017-11-02,150
2017-10-10,2017-11-03,104
2017-10-10,2017-11-04,111
2017-10-10,2017-11-05,102
2017-10-10,2017-11-06,88
2017-10-10,2017-11-07,55
2017-10-10,2017-11-08,74
2017-10-10,2017-11-09,104
2017-10-10,2017-11-10,105
2017-10-10,2017-11-11,79
2017-10-10,2017-11-12,44
2017-10-10,2017-11-13,48
2017-10-10,2017-11-14,42
2017-10-10,2017-11-15,68
2017-10-10,2017-11-16,29
2017-10-10,2017-11-17,79
2017-10-10,2017-11-18,44
2017-10-10,2017-11-19,34
2017-10-10,2017-11-20,41
2017-10-10,2017-11-21,39
2017-10-10,2017-11-22,51
2017-10-10,2017-11-23,57
2017-10-10,2017-11-24,60
2017-10-10,2017-11-25,50
2017-10-10,2017-11-26,28
2017-10-10,2017-11-27,23
2017-10-10,2017-11-28,20
2017-10-10,2017-11-29,51
2017-10-10,2017-11-30,42
2017-10-10,2017-12-01,101
2017-10-10,2017-12-02,30
2017-10-10,2017-12-03,14
2017-10-10,2017-12-04,21
2017-10-10,2017-12-05,33
2017-10-10,2017-12-06,29
2017-10-10,2017-12-07,22
2017-10-10,2017-12-08,24
2017-10-10,2017-12-09,25
2017-10-10,2017-12-10,70
2017-10-10,2017-12-11,38
2017-10-10,2017-12-12,32
2017-10-10,2017-12-13,44
2017-10-10,2017-12-14,38
2017-10-10,2017-12-15,109
2017-10-10,2017-12-16,90
2017-10-10,2017-12-17,45
2017-10-10,2017-12-18,34
2017-10-10,2017-12-19,23
2017-10-10,2017-12-20,58
2017-10-10,2017-12-21,59
2017-10-10,2017-12-22,70
2017-10-10,2017-12-23,106
2017-10-10,2017-12-24,74
2017-10-10,2017-12-25,40
2017-10-10,2017-12-26,43
2017-10-10,2017-12-27,43
2017-10-10,2017-12-28,60
2017-10-10,2017-12-29,44
2017-10-10,2017-12-30,41
2017-10-10,2017-12-31,45
2017-10-10,2018-01-01,49
2017-10-10,2018-01-02,25
2017-10-10,2018-01-03,25
2017-10-10,2018-01-04,28
2017-10-10,2018-01-05,57
2017-10-10,2018-01-06,64
2017-10-10,2018-01-07,64
2017-10-10,2018-01-08,35
2017-10-10,2018-01-09,17
2017-10-10,2018-01-10,37
2017-10-10,2018-01-11,14
2017-10-10,2018-01-12,17
2017-10-10,2018-01-13,19
2017-10-10,2018-01-14,10
2017-10-10,2018-01-15,34
2017-10-10,2018-01-16,11
2017-10-10,2018-01-17,29
2017-10-10,2018-01-18,22
2017-10-10,2018-01-19,30
2017-10-10,2018-01-20,32
2017-10-10,2018-01-21,15
2017-10-10,2018-01-22,12
2017-10-10,2018-01-23,4
2017-10-10,2018-01-24,9
2017-10-10,2018-01-25,35
2017-10-10,2018-01-26,72
2017-10-10,2018-01-27,41
2017-10-10,2018-01-28,34
2017-10-10,2018-01-29,27
2017-10-10,2018-01-30,18
2017-10-10,2018-01-31,52
2017-10-10,2018-02-01,63
2017-10-10,2018-02-02,44
2017-10-10,2018-02-03,62
2017-10-10,2018-02-04,29
2017-10-10,2018-02-05,28
2017-10-10,2018-02-06,25
2017-10-10,2018-02-07,67
2017-10-10,2018-02-08,107
2017-10-10,2018-02-09,100
2017-10-10,2018-02-10,194
2017-10-10,2018-02-11,80
2017-10-10,2018-02-12,112
2017-10-10,2018-02-13,151
2017-10-10,2018-02-14,207
2017-10-10,2018-02-15,128
2017-10-10,2018-02-16,107
2017-10-10,2018-02-17,91
2017-10-10,2018-02-18,75
2017-10-10,2018-02-19,88
2017-10-10,2018-02-20,16
2017-10-10,2018-02-21,34
2017-10-10,2018-02-22,7
2017-10-10,2018-02-23,9
2017-10-10,2018-02-24,8
2017-10-10,2018-02-25,17
2017-10-10,2018-02-26,9
2017-10-10,2018-02-27,11
2017-10-10,2018-02-28,7
