search_date,flt_date,search_time
2018-01-05,2018-06-02,50
2018-01-05,2018-06-03,34
2018-01-05,2018-06-04,43
2018-01-05,2018-06-05,40
2018-01-05,2018-06-06,60
2018-01-05,2018-06-07,49
2018-01-05,2018-06-08,58
2018-01-05,2018-06-09,53
2018-01-05,2018-06-10,42
2018-01-05,2018-06-11,41
2018-01-05,2018-06-12,43
2018-01-05,2018-06-13,63
2018-01-05,2018-06-14,54
2018-01-05,2018-06-15,84
2018-01-05,2018-06-16,79
2018-01-05,2018-06-17,43
2018-01-05,2018-06-18,43
2018-01-05,2018-06-19,50
2018-01-05,2018-06-20,57
2018-01-05,2018-06-21,58
2018-01-05,2018-06-22,62
2018-01-05,2018-06-23,64
2018-01-05,2018-06-24,43
2018-01-05,2018-06-25,49
2018-01-05,2018-06-26,42
2018-01-05,2018-06-27,42
2018-01-05,2018-06-28,57
2018-01-05,2018-06-29,50
2018-01-05,2018-06-30,95
2018-01-05,2018-07-01,88
2018-01-05,2018-07-02,48
2018-01-05,2018-07-03,40
2018-01-05,2018-07-04,22
2018-01-06,2018-01-06,1198
2018-01-06,2018-01-07,2446
2018-01-06,2018-01-08,1076
2018-01-06,2018-01-09,824
2018-01-06,2018-01-10,683
2018-01-06,2018-01-11,599
2018-01-06,2018-01-12,602
2018-01-06,2018-01-13,612
2018-01-06,2018-01-14,532
2018-01-06,2018-01-15,620
2018-01-06,2018-01-16,564
2018-01-06,2018-01-17,508
2018-01-06,2018-01-18,538
2018-01-06,2018-01-19,542
2018-01-06,2018-01-20,617
2018-01-06,2018-01-21,545
2018-01-06,2018-01-22,551
2018-01-06,2018-01-23,549
2018-01-06,2018-01-24,471
2018-01-06,2018-01-25,486
2018-01-06,2018-01-26,484
2018-01-06,2018-01-27,464
2018-01-06,2018-01-28,437
2018-01-06,2018-01-29,367
2018-01-06,2018-01-30,337
2018-01-06,2018-01-31,408
2018-01-06,2018-02-01,773
2018-01-06,2018-02-02,469
2018-01-06,2018-02-03,492
2018-01-06,2018-02-04,729
2018-01-06,2018-02-05,453
2018-01-06,2018-02-06,572
2018-01-06,2018-02-07,689
2018-01-06,2018-02-08,650
2018-01-06,2018-02-09,603
2018-01-06,2018-02-10,722
2018-01-06,2018-02-11,691
2018-01-06,2018-02-12,791
2018-01-06,2018-02-13,1028
2018-01-06,2018-02-14,950
2018-01-06,2018-02-15,824
2018-01-06,2018-02-16,830
2018-01-06,2018-02-17,819
2018-01-06,2018-02-18,780
2018-01-06,2018-02-19,751
2018-01-06,2018-02-20,794
2018-01-06,2018-02-21,1166
2018-01-06,2018-02-22,718
2018-01-06,2018-02-23,637
2018-01-06,2018-02-24,536
2018-01-06,2018-02-25,508
2018-01-06,2018-02-26,615
2018-01-06,2018-02-27,475
2018-01-06,2018-02-28,460
2018-01-06,2018-03-01,381
2018-01-06,2018-03-02,306
2018-01-06,2018-03-03,305
2018-01-06,2018-03-04,245
2018-01-06,2018-03-05,243
2018-01-06,2018-03-06,218
2018-01-06,2018-03-07,215
2018-01-06,2018-03-08,205
2018-01-06,2018-03-09,176
2018-01-06,2018-03-10,195
2018-01-06,2018-03-11,169
2018-01-06,2018-03-12,172
2018-01-06,2018-03-13,162
2018-01-06,2018-03-14,125
2018-01-06,2018-03-15,176
2018-01-06,2018-03-16,206
2018-01-06,2018-03-17,166
2018-01-06,2018-03-18,152
2018-01-06,2018-03-19,146
2018-01-06,2018-03-20,151
2018-01-06,2018-03-21,142
2018-01-06,2018-03-22,156
2018-01-06,2018-03-23,173
2018-01-06,2018-03-24,147
2018-01-06,2018-03-25,130
2018-01-06,2018-03-26,121
2018-01-06,2018-03-27,112
2018-01-06,2018-03-28,124
2018-01-06,2018-03-29,108
2018-01-06,2018-03-30,137
2018-01-06,2018-03-31,136
2018-01-06,2018-04-01,160
2018-01-06,2018-04-02,110
2018-01-06,2018-04-03,111
2018-01-06,2018-04-04,119
2018-01-06,2018-04-05,177
2018-01-06,2018-04-06,204
2018-01-06,2018-04-07,242
2018-01-06,2018-04-08,151
2018-01-06,2018-04-09,123
2018-01-06,2018-04-10,125
2018-01-06,2018-04-11,96
2018-01-06,2018-04-12,115
2018-01-06,2018-04-13,119
2018-01-06,2018-04-14,119
2018-01-06,2018-04-15,127
2018-01-06,2018-04-16,117
2018-01-06,2018-04-17,96
2018-01-06,2018-04-18,121
2018-01-06,2018-04-19,110
2018-01-06,2018-04-20,106
2018-01-06,2018-04-21,103
2018-01-06,2018-04-22,88
2018-01-06,2018-04-23,88
2018-01-06,2018-04-24,69
2018-01-06,2018-04-25,79
2018-01-06,2018-04-26,106
2018-01-06,2018-04-27,90
2018-01-06,2018-04-28,132
2018-01-06,2018-04-29,86
2018-01-06,2018-04-30,82
2018-01-06,2018-05-01,97
2018-01-06,2018-05-02,67
2018-01-06,2018-05-03,70
2018-01-06,2018-05-04,63
2018-01-06,2018-05-05,78
2018-01-06,2018-05-06,94
2018-01-06,2018-05-07,84
2018-01-06,2018-05-08,73
2018-01-06,2018-05-09,49
2018-01-06,2018-05-10,73
2018-01-06,2018-05-11,61
2018-01-06,2018-05-12,52
2018-01-06,2018-05-13,51
2018-01-06,2018-05-14,50
2018-01-06,2018-05-15,43
2018-01-06,2018-05-16,56
2018-01-06,2018-05-17,62
2018-01-06,2018-05-18,45
2018-01-06,2018-05-19,47
2018-01-06,2018-05-20,40
2018-01-06,2018-05-21,47
2018-01-06,2018-05-22,43
2018-01-06,2018-05-23,50
2018-01-06,2018-05-24,43
2018-01-06,2018-05-25,35
2018-01-06,2018-05-26,36
2018-01-06,2018-05-27,36
2018-01-06,2018-05-28,27
2018-01-06,2018-05-29,23
2018-01-06,2018-05-30,35
2018-01-06,2018-05-31,30
2018-01-06,2018-06-01,64
2018-01-06,2018-06-02,58
2018-01-06,2018-06-03,45
2018-01-06,2018-06-04,42
2018-01-06,2018-06-05,40
2018-01-06,2018-06-06,70
2018-01-06,2018-06-07,53
2018-01-06,2018-06-08,45
2018-01-06,2018-06-09,52
2018-01-06,2018-06-10,53
2018-01-06,2018-06-11,51
2018-01-06,2018-06-12,41
2018-01-06,2018-06-13,51
2018-01-06,2018-06-14,66
2018-01-06,2018-06-15,89
2018-01-06,2018-06-16,90
2018-01-06,2018-06-17,52
2018-01-06,2018-06-18,57
2018-01-06,2018-06-19,60
2018-01-06,2018-06-20,57
2018-01-06,2018-06-21,62
2018-01-06,2018-06-22,52
2018-01-06,2018-06-23,58
2018-01-06,2018-06-24,55
2018-01-06,2018-06-25,49
2018-01-06,2018-06-26,44
2018-01-06,2018-06-27,58
2018-01-06,2018-06-28,63
2018-01-06,2018-06-29,101
2018-01-06,2018-06-30,88
2018-01-06,2018-07-01,108
2018-01-06,2018-07-02,53
2018-01-06,2018-07-03,46
2018-01-06,2018-07-04,38
2018-01-06,2018-07-05,37
2018-01-07,2018-01-07,866
2018-01-07,2018-01-08,1705
2018-01-07,2018-01-09,800
2018-01-07,2018-01-10,611
2018-01-07,2018-01-11,514
2018-01-07,2018-01-12,479
2018-01-07,2018-01-13,444
2018-01-07,2018-01-14,474
2018-01-07,2018-01-15,544
2018-01-07,2018-01-16,514
2018-01-07,2018-01-17,469
2018-01-07,2018-01-18,436
2018-01-07,2018-01-19,438
2018-01-07,2018-01-20,437
2018-01-07,2018-01-21,447
2018-01-07,2018-01-22,458
2018-01-07,2018-01-23,470
2018-01-07,2018-01-24,403
2018-01-07,2018-01-25,421
2018-01-07,2018-01-26,423
2018-01-07,2018-01-27,379
2018-01-07,2018-01-28,400
2018-01-07,2018-01-29,338
2018-01-07,2018-01-30,348
2018-01-07,2018-01-31,300
2018-01-07,2018-02-01,760
2018-01-07,2018-02-02,471
2018-01-07,2018-02-03,438
2018-01-07,2018-02-04,616
2018-01-07,2018-02-05,471
2018-01-07,2018-02-06,445
2018-01-07,2018-02-07,532
2018-01-07,2018-02-08,618
2018-01-07,2018-02-09,659
2018-01-07,2018-02-10,710
2018-01-07,2018-02-11,616
2018-01-07,2018-02-12,705
2018-01-07,2018-02-13,766
2018-01-07,2018-02-14,765
2018-01-07,2018-02-15,868
2018-01-07,2018-02-16,786
2018-01-07,2018-02-17,733
2018-01-07,2018-02-18,665
2018-01-07,2018-02-19,670
2018-01-07,2018-02-20,693
2018-01-07,2018-02-21,1030
2018-01-07,2018-02-22,651
2018-01-07,2018-02-23,609
2018-01-07,2018-02-24,483
2018-01-07,2018-02-25,496
2018-01-07,2018-02-26,517
2018-01-07,2018-02-27,429
2018-01-07,2018-02-28,462
2018-01-07,2018-03-01,395
2018-01-07,2018-03-02,297
2018-01-07,2018-03-03,272
2018-01-07,2018-03-04,247
2018-01-07,2018-03-05,273
2018-01-07,2018-03-06,198
2018-01-07,2018-03-07,181
2018-01-07,2018-03-08,230
2018-01-07,2018-03-09,192
2018-01-07,2018-03-10,207
2018-01-07,2018-03-11,196
2018-01-07,2018-03-12,184
2018-01-07,2018-03-13,168
2018-01-07,2018-03-14,159
2018-01-07,2018-03-15,165
2018-01-07,2018-03-16,183
2018-01-07,2018-03-17,165
2018-01-07,2018-03-18,133
2018-01-07,2018-03-19,144
2018-01-07,2018-03-20,171
2018-01-07,2018-03-21,174
2018-01-07,2018-03-22,170
2018-01-07,2018-03-23,177
2018-01-07,2018-03-24,152
2018-01-07,2018-03-25,144
2018-01-07,2018-03-26,124
2018-01-07,2018-03-27,134
2018-01-07,2018-03-28,122
2018-01-07,2018-03-29,99
2018-01-07,2018-03-30,154
2018-01-07,2018-03-31,120
2018-01-07,2018-04-01,148
2018-01-07,2018-04-02,119
2018-01-07,2018-04-03,105
2018-01-07,2018-04-04,124
2018-01-07,2018-04-05,165
2018-01-07,2018-04-06,211
2018-01-07,2018-04-07,241
2018-01-07,2018-04-08,173
2018-01-07,2018-04-09,136
2018-01-07,2018-04-10,126
2018-01-07,2018-04-11,121
2018-01-07,2018-04-12,136
2018-01-07,2018-04-13,105
2018-01-07,2018-04-14,114
2018-01-07,2018-04-15,117
2018-01-07,2018-04-16,128
2018-01-07,2018-04-17,106
2018-01-07,2018-04-18,119
2018-01-07,2018-04-19,93
2018-01-07,2018-04-20,115
2018-01-07,2018-04-21,115
2018-01-07,2018-04-22,99
2018-01-07,2018-04-23,79
2018-01-07,2018-04-24,79
2018-01-07,2018-04-25,88
2018-01-07,2018-04-26,100
2018-01-07,2018-04-27,125
2018-01-07,2018-04-28,139
2018-01-07,2018-04-29,99
2018-01-07,2018-04-30,98
2018-01-07,2018-05-01,109
2018-01-07,2018-05-02,95
2018-01-07,2018-05-03,99
2018-01-07,2018-05-04,67
2018-01-07,2018-05-05,96
2018-01-07,2018-05-06,85
2018-01-07,2018-05-07,71
2018-01-07,2018-05-08,79
2018-01-07,2018-05-09,81
2018-01-07,2018-05-10,83
2018-01-07,2018-05-11,82
2018-01-07,2018-05-12,68
2018-01-07,2018-05-13,50
2018-01-07,2018-05-14,52
2018-01-07,2018-05-15,68
2018-01-07,2018-05-16,57
2018-01-07,2018-05-17,59
2018-01-07,2018-05-18,71
2018-01-07,2018-05-19,74
2018-01-07,2018-05-20,63
2018-01-07,2018-05-21,62
2018-01-07,2018-05-22,61
2018-01-07,2018-05-23,50
2018-01-07,2018-05-24,39
2018-01-07,2018-05-25,65
2018-01-07,2018-05-26,53
2018-01-07,2018-05-27,42
2018-01-07,2018-05-28,63
2018-01-07,2018-05-29,36
2018-01-07,2018-05-30,53
2018-01-07,2018-05-31,57
2018-01-07,2018-06-01,76
2018-01-07,2018-06-02,79
2018-01-07,2018-06-03,47
2018-01-07,2018-06-04,54
2018-01-07,2018-06-05,57
2018-01-07,2018-06-06,58
2018-01-07,2018-06-07,49
2018-01-07,2018-06-08,75
2018-01-07,2018-06-09,61
2018-01-07,2018-06-10,67
2018-01-07,2018-06-11,55
2018-01-07,2018-06-12,49
2018-01-07,2018-06-13,60
2018-01-07,2018-06-14,64
2018-01-07,2018-06-15,104
2018-01-07,2018-06-16,98
2018-01-07,2018-06-17,61
2018-01-07,2018-06-18,54
2018-01-07,2018-06-19,67
2018-01-07,2018-06-20,62
2018-01-07,2018-06-21,68
2018-01-07,2018-06-22,84
2018-01-07,2018-06-23,65
2018-01-07,2018-06-24,76
2018-01-07,2018-06-25,80
2018-01-07,2018-06-26,57
2018-01-07,2018-06-27,68
2018-01-07,2018-06-28,65
2018-01-07,2018-06-29,80
2018-01-07,2018-06-30,115
2018-01-07,2018-07-01,111
2018-01-07,2018-07-02,84
2018-01-07,2018-07-03,48
2018-01-07,2018-07-04,34
2018-01-07,2018-07-05,60
2018-01-07,2018-07-06,55
2018-01-08,2018-01-08,649
2018-01-08,2018-01-09,1541
2018-01-08,2018-01-10,823
2018-01-08,2018-01-11,634
2018-01-08,2018-01-12,591
2018-01-08,2018-01-13,608
2018-01-08,2018-01-14,571
2018-01-08,2018-01-15,712
2018-01-08,2018-01-16,625
2018-01-08,2018-01-17,531
2018-01-08,2018-01-18,523
2018-01-08,2018-01-19,544
2018-01-08,2018-01-20,545
2018-01-08,2018-01-21,556
2018-01-08,2018-01-22,595
2018-01-08,2018-01-23,576
2018-01-08,2018-01-24,460
2018-01-08,2018-01-25,480
2018-01-08,2018-01-26,487
2018-01-08,2018-01-27,475
2018-01-08,2018-01-28,488
2018-01-08,2018-01-29,410
2018-01-08,2018-01-30,390
2018-01-08,2018-01-31,513
2018-01-08,2018-02-01,949
2018-01-08,2018-02-02,549
2018-01-08,2018-02-03,537
2018-01-08,2018-02-04,830
2018-01-08,2018-02-05,634
2018-01-08,2018-02-06,519
2018-01-08,2018-02-07,570
2018-01-08,2018-02-08,606
2018-01-08,2018-02-09,775
2018-01-08,2018-02-10,868
2018-01-08,2018-02-11,757
2018-01-08,2018-02-12,887
2018-01-08,2018-02-13,961
2018-01-08,2018-02-14,901
2018-01-08,2018-02-15,981
2018-01-08,2018-02-16,965
2018-01-08,2018-02-17,894
2018-01-08,2018-02-18,840
2018-01-08,2018-02-19,749
2018-01-08,2018-02-20,975
2018-01-08,2018-02-21,1087
2018-01-08,2018-02-22,730
2018-01-08,2018-02-23,731
2018-01-08,2018-02-24,597
2018-01-08,2018-02-25,593
2018-01-08,2018-02-26,622
2018-01-08,2018-02-27,479
2018-01-08,2018-02-28,497
2018-01-08,2018-03-01,387
2018-01-08,2018-03-02,331
2018-01-08,2018-03-03,334
2018-01-08,2018-03-04,283
2018-01-08,2018-03-05,243
2018-01-08,2018-03-06,198
2018-01-08,2018-03-07,188
2018-01-08,2018-03-08,193
2018-01-08,2018-03-09,205
2018-01-08,2018-03-10,237
2018-01-08,2018-03-11,204
2018-01-08,2018-03-12,157
2018-01-08,2018-03-13,169
2018-01-08,2018-03-14,158
2018-01-08,2018-03-15,241
2018-01-08,2018-03-16,204
2018-01-08,2018-03-17,172
2018-01-08,2018-03-18,171
2018-01-08,2018-03-19,166
2018-01-08,2018-03-20,156
2018-01-08,2018-03-21,150
2018-01-08,2018-03-22,146
2018-01-08,2018-03-23,167
2018-01-08,2018-03-24,170
2018-01-08,2018-03-25,146
2018-01-08,2018-03-26,162
2018-01-08,2018-03-27,171
2018-01-08,2018-03-28,139
2018-01-08,2018-03-29,143
2018-01-08,2018-03-30,156
2018-01-08,2018-03-31,161
2018-01-08,2018-04-01,142
2018-01-08,2018-04-02,115
2018-01-08,2018-04-03,92
2018-01-08,2018-04-04,110
2018-01-08,2018-04-05,156
2018-01-08,2018-04-06,188
2018-01-08,2018-04-07,201
2018-01-08,2018-04-08,192
2018-01-08,2018-04-09,158
2018-01-08,2018-04-10,109
2018-01-08,2018-04-11,106
2018-01-08,2018-04-12,125
2018-01-08,2018-04-13,113
2018-01-08,2018-04-14,138
2018-01-08,2018-04-15,129
2018-01-08,2018-04-16,128
2018-01-08,2018-04-17,106
2018-01-08,2018-04-18,133
2018-01-08,2018-04-19,103
2018-01-08,2018-04-20,111
2018-01-08,2018-04-21,105
2018-01-08,2018-04-22,101
2018-01-08,2018-04-23,76
2018-01-08,2018-04-24,73
2018-01-08,2018-04-25,81
2018-01-08,2018-04-26,102
2018-01-08,2018-04-27,101
2018-01-08,2018-04-28,123
2018-01-08,2018-04-29,107
2018-01-08,2018-04-30,78
2018-01-08,2018-05-01,93
2018-01-08,2018-05-02,77
2018-01-08,2018-05-03,70
2018-01-08,2018-05-04,69
2018-01-08,2018-05-05,91
2018-01-08,2018-05-06,95
2018-01-08,2018-05-07,82
2018-01-08,2018-05-08,65
2018-01-08,2018-05-09,70
2018-01-08,2018-05-10,75
2018-01-08,2018-05-11,90
2018-01-08,2018-05-12,95
2018-01-08,2018-05-13,68
2018-01-08,2018-05-14,57
2018-01-08,2018-05-15,60
2018-01-08,2018-05-16,68
2018-01-08,2018-05-17,60
2018-01-08,2018-05-18,66
2018-01-08,2018-05-19,60
2018-01-08,2018-05-20,60
2018-01-08,2018-05-21,68
2018-01-08,2018-05-22,62
2018-01-08,2018-05-23,59
2018-01-08,2018-05-24,48
2018-01-08,2018-05-25,64
2018-01-08,2018-05-26,58
2018-01-08,2018-05-27,51
2018-01-08,2018-05-28,42
2018-01-08,2018-05-29,35
2018-01-08,2018-05-30,32
2018-01-08,2018-05-31,32
2018-01-08,2018-06-01,83
2018-01-08,2018-06-02,59
2018-01-08,2018-06-03,46
2018-01-08,2018-06-04,50
2018-01-08,2018-06-05,61
2018-01-08,2018-06-06,31
2018-01-08,2018-06-07,48
2018-01-08,2018-06-08,47
2018-01-08,2018-06-09,70
2018-01-08,2018-06-10,50
2018-01-08,2018-06-11,58
2018-01-08,2018-06-12,60
2018-01-08,2018-06-13,73
2018-01-08,2018-06-14,63
2018-01-08,2018-06-15,85
2018-01-08,2018-06-16,74
2018-01-08,2018-06-17,74
2018-01-08,2018-06-18,60
2018-01-08,2018-06-19,55
2018-01-08,2018-06-20,62
2018-01-08,2018-06-21,57
2018-01-08,2018-06-22,67
2018-01-08,2018-06-23,81
2018-01-08,2018-06-24,72
2018-01-08,2018-06-25,75
2018-01-08,2018-06-26,64
2018-01-08,2018-06-27,75
2018-01-08,2018-06-28,72
2018-01-08,2018-06-29,114
2018-01-08,2018-06-30,165
2018-01-08,2018-07-01,118
2018-01-08,2018-07-02,88
2018-01-08,2018-07-03,76
2018-01-08,2018-07-04,51
2018-01-08,2018-07-05,59
2018-01-08,2018-07-06,82
2018-01-08,2018-07-07,62
2018-01-09,2018-01-09,525
2018-01-09,2018-01-10,1435
2018-01-09,2018-01-11,769
2018-01-09,2018-01-12,564
2018-01-09,2018-01-13,536
2018-01-09,2018-01-14,729
2018-01-09,2018-01-15,588
2018-01-09,2018-01-16,699
2018-01-09,2018-01-17,569
2018-01-09,2018-01-18,556
2018-01-09,2018-01-19,530
2018-01-09,2018-01-20,499
2018-01-09,2018-01-21,539
2018-01-09,2018-01-22,593
2018-01-09,2018-01-23,615
2018-01-09,2018-01-24,567
2018-01-09,2018-01-25,483
2018-01-09,2018-01-26,450
2018-01-09,2018-01-27,451
2018-01-09,2018-01-28,466
2018-01-09,2018-01-29,451
2018-01-09,2018-01-30,460
2018-01-09,2018-01-31,588
2018-01-09,2018-02-01,912
2018-01-09,2018-02-02,541
2018-01-09,2018-02-03,481
2018-01-09,2018-02-04,864
2018-01-09,2018-02-05,586
2018-01-09,2018-02-06,535
2018-01-09,2018-02-07,598
2018-01-09,2018-02-08,540
2018-01-09,2018-02-09,588
2018-01-09,2018-02-10,837
2018-01-09,2018-02-11,777
2018-01-09,2018-02-12,767
2018-01-09,2018-02-13,838
2018-01-09,2018-02-14,888
2018-01-09,2018-02-15,883
2018-01-09,2018-02-16,844
2018-01-09,2018-02-17,846
2018-01-09,2018-02-18,831
2018-01-09,2018-02-19,790
2018-01-09,2018-02-20,755
2018-01-09,2018-02-21,1064
2018-01-09,2018-02-22,720
2018-01-09,2018-02-23,732
2018-01-09,2018-02-24,593
2018-01-09,2018-02-25,579
2018-01-09,2018-02-26,626
2018-01-09,2018-02-27,488
2018-01-09,2018-02-28,538
2018-01-09,2018-03-01,401
2018-01-09,2018-03-02,304
2018-01-09,2018-03-03,318
2018-01-09,2018-03-04,313
2018-01-09,2018-03-05,296
2018-01-09,2018-03-06,242
2018-01-09,2018-03-07,202
2018-01-09,2018-03-08,203
2018-01-09,2018-03-09,243
2018-01-09,2018-03-10,247
2018-01-09,2018-03-11,225
2018-01-09,2018-03-12,181
2018-01-09,2018-03-13,183
2018-01-09,2018-03-14,157
2018-01-09,2018-03-15,194
2018-01-09,2018-03-16,200
2018-01-09,2018-03-17,173
2018-01-09,2018-03-18,222
2018-01-09,2018-03-19,178
2018-01-09,2018-03-20,175
2018-01-09,2018-03-21,155
2018-01-09,2018-03-22,153
2018-01-09,2018-03-23,152
2018-01-09,2018-03-24,157
2018-01-09,2018-03-25,123
2018-01-09,2018-03-26,114
2018-01-09,2018-03-27,117
2018-01-09,2018-03-28,134
2018-01-09,2018-03-29,95
2018-01-09,2018-03-30,129
2018-01-09,2018-03-31,167
2018-01-09,2018-04-01,153
2018-01-09,2018-04-02,107
2018-01-09,2018-04-03,89
2018-01-09,2018-04-04,109
2018-01-09,2018-04-05,149
2018-01-09,2018-04-06,190
2018-01-09,2018-04-07,208
2018-01-09,2018-04-08,170
2018-01-09,2018-04-09,151
2018-01-09,2018-04-10,134
2018-01-09,2018-04-11,132
2018-01-09,2018-04-12,144
2018-01-09,2018-04-13,163
2018-01-09,2018-04-14,152
2018-01-09,2018-04-15,133
2018-01-09,2018-04-16,162
2018-01-09,2018-04-17,125
2018-01-09,2018-04-18,123
2018-01-09,2018-04-19,96
2018-01-09,2018-04-20,140
2018-01-09,2018-04-21,123
2018-01-09,2018-04-22,114
2018-01-09,2018-04-23,99
2018-01-09,2018-04-24,80
2018-01-09,2018-04-25,118
2018-01-09,2018-04-26,104
2018-01-09,2018-04-27,149
2018-01-09,2018-04-28,190
2018-01-09,2018-04-29,113
2018-01-09,2018-04-30,96
2018-01-09,2018-05-01,99
2018-01-09,2018-05-02,91
2018-01-09,2018-05-03,86
2018-01-09,2018-05-04,69
2018-01-09,2018-05-05,78
2018-01-09,2018-05-06,124
2018-01-09,2018-05-07,110
2018-01-09,2018-05-08,82
2018-01-09,2018-05-09,65
2018-01-09,2018-05-10,105
2018-01-09,2018-05-11,95
2018-01-09,2018-05-12,75
2018-01-09,2018-05-13,70
2018-01-09,2018-05-14,86
2018-01-09,2018-05-15,62
2018-01-09,2018-05-16,73
2018-01-09,2018-05-17,85
2018-01-09,2018-05-18,57
2018-01-09,2018-05-19,62
2018-01-09,2018-05-20,57
2018-01-09,2018-05-21,60
2018-01-09,2018-05-22,60
2018-01-09,2018-05-23,48
2018-01-09,2018-05-24,51
2018-01-09,2018-05-25,48
2018-01-09,2018-05-26,44
2018-01-09,2018-05-27,42
2018-01-09,2018-05-28,53
2018-01-09,2018-05-29,33
2018-01-09,2018-05-30,45
2018-01-09,2018-05-31,40
2018-01-09,2018-06-01,58
2018-01-09,2018-06-02,42
2018-01-09,2018-06-03,40
2018-01-09,2018-06-04,25
2018-01-09,2018-06-05,38
2018-01-09,2018-06-06,44
2018-01-09,2018-06-07,35
2018-01-09,2018-06-08,57
2018-01-09,2018-06-09,50
2018-01-09,2018-06-10,56
2018-01-09,2018-06-11,58
2018-01-09,2018-06-12,51
2018-01-09,2018-06-13,53
2018-01-09,2018-06-14,58
2018-01-09,2018-06-15,72
2018-01-09,2018-06-16,55
2018-01-09,2018-06-17,61
2018-01-09,2018-06-18,48
2018-01-09,2018-06-19,39
2018-01-09,2018-06-20,59
2018-01-09,2018-06-21,54
2018-01-09,2018-06-22,77
2018-01-09,2018-06-23,81
2018-01-09,2018-06-24,63
2018-01-09,2018-06-25,59
2018-01-09,2018-06-26,46
2018-01-09,2018-06-27,46
2018-01-09,2018-06-28,77
2018-01-09,2018-06-29,78
2018-01-09,2018-06-30,116
2018-01-09,2018-07-01,95
2018-01-09,2018-07-02,66
2018-01-09,2018-07-03,82
2018-01-09,2018-07-04,60
2018-01-09,2018-07-05,33
2018-01-09,2018-07-06,51
2018-01-09,2018-07-07,60
2018-01-09,2018-07-08,46
2018-01-10,2018-01-10,468
2018-01-10,2018-01-11,1279
2018-01-10,2018-01-12,673
2018-01-10,2018-01-13,544
2018-01-10,2018-01-14,543
2018-01-10,2018-01-15,790
2018-01-10,2018-01-16,547
2018-01-10,2018-01-17,651
2018-01-10,2018-01-18,630
2018-01-10,2018-01-19,579
2018-01-10,2018-01-20,541
2018-01-10,2018-01-21,479
2018-01-10,2018-01-22,523
2018-01-10,2018-01-23,557
2018-01-10,2018-01-24,605
2018-01-10,2018-01-25,527
2018-01-10,2018-01-26,489
2018-01-10,2018-01-27,524
2018-01-10,2018-01-28,440
2018-01-10,2018-01-29,434
2018-01-10,2018-01-30,390
2018-01-10,2018-01-31,573
2018-01-10,2018-02-01,859
2018-01-10,2018-02-02,517
2018-01-10,2018-02-03,522
2018-01-10,2018-02-04,556
2018-01-10,2018-02-05,493
2018-01-10,2018-02-06,475
2018-01-10,2018-02-07,539
2018-01-10,2018-02-08,557
2018-01-10,2018-02-09,557
2018-01-10,2018-02-10,712
2018-01-10,2018-02-11,802
2018-01-10,2018-02-12,781
2018-01-10,2018-02-13,872
2018-01-10,2018-02-14,928
2018-01-10,2018-02-15,907
2018-01-10,2018-02-16,793
2018-01-10,2018-02-17,871
2018-01-10,2018-02-18,790
2018-01-10,2018-02-19,827
2018-01-10,2018-02-20,755
2018-01-10,2018-02-21,898
2018-01-10,2018-02-22,708
2018-01-10,2018-02-23,742
2018-01-10,2018-02-24,590
2018-01-10,2018-02-25,573
2018-01-10,2018-02-26,594
2018-01-10,2018-02-27,456
2018-01-10,2018-02-28,503
2018-01-10,2018-03-01,423
2018-01-10,2018-03-02,301
2018-01-10,2018-03-03,312
2018-01-10,2018-03-04,275
2018-01-10,2018-03-05,270
2018-01-10,2018-03-06,238
2018-01-10,2018-03-07,174
2018-01-10,2018-03-08,208
2018-01-10,2018-03-09,208
2018-01-10,2018-03-10,222
2018-01-10,2018-03-11,210
2018-01-10,2018-03-12,178
2018-01-10,2018-03-13,175
2018-01-10,2018-03-14,191
2018-01-10,2018-03-15,207
2018-01-10,2018-03-16,192
2018-01-10,2018-03-17,188
2018-01-10,2018-03-18,210
2018-01-10,2018-03-19,173
2018-01-10,2018-03-20,174
2018-01-10,2018-03-21,141
2018-01-10,2018-03-22,147
2018-01-10,2018-03-23,159
2018-01-10,2018-03-24,167
2018-01-10,2018-03-25,143
2018-01-10,2018-03-26,146
2018-01-10,2018-03-27,141
2018-01-10,2018-03-28,133
2018-01-10,2018-03-29,107
2018-01-10,2018-03-30,113
2018-01-10,2018-03-31,150
2018-01-10,2018-04-01,160
2018-01-10,2018-04-02,121
2018-01-10,2018-04-03,108
2018-01-10,2018-04-04,104
2018-01-10,2018-04-05,156
2018-01-10,2018-04-06,210
2018-01-10,2018-04-07,203
2018-01-10,2018-04-08,161
2018-01-10,2018-04-09,167
2018-01-10,2018-04-10,141
2018-01-10,2018-04-11,131
2018-01-10,2018-04-12,115
2018-01-10,2018-04-13,119
2018-01-10,2018-04-14,137
2018-01-10,2018-04-15,138
2018-01-10,2018-04-16,143
2018-01-10,2018-04-17,120
2018-01-10,2018-04-18,131
2018-01-10,2018-04-19,120
2018-01-10,2018-04-20,133
2018-01-10,2018-04-21,117
2018-01-10,2018-04-22,120
2018-01-10,2018-04-23,98
2018-01-10,2018-04-24,99
2018-01-10,2018-04-25,120
2018-01-10,2018-04-26,130
2018-01-10,2018-04-27,142
2018-01-10,2018-04-28,154
2018-01-10,2018-04-29,188
2018-01-10,2018-04-30,104
2018-01-10,2018-05-01,99
2018-01-10,2018-05-02,73
2018-01-10,2018-05-03,65
2018-01-10,2018-05-04,70
2018-01-10,2018-05-05,80
