search_date,flt_date,search_time
2018-03-05,2018-07-28,162
2018-03-05,2018-07-29,146
2018-03-05,2018-07-30,169
2018-03-05,2018-07-31,155
2018-03-05,2018-08-01,221
2018-03-05,2018-08-02,132
2018-03-05,2018-08-03,109
2018-03-05,2018-08-04,132
2018-03-05,2018-08-05,122
2018-03-05,2018-08-06,163
2018-03-05,2018-08-07,154
2018-03-05,2018-08-08,156
2018-03-05,2018-08-09,105
2018-03-05,2018-08-10,163
2018-03-05,2018-08-11,153
2018-03-05,2018-08-12,111
2018-03-05,2018-08-13,126
2018-03-05,2018-08-14,96
2018-03-05,2018-08-15,116
2018-03-05,2018-08-16,134
2018-03-05,2018-08-17,109
2018-03-05,2018-08-18,145
2018-03-05,2018-08-19,123
2018-03-05,2018-08-20,115
2018-03-05,2018-08-21,95
2018-03-05,2018-08-22,89
2018-03-05,2018-08-23,117
2018-03-05,2018-08-24,113
2018-03-05,2018-08-25,97
2018-03-05,2018-08-26,93
2018-03-05,2018-08-27,89
2018-03-05,2018-08-28,95
2018-03-05,2018-08-29,101
2018-03-05,2018-08-30,98
2018-03-05,2018-08-31,103
2018-03-05,2018-09-01,128
2018-03-06,2018-03-06,846
2018-03-06,2018-03-07,2314
2018-03-06,2018-03-08,1340
2018-03-06,2018-03-09,1286
2018-03-06,2018-03-10,1166
2018-03-06,2018-03-11,1068
2018-03-06,2018-03-12,1024
2018-03-06,2018-03-13,1197
2018-03-06,2018-03-14,1031
2018-03-06,2018-03-15,1052
2018-03-06,2018-03-16,1037
2018-03-06,2018-03-17,994
2018-03-06,2018-03-18,1014
2018-03-06,2018-03-19,1035
2018-03-06,2018-03-20,1043
2018-03-06,2018-03-21,930
2018-03-06,2018-03-22,928
2018-03-06,2018-03-23,1008
2018-03-06,2018-03-24,968
2018-03-06,2018-03-25,934
2018-03-06,2018-03-26,1062
2018-03-06,2018-03-27,1601
2018-03-06,2018-03-28,1182
2018-03-06,2018-03-29,1077
2018-03-06,2018-03-30,1104
2018-03-06,2018-03-31,962
2018-03-06,2018-04-01,1017
2018-03-06,2018-04-02,923
2018-03-06,2018-04-03,1011
2018-03-06,2018-04-04,1168
2018-03-06,2018-04-05,1301
2018-03-06,2018-04-06,1127
2018-03-06,2018-04-07,1197
2018-03-06,2018-04-08,1117
2018-03-06,2018-04-09,1126
2018-03-06,2018-04-10,842
2018-03-06,2018-04-11,741
2018-03-06,2018-04-12,690
2018-03-06,2018-04-13,693
2018-03-06,2018-04-14,599
2018-03-06,2018-04-15,620
2018-03-06,2018-04-16,630
2018-03-06,2018-04-17,540
2018-03-06,2018-04-18,519
2018-03-06,2018-04-19,583
2018-03-06,2018-04-20,541
2018-03-06,2018-04-21,520
2018-03-06,2018-04-22,485
2018-03-06,2018-04-23,466
2018-03-06,2018-04-24,461
2018-03-06,2018-04-25,473
2018-03-06,2018-04-26,526
2018-03-06,2018-04-27,678
2018-03-06,2018-04-28,789
2018-03-06,2018-04-29,738
2018-03-06,2018-04-30,705
2018-03-06,2018-05-01,632
2018-03-06,2018-05-02,427
2018-03-06,2018-05-03,389
2018-03-06,2018-05-04,370
2018-03-06,2018-05-05,413
2018-03-06,2018-05-06,420
2018-03-06,2018-05-07,434
2018-03-06,2018-05-08,326
2018-03-06,2018-05-09,344
2018-03-06,2018-05-10,365
2018-03-06,2018-05-11,361
2018-03-06,2018-05-12,299
2018-03-06,2018-05-13,306
2018-03-06,2018-05-14,256
2018-03-06,2018-05-15,336
2018-03-06,2018-05-16,261
2018-03-06,2018-05-17,247
2018-03-06,2018-05-18,252
2018-03-06,2018-05-19,245
2018-03-06,2018-05-20,255
2018-03-06,2018-05-21,209
2018-03-06,2018-05-22,207
2018-03-06,2018-05-23,240
2018-03-06,2018-05-24,229
2018-03-06,2018-05-25,268
2018-03-06,2018-05-26,265
2018-03-06,2018-05-27,233
2018-03-06,2018-05-28,250
2018-03-06,2018-05-29,210
2018-03-06,2018-05-30,220
2018-03-06,2018-05-31,224
2018-03-06,2018-06-01,348
2018-03-06,2018-06-02,279
2018-03-06,2018-06-03,281
2018-03-06,2018-06-04,279
2018-03-06,2018-06-05,288
2018-03-06,2018-06-06,294
2018-03-06,2018-06-07,322
2018-03-06,2018-06-08,313
2018-03-06,2018-06-09,341
2018-03-06,2018-06-10,276
2018-03-06,2018-06-11,225
2018-03-06,2018-06-12,278
2018-03-06,2018-06-13,336
2018-03-06,2018-06-14,362
2018-03-06,2018-06-15,443
2018-03-06,2018-06-16,448
2018-03-06,2018-06-17,380
2018-03-06,2018-06-18,423
2018-03-06,2018-06-19,304
2018-03-06,2018-06-20,303
2018-03-06,2018-06-21,231
2018-03-06,2018-06-22,257
2018-03-06,2018-06-23,290
2018-03-06,2018-06-24,239
2018-03-06,2018-06-25,279
2018-03-06,2018-06-26,358
2018-03-06,2018-06-27,267
2018-03-06,2018-06-28,298
2018-03-06,2018-06-29,332
2018-03-06,2018-06-30,463
2018-03-06,2018-07-01,391
2018-03-06,2018-07-02,272
2018-03-06,2018-07-03,202
2018-03-06,2018-07-04,240
2018-03-06,2018-07-05,238
2018-03-06,2018-07-06,243
2018-03-06,2018-07-07,332
2018-03-06,2018-07-08,229
2018-03-06,2018-07-09,207
2018-03-06,2018-07-10,219
2018-03-06,2018-07-11,239
2018-03-06,2018-07-12,271
2018-03-06,2018-07-13,211
2018-03-06,2018-07-14,287
2018-03-06,2018-07-15,214
2018-03-06,2018-07-16,218
2018-03-06,2018-07-17,182
2018-03-06,2018-07-18,179
2018-03-06,2018-07-19,161
2018-03-06,2018-07-20,197
2018-03-06,2018-07-21,172
2018-03-06,2018-07-22,158
2018-03-06,2018-07-23,159
2018-03-06,2018-07-24,139
2018-03-06,2018-07-25,154
2018-03-06,2018-07-26,150
2018-03-06,2018-07-27,164
2018-03-06,2018-07-28,170
2018-03-06,2018-07-29,153
2018-03-06,2018-07-30,164
2018-03-06,2018-07-31,150
2018-03-06,2018-08-01,195
2018-03-06,2018-08-02,114
2018-03-06,2018-08-03,140
2018-03-06,2018-08-04,131
2018-03-06,2018-08-05,116
2018-03-06,2018-08-06,105
2018-03-06,2018-08-07,118
2018-03-06,2018-08-08,111
2018-03-06,2018-08-09,133
2018-03-06,2018-08-10,156
2018-03-06,2018-08-11,125
2018-03-06,2018-08-12,104
2018-03-06,2018-08-13,100
2018-03-06,2018-08-14,91
2018-03-06,2018-08-15,141
2018-03-06,2018-08-16,142
2018-03-06,2018-08-17,129
2018-03-06,2018-08-18,119
2018-03-06,2018-08-19,126
2018-03-06,2018-08-20,135
2018-03-06,2018-08-21,87
2018-03-06,2018-08-22,75
2018-03-06,2018-08-23,90
2018-03-06,2018-08-24,87
2018-03-06,2018-08-25,92
2018-03-06,2018-08-26,86
2018-03-06,2018-08-27,88
2018-03-06,2018-08-28,79
2018-03-06,2018-08-29,81
2018-03-06,2018-08-30,101
2018-03-06,2018-08-31,92
2018-03-06,2018-09-01,165
2018-03-06,2018-09-02,130
2018-03-07,2018-03-07,778
2018-03-07,2018-03-08,2223
2018-03-07,2018-03-09,1180
2018-03-07,2018-03-10,1210
2018-03-07,2018-03-11,1042
2018-03-07,2018-03-12,1044
2018-03-07,2018-03-13,972
2018-03-07,2018-03-14,1001
2018-03-07,2018-03-15,955
2018-03-07,2018-03-16,976
2018-03-07,2018-03-17,861
2018-03-07,2018-03-18,908
2018-03-07,2018-03-19,890
2018-03-07,2018-03-20,920
2018-03-07,2018-03-21,881
2018-03-07,2018-03-22,889
2018-03-07,2018-03-23,860
2018-03-07,2018-03-24,852
2018-03-07,2018-03-25,801
2018-03-07,2018-03-26,824
2018-03-07,2018-03-27,1917
2018-03-07,2018-03-28,929
2018-03-07,2018-03-29,942
2018-03-07,2018-03-30,985
2018-03-07,2018-03-31,847
2018-03-07,2018-04-01,894
2018-03-07,2018-04-02,799
2018-03-07,2018-04-03,826
2018-03-07,2018-04-04,852
2018-03-07,2018-04-05,989
2018-03-07,2018-04-06,887
2018-03-07,2018-04-07,904
2018-03-07,2018-04-08,953
2018-03-07,2018-04-09,865
2018-03-07,2018-04-10,808
2018-03-07,2018-04-11,679
2018-03-07,2018-04-12,575
2018-03-07,2018-04-13,608
2018-03-07,2018-04-14,525
2018-03-07,2018-04-15,580
2018-03-07,2018-04-16,582
2018-03-07,2018-04-17,473
2018-03-07,2018-04-18,476
2018-03-07,2018-04-19,457
2018-03-07,2018-04-20,542
2018-03-07,2018-04-21,455
2018-03-07,2018-04-22,417
2018-03-07,2018-04-23,393
2018-03-07,2018-04-24,343
2018-03-07,2018-04-25,400
2018-03-07,2018-04-26,466
2018-03-07,2018-04-27,567
2018-03-07,2018-04-28,597
2018-03-07,2018-04-29,556
2018-03-07,2018-04-30,547
2018-03-07,2018-05-01,496
2018-03-07,2018-05-02,361
2018-03-07,2018-05-03,296
2018-03-07,2018-05-04,299
2018-03-07,2018-05-05,340
2018-03-07,2018-05-06,413
2018-03-07,2018-05-07,362
2018-03-07,2018-05-08,316
2018-03-07,2018-05-09,307
2018-03-07,2018-05-10,362
2018-03-07,2018-05-11,299
2018-03-07,2018-05-12,305
2018-03-07,2018-05-13,301
2018-03-07,2018-05-14,270
2018-03-07,2018-05-15,263
2018-03-07,2018-05-16,238
2018-03-07,2018-05-17,217
2018-03-07,2018-05-18,224
2018-03-07,2018-05-19,186
2018-03-07,2018-05-20,198
2018-03-07,2018-05-21,226
2018-03-07,2018-05-22,189
2018-03-07,2018-05-23,213
2018-03-07,2018-05-24,154
2018-03-07,2018-05-25,190
2018-03-07,2018-05-26,205
2018-03-07,2018-05-27,190
2018-03-07,2018-05-28,162
2018-03-07,2018-05-29,166
2018-03-07,2018-05-30,155
2018-03-07,2018-05-31,185
2018-03-07,2018-06-01,295
2018-03-07,2018-06-02,207
2018-03-07,2018-06-03,216
2018-03-07,2018-06-04,226
2018-03-07,2018-06-05,243
2018-03-07,2018-06-06,204
2018-03-07,2018-06-07,225
2018-03-07,2018-06-08,342
2018-03-07,2018-06-09,327
2018-03-07,2018-06-10,241
2018-03-07,2018-06-11,221
2018-03-07,2018-06-12,207
2018-03-07,2018-06-13,213
2018-03-07,2018-06-14,230
2018-03-07,2018-06-15,324
2018-03-07,2018-06-16,315
2018-03-07,2018-06-17,195
2018-03-07,2018-06-18,231
2018-03-07,2018-06-19,216
2018-03-07,2018-06-20,182
2018-03-07,2018-06-21,181
2018-03-07,2018-06-22,211
2018-03-07,2018-06-23,254
2018-03-07,2018-06-24,200
2018-03-07,2018-06-25,195
2018-03-07,2018-06-26,244
2018-03-07,2018-06-27,219
2018-03-07,2018-06-28,253
2018-03-07,2018-06-29,298
2018-03-07,2018-06-30,351
2018-03-07,2018-07-01,284
2018-03-07,2018-07-02,269
2018-03-07,2018-07-03,220
2018-03-07,2018-07-04,153
2018-03-07,2018-07-05,200
2018-03-07,2018-07-06,212
2018-03-07,2018-07-07,219
2018-03-07,2018-07-08,205
2018-03-07,2018-07-09,203
2018-03-07,2018-07-10,204
2018-03-07,2018-07-11,200
2018-03-07,2018-07-12,170
2018-03-07,2018-07-13,188
2018-03-07,2018-07-14,197
2018-03-07,2018-07-15,196
2018-03-07,2018-07-16,238
2018-03-07,2018-07-17,152
2018-03-07,2018-07-18,140
2018-03-07,2018-07-19,132
2018-03-07,2018-07-20,173
2018-03-07,2018-07-21,190
2018-03-07,2018-07-22,130
2018-03-07,2018-07-23,141
2018-03-07,2018-07-24,132
2018-03-07,2018-07-25,130
2018-03-07,2018-07-26,136
2018-03-07,2018-07-27,124
2018-03-07,2018-07-28,168
2018-03-07,2018-07-29,137
2018-03-07,2018-07-30,141
2018-03-07,2018-07-31,132
2018-03-07,2018-08-01,198
2018-03-07,2018-08-02,165
2018-03-07,2018-08-03,146
2018-03-07,2018-08-04,142
2018-03-07,2018-08-05,136
2018-03-07,2018-08-06,117
2018-03-07,2018-08-07,101
2018-03-07,2018-08-08,124
2018-03-07,2018-08-09,112
2018-03-07,2018-08-10,120
2018-03-07,2018-08-11,110
2018-03-07,2018-08-12,118
2018-03-07,2018-08-13,97
2018-03-07,2018-08-14,91
2018-03-07,2018-08-15,136
2018-03-07,2018-08-16,108
2018-03-07,2018-08-17,92
2018-03-07,2018-08-18,93
2018-03-07,2018-08-19,92
2018-03-07,2018-08-20,112
2018-03-07,2018-08-21,80
2018-03-07,2018-08-22,74
2018-03-07,2018-08-23,69
2018-03-07,2018-08-24,72
2018-03-07,2018-08-25,81
2018-03-07,2018-08-26,83
2018-03-07,2018-08-27,64
2018-03-07,2018-08-28,64
2018-03-07,2018-08-29,74
2018-03-07,2018-08-30,95
2018-03-07,2018-08-31,93
2018-03-07,2018-09-01,120
2018-03-07,2018-09-02,91
2018-03-07,2018-09-03,97
2018-03-08,2018-03-08,772
2018-03-08,2018-03-09,1961
2018-03-08,2018-03-10,1200
2018-03-08,2018-03-11,1163
2018-03-08,2018-03-12,1025
2018-03-08,2018-03-13,902
2018-03-08,2018-03-14,855
2018-03-08,2018-03-15,1050
2018-03-08,2018-03-16,938
2018-03-08,2018-03-17,810
2018-03-08,2018-03-18,898
2018-03-08,2018-03-19,886
2018-03-08,2018-03-20,919
2018-03-08,2018-03-21,828
2018-03-08,2018-03-22,815
2018-03-08,2018-03-23,880
2018-03-08,2018-03-24,800
2018-03-08,2018-03-25,777
2018-03-08,2018-03-26,881
2018-03-08,2018-03-27,1138
2018-03-08,2018-03-28,914
2018-03-08,2018-03-29,1033
2018-03-08,2018-03-30,908
2018-03-08,2018-03-31,790
2018-03-08,2018-04-01,776
2018-03-08,2018-04-02,741
2018-03-08,2018-04-03,685
2018-03-08,2018-04-04,748
2018-03-08,2018-04-05,867
2018-03-08,2018-04-06,732
2018-03-08,2018-04-07,796
2018-03-08,2018-04-08,759
2018-03-08,2018-04-09,818
2018-03-08,2018-04-10,727
2018-03-08,2018-04-11,724
2018-03-08,2018-04-12,525
2018-03-08,2018-04-13,553
2018-03-08,2018-04-14,476
2018-03-08,2018-04-15,519
2018-03-08,2018-04-16,485
2018-03-08,2018-04-17,433
2018-03-08,2018-04-18,457
2018-03-08,2018-04-19,400
2018-03-08,2018-04-20,419
2018-03-08,2018-04-21,396
2018-03-08,2018-04-22,419
2018-03-08,2018-04-23,348
2018-03-08,2018-04-24,337
2018-03-08,2018-04-25,352
2018-03-08,2018-04-26,383
2018-03-08,2018-04-27,438
2018-03-08,2018-04-28,520
2018-03-08,2018-04-29,543
2018-03-08,2018-04-30,466
2018-03-08,2018-05-01,404
2018-03-08,2018-05-02,282
2018-03-08,2018-05-03,276
2018-03-08,2018-05-04,269
2018-03-08,2018-05-05,349
2018-03-08,2018-05-06,323
2018-03-08,2018-05-07,273
2018-03-08,2018-05-08,255
2018-03-08,2018-05-09,256
2018-03-08,2018-05-10,331
2018-03-08,2018-05-11,265
2018-03-08,2018-05-12,257
2018-03-08,2018-05-13,251
2018-03-08,2018-05-14,209
2018-03-08,2018-05-15,228
2018-03-08,2018-05-16,193
2018-03-08,2018-05-17,191
2018-03-08,2018-05-18,197
2018-03-08,2018-05-19,209
2018-03-08,2018-05-20,220
2018-03-08,2018-05-21,191
2018-03-08,2018-05-22,184
2018-03-08,2018-05-23,171
2018-03-08,2018-05-24,149
2018-03-08,2018-05-25,168
2018-03-08,2018-05-26,191
2018-03-08,2018-05-27,155
2018-03-08,2018-05-28,179
2018-03-08,2018-05-29,180
2018-03-08,2018-05-30,183
2018-03-08,2018-05-31,151
2018-03-08,2018-06-01,241
2018-03-08,2018-06-02,195
2018-03-08,2018-06-03,132
2018-03-08,2018-06-04,165
2018-03-08,2018-06-05,225
2018-03-08,2018-06-06,180
2018-03-08,2018-06-07,175
2018-03-08,2018-06-08,211
2018-03-08,2018-06-09,250
2018-03-08,2018-06-10,220
2018-03-08,2018-06-11,220
2018-03-08,2018-06-12,152
2018-03-08,2018-06-13,182
2018-03-08,2018-06-14,186
2018-03-08,2018-06-15,284
2018-03-08,2018-06-16,251
2018-03-08,2018-06-17,176
2018-03-08,2018-06-18,199
2018-03-08,2018-06-19,171
2018-03-08,2018-06-20,194
2018-03-08,2018-06-21,162
2018-03-08,2018-06-22,189
2018-03-08,2018-06-23,231
2018-03-08,2018-06-24,187
2018-03-08,2018-06-25,158
2018-03-08,2018-06-26,162
2018-03-08,2018-06-27,204
2018-03-08,2018-06-28,227
2018-03-08,2018-06-29,215
2018-03-08,2018-06-30,327
2018-03-08,2018-07-01,366
2018-03-08,2018-07-02,233
2018-03-08,2018-07-03,169
2018-03-08,2018-07-04,148
2018-03-08,2018-07-05,210
2018-03-08,2018-07-06,224
2018-03-08,2018-07-07,234
2018-03-08,2018-07-08,177
2018-03-08,2018-07-09,208
2018-03-08,2018-07-10,194
2018-03-08,2018-07-11,161
2018-03-08,2018-07-12,173
2018-03-08,2018-07-13,162
2018-03-08,2018-07-14,188
2018-03-08,2018-07-15,186
2018-03-08,2018-07-16,180
2018-03-08,2018-07-17,112
2018-03-08,2018-07-18,138
2018-03-08,2018-07-19,137
2018-03-08,2018-07-20,168
2018-03-08,2018-07-21,150
2018-03-08,2018-07-22,155
2018-03-08,2018-07-23,151
2018-03-08,2018-07-24,111
2018-03-08,2018-07-25,141
2018-03-08,2018-07-26,116
2018-03-08,2018-07-27,141
2018-03-08,2018-07-28,152
2018-03-08,2018-07-29,131
2018-03-08,2018-07-30,137
2018-03-08,2018-07-31,131
2018-03-08,2018-08-01,194
2018-03-08,2018-08-02,97
2018-03-08,2018-08-03,92
2018-03-08,2018-08-04,121
2018-03-08,2018-08-05,100
2018-03-08,2018-08-06,82
2018-03-08,2018-08-07,67
2018-03-08,2018-08-08,86
2018-03-08,2018-08-09,93
2018-03-08,2018-08-10,103
2018-03-08,2018-08-11,112
2018-03-08,2018-08-12,81
2018-03-08,2018-08-13,81
2018-03-08,2018-08-14,63
2018-03-08,2018-08-15,94
2018-03-08,2018-08-16,123
2018-03-08,2018-08-17,81
2018-03-08,2018-08-18,94
2018-03-08,2018-08-19,64
2018-03-08,2018-08-20,79
2018-03-08,2018-08-21,63
2018-03-08,2018-08-22,64
2018-03-08,2018-08-23,65
2018-03-08,2018-08-24,61
2018-03-08,2018-08-25,81
2018-03-08,2018-08-26,56
2018-03-08,2018-08-27,57
2018-03-08,2018-08-28,52
2018-03-08,2018-08-29,53
2018-03-08,2018-08-30,66
2018-03-08,2018-08-31,68
2018-03-08,2018-09-01,113
2018-03-08,2018-09-02,77
2018-03-08,2018-09-03,63
2018-03-08,2018-09-04,68
2018-03-09,2018-03-09,719
2018-03-09,2018-03-10,2051
2018-03-09,2018-03-11,1086
2018-03-09,2018-03-12,1110
2018-03-09,2018-03-13,956
2018-03-09,2018-03-14,967
2018-03-09,2018-03-15,1090
2018-03-09,2018-03-16,1123
2018-03-09,2018-03-17,983
2018-03-09,2018-03-18,947
2018-03-09,2018-03-19,914
2018-03-09,2018-03-20,964
2018-03-09,2018-03-21,965
2018-03-09,2018-03-22,919
2018-03-09,2018-03-23,945
2018-03-09,2018-03-24,862
2018-03-09,2018-03-25,884
2018-03-09,2018-03-26,904
2018-03-09,2018-03-27,1346
2018-03-09,2018-03-28,1052
2018-03-09,2018-03-29,1256
2018-03-09,2018-03-30,1001
2018-03-09,2018-03-31,841
2018-03-09,2018-04-01,922
2018-03-09,2018-04-02,803
2018-03-09,2018-04-03,795
2018-03-09,2018-04-04,802
2018-03-09,2018-04-05,940
2018-03-09,2018-04-06,939
2018-03-09,2018-04-07,918
2018-03-09,2018-04-08,801
2018-03-09,2018-04-09,841
2018-03-09,2018-04-10,900
2018-03-09,2018-04-11,828
2018-03-09,2018-04-12,836
2018-03-09,2018-04-13,728
2018-03-09,2018-04-14,654
2018-03-09,2018-04-15,681
2018-03-09,2018-04-16,628
2018-03-09,2018-04-17,584
2018-03-09,2018-04-18,551
2018-03-09,2018-04-19,565
2018-03-09,2018-04-20,572
2018-03-09,2018-04-21,544
2018-03-09,2018-04-22,534
2018-03-09,2018-04-23,490
2018-03-09,2018-04-24,451
2018-03-09,2018-04-25,495
2018-03-09,2018-04-26,514
2018-03-09,2018-04-27,486
2018-03-09,2018-04-28,576
2018-03-09,2018-04-29,604
2018-03-09,2018-04-30,616
2018-03-09,2018-05-01,553
2018-03-09,2018-05-02,432
2018-03-09,2018-05-03,345
2018-03-09,2018-05-04,366
2018-03-09,2018-05-05,441
2018-03-09,2018-05-06,467
2018-03-09,2018-05-07,398
2018-03-09,2018-05-08,315
2018-03-09,2018-05-09,460
2018-03-09,2018-05-10,426
2018-03-09,2018-05-11,331
2018-03-09,2018-05-12,317
2018-03-09,2018-05-13,296
2018-03-09,2018-05-14,292
2018-03-09,2018-05-15,287
2018-03-09,2018-05-16,299
2018-03-09,2018-05-17,284
2018-03-09,2018-05-18,274
2018-03-09,2018-05-19,258
2018-03-09,2018-05-20,242
2018-03-09,2018-05-21,232
2018-03-09,2018-05-22,214
2018-03-09,2018-05-23,209
2018-03-09,2018-05-24,184
2018-03-09,2018-05-25,197
2018-03-09,2018-05-26,257
2018-03-09,2018-05-27,211
2018-03-09,2018-05-28,196
2018-03-09,2018-05-29,171
2018-03-09,2018-05-30,187
2018-03-09,2018-05-31,186
2018-03-09,2018-06-01,294
2018-03-09,2018-06-02,267
2018-03-09,2018-06-03,214
2018-03-09,2018-06-04,207
2018-03-09,2018-06-05,261
2018-03-09,2018-06-06,297
2018-03-09,2018-06-07,213
2018-03-09,2018-06-08,231
2018-03-09,2018-06-09,277
2018-03-09,2018-06-10,256
2018-03-09,2018-06-11,257
2018-03-09,2018-06-12,221
2018-03-09,2018-06-13,247
2018-03-09,2018-06-14,265
2018-03-09,2018-06-15,355
2018-03-09,2018-06-16,322
2018-03-09,2018-06-17,218
2018-03-09,2018-06-18,202
2018-03-09,2018-06-19,215
2018-03-09,2018-06-20,218
2018-03-09,2018-06-21,206
2018-03-09,2018-06-22,224
2018-03-09,2018-06-23,261
2018-03-09,2018-06-24,201
2018-03-09,2018-06-25,202
2018-03-09,2018-06-26,224
2018-03-09,2018-06-27,219
2018-03-09,2018-06-28,222
2018-03-09,2018-06-29,303
2018-03-09,2018-06-30,367
2018-03-09,2018-07-01,311
2018-03-09,2018-07-02,189
2018-03-09,2018-07-03,195
2018-03-09,2018-07-04,164
2018-03-09,2018-07-05,184
2018-03-09,2018-07-06,224
2018-03-09,2018-07-07,246
2018-03-09,2018-07-08,195
2018-03-09,2018-07-09,195
2018-03-09,2018-07-10,195
2018-03-09,2018-07-11,199
2018-03-09,2018-07-12,181
2018-03-09,2018-07-13,205
2018-03-09,2018-07-14,221
2018-03-09,2018-07-15,191
2018-03-09,2018-07-16,202
2018-03-09,2018-07-17,150
2018-03-09,2018-07-18,147
2018-03-09,2018-07-19,146
2018-03-09,2018-07-20,165
2018-03-09,2018-07-21,160
2018-03-09,2018-07-22,173
2018-03-09,2018-07-23,164
2018-03-09,2018-07-24,101
2018-03-09,2018-07-25,152
2018-03-09,2018-07-26,148
2018-03-09,2018-07-27,138
2018-03-09,2018-07-28,161
2018-03-09,2018-07-29,148
2018-03-09,2018-07-30,145
2018-03-09,2018-07-31,123
2018-03-09,2018-08-01,176
2018-03-09,2018-08-02,161
2018-03-09,2018-08-03,153
2018-03-09,2018-08-04,136
2018-03-09,2018-08-05,123
2018-03-09,2018-08-06,101
2018-03-09,2018-08-07,92
2018-03-09,2018-08-08,100
2018-03-09,2018-08-09,98
2018-03-09,2018-08-10,153
2018-03-09,2018-08-11,141
2018-03-09,2018-08-12,123
2018-03-09,2018-08-13,132
2018-03-09,2018-08-14,114
2018-03-09,2018-08-15,112
2018-03-09,2018-08-16,96
2018-03-09,2018-08-17,89
2018-03-09,2018-08-18,98
2018-03-09,2018-08-19,84
2018-03-09,2018-08-20,105
2018-03-09,2018-08-21,97
2018-03-09,2018-08-22,89
2018-03-09,2018-08-23,92
2018-03-09,2018-08-24,87
2018-03-09,2018-08-25,89
2018-03-09,2018-08-26,97
2018-03-09,2018-08-27,98
2018-03-09,2018-08-28,113
2018-03-09,2018-08-29,109
2018-03-09,2018-08-30,97
2018-03-09,2018-08-31,89
2018-03-09,2018-09-01,119
2018-03-09,2018-09-02,95
2018-03-09,2018-09-03,78
2018-03-09,2018-09-04,78
2018-03-09,2018-09-05,66
2018-03-10,2018-03-10,514
2018-03-10,2018-03-11,1684
2018-03-10,2018-03-12,803
2018-03-10,2018-03-13,706
2018-03-10,2018-03-14,671
2018-03-10,2018-03-15,751
2018-03-10,2018-03-16,665
2018-03-10,2018-03-17,698
2018-03-10,2018-03-18,667
2018-03-10,2018-03-19,649
2018-03-10,2018-03-20,682
2018-03-10,2018-03-21,680
2018-03-10,2018-03-22,637
2018-03-10,2018-03-23,595
2018-03-10,2018-03-24,621
2018-03-10,2018-03-25,591
2018-03-10,2018-03-26,577
2018-03-10,2018-03-27,935
2018-03-10,2018-03-28,656
2018-03-10,2018-03-29,655
2018-03-10,2018-03-30,678
2018-03-10,2018-03-31,603
2018-03-10,2018-04-01,650
2018-03-10,2018-04-02,571
2018-03-10,2018-04-03,586
2018-03-10,2018-04-04,631
2018-03-10,2018-04-05,743
2018-03-10,2018-04-06,685
2018-03-10,2018-04-07,680
2018-03-10,2018-04-08,579
2018-03-10,2018-04-09,610
2018-03-10,2018-04-10,723
2018-03-10,2018-04-11,666
2018-03-10,2018-04-12,604
2018-03-10,2018-04-13,627
2018-03-10,2018-04-14,514
2018-03-10,2018-04-15,466
2018-03-10,2018-04-16,462
2018-03-10,2018-04-17,418
2018-03-10,2018-04-18,385
2018-03-10,2018-04-19,423
2018-03-10,2018-04-20,406
2018-03-10,2018-04-21,359
2018-03-10,2018-04-22,347
2018-03-10,2018-04-23,318
2018-03-10,2018-04-24,296
2018-03-10,2018-04-25,311
2018-03-10,2018-04-26,363
2018-03-10,2018-04-27,364
2018-03-10,2018-04-28,519
2018-03-10,2018-04-29,554
2018-03-10,2018-04-30,496
2018-03-10,2018-05-01,485
2018-03-10,2018-05-02,325
2018-03-10,2018-05-03,291
2018-03-10,2018-05-04,261
2018-03-10,2018-05-05,310
2018-03-10,2018-05-06,345
2018-03-10,2018-05-07,341
2018-03-10,2018-05-08,280
2018-03-10,2018-05-09,259
2018-03-10,2018-05-10,277
2018-03-10,2018-05-11,269
2018-03-10,2018-05-12,274
2018-03-10,2018-05-13,219
2018-03-10,2018-05-14,227
2018-03-10,2018-05-15,215
2018-03-10,2018-05-16,205
2018-03-10,2018-05-17,194
2018-03-10,2018-05-18,215
2018-03-10,2018-05-19,205
2018-03-10,2018-05-20,183
2018-03-10,2018-05-21,164
2018-03-10,2018-05-22,160
2018-03-10,2018-05-23,203
2018-03-10,2018-05-24,156
2018-03-10,2018-05-25,178
2018-03-10,2018-05-26,173
2018-03-10,2018-05-27,155
2018-03-10,2018-05-28,188
2018-03-10,2018-05-29,181
2018-03-10,2018-05-30,167
2018-03-10,2018-05-31,135
2018-03-10,2018-06-01,264
2018-03-10,2018-06-02,186
2018-03-10,2018-06-03,138
2018-03-10,2018-06-04,156
2018-03-10,2018-06-05,164
2018-03-10,2018-06-06,210
2018-03-10,2018-06-07,203
2018-03-10,2018-06-08,180
2018-03-10,2018-06-09,209
2018-03-10,2018-06-10,165
2018-03-10,2018-06-11,182
2018-03-10,2018-06-12,173
2018-03-10,2018-06-13,189
2018-03-10,2018-06-14,190
2018-03-10,2018-06-15,227
2018-03-10,2018-06-16,230
2018-03-10,2018-06-17,147
2018-03-10,2018-06-18,188
2018-03-10,2018-06-19,169
2018-03-10,2018-06-20,182
2018-03-10,2018-06-21,155
2018-03-10,2018-06-22,165
2018-03-10,2018-06-23,167
2018-03-10,2018-06-24,164
2018-03-10,2018-06-25,185
2018-03-10,2018-06-26,169
2018-03-10,2018-06-27,189
2018-03-10,2018-06-28,256
