search_date,flt_date,search_time
2018-02-05,2018-07-02,64
2018-02-05,2018-07-03,61
2018-02-05,2018-07-04,53
2018-02-05,2018-07-05,56
2018-02-05,2018-07-06,81
2018-02-05,2018-07-07,65
2018-02-05,2018-07-08,59
2018-02-05,2018-07-09,64
2018-02-05,2018-07-10,64
2018-02-05,2018-07-11,60
2018-02-05,2018-07-12,59
2018-02-05,2018-07-13,55
2018-02-05,2018-07-14,54
2018-02-05,2018-07-15,61
2018-02-05,2018-07-16,50
2018-02-05,2018-07-17,50
2018-02-05,2018-07-18,42
2018-02-05,2018-07-19,40
2018-02-05,2018-07-20,41
2018-02-05,2018-07-21,36
2018-02-05,2018-07-22,51
2018-02-05,2018-07-23,44
2018-02-05,2018-07-24,31
2018-02-05,2018-07-25,39
2018-02-05,2018-07-26,38
2018-02-05,2018-07-27,38
2018-02-05,2018-07-28,35
2018-02-05,2018-07-29,28
2018-02-05,2018-07-30,26
2018-02-05,2018-07-31,21
2018-02-05,2018-08-01,57
2018-02-05,2018-08-02,43
2018-02-05,2018-08-03,32
2018-02-05,2018-08-04,18
2018-02-06,2018-02-06,15
2018-02-06,2018-02-07,101
2018-02-06,2018-02-08,67
2018-02-06,2018-02-09,55
2018-02-06,2018-02-10,46
2018-02-06,2018-02-11,65
2018-02-06,2018-02-12,46
2018-02-06,2018-02-13,55
2018-02-06,2018-02-14,70
2018-02-06,2018-02-15,47
2018-02-06,2018-02-16,42
2018-02-06,2018-02-17,41
2018-02-06,2018-02-18,48
2018-02-06,2018-02-19,44
2018-02-06,2018-02-20,70
2018-02-06,2018-02-21,50
2018-02-06,2018-02-22,103
2018-02-06,2018-02-23,33
2018-02-06,2018-02-24,29
2018-02-06,2018-02-25,36
2018-02-06,2018-02-26,39
2018-02-06,2018-02-27,39
2018-02-06,2018-02-28,43
2018-02-06,2018-03-01,45
2018-02-06,2018-03-02,20
2018-02-06,2018-03-03,30
2018-02-06,2018-03-04,26
2018-02-06,2018-03-05,25
2018-02-06,2018-03-06,22
2018-02-06,2018-03-07,20
2018-02-06,2018-03-08,35
2018-02-06,2018-03-09,26
2018-02-06,2018-03-10,29
2018-02-06,2018-03-11,24
2018-02-06,2018-03-12,21
2018-02-06,2018-03-13,18
2018-02-06,2018-03-14,23
2018-02-06,2018-03-15,18
2018-02-06,2018-03-16,16
2018-02-06,2018-03-17,20
2018-02-06,2018-03-18,31
2018-02-06,2018-03-19,47
2018-02-06,2018-03-20,39
2018-02-06,2018-03-21,29
2018-02-06,2018-03-22,31
2018-02-06,2018-03-23,17
2018-02-06,2018-03-24,18
2018-02-06,2018-03-25,15
2018-02-06,2018-03-26,18
2018-02-06,2018-03-27,14
2018-02-06,2018-03-28,12
2018-02-06,2018-03-29,11
2018-02-06,2018-03-30,10
2018-02-06,2018-03-31,15
2018-02-06,2018-04-01,17
2018-02-06,2018-04-02,10
2018-02-06,2018-04-03,9
2018-02-06,2018-04-04,9
2018-02-06,2018-04-05,13
2018-02-06,2018-04-06,7
2018-02-06,2018-04-07,14
2018-02-06,2018-04-08,14
2018-02-06,2018-04-09,14
2018-02-06,2018-04-10,9
2018-02-06,2018-04-11,5
2018-02-06,2018-04-12,8
2018-02-06,2018-04-13,9
2018-02-06,2018-04-14,16
2018-02-06,2018-04-15,9
2018-02-06,2018-04-16,11
2018-02-06,2018-04-17,7
2018-02-06,2018-04-18,3
2018-02-06,2018-04-19,14
2018-02-06,2018-04-20,6
2018-02-06,2018-04-21,7
2018-02-06,2018-04-22,13
2018-02-06,2018-04-23,8
2018-02-06,2018-04-24,4
2018-02-06,2018-04-25,7
2018-02-06,2018-04-26,14
2018-02-06,2018-04-27,12
2018-02-06,2018-04-28,11
2018-02-06,2018-04-29,12
2018-02-06,2018-04-30,14
2018-02-06,2018-05-01,14
2018-02-06,2018-05-02,8
2018-02-06,2018-05-03,5
2018-02-06,2018-05-04,12
2018-02-06,2018-05-05,5
2018-02-06,2018-05-06,7
2018-02-06,2018-05-07,10
2018-02-06,2018-05-08,7
2018-02-06,2018-05-09,9
2018-02-06,2018-05-10,3
2018-02-06,2018-05-11,3
2018-02-06,2018-05-12,9
2018-02-06,2018-05-13,4
2018-02-06,2018-05-14,1
2018-02-06,2018-05-15,6
2018-02-06,2018-05-16,6
2018-02-06,2018-05-17,6
2018-02-06,2018-05-18,1
2018-02-06,2018-05-19,4
2018-02-06,2018-05-20,5
2018-02-06,2018-05-21,4
2018-02-06,2018-05-22,5
2018-02-06,2018-05-23,8
2018-02-06,2018-05-24,3
2018-02-06,2018-05-25,2
2018-02-06,2018-05-26,2
2018-02-06,2018-05-27,7
2018-02-06,2018-05-28,7
2018-02-06,2018-05-29,3
2018-02-06,2018-05-30,3
2018-02-06,2018-05-31,3
2018-02-06,2018-06-01,14
2018-02-06,2018-06-02,5
2018-02-06,2018-06-03,4
2018-02-06,2018-06-04,6
2018-02-06,2018-06-05,3
2018-02-06,2018-06-06,3
2018-02-06,2018-06-07,6
2018-02-06,2018-06-08,15
2018-02-06,2018-06-09,12
2018-02-06,2018-06-10,7
2018-02-06,2018-06-11,6
2018-02-06,2018-06-12,3
2018-02-06,2018-06-13,9
2018-02-06,2018-06-14,13
2018-02-06,2018-06-15,18
2018-02-06,2018-06-16,21
2018-02-06,2018-06-17,11
2018-02-06,2018-06-18,8
2018-02-06,2018-06-19,3
2018-02-06,2018-06-20,8
2018-02-06,2018-06-21,7
2018-02-06,2018-06-22,15
2018-02-06,2018-06-23,5
2018-02-06,2018-06-24,5
2018-02-06,2018-06-25,5
2018-02-06,2018-06-26,8
2018-02-06,2018-06-27,8
2018-02-06,2018-06-28,14
2018-02-06,2018-06-29,12
2018-02-06,2018-06-30,18
2018-02-06,2018-07-01,8
2018-02-06,2018-07-02,8
2018-02-06,2018-07-03,6
2018-02-06,2018-07-04,1
2018-02-06,2018-07-05,6
2018-02-06,2018-07-06,3
2018-02-06,2018-07-07,3
2018-02-06,2018-07-08,3
2018-02-06,2018-07-09,5
2018-02-06,2018-07-10,9
2018-02-06,2018-07-11,2
2018-02-06,2018-07-12,9
2018-02-06,2018-07-13,3
2018-02-06,2018-07-14,6
2018-02-06,2018-07-15,12
2018-02-06,2018-07-16,5
2018-02-06,2018-07-17,4
2018-02-06,2018-07-18,2
2018-02-06,2018-07-19,5
2018-02-06,2018-07-20,8
2018-02-06,2018-07-21,3
2018-02-06,2018-07-22,4
2018-02-06,2018-07-23,1
2018-02-06,2018-07-24,4
2018-02-06,2018-07-25,4
2018-02-06,2018-07-26,2
2018-02-06,2018-07-27,5
2018-02-06,2018-07-28,2
2018-02-06,2018-07-29,2
2018-02-06,2018-07-30,2
2018-02-06,2018-07-31,8
2018-02-06,2018-08-01,8
2018-02-06,2018-08-02,5
2018-02-06,2018-08-03,4
2018-02-06,2018-08-04,4
2018-02-06,2018-08-05,2
2018-02-07,2018-02-07,720
2018-02-07,2018-02-08,1720
2018-02-07,2018-02-09,1171
2018-02-07,2018-02-10,961
2018-02-07,2018-02-11,1017
2018-02-07,2018-02-12,1025
2018-02-07,2018-02-13,978
2018-02-07,2018-02-14,1319
2018-02-07,2018-02-15,1159
2018-02-07,2018-02-16,1117
2018-02-07,2018-02-17,1077
2018-02-07,2018-02-18,998
2018-02-07,2018-02-19,921
2018-02-07,2018-02-20,990
2018-02-07,2018-02-21,1047
2018-02-07,2018-02-22,1600
2018-02-07,2018-02-23,897
2018-02-07,2018-02-24,794
2018-02-07,2018-02-25,826
2018-02-07,2018-02-26,818
2018-02-07,2018-02-27,848
2018-02-07,2018-02-28,883
2018-02-07,2018-03-01,760
2018-02-07,2018-03-02,607
2018-02-07,2018-03-03,621
2018-02-07,2018-03-04,577
2018-02-07,2018-03-05,683
2018-02-07,2018-03-06,545
2018-02-07,2018-03-07,562
2018-02-07,2018-03-08,637
2018-02-07,2018-03-09,594
2018-02-07,2018-03-10,592
2018-02-07,2018-03-11,575
2018-02-07,2018-03-12,539
2018-02-07,2018-03-13,516
2018-02-07,2018-03-14,543
2018-02-07,2018-03-15,587
2018-02-07,2018-03-16,544
2018-02-07,2018-03-17,495
2018-02-07,2018-03-18,476
2018-02-07,2018-03-19,495
2018-02-07,2018-03-20,541
2018-02-07,2018-03-21,511
2018-02-07,2018-03-22,524
2018-02-07,2018-03-23,488
2018-02-07,2018-03-24,391
2018-02-07,2018-03-25,367
2018-02-07,2018-03-26,327
2018-02-07,2018-03-27,336
2018-02-07,2018-03-28,343
2018-02-07,2018-03-29,197
2018-02-07,2018-03-30,241
2018-02-07,2018-03-31,228
2018-02-07,2018-04-01,274
2018-02-07,2018-04-02,220
2018-02-07,2018-04-03,176
2018-02-07,2018-04-04,206
2018-02-07,2018-04-05,263
2018-02-07,2018-04-06,202
2018-02-07,2018-04-07,251
2018-02-07,2018-04-08,272
2018-02-07,2018-04-09,237
2018-02-07,2018-04-10,196
2018-02-07,2018-04-11,199
2018-02-07,2018-04-12,204
2018-02-07,2018-04-13,187
2018-02-07,2018-04-14,206
2018-02-07,2018-04-15,184
2018-02-07,2018-04-16,180
2018-02-07,2018-04-17,167
2018-02-07,2018-04-18,175
2018-02-07,2018-04-19,178
2018-02-07,2018-04-20,203
2018-02-07,2018-04-21,168
2018-02-07,2018-04-22,171
2018-02-07,2018-04-23,142
2018-02-07,2018-04-24,144
2018-02-07,2018-04-25,138
2018-02-07,2018-04-26,157
2018-02-07,2018-04-27,165
2018-02-07,2018-04-28,263
2018-02-07,2018-04-29,210
2018-02-07,2018-04-30,185
2018-02-07,2018-05-01,279
2018-02-07,2018-05-02,191
2018-02-07,2018-05-03,130
2018-02-07,2018-05-04,132
2018-02-07,2018-05-05,149
2018-02-07,2018-05-06,156
2018-02-07,2018-05-07,181
2018-02-07,2018-05-08,183
2018-02-07,2018-05-09,165
2018-02-07,2018-05-10,164
2018-02-07,2018-05-11,148
2018-02-07,2018-05-12,179
2018-02-07,2018-05-13,118
2018-02-07,2018-05-14,166
2018-02-07,2018-05-15,152
2018-02-07,2018-05-16,130
2018-02-07,2018-05-17,117
2018-02-07,2018-05-18,115
2018-02-07,2018-05-19,98
2018-02-07,2018-05-20,117
2018-02-07,2018-05-21,109
2018-02-07,2018-05-22,94
2018-02-07,2018-05-23,90
2018-02-07,2018-05-24,89
2018-02-07,2018-05-25,88
2018-02-07,2018-05-26,93
2018-02-07,2018-05-27,89
2018-02-07,2018-05-28,88
2018-02-07,2018-05-29,48
2018-02-07,2018-05-30,44
2018-02-07,2018-05-31,63
2018-02-07,2018-06-01,172
2018-02-07,2018-06-02,116
2018-02-07,2018-06-03,73
2018-02-07,2018-06-04,65
2018-02-07,2018-06-05,73
2018-02-07,2018-06-06,92
2018-02-07,2018-06-07,72
2018-02-07,2018-06-08,118
2018-02-07,2018-06-09,104
2018-02-07,2018-06-10,95
2018-02-07,2018-06-11,82
2018-02-07,2018-06-12,100
2018-02-07,2018-06-13,93
2018-02-07,2018-06-14,129
2018-02-07,2018-06-15,150
2018-02-07,2018-06-16,138
2018-02-07,2018-06-17,81
2018-02-07,2018-06-18,99
2018-02-07,2018-06-19,94
2018-02-07,2018-06-20,106
2018-02-07,2018-06-21,102
2018-02-07,2018-06-22,125
2018-02-07,2018-06-23,127
2018-02-07,2018-06-24,103
2018-02-07,2018-06-25,99
2018-02-07,2018-06-26,82
2018-02-07,2018-06-27,89
2018-02-07,2018-06-28,106
2018-02-07,2018-06-29,115
2018-02-07,2018-06-30,155
2018-02-07,2018-07-01,128
2018-02-07,2018-07-02,80
2018-02-07,2018-07-03,64
2018-02-07,2018-07-04,63
2018-02-07,2018-07-05,71
2018-02-07,2018-07-06,74
2018-02-07,2018-07-07,86
2018-02-07,2018-07-08,69
2018-02-07,2018-07-09,88
2018-02-07,2018-07-10,70
2018-02-07,2018-07-11,60
2018-02-07,2018-07-12,57
2018-02-07,2018-07-13,67
2018-02-07,2018-07-14,94
2018-02-07,2018-07-15,75
2018-02-07,2018-07-16,74
2018-02-07,2018-07-17,52
2018-02-07,2018-07-18,54
2018-02-07,2018-07-19,51
2018-02-07,2018-07-20,70
2018-02-07,2018-07-21,63
2018-02-07,2018-07-22,65
2018-02-07,2018-07-23,57
2018-02-07,2018-07-24,55
2018-02-07,2018-07-25,37
2018-02-07,2018-07-26,41
2018-02-07,2018-07-27,52
2018-02-07,2018-07-28,53
2018-02-07,2018-07-29,32
2018-02-07,2018-07-30,28
2018-02-07,2018-07-31,28
2018-02-07,2018-08-01,82
2018-02-07,2018-08-02,45
2018-02-07,2018-08-03,49
2018-02-07,2018-08-04,47
2018-02-07,2018-08-05,40
2018-02-07,2018-08-06,50
2018-02-08,2018-02-08,660
2018-02-08,2018-02-09,1771
2018-02-08,2018-02-10,1019
2018-02-08,2018-02-11,1079
2018-02-08,2018-02-12,961
2018-02-08,2018-02-13,1007
2018-02-08,2018-02-14,1123
2018-02-08,2018-02-15,1255
2018-02-08,2018-02-16,1132
2018-02-08,2018-02-17,1103
2018-02-08,2018-02-18,980
2018-02-08,2018-02-19,913
2018-02-08,2018-02-20,950
2018-02-08,2018-02-21,929
2018-02-08,2018-02-22,1164
2018-02-08,2018-02-23,859
2018-02-08,2018-02-24,969
2018-02-08,2018-02-25,891
2018-02-08,2018-02-26,932
2018-02-08,2018-02-27,894
2018-02-08,2018-02-28,887
2018-02-08,2018-03-01,837
2018-02-08,2018-03-02,667
2018-02-08,2018-03-03,869
2018-02-08,2018-03-04,632
2018-02-08,2018-03-05,641
2018-02-08,2018-03-06,517
2018-02-08,2018-03-07,529
2018-02-08,2018-03-08,581
2018-02-08,2018-03-09,626
2018-02-08,2018-03-10,621
2018-02-08,2018-03-11,607
2018-02-08,2018-03-12,619
2018-02-08,2018-03-13,575
2018-02-08,2018-03-14,553
2018-02-08,2018-03-15,622
2018-02-08,2018-03-16,576
2018-02-08,2018-03-17,537
2018-02-08,2018-03-18,496
2018-02-08,2018-03-19,490
2018-02-08,2018-03-20,509
2018-02-08,2018-03-21,503
2018-02-08,2018-03-22,507
2018-02-08,2018-03-23,509
2018-02-08,2018-03-24,456
2018-02-08,2018-03-25,353
2018-02-08,2018-03-26,372
2018-02-08,2018-03-27,368
2018-02-08,2018-03-28,359
2018-02-08,2018-03-29,273
2018-02-08,2018-03-30,292
2018-02-08,2018-03-31,244
2018-02-08,2018-04-01,312
2018-02-08,2018-04-02,177
2018-02-08,2018-04-03,157
2018-02-08,2018-04-04,209
2018-02-08,2018-04-05,241
2018-02-08,2018-04-06,241
2018-02-08,2018-04-07,289
2018-02-08,2018-04-08,233
2018-02-08,2018-04-09,217
2018-02-08,2018-04-10,174
2018-02-08,2018-04-11,169
2018-02-08,2018-04-12,163
2018-02-08,2018-04-13,179
2018-02-08,2018-04-14,198
2018-02-08,2018-04-15,212
2018-02-08,2018-04-16,218
2018-02-08,2018-04-17,176
2018-02-08,2018-04-18,155
2018-02-08,2018-04-19,170
2018-02-08,2018-04-20,182
2018-02-08,2018-04-21,185
2018-02-08,2018-04-22,166
2018-02-08,2018-04-23,151
2018-02-08,2018-04-24,116
2018-02-08,2018-04-25,157
2018-02-08,2018-04-26,176
2018-02-08,2018-04-27,179
2018-02-08,2018-04-28,210
2018-02-08,2018-04-29,212
2018-02-08,2018-04-30,219
2018-02-08,2018-05-01,266
2018-02-08,2018-05-02,171
2018-02-08,2018-05-03,139
2018-02-08,2018-05-04,134
2018-02-08,2018-05-05,128
2018-02-08,2018-05-06,182
2018-02-08,2018-05-07,207
2018-02-08,2018-05-08,161
2018-02-08,2018-05-09,182
2018-02-08,2018-05-10,142
2018-02-08,2018-05-11,141
2018-02-08,2018-05-12,135
2018-02-08,2018-05-13,117
2018-02-08,2018-05-14,103
2018-02-08,2018-05-15,119
2018-02-08,2018-05-16,101
2018-02-08,2018-05-17,115
2018-02-08,2018-05-18,115
2018-02-08,2018-05-19,100
2018-02-08,2018-05-20,96
2018-02-08,2018-05-21,89
2018-02-08,2018-05-22,89
2018-02-08,2018-05-23,82
2018-02-08,2018-05-24,81
2018-02-08,2018-05-25,93
2018-02-08,2018-05-26,91
2018-02-08,2018-05-27,81
2018-02-08,2018-05-28,89
2018-02-08,2018-05-29,49
2018-02-08,2018-05-30,52
2018-02-08,2018-05-31,50
2018-02-08,2018-06-01,164
2018-02-08,2018-06-02,120
2018-02-08,2018-06-03,78
2018-02-08,2018-06-04,74
2018-02-08,2018-06-05,68
2018-02-08,2018-06-06,79
2018-02-08,2018-06-07,74
2018-02-08,2018-06-08,106
2018-02-08,2018-06-09,122
2018-02-08,2018-06-10,115
2018-02-08,2018-06-11,100
2018-02-08,2018-06-12,92
2018-02-08,2018-06-13,89
2018-02-08,2018-06-14,102
2018-02-08,2018-06-15,173
2018-02-08,2018-06-16,143
2018-02-08,2018-06-17,99
2018-02-08,2018-06-18,98
2018-02-08,2018-06-19,109
2018-02-08,2018-06-20,124
2018-02-08,2018-06-21,113
2018-02-08,2018-06-22,135
2018-02-08,2018-06-23,99
2018-02-08,2018-06-24,109
2018-02-08,2018-06-25,83
2018-02-08,2018-06-26,98
2018-02-08,2018-06-27,79
2018-02-08,2018-06-28,102
2018-02-08,2018-06-29,112
2018-02-08,2018-06-30,115
2018-02-08,2018-07-01,149
2018-02-08,2018-07-02,101
2018-02-08,2018-07-03,72
2018-02-08,2018-07-04,55
2018-02-08,2018-07-05,76
2018-02-08,2018-07-06,80
2018-02-08,2018-07-07,80
2018-02-08,2018-07-08,80
2018-02-08,2018-07-09,85
2018-02-08,2018-07-10,77
2018-02-08,2018-07-11,63
2018-02-08,2018-07-12,68
2018-02-08,2018-07-13,84
2018-02-08,2018-07-14,85
2018-02-08,2018-07-15,83
2018-02-08,2018-07-16,81
2018-02-08,2018-07-17,58
2018-02-08,2018-07-18,80
2018-02-08,2018-07-19,64
2018-02-08,2018-07-20,59
2018-02-08,2018-07-21,69
2018-02-08,2018-07-22,69
2018-02-08,2018-07-23,57
2018-02-08,2018-07-24,49
2018-02-08,2018-07-25,65
2018-02-08,2018-07-26,54
2018-02-08,2018-07-27,63
2018-02-08,2018-07-28,65
2018-02-08,2018-07-29,39
2018-02-08,2018-07-30,43
2018-02-08,2018-07-31,44
2018-02-08,2018-08-01,103
2018-02-08,2018-08-02,49
2018-02-08,2018-08-03,46
2018-02-08,2018-08-04,52
2018-02-08,2018-08-05,43
2018-02-08,2018-08-06,57
2018-02-08,2018-08-07,41
2018-02-09,2018-02-09,656
2018-02-09,2018-02-10,1699
2018-02-09,2018-02-11,1201
2018-02-09,2018-02-12,1082
2018-02-09,2018-02-13,1077
2018-02-09,2018-02-14,948
2018-02-09,2018-02-15,958
2018-02-09,2018-02-16,1076
2018-02-09,2018-02-17,931
2018-02-09,2018-02-18,894
2018-02-09,2018-02-19,874
2018-02-09,2018-02-20,938
2018-02-09,2018-02-21,819
2018-02-09,2018-02-22,1019
2018-02-09,2018-02-23,875
2018-02-09,2018-02-24,768
2018-02-09,2018-02-25,741
2018-02-09,2018-02-26,838
2018-02-09,2018-02-27,805
2018-02-09,2018-02-28,767
2018-02-09,2018-03-01,839
2018-02-09,2018-03-02,693
2018-02-09,2018-03-03,820
2018-02-09,2018-03-04,638
2018-02-09,2018-03-05,704
2018-02-09,2018-03-06,595
2018-02-09,2018-03-07,634
2018-02-09,2018-03-08,613
2018-02-09,2018-03-09,642
2018-02-09,2018-03-10,743
2018-02-09,2018-03-11,624
2018-02-09,2018-03-12,624
2018-02-09,2018-03-13,598
2018-02-09,2018-03-14,549
2018-02-09,2018-03-15,630
2018-02-09,2018-03-16,626
2018-02-09,2018-03-17,519
2018-02-09,2018-03-18,523
2018-02-09,2018-03-19,497
2018-02-09,2018-03-20,548
2018-02-09,2018-03-21,459
2018-02-09,2018-03-22,469
2018-02-09,2018-03-23,524
2018-02-09,2018-03-24,488
2018-02-09,2018-03-25,462
2018-02-09,2018-03-26,395
2018-02-09,2018-03-27,355
2018-02-09,2018-03-28,358
2018-02-09,2018-03-29,296
2018-02-09,2018-03-30,290
2018-02-09,2018-03-31,254
2018-02-09,2018-04-01,288
2018-02-09,2018-04-02,236
2018-02-09,2018-04-03,209
2018-02-09,2018-04-04,244
2018-02-09,2018-04-05,302
2018-02-09,2018-04-06,291
2018-02-09,2018-04-07,334
2018-02-09,2018-04-08,314
2018-02-09,2018-04-09,240
2018-02-09,2018-04-10,252
2018-02-09,2018-04-11,207
2018-02-09,2018-04-12,224
2018-02-09,2018-04-13,236
2018-02-09,2018-04-14,195
2018-02-09,2018-04-15,234
2018-02-09,2018-04-16,227
2018-02-09,2018-04-17,183
2018-02-09,2018-04-18,186
2018-02-09,2018-04-19,204
2018-02-09,2018-04-20,194
2018-02-09,2018-04-21,188
2018-02-09,2018-04-22,201
2018-02-09,2018-04-23,197
2018-02-09,2018-04-24,180
2018-02-09,2018-04-25,162
2018-02-09,2018-04-26,170
2018-02-09,2018-04-27,179
2018-02-09,2018-04-28,194
2018-02-09,2018-04-29,272
2018-02-09,2018-04-30,277
2018-02-09,2018-05-01,319
2018-02-09,2018-05-02,178
2018-02-09,2018-05-03,134
2018-02-09,2018-05-04,145
2018-02-09,2018-05-05,152
2018-02-09,2018-05-06,175
2018-02-09,2018-05-07,162
2018-02-09,2018-05-08,149
2018-02-09,2018-05-09,167
2018-02-09,2018-05-10,191
2018-02-09,2018-05-11,198
2018-02-09,2018-05-12,192
2018-02-09,2018-05-13,140
2018-02-09,2018-05-14,139
2018-02-09,2018-05-15,130
2018-02-09,2018-05-16,118
2018-02-09,2018-05-17,134
2018-02-09,2018-05-18,133
2018-02-09,2018-05-19,126
2018-02-09,2018-05-20,94
2018-02-09,2018-05-21,101
2018-02-09,2018-05-22,94
2018-02-09,2018-05-23,87
2018-02-09,2018-05-24,99
2018-02-09,2018-05-25,102
2018-02-09,2018-05-26,122
2018-02-09,2018-05-27,95
2018-02-09,2018-05-28,86
2018-02-09,2018-05-29,61
2018-02-09,2018-05-30,68
2018-02-09,2018-05-31,69
2018-02-09,2018-06-01,127
2018-02-09,2018-06-02,113
2018-02-09,2018-06-03,81
2018-02-09,2018-06-04,90
2018-02-09,2018-06-05,106
2018-02-09,2018-06-06,70
2018-02-09,2018-06-07,74
2018-02-09,2018-06-08,94
2018-02-09,2018-06-09,128
2018-02-09,2018-06-10,138
2018-02-09,2018-06-11,117
2018-02-09,2018-06-12,110
2018-02-09,2018-06-13,111
2018-02-09,2018-06-14,98
2018-02-09,2018-06-15,156
2018-02-09,2018-06-16,141
2018-02-09,2018-06-17,101
2018-02-09,2018-06-18,100
2018-02-09,2018-06-19,101
2018-02-09,2018-06-20,108
2018-02-09,2018-06-21,116
2018-02-09,2018-06-22,145
2018-02-09,2018-06-23,111
2018-02-09,2018-06-24,99
2018-02-09,2018-06-25,103
2018-02-09,2018-06-26,79
2018-02-09,2018-06-27,90
2018-02-09,2018-06-28,115
2018-02-09,2018-06-29,118
2018-02-09,2018-06-30,125
2018-02-09,2018-07-01,169
2018-02-09,2018-07-02,119
2018-02-09,2018-07-03,108
2018-02-09,2018-07-04,79
2018-02-09,2018-07-05,83
2018-02-09,2018-07-06,109
2018-02-09,2018-07-07,91
2018-02-09,2018-07-08,81
2018-02-09,2018-07-09,87
2018-02-09,2018-07-10,109
2018-02-09,2018-07-11,88
2018-02-09,2018-07-12,74
2018-02-09,2018-07-13,85
2018-02-09,2018-07-14,76
2018-02-09,2018-07-15,85
2018-02-09,2018-07-16,81
2018-02-09,2018-07-17,69
2018-02-09,2018-07-18,86
2018-02-09,2018-07-19,73
2018-02-09,2018-07-20,71
2018-02-09,2018-07-21,78
2018-02-09,2018-07-22,67
2018-02-09,2018-07-23,69
2018-02-09,2018-07-24,68
2018-02-09,2018-07-25,71
2018-02-09,2018-07-26,71
2018-02-09,2018-07-27,63
2018-02-09,2018-07-28,59
2018-02-09,2018-07-29,49
2018-02-09,2018-07-30,45
2018-02-09,2018-07-31,39
2018-02-09,2018-08-01,118
2018-02-09,2018-08-02,64
2018-02-09,2018-08-03,55
2018-02-09,2018-08-04,53
2018-02-09,2018-08-05,43
2018-02-09,2018-08-06,55
2018-02-09,2018-08-07,35
2018-02-09,2018-08-08,47
2018-02-10,2018-02-10,764
2018-02-10,2018-02-11,1827
2018-02-10,2018-02-12,1191
2018-02-10,2018-02-13,1094
2018-02-10,2018-02-14,1149
2018-02-10,2018-02-15,1084
2018-02-10,2018-02-16,988
2018-02-10,2018-02-17,1035
2018-02-10,2018-02-18,963
2018-02-10,2018-02-19,887
2018-02-10,2018-02-20,892
2018-02-10,2018-02-21,886
2018-02-10,2018-02-22,1130
2018-02-10,2018-02-23,836
2018-02-10,2018-02-24,814
2018-02-10,2018-02-25,809
2018-02-10,2018-02-26,790
2018-02-10,2018-02-27,863
2018-02-10,2018-02-28,822
2018-02-10,2018-03-01,800
2018-02-10,2018-03-02,618
2018-02-10,2018-03-03,771
2018-02-10,2018-03-04,618
2018-02-10,2018-03-05,643
2018-02-10,2018-03-06,591
2018-02-10,2018-03-07,611
2018-02-10,2018-03-08,533
2018-02-10,2018-03-09,557
2018-02-10,2018-03-10,617
2018-02-10,2018-03-11,654
2018-02-10,2018-03-12,602
2018-02-10,2018-03-13,574
2018-02-10,2018-03-14,578
2018-02-10,2018-03-15,635
2018-02-10,2018-03-16,586
2018-02-10,2018-03-17,497
2018-02-10,2018-03-18,416
2018-02-10,2018-03-19,413
2018-02-10,2018-03-20,425
2018-02-10,2018-03-21,392
2018-02-10,2018-03-22,418
2018-02-10,2018-03-23,353
2018-02-10,2018-03-24,343
2018-02-10,2018-03-25,324
2018-02-10,2018-03-26,284
2018-02-10,2018-03-27,275
2018-02-10,2018-03-28,280
2018-02-10,2018-03-29,254
2018-02-10,2018-03-30,272
2018-02-10,2018-03-31,238
2018-02-10,2018-04-01,366
2018-02-10,2018-04-02,251
2018-02-10,2018-04-03,232
2018-02-10,2018-04-04,268
2018-02-10,2018-04-05,342
2018-02-10,2018-04-06,361
2018-02-10,2018-04-07,389
2018-02-10,2018-04-08,312
2018-02-10,2018-04-09,245
2018-02-10,2018-04-10,274
2018-02-10,2018-04-11,325
2018-02-10,2018-04-12,284
2018-02-10,2018-04-13,326
2018-02-10,2018-04-14,304
2018-02-10,2018-04-15,323
2018-02-10,2018-04-16,324
2018-02-10,2018-04-17,304
2018-02-10,2018-04-18,288
2018-02-10,2018-04-19,276
2018-02-10,2018-04-20,303
2018-02-10,2018-04-21,255
2018-02-10,2018-04-22,256
2018-02-10,2018-04-23,226
2018-02-10,2018-04-24,245
2018-02-10,2018-04-25,260
2018-02-10,2018-04-26,230
2018-02-10,2018-04-27,248
2018-02-10,2018-04-28,267
2018-02-10,2018-04-29,335
2018-02-10,2018-04-30,325
2018-02-10,2018-05-01,402
2018-02-10,2018-05-02,262
2018-02-10,2018-05-03,228
2018-02-10,2018-05-04,207
2018-02-10,2018-05-05,205
2018-02-10,2018-05-06,233
2018-02-10,2018-05-07,230
2018-02-10,2018-05-08,197
2018-02-10,2018-05-09,223
2018-02-10,2018-05-10,264
2018-02-10,2018-05-11,225
2018-02-10,2018-05-12,217
2018-02-10,2018-05-13,213
2018-02-10,2018-05-14,207
2018-02-10,2018-05-15,183
2018-02-10,2018-05-16,141
2018-02-10,2018-05-17,131
2018-02-10,2018-05-18,170
2018-02-10,2018-05-19,140
2018-02-10,2018-05-20,122
2018-02-10,2018-05-21,121
2018-02-10,2018-05-22,136
2018-02-10,2018-05-23,89
2018-02-10,2018-05-24,89
2018-02-10,2018-05-25,81
2018-02-10,2018-05-26,96
2018-02-10,2018-05-27,83
2018-02-10,2018-05-28,105
2018-02-10,2018-05-29,69
2018-02-10,2018-05-30,71
2018-02-10,2018-05-31,56
2018-02-10,2018-06-01,162
2018-02-10,2018-06-02,115
2018-02-10,2018-06-03,88
