search_date,flt_date,search_time
2018-04-05,2018-08-31,87
2018-04-05,2018-09-01,150
2018-04-05,2018-09-02,105
2018-04-05,2018-09-03,93
2018-04-05,2018-09-04,74
2018-04-05,2018-09-05,73
2018-04-05,2018-09-06,115
2018-04-05,2018-09-07,103
2018-04-05,2018-09-08,114
2018-04-05,2018-09-09,107
2018-04-05,2018-09-10,110
2018-04-05,2018-09-11,89
2018-04-05,2018-09-12,77
2018-04-05,2018-09-13,84
2018-04-05,2018-09-14,79
2018-04-05,2018-09-15,94
2018-04-05,2018-09-16,67
2018-04-05,2018-09-17,86
2018-04-05,2018-09-18,87
2018-04-05,2018-09-19,94
2018-04-05,2018-09-20,106
2018-04-05,2018-09-21,174
2018-04-05,2018-09-22,265
2018-04-05,2018-09-23,113
2018-04-05,2018-09-24,91
2018-04-05,2018-09-25,98
2018-04-05,2018-09-26,107
2018-04-05,2018-09-27,89
2018-04-05,2018-09-28,121
2018-04-05,2018-09-29,147
2018-04-05,2018-09-30,159
2018-04-05,2018-10-01,166
2018-04-05,2018-10-02,88
2018-04-06,2018-04-06,564
2018-04-06,2018-04-07,1851
2018-04-06,2018-04-08,905
2018-04-06,2018-04-09,845
2018-04-06,2018-04-10,1070
2018-04-06,2018-04-11,705
2018-04-06,2018-04-12,694
2018-04-06,2018-04-13,866
2018-04-06,2018-04-14,671
2018-04-06,2018-04-15,627
2018-04-06,2018-04-16,761
2018-04-06,2018-04-17,603
2018-04-06,2018-04-18,617
2018-04-06,2018-04-19,636
2018-04-06,2018-04-20,709
2018-04-06,2018-04-21,606
2018-04-06,2018-04-22,563
2018-04-06,2018-04-23,656
2018-04-06,2018-04-24,596
2018-04-06,2018-04-25,547
2018-04-06,2018-04-26,580
2018-04-06,2018-04-27,766
2018-04-06,2018-04-28,889
2018-04-06,2018-04-29,926
2018-04-06,2018-04-30,805
2018-04-06,2018-05-01,1039
2018-04-06,2018-05-02,723
2018-04-06,2018-05-03,617
2018-04-06,2018-05-04,594
2018-04-06,2018-05-05,651
2018-04-06,2018-05-06,697
2018-04-06,2018-05-07,723
2018-04-06,2018-05-08,649
2018-04-06,2018-05-09,605
2018-04-06,2018-05-10,603
2018-04-06,2018-05-11,582
2018-04-06,2018-05-12,558
2018-04-06,2018-05-13,505
2018-04-06,2018-05-14,545
2018-04-06,2018-05-15,553
2018-04-06,2018-05-16,582
2018-04-06,2018-05-17,544
2018-04-06,2018-05-18,520
2018-04-06,2018-05-19,480
2018-04-06,2018-05-20,482
2018-04-06,2018-05-21,417
2018-04-06,2018-05-22,381
2018-04-06,2018-05-23,400
2018-04-06,2018-05-24,360
2018-04-06,2018-05-25,350
2018-04-06,2018-05-26,357
2018-04-06,2018-05-27,307
2018-04-06,2018-05-28,297
2018-04-06,2018-05-29,287
2018-04-06,2018-05-30,292
2018-04-06,2018-05-31,187
2018-04-06,2018-06-01,380
2018-04-06,2018-06-02,303
2018-04-06,2018-06-03,257
2018-04-06,2018-06-04,283
2018-04-06,2018-06-05,258
2018-04-06,2018-06-06,309
2018-04-06,2018-06-07,354
2018-04-06,2018-06-08,336
2018-04-06,2018-06-09,328
2018-04-06,2018-06-10,310
2018-04-06,2018-06-11,296
2018-04-06,2018-06-12,294
2018-04-06,2018-06-13,304
2018-04-06,2018-06-14,350
2018-04-06,2018-06-15,430
2018-04-06,2018-06-16,435
2018-04-06,2018-06-17,334
2018-04-06,2018-06-18,348
2018-04-06,2018-06-19,307
2018-04-06,2018-06-20,309
2018-04-06,2018-06-21,300
2018-04-06,2018-06-22,320
2018-04-06,2018-06-23,345
2018-04-06,2018-06-24,292
2018-04-06,2018-06-25,267
2018-04-06,2018-06-26,267
2018-04-06,2018-06-27,312
2018-04-06,2018-06-28,410
2018-04-06,2018-06-29,555
2018-04-06,2018-06-30,490
2018-04-06,2018-07-01,456
2018-04-06,2018-07-02,347
2018-04-06,2018-07-03,312
2018-04-06,2018-07-04,251
2018-04-06,2018-07-05,279
2018-04-06,2018-07-06,316
2018-04-06,2018-07-07,348
2018-04-06,2018-07-08,262
2018-04-06,2018-07-09,314
2018-04-06,2018-07-10,341
2018-04-06,2018-07-11,253
2018-04-06,2018-07-12,231
2018-04-06,2018-07-13,245
2018-04-06,2018-07-14,275
2018-04-06,2018-07-15,262
2018-04-06,2018-07-16,217
2018-04-06,2018-07-17,205
2018-04-06,2018-07-18,236
2018-04-06,2018-07-19,289
2018-04-06,2018-07-20,272
2018-04-06,2018-07-21,221
2018-04-06,2018-07-22,214
2018-04-06,2018-07-23,205
2018-04-06,2018-07-24,173
2018-04-06,2018-07-25,159
2018-04-06,2018-07-26,204
2018-04-06,2018-07-27,263
2018-04-06,2018-07-28,243
2018-04-06,2018-07-29,211
2018-04-06,2018-07-30,207
2018-04-06,2018-07-31,139
2018-04-06,2018-08-01,264
2018-04-06,2018-08-02,201
2018-04-06,2018-08-03,207
2018-04-06,2018-08-04,183
2018-04-06,2018-08-05,173
2018-04-06,2018-08-06,186
2018-04-06,2018-08-07,226
2018-04-06,2018-08-08,188
2018-04-06,2018-08-09,177
2018-04-06,2018-08-10,176
2018-04-06,2018-08-11,229
2018-04-06,2018-08-12,166
2018-04-06,2018-08-13,164
2018-04-06,2018-08-14,125
2018-04-06,2018-08-15,177
2018-04-06,2018-08-16,165
2018-04-06,2018-08-17,145
2018-04-06,2018-08-18,165
2018-04-06,2018-08-19,139
2018-04-06,2018-08-20,160
2018-04-06,2018-08-21,124
2018-04-06,2018-08-22,147
2018-04-06,2018-08-23,148
2018-04-06,2018-08-24,120
2018-04-06,2018-08-25,131
2018-04-06,2018-08-26,129
2018-04-06,2018-08-27,143
2018-04-06,2018-08-28,109
2018-04-06,2018-08-29,135
2018-04-06,2018-08-30,106
2018-04-06,2018-08-31,75
2018-04-06,2018-09-01,218
2018-04-06,2018-09-02,169
2018-04-06,2018-09-03,147
2018-04-06,2018-09-04,131
2018-04-06,2018-09-05,134
2018-04-06,2018-09-06,142
2018-04-06,2018-09-07,191
2018-04-06,2018-09-08,178
2018-04-06,2018-09-09,168
2018-04-06,2018-09-10,186
2018-04-06,2018-09-11,187
2018-04-06,2018-09-12,146
2018-04-06,2018-09-13,135
2018-04-06,2018-09-14,168
2018-04-06,2018-09-15,176
2018-04-06,2018-09-16,164
2018-04-06,2018-09-17,137
2018-04-06,2018-09-18,139
2018-04-06,2018-09-19,150
2018-04-06,2018-09-20,227
2018-04-06,2018-09-21,286
2018-04-06,2018-09-22,330
2018-04-06,2018-09-23,231
2018-04-06,2018-09-24,178
2018-04-06,2018-09-25,205
2018-04-06,2018-09-26,215
2018-04-06,2018-09-27,227
2018-04-06,2018-09-28,286
2018-04-06,2018-09-29,327
2018-04-06,2018-09-30,364
2018-04-06,2018-10-01,375
2018-04-06,2018-10-02,243
2018-04-06,2018-10-03,188
2018-04-07,2018-04-07,596
2018-04-07,2018-04-08,1587
2018-04-07,2018-04-09,828
2018-04-07,2018-04-10,1073
2018-04-07,2018-04-11,691
2018-04-07,2018-04-12,670
2018-04-07,2018-04-13,663
2018-04-07,2018-04-14,745
2018-04-07,2018-04-15,612
2018-04-07,2018-04-16,581
2018-04-07,2018-04-17,569
2018-04-07,2018-04-18,611
2018-04-07,2018-04-19,576
2018-04-07,2018-04-20,559
2018-04-07,2018-04-21,551
2018-04-07,2018-04-22,492
2018-04-07,2018-04-23,505
2018-04-07,2018-04-24,478
2018-04-07,2018-04-25,581
2018-04-07,2018-04-26,585
2018-04-07,2018-04-27,624
2018-04-07,2018-04-28,767
2018-04-07,2018-04-29,853
2018-04-07,2018-04-30,733
2018-04-07,2018-05-01,837
2018-04-07,2018-05-02,655
2018-04-07,2018-05-03,546
2018-04-07,2018-05-04,541
2018-04-07,2018-05-05,580
2018-04-07,2018-05-06,602
2018-04-07,2018-05-07,626
2018-04-07,2018-05-08,608
2018-04-07,2018-05-09,584
2018-04-07,2018-05-10,707
2018-04-07,2018-05-11,618
2018-04-07,2018-05-12,578
2018-04-07,2018-05-13,503
2018-04-07,2018-05-14,567
2018-04-07,2018-05-15,566
2018-04-07,2018-05-16,562
2018-04-07,2018-05-17,502
2018-04-07,2018-05-18,575
2018-04-07,2018-05-19,492
2018-04-07,2018-05-20,494
2018-04-07,2018-05-21,487
2018-04-07,2018-05-22,373
2018-04-07,2018-05-23,350
2018-04-07,2018-05-24,385
2018-04-07,2018-05-25,373
2018-04-07,2018-05-26,338
2018-04-07,2018-05-27,294
2018-04-07,2018-05-28,325
2018-04-07,2018-05-29,293
2018-04-07,2018-05-30,297
2018-04-07,2018-05-31,192
2018-04-07,2018-06-01,296
2018-04-07,2018-06-02,316
2018-04-07,2018-06-03,264
2018-04-07,2018-06-04,258
2018-04-07,2018-06-05,237
2018-04-07,2018-06-06,280
2018-04-07,2018-06-07,276
2018-04-07,2018-06-08,287
2018-04-07,2018-06-09,318
2018-04-07,2018-06-10,262
2018-04-07,2018-06-11,296
2018-04-07,2018-06-12,249
2018-04-07,2018-06-13,254
2018-04-07,2018-06-14,265
2018-04-07,2018-06-15,355
2018-04-07,2018-06-16,383
2018-04-07,2018-06-17,267
2018-04-07,2018-06-18,269
2018-04-07,2018-06-19,249
2018-04-07,2018-06-20,261
2018-04-07,2018-06-21,266
2018-04-07,2018-06-22,282
2018-04-07,2018-06-23,266
2018-04-07,2018-06-24,233
2018-04-07,2018-06-25,240
2018-04-07,2018-06-26,226
2018-04-07,2018-06-27,334
2018-04-07,2018-06-28,327
2018-04-07,2018-06-29,418
2018-04-07,2018-06-30,443
2018-04-07,2018-07-01,366
2018-04-07,2018-07-02,345
2018-04-07,2018-07-03,266
2018-04-07,2018-07-04,248
2018-04-07,2018-07-05,262
2018-04-07,2018-07-06,333
2018-04-07,2018-07-07,317
2018-04-07,2018-07-08,261
2018-04-07,2018-07-09,267
2018-04-07,2018-07-10,307
2018-04-07,2018-07-11,248
2018-04-07,2018-07-12,245
2018-04-07,2018-07-13,234
2018-04-07,2018-07-14,247
2018-04-07,2018-07-15,275
2018-04-07,2018-07-16,259
2018-04-07,2018-07-17,224
2018-04-07,2018-07-18,201
2018-04-07,2018-07-19,164
2018-04-07,2018-07-20,230
2018-04-07,2018-07-21,192
2018-04-07,2018-07-22,161
2018-04-07,2018-07-23,155
2018-04-07,2018-07-24,139
2018-04-07,2018-07-25,148
2018-04-07,2018-07-26,148
2018-04-07,2018-07-27,207
2018-04-07,2018-07-28,197
2018-04-07,2018-07-29,199
2018-04-07,2018-07-30,196
2018-04-07,2018-07-31,115
2018-04-07,2018-08-01,278
2018-04-07,2018-08-02,149
2018-04-07,2018-08-03,152
2018-04-07,2018-08-04,123
2018-04-07,2018-08-05,139
2018-04-07,2018-08-06,152
2018-04-07,2018-08-07,157
2018-04-07,2018-08-08,157
2018-04-07,2018-08-09,156
2018-04-07,2018-08-10,181
2018-04-07,2018-08-11,166
2018-04-07,2018-08-12,121
2018-04-07,2018-08-13,110
2018-04-07,2018-08-14,121
2018-04-07,2018-08-15,206
2018-04-07,2018-08-16,171
2018-04-07,2018-08-17,145
2018-04-07,2018-08-18,177
2018-04-07,2018-08-19,127
2018-04-07,2018-08-20,135
2018-04-07,2018-08-21,105
2018-04-07,2018-08-22,99
2018-04-07,2018-08-23,105
2018-04-07,2018-08-24,99
2018-04-07,2018-08-25,100
2018-04-07,2018-08-26,110
2018-04-07,2018-08-27,94
2018-04-07,2018-08-28,95
2018-04-07,2018-08-29,122
2018-04-07,2018-08-30,93
2018-04-07,2018-08-31,62
2018-04-07,2018-09-01,120
2018-04-07,2018-09-02,98
2018-04-07,2018-09-03,100
2018-04-07,2018-09-04,67
2018-04-07,2018-09-05,68
2018-04-07,2018-09-06,63
2018-04-07,2018-09-07,73
2018-04-07,2018-09-08,88
2018-04-07,2018-09-09,84
2018-04-07,2018-09-10,86
2018-04-07,2018-09-11,78
2018-04-07,2018-09-12,83
2018-04-07,2018-09-13,63
2018-04-07,2018-09-14,112
2018-04-07,2018-09-15,129
2018-04-07,2018-09-16,98
2018-04-07,2018-09-17,84
2018-04-07,2018-09-18,83
2018-04-07,2018-09-19,71
2018-04-07,2018-09-20,110
2018-04-07,2018-09-21,211
2018-04-07,2018-09-22,246
2018-04-07,2018-09-23,115
2018-04-07,2018-09-24,79
2018-04-07,2018-09-25,82
2018-04-07,2018-09-26,84
2018-04-07,2018-09-27,111
2018-04-07,2018-09-28,125
2018-04-07,2018-09-29,146
2018-04-07,2018-09-30,209
2018-04-07,2018-10-01,215
2018-04-07,2018-10-02,127
2018-04-07,2018-10-03,74
2018-04-07,2018-10-04,75
2018-04-08,2018-04-08,569
2018-04-08,2018-04-09,1987
2018-04-08,2018-04-10,1750
2018-04-08,2018-04-11,892
2018-04-08,2018-04-12,769
2018-04-08,2018-04-13,758
2018-04-08,2018-04-14,787
2018-04-08,2018-04-15,945
2018-04-08,2018-04-16,826
2018-04-08,2018-04-17,732
2018-04-08,2018-04-18,749
2018-04-08,2018-04-19,708
2018-04-08,2018-04-20,699
2018-04-08,2018-04-21,714
2018-04-08,2018-04-22,788
2018-04-08,2018-04-23,805
2018-04-08,2018-04-24,686
2018-04-08,2018-04-25,721
2018-04-08,2018-04-26,624
2018-04-08,2018-04-27,838
2018-04-08,2018-04-28,1002
2018-04-08,2018-04-29,1156
2018-04-08,2018-04-30,941
2018-04-08,2018-05-01,1108
2018-04-08,2018-05-02,912
2018-04-08,2018-05-03,726
2018-04-08,2018-05-04,786
2018-04-08,2018-05-05,807
2018-04-08,2018-05-06,753
2018-04-08,2018-05-07,820
2018-04-08,2018-05-08,737
2018-04-08,2018-05-09,734
2018-04-08,2018-05-10,750
2018-04-08,2018-05-11,729
2018-04-08,2018-05-12,664
2018-04-08,2018-05-13,644
2018-04-08,2018-05-14,636
2018-04-08,2018-05-15,693
2018-04-08,2018-05-16,597
2018-04-08,2018-05-17,587
2018-04-08,2018-05-18,659
2018-04-08,2018-05-19,610
2018-04-08,2018-05-20,559
2018-04-08,2018-05-21,555
2018-04-08,2018-05-22,525
2018-04-08,2018-05-23,471
2018-04-08,2018-05-24,461
2018-04-08,2018-05-25,498
2018-04-08,2018-05-26,463
2018-04-08,2018-05-27,456
2018-04-08,2018-05-28,403
2018-04-08,2018-05-29,362
2018-04-08,2018-05-30,363
2018-04-08,2018-05-31,298
2018-04-08,2018-06-01,491
2018-04-08,2018-06-02,411
2018-04-08,2018-06-03,360
2018-04-08,2018-06-04,360
2018-04-08,2018-06-05,326
2018-04-08,2018-06-06,343
2018-04-08,2018-06-07,393
2018-04-08,2018-06-08,396
2018-04-08,2018-06-09,504
2018-04-08,2018-06-10,448
2018-04-08,2018-06-11,416
2018-04-08,2018-06-12,405
2018-04-08,2018-06-13,438
2018-04-08,2018-06-14,433
2018-04-08,2018-06-15,610
2018-04-08,2018-06-16,611
2018-04-08,2018-06-17,376
2018-04-08,2018-06-18,371
2018-04-08,2018-06-19,381
2018-04-08,2018-06-20,355
2018-04-08,2018-06-21,334
2018-04-08,2018-06-22,478
2018-04-08,2018-06-23,393
2018-04-08,2018-06-24,377
2018-04-08,2018-06-25,401
2018-04-08,2018-06-26,349
2018-04-08,2018-06-27,462
2018-04-08,2018-06-28,420
2018-04-08,2018-06-29,633
2018-04-08,2018-06-30,532
2018-04-08,2018-07-01,450
2018-04-08,2018-07-02,360
2018-04-08,2018-07-03,248
2018-04-08,2018-07-04,255
2018-04-08,2018-07-05,297
2018-04-08,2018-07-06,325
2018-04-08,2018-07-07,343
2018-04-08,2018-07-08,295
2018-04-08,2018-07-09,286
2018-04-08,2018-07-10,265
2018-04-08,2018-07-11,266
2018-04-08,2018-07-12,294
2018-04-08,2018-07-13,294
2018-04-08,2018-07-14,286
2018-04-08,2018-07-15,328
2018-04-08,2018-07-16,279
2018-04-08,2018-07-17,232
2018-04-08,2018-07-18,235
2018-04-08,2018-07-19,234
2018-04-08,2018-07-20,290
2018-04-08,2018-07-21,265
2018-04-08,2018-07-22,273
2018-04-08,2018-07-23,240
2018-04-08,2018-07-24,196
2018-04-08,2018-07-25,223
2018-04-08,2018-07-26,219
2018-04-08,2018-07-27,302
2018-04-08,2018-07-28,281
2018-04-08,2018-07-29,254
2018-04-08,2018-07-30,263
2018-04-08,2018-07-31,141
2018-04-08,2018-08-01,293
2018-04-08,2018-08-02,207
2018-04-08,2018-08-03,208
2018-04-08,2018-08-04,202
2018-04-08,2018-08-05,175
2018-04-08,2018-08-06,161
2018-04-08,2018-08-07,146
2018-04-08,2018-08-08,168
2018-04-08,2018-08-09,159
2018-04-08,2018-08-10,189
2018-04-08,2018-08-11,192
2018-04-08,2018-08-12,163
2018-04-08,2018-08-13,141
2018-04-08,2018-08-14,125
2018-04-08,2018-08-15,192
2018-04-08,2018-08-16,202
2018-04-08,2018-08-17,172
2018-04-08,2018-08-18,160
2018-04-08,2018-08-19,145
2018-04-08,2018-08-20,165
2018-04-08,2018-08-21,181
2018-04-08,2018-08-22,127
2018-04-08,2018-08-23,122
2018-04-08,2018-08-24,129
2018-04-08,2018-08-25,152
2018-04-08,2018-08-26,138
2018-04-08,2018-08-27,137
2018-04-08,2018-08-28,138
2018-04-08,2018-08-29,117
2018-04-08,2018-08-30,128
2018-04-08,2018-08-31,75
2018-04-08,2018-09-01,191
2018-04-08,2018-09-02,129
2018-04-08,2018-09-03,154
2018-04-08,2018-09-04,100
2018-04-08,2018-09-05,94
2018-04-08,2018-09-06,119
2018-04-08,2018-09-07,110
2018-04-08,2018-09-08,127
2018-04-08,2018-09-09,143
2018-04-08,2018-09-10,155
2018-04-08,2018-09-11,148
2018-04-08,2018-09-12,132
2018-04-08,2018-09-13,129
2018-04-08,2018-09-14,145
2018-04-08,2018-09-15,142
2018-04-08,2018-09-16,121
2018-04-08,2018-09-17,128
2018-04-08,2018-09-18,123
2018-04-08,2018-09-19,144
2018-04-08,2018-09-20,188
2018-04-08,2018-09-21,247
2018-04-08,2018-09-22,337
2018-04-08,2018-09-23,184
2018-04-08,2018-09-24,127
2018-04-08,2018-09-25,127
2018-04-08,2018-09-26,112
2018-04-08,2018-09-27,145
2018-04-08,2018-09-28,196
2018-04-08,2018-09-29,244
2018-04-08,2018-09-30,273
2018-04-08,2018-10-01,269
2018-04-08,2018-10-02,147
2018-04-08,2018-10-03,79
2018-04-08,2018-10-04,81
2018-04-08,2018-10-05,96
2018-04-09,2018-04-09,529
2018-04-09,2018-04-10,2594
2018-04-09,2018-04-11,1113
2018-04-09,2018-04-12,806
2018-04-09,2018-04-13,964
2018-04-09,2018-04-14,724
2018-04-09,2018-04-15,852
2018-04-09,2018-04-16,1079
2018-04-09,2018-04-17,835
2018-04-09,2018-04-18,800
2018-04-09,2018-04-19,750
2018-04-09,2018-04-20,748
2018-04-09,2018-04-21,774
2018-04-09,2018-04-22,700
2018-04-09,2018-04-23,742
2018-04-09,2018-04-24,732
2018-04-09,2018-04-25,655
2018-04-09,2018-04-26,672
2018-04-09,2018-04-27,798
2018-04-09,2018-04-28,989
2018-04-09,2018-04-29,1043
2018-04-09,2018-04-30,938
2018-04-09,2018-05-01,1171
2018-04-09,2018-05-02,987
2018-04-09,2018-05-03,750
2018-04-09,2018-05-04,815
2018-04-09,2018-05-05,765
2018-04-09,2018-05-06,808
2018-04-09,2018-05-07,822
2018-04-09,2018-05-08,696
2018-04-09,2018-05-09,652
2018-04-09,2018-05-10,775
2018-04-09,2018-05-11,697
2018-04-09,2018-05-12,646
2018-04-09,2018-05-13,655
2018-04-09,2018-05-14,680
2018-04-09,2018-05-15,679
2018-04-09,2018-05-16,643
2018-04-09,2018-05-17,623
2018-04-09,2018-05-18,675
2018-04-09,2018-05-19,696
2018-04-09,2018-05-20,604
2018-04-09,2018-05-21,609
2018-04-09,2018-05-22,574
2018-04-09,2018-05-23,601
2018-04-09,2018-05-24,520
2018-04-09,2018-05-25,456
2018-04-09,2018-05-26,414
2018-04-09,2018-05-27,443
2018-04-09,2018-05-28,405
2018-04-09,2018-05-29,455
2018-04-09,2018-05-30,466
2018-04-09,2018-05-31,273
2018-04-09,2018-06-01,454
2018-04-09,2018-06-02,375
2018-04-09,2018-06-03,326
2018-04-09,2018-06-04,331
2018-04-09,2018-06-05,349
2018-04-09,2018-06-06,299
2018-04-09,2018-06-07,346
2018-04-09,2018-06-08,437
2018-04-09,2018-06-09,462
2018-04-09,2018-06-10,454
2018-04-09,2018-06-11,415
2018-04-09,2018-06-12,369
2018-04-09,2018-06-13,394
2018-04-09,2018-06-14,408
2018-04-09,2018-06-15,581
2018-04-09,2018-06-16,579
2018-04-09,2018-06-17,417
2018-04-09,2018-06-18,414
2018-04-09,2018-06-19,391
2018-04-09,2018-06-20,349
2018-04-09,2018-06-21,367
2018-04-09,2018-06-22,430
2018-04-09,2018-06-23,434
2018-04-09,2018-06-24,362
2018-04-09,2018-06-25,318
2018-04-09,2018-06-26,375
2018-04-09,2018-06-27,423
2018-04-09,2018-06-28,426
2018-04-09,2018-06-29,539
2018-04-09,2018-06-30,615
2018-04-09,2018-07-01,496
2018-04-09,2018-07-02,350
2018-04-09,2018-07-03,303
2018-04-09,2018-07-04,309
2018-04-09,2018-07-05,298
2018-04-09,2018-07-06,345
2018-04-09,2018-07-07,337
2018-04-09,2018-07-08,298
2018-04-09,2018-07-09,290
2018-04-09,2018-07-10,405
2018-04-09,2018-07-11,288
2018-04-09,2018-07-12,264
2018-04-09,2018-07-13,312
2018-04-09,2018-07-14,336
2018-04-09,2018-07-15,318
2018-04-09,2018-07-16,331
2018-04-09,2018-07-17,274
2018-04-09,2018-07-18,250
2018-04-09,2018-07-19,226
2018-04-09,2018-07-20,271
2018-04-09,2018-07-21,264
2018-04-09,2018-07-22,227
2018-04-09,2018-07-23,232
2018-04-09,2018-07-24,205
2018-04-09,2018-07-25,217
2018-04-09,2018-07-26,219
2018-04-09,2018-07-27,276
2018-04-09,2018-07-28,235
2018-04-09,2018-07-29,264
2018-04-09,2018-07-30,244
2018-04-09,2018-07-31,181
2018-04-09,2018-08-01,343
2018-04-09,2018-08-02,188
2018-04-09,2018-08-03,224
2018-04-09,2018-08-04,213
2018-04-09,2018-08-05,188
2018-04-09,2018-08-06,189
2018-04-09,2018-08-07,176
2018-04-09,2018-08-08,192
2018-04-09,2018-08-09,162
2018-04-09,2018-08-10,237
2018-04-09,2018-08-11,212
2018-04-09,2018-08-12,178
2018-04-09,2018-08-13,170
2018-04-09,2018-08-14,145
2018-04-09,2018-08-15,169
2018-04-09,2018-08-16,174
2018-04-09,2018-08-17,177
2018-04-09,2018-08-18,171
2018-04-09,2018-08-19,154
2018-04-09,2018-08-20,187
2018-04-09,2018-08-21,174
2018-04-09,2018-08-22,157
2018-04-09,2018-08-23,145
2018-04-09,2018-08-24,148
2018-04-09,2018-08-25,150
2018-04-09,2018-08-26,131
2018-04-09,2018-08-27,140
2018-04-09,2018-08-28,168
2018-04-09,2018-08-29,133
2018-04-09,2018-08-30,143
2018-04-09,2018-08-31,98
2018-04-09,2018-09-01,201
2018-04-09,2018-09-02,148
2018-04-09,2018-09-03,115
2018-04-09,2018-09-04,111
2018-04-09,2018-09-05,112
2018-04-09,2018-09-06,112
2018-04-09,2018-09-07,134
2018-04-09,2018-09-08,109
2018-04-09,2018-09-09,102
2018-04-09,2018-09-10,171
2018-04-09,2018-09-11,118
2018-04-09,2018-09-12,126
2018-04-09,2018-09-13,138
2018-04-09,2018-09-14,147
2018-04-09,2018-09-15,170
2018-04-09,2018-09-16,123
2018-04-09,2018-09-17,105
2018-04-09,2018-09-18,120
2018-04-09,2018-09-19,161
2018-04-09,2018-09-20,180
2018-04-09,2018-09-21,265
2018-04-09,2018-09-22,322
2018-04-09,2018-09-23,200
2018-04-09,2018-09-24,151
2018-04-09,2018-09-25,122
2018-04-09,2018-09-26,116
2018-04-09,2018-09-27,168
2018-04-09,2018-09-28,168
2018-04-09,2018-09-29,195
2018-04-09,2018-09-30,313
2018-04-09,2018-10-01,368
2018-04-09,2018-10-02,199
2018-04-09,2018-10-03,107
2018-04-09,2018-10-04,106
2018-04-09,2018-10-05,112
2018-04-09,2018-10-06,151
2018-04-10,2018-04-10,553
2018-04-10,2018-04-11,1930
2018-04-10,2018-04-12,997
2018-04-10,2018-04-13,1136
2018-04-10,2018-04-14,737
2018-04-10,2018-04-15,782
2018-04-10,2018-04-16,844
2018-04-10,2018-04-17,989
2018-04-10,2018-04-18,785
2018-04-10,2018-04-19,714
2018-04-10,2018-04-20,727
2018-04-10,2018-04-21,700
2018-04-10,2018-04-22,657
2018-04-10,2018-04-23,731
2018-04-10,2018-04-24,703
2018-04-10,2018-04-25,705
2018-04-10,2018-04-26,717
2018-04-10,2018-04-27,830
2018-04-10,2018-04-28,1082
2018-04-10,2018-04-29,1034
2018-04-10,2018-04-30,902
2018-04-10,2018-05-01,1181
2018-04-10,2018-05-02,942
2018-04-10,2018-05-03,980
2018-04-10,2018-05-04,729
2018-04-10,2018-05-05,782
2018-04-10,2018-05-06,762
2018-04-10,2018-05-07,782
2018-04-10,2018-05-08,717
2018-04-10,2018-05-09,633
2018-04-10,2018-05-10,720
2018-04-10,2018-05-11,780
2018-04-10,2018-05-12,759
2018-04-10,2018-05-13,651
2018-04-10,2018-05-14,571
2018-04-10,2018-05-15,633
2018-04-10,2018-05-16,644
2018-04-10,2018-05-17,631
2018-04-10,2018-05-18,637
2018-04-10,2018-05-19,603
2018-04-10,2018-05-20,645
2018-04-10,2018-05-21,636
2018-04-10,2018-05-22,563
2018-04-10,2018-05-23,542
2018-04-10,2018-05-24,577
2018-04-10,2018-05-25,507
2018-04-10,2018-05-26,471
2018-04-10,2018-05-27,456
2018-04-10,2018-05-28,496
2018-04-10,2018-05-29,433
2018-04-10,2018-05-30,394
2018-04-10,2018-05-31,293
2018-04-10,2018-06-01,501
2018-04-10,2018-06-02,390
2018-04-10,2018-06-03,326
2018-04-10,2018-06-04,336
2018-04-10,2018-06-05,324
2018-04-10,2018-06-06,310
2018-04-10,2018-06-07,327
2018-04-10,2018-06-08,325
2018-04-10,2018-06-09,419
2018-04-10,2018-06-10,352
2018-04-10,2018-06-11,410
2018-04-10,2018-06-12,385
2018-04-10,2018-06-13,389
2018-04-10,2018-06-14,405
2018-04-10,2018-06-15,593
2018-04-10,2018-06-16,493
2018-04-10,2018-06-17,377
2018-04-10,2018-06-18,477
2018-04-10,2018-06-19,430
2018-04-10,2018-06-20,429
2018-04-10,2018-06-21,383
2018-04-10,2018-06-22,431
2018-04-10,2018-06-23,412
2018-04-10,2018-06-24,377
2018-04-10,2018-06-25,344
2018-04-10,2018-06-26,408
2018-04-10,2018-06-27,469
2018-04-10,2018-06-28,460
2018-04-10,2018-06-29,560
2018-04-10,2018-06-30,523
2018-04-10,2018-07-01,477
2018-04-10,2018-07-02,444
2018-04-10,2018-07-03,326
2018-04-10,2018-07-04,276
2018-04-10,2018-07-05,322
2018-04-10,2018-07-06,390
2018-04-10,2018-07-07,382
2018-04-10,2018-07-08,320
2018-04-10,2018-07-09,291
2018-04-10,2018-07-10,361
2018-04-10,2018-07-11,316
2018-04-10,2018-07-12,300
2018-04-10,2018-07-13,292
2018-04-10,2018-07-14,319
2018-04-10,2018-07-15,300
2018-04-10,2018-07-16,263
2018-04-10,2018-07-17,212
2018-04-10,2018-07-18,246
2018-04-10,2018-07-19,211
2018-04-10,2018-07-20,278
2018-04-10,2018-07-21,305
2018-04-10,2018-07-22,242
2018-04-10,2018-07-23,224
2018-04-10,2018-07-24,172
2018-04-10,2018-07-25,193
2018-04-10,2018-07-26,187
2018-04-10,2018-07-27,243
2018-04-10,2018-07-28,277
2018-04-10,2018-07-29,232
2018-04-10,2018-07-30,251
2018-04-10,2018-07-31,156
2018-04-10,2018-08-01,308
2018-04-10,2018-08-02,208
