fdate,order_date,airline,class,subclass,prc
2017-02-28,2017-02-08,MU,Y,T,5753.0
2017-02-28,2017-02-25,MU,Y,T,850.0
2017-02-28,2016-10-02,MU,Y,V,4340.0
2017-02-28,2016-11-04,MU,Y,V,3753.0
2017-02-28,2016-12-30,MU,Y,V,3870.0
2017-02-28,2017-01-04,MU,Y,V,2228.0
2017-02-28,2017-01-13,MU,Y,V,2256.0
2017-02-28,2017-01-17,MU,Y,V,2323.5
2017-02-28,2017-01-20,MU,Y,V,2141.0
2017-02-28,2017-01-21,MU,Y,V,3823.0
2017-02-28,2017-01-29,MU,Y,V,3780.0
2017-02-28,2017-01-30,MU,Y,V,3845.0
2017-02-28,2017-02-01,MU,Y,V,2283.5
2017-02-28,2017-02-06,MU,Y,V,2377.0
2017-02-28,2017-02-07,MU,Y,V,2377.0
2017-02-28,2017-02-08,MU,Y,V,2376.0
2017-02-28,2017-02-12,MU,Y,V,3994.0
2017-02-28,2017-02-15,MU,Y,V,4030.0
2017-02-28,2017-02-16,MU,Y,V,2377.0
2017-02-28,2017-02-17,MU,Y,V,3055.0
2017-02-28,2017-02-18,MU,Y,V,3854.5
2017-02-28,2017-02-19,MU,Y,V,3931.0
2017-02-28,2017-02-20,MU,Y,V,2257.0
2017-02-28,2017-02-21,MU,Y,V,2326.0
2017-02-28,2017-02-22,MU,Y,V,5119.0
2017-02-28,2017-02-23,MU,Y,V,5599.0
2017-02-28,2017-02-24,MU,Y,V,3597.0
2017-02-28,2017-02-25,MU,Y,V,3415.0
2017-02-28,2017-02-26,MU,Y,V,2377.0
2017-02-28,2017-02-27,MU,Y,V,2377.0
2017-02-28,2016-11-11,MU,Y,Z,633.0
2017-02-28,2017-01-31,UA,C,P,16539.5
2017-02-28,2017-02-20,UA,C,P,15362.0
2017-02-28,2016-10-05,UA,Y,G,6436.0
2017-02-28,2016-11-28,UA,Y,G,1913.5
2017-02-28,2017-02-02,UA,Y,G,3891.0
2017-02-28,2017-02-13,UA,Y,G,2122.0
2017-02-28,2017-02-15,UA,Y,G,3554.0
2017-02-28,2017-02-17,UA,Y,G,3551.0
2017-02-28,2017-02-18,UA,Y,G,2894.5
2017-02-28,2017-02-20,UA,Y,G,2083.5
2017-02-28,2017-02-21,UA,Y,G,2142.0
2017-02-28,2017-02-22,UA,Y,G,3395.0
2017-02-28,2017-02-23,UA,Y,G,2137.0

