fdate,order_date,airline,class,subclass,prc
2017-08-08,2017-05-09,MU,Y,N,8271.0
2017-08-08,2017-05-18,MU,Y,N,8276.0
2017-08-08,2017-05-21,MU,Y,N,11909.0
2017-08-08,2017-05-24,MU,Y,N,8893.0
2017-08-08,2017-05-25,MU,Y,N,6895.5
2017-08-08,2017-05-27,MU,Y,N,8573.0
2017-08-08,2017-05-28,MU,Y,N,8573.0
2017-08-08,2017-05-30,MU,Y,N,8681.0
2017-08-08,2017-06-03,MU,Y,N,7257.0
2017-08-08,2017-06-04,MU,Y,N,890.0
2017-08-08,2017-06-07,MU,Y,N,8333.0
2017-08-08,2017-06-08,MU,Y,N,8774.0
2017-08-08,2017-06-13,MU,Y,N,6444.0
2017-08-08,2017-06-17,MU,Y,N,7194.0
2017-08-08,2017-06-20,MU,Y,N,8347.0
2017-08-08,2017-06-21,MU,Y,N,8288.0
2017-08-08,2017-06-22,MU,Y,N,8893.0
2017-08-08,2017-06-29,MU,Y,N,7194.0
2017-08-08,2017-07-02,MU,Y,N,8996.0
2017-08-08,2017-07-05,MU,Y,N,8548.0
2017-08-08,2017-07-06,MU,Y,N,7770.5
2017-08-08,2017-07-09,MU,Y,N,9271.5
2017-08-08,2017-07-13,MU,Y,N,5999.0
2017-08-08,2017-07-15,MU,Y,N,7741.5
2017-08-08,2017-07-17,MU,Y,N,7194.0
2017-08-08,2017-07-19,MU,Y,N,9572.0
2017-08-08,2017-07-21,MU,Y,N,8289.0
2017-08-08,2017-07-23,MU,Y,N,7192.0
2017-08-08,2017-07-24,MU,Y,N,9319.5
2017-08-08,2017-08-03,MU,Y,N,7189.0
2017-08-08,2017-08-04,MU,Y,N,8013.0
2017-08-08,2017-08-06,MU,Y,N,10216.0
2017-08-08,2017-08-07,MU,Y,N,8896.0
2017-08-08,2017-06-15,MU,Y,R,6570.0
2017-08-08,2017-06-17,MU,Y,R,9084.0
2017-08-08,2017-06-22,MU,Y,R,7607.0
2017-08-08,2017-07-11,MU,Y,R,6632.0
2017-08-08,2017-07-13,MU,Y,R,4204.0
2017-08-08,2017-07-14,MU,Y,R,6836.0
2017-08-08,2017-07-15,MU,Y,R,9874.0
2017-08-08,2017-07-20,MU,Y,R,7211.0
2017-08-08,2017-07-21,MU,Y,R,5924.0
2017-08-08,2017-07-13,MU,Y,S,3854.0
2017-08-08,2017-07-18,MU,Y,S,4534.0
2017-08-08,2017-07-18,UA,C,P,23726.0
2017-08-08,2017-07-28,UA,C,P,28410.0
2017-08-08,2017-08-08,UA,C,P,21541.0
2017-08-08,2017-04-19,UA,Y,G,4591.0
2017-08-08,2017-05-02,UA,Y,G,8355.0
2017-08-08,2017-05-03,UA,Y,G,4922.5
2017-08-08,2017-05-07,UA,Y,G,7982.0
2017-08-08,2017-06-04,UA,Y,G,5226.0
2017-08-08,2017-06-06,UA,Y,G,7110.0
2017-08-08,2017-06-21,UA,Y,G,6520.0
2017-08-08,2017-07-19,UA,Y,G,7777.0
2017-08-08,2017-07-27,UA,Y,G,6098.0
2017-08-08,2017-08-08,UA,Y,H,11874.0
2017-08-08,2017-05-29,UA,Y,K,6885.0
2017-08-08,2017-06-12,UA,Y,Q,11740.0
2017-08-08,2017-07-11,UA,Y,T,6696.0
2017-08-08,2017-07-27,UA,Y,T,6595.0
2017-08-08,2017-08-03,UA,Y,T,6453.0
2017-08-08,2017-08-07,UA,Y,T,6496.0
2017-08-08,2017-08-08,UA,Y,T,6498.0
2017-08-08,2017-08-08,UA,Y,U,13434.0
2017-08-09,2017-02-27,AA,C,D,2760.0
2017-08-09,2017-05-10,AA,C,D,22442.0
2017-08-09,2017-05-11,AA,C,D,24740.0
2017-08-09,2017-05-22,AA,C,D,28986.0
2017-08-09,2017-06-08,AA,C,D,25403.0
2017-08-09,2017-06-19,AA,C,D,28906.0
2017-08-09,2017-07-13,AA,C,D,34990.0
2017-08-09,2017-08-08,AA,C,D,9754.0
2017-08-09,2017-08-07,AA,Y,H,6308.0
2017-08-09,2017-08-08,AA,Y,H,6652.5
2017-08-09,2017-08-09,AA,Y,H,8325.0
2017-08-09,2017-04-25,AA,Y,K,8205.0
2017-08-09,2017-08-08,AA,Y,K,10360.0
2017-08-09,2017-03-31,AA,Y,L,5561.0
2017-08-09,2017-06-27,AA,Y,L,9003.0
2017-08-09,2017-06-28,AA,Y,L,8868.0
2017-08-09,2017-07-27,AA,Y,L,6417.0
2017-08-09,2017-08-09,AA,Y,L,9522.0
2017-08-09,2017-05-11,AA,Y,M,8474.0
2017-08-09,2017-05-26,AA,Y,N,13537.0
2017-08-09,2017-06-17,AA,Y,N,7110.0
2017-08-09,2017-07-04,AA,Y,N,6218.0
2017-08-09,2017-07-11,AA,Y,N,9549.0
2017-08-09,2017-07-17,AA,Y,N,7986.0
2017-08-09,2017-07-22,AA,Y,N,7984.0
2017-08-09,2017-07-23,AA,Y,N,7984.0
2017-08-09,2017-07-03,AA,Y,O,5593.0
2017-08-09,2017-07-04,AA,Y,O,5565.0
2017-08-09,2017-07-05,AA,Y,O,5461.0
2017-08-09,2017-04-14,AA,Y,Q,5775.0
2017-08-09,2017-04-28,AA,Y,Q,7306.0
2017-08-09,2017-05-09,AA,Y,Q,9020.0
2017-08-09,2017-05-19,AA,Y,Q,8694.0
2017-08-09,2017-06-12,AA,Y,Q,8824.0
2017-08-09,2017-06-29,AA,Y,Q,5435.0
2017-08-09,2017-07-05,AA,Y,Q,7609.0
2017-08-09,2017-07-06,AA,Y,Q,5960.0
2017-08-09,2017-07-07,AA,Y,Q,6436.5
2017-08-09,2017-07-09,AA,Y,Q,6129.5
2017-08-09,2017-07-10,AA,Y,Q,5049.0
2017-08-09,2017-07-25,AA,Y,S,8789.0
2017-08-09,2017-04-28,AA,Y,V,6241.0
2017-08-09,2017-05-15,AA,Y,V,6270.0
2017-08-09,2017-06-06,AA,Y,V,6238.0
2017-08-09,2017-06-27,AA,Y,V,6618.0
2017-08-09,2017-07-06,AA,Y,V,6248.0
2017-08-09,2017-07-11,AA,Y,V,6439.0
2017-08-09,2017-07-14,AA,Y,V,6248.0
2017-08-09,2017-07-15,AA,Y,V,6014.0
2017-08-09,2017-07-24,AA,Y,V,5779.0
2017-08-09,2017-07-27,CZ,Y,V,5530.0
2017-08-09,2017-07-30,DL,C,Z,20124.0
2017-08-09,2017-07-11,DL,Y,B,13056.0
2017-08-09,2017-06-09,DL,Y,K,5978.0
2017-08-09,2017-03-12,DL,Y,L,10438.0
2017-08-09,2017-04-08,DL,Y,L,9070.0
2017-08-09,2017-06-22,DL,Y,L,7897.0
2017-08-09,2017-07-10,DL,Y,L,9501.0
2017-08-09,2017-07-19,DL,Y,L,10659.0
2017-08-09,2017-08-01,DL,Y,L,2340.0
2017-08-09,2017-08-02,DL,Y,L,2340.0
2017-08-09,2017-08-09,DL,Y,L,7440.0
2017-08-09,2017-04-11,DL,Y,M,4894.0
2017-08-09,2016-11-21,DL,Y,T,8756.0
2017-08-09,2017-04-04,DL,Y,T,9201.0
2017-08-09,2017-05-16,DL,Y,T,6690.0
2017-08-09,2017-05-29,DL,Y,T,6436.0
2017-08-09,2017-04-29,DL,Y,U,8506.0
2017-08-09,2017-05-03,DL,Y,U,8423.0
2017-08-09,2017-05-06,DL,Y,U,8326.0
2017-08-09,2017-05-07,DL,Y,U,8345.0
2017-08-09,2017-05-08,DL,Y,U,7936.0
2017-08-09,2017-05-19,DL,Y,U,8288.0
2017-08-09,2017-05-20,DL,Y,U,8288.0
2017-08-09,2017-05-21,DL,Y,U,8288.0
2017-08-09,2017-07-07,DL,Y,U,6431.0
2017-08-09,2017-07-15,DL,Y,U,6476.0
2017-08-09,2017-07-19,DL,Y,U,6416.0
2017-08-09,2017-07-20,DL,Y,U,6416.0
2017-08-09,2017-07-31,DL,Y,U,8223.5
2017-08-09,2017-04-04,DL,Y,V,5007.0
2017-08-09,2017-06-22,DL,Y,V,8553.0
2017-08-09,2017-07-06,DL,Y,V,9581.0
2017-08-09,2017-07-22,DL,Y,V,7443.0
2017-08-09,2017-07-24,DL,Y,V,8227.0
2017-08-09,2017-07-28,DL,Y,V,6696.0
2017-08-09,2017-07-29,DL,Y,V,6981.0
2017-08-09,2017-07-30,DL,Y,V,5236.0
2017-08-09,2017-03-16,DL,Y,X,11694.0
2017-08-09,2017-05-01,DL,Y,X,7435.0
2017-08-09,2017-05-21,DL,Y,X,7559.0
2017-08-09,2017-04-12,MU,C,D,18294.0
2017-08-09,2017-04-17,MU,C,D,19229.0
2017-08-09,2017-04-22,MU,C,D,120.0
2017-08-09,2017-06-14,MU,C,D,17614.0
2017-08-09,2017-06-18,MU,C,D,29332.0
2017-08-09,2017-07-06,MU,C,D,28350.0
2017-08-09,2017-07-11,MU,C,D,27805.0
2017-08-09,2017-07-20,MU,C,D,28830.0
2017-08-09,2017-03-27,MU,C,I,18043.0
2017-08-09,2017-04-19,MU,C,I,21167.0
2017-08-09,2017-05-17,MU,C,I,21255.0
2017-08-09,2017-07-20,MU,C,I,23051.0
2017-08-09,2017-07-23,MU,C,I,36900.0
2017-08-09,2017-01-12,MU,Y,L,20305.0
2017-08-09,2017-05-12,MU,Y,L,9849.0
2017-08-09,2017-05-17,MU,Y,L,11307.0
2017-08-09,2017-06-08,MU,Y,L,8124.0
2017-08-09,2017-07-25,MU,Y,L,8122.0
2017-08-09,2017-07-29,MU,Y,L,10939.0
2017-08-09,2017-07-31,MU,Y,L,7965.0
2017-08-09,2017-08-01,MU,Y,L,4993.0
2017-08-09,2017-08-07,MU,Y,L,11326.0
2017-08-09,2017-06-17,MU,Y,M,18136.5
2017-08-09,2017-06-20,MU,Y,M,802.0
2017-08-09,2017-03-09,MU,Y,N,8861.0
2017-08-09,2017-04-07,MU,Y,N,8323.0
2017-08-09,2017-04-15,MU,Y,N,6980.0
2017-08-09,2017-04-19,MU,Y,N,8504.0
2017-08-09,2017-04-22,MU,Y,N,10009.0
2017-08-09,2017-04-23,MU,Y,N,8579.0
2017-08-09,2017-04-24,MU,Y,N,9257.0
2017-08-09,2017-04-28,MU,Y,N,8234.0
2017-08-09,2017-04-29,MU,Y,N,8390.0
2017-08-09,2017-05-02,MU,Y,N,7248.0
2017-08-09,2017-05-09,MU,Y,N,9079.0
2017-08-09,2017-05-10,MU,Y,N,8972.0
2017-08-09,2017-05-11,MU,Y,N,8966.0
2017-08-09,2017-05-12,MU,Y,N,8273.0
2017-08-09,2017-05-23,MU,Y,N,8389.0
2017-08-09,2017-05-24,MU,Y,N,8765.0
2017-08-09,2017-05-25,MU,Y,N,9958.5
2017-08-09,2017-05-27,MU,Y,N,8887.5
2017-08-09,2017-05-28,MU,Y,N,8402.0
2017-08-09,2017-05-29,MU,Y,N,8402.0
2017-08-09,2017-06-01,MU,Y,N,10004.0
2017-08-09,2017-06-02,MU,Y,N,8938.0
2017-08-09,2017-06-03,MU,Y,N,7194.0
2017-08-09,2017-06-06,MU,Y,N,8363.0
2017-08-09,2017-06-07,MU,Y,N,8333.0
2017-08-09,2017-06-11,MU,Y,N,8334.0
2017-08-09,2017-06-19,MU,Y,N,8398.0
2017-08-09,2017-06-25,MU,Y,N,8308.0
2017-08-09,2017-06-27,MU,Y,N,8729.5
2017-08-09,2017-06-28,MU,Y,N,7544.0
2017-08-09,2017-07-01,MU,Y,N,9314.0
2017-08-09,2017-07-09,MU,Y,N,7544.0
2017-08-09,2017-07-10,MU,Y,N,8814.0
2017-08-09,2017-07-11,MU,Y,N,9708.0
2017-08-09,2017-07-13,MU,Y,N,4834.0
2017-08-09,2017-07-15,MU,Y,N,4389.5
2017-08-09,2017-07-16,MU,Y,N,6834.0
2017-08-09,2017-07-17,MU,Y,N,8586.5
2017-08-09,2017-07-18,MU,Y,N,7740.5
2017-08-09,2017-07-19,MU,Y,N,8289.0
2017-08-09,2017-07-20,MU,Y,N,7202.0
2017-08-09,2017-07-21,MU,Y,N,8651.0
2017-08-09,2017-07-23,MU,Y,N,8540.0
2017-08-09,2017-07-29,MU,Y,N,8624.0
2017-08-09,2017-07-30,MU,Y,N,6787.0
2017-08-09,2017-08-03,MU,Y,N,8702.5
2017-08-09,2017-08-04,MU,Y,N,12224.0
2017-08-09,2017-08-05,MU,Y,N,8937.0
2017-08-09,2017-08-06,MU,Y,N,7239.0
2017-08-09,2017-08-07,MU,Y,N,7071.0
2017-08-09,2017-08-08,MU,Y,Q,5913.0
2017-08-09,2017-06-14,MU,Y,R,8862.0
2017-08-09,2017-06-17,MU,Y,R,8954.0
2017-08-09,2017-07-15,MU,Y,R,5859.0
2017-08-09,2017-07-16,MU,Y,R,6196.0
2017-08-09,2017-07-20,MU,Y,R,7800.0
2017-08-09,2017-07-21,MU,Y,R,7684.0
2017-08-09,2017-07-22,MU,Y,R,7897.0
2017-08-09,2017-06-20,MU,Y,S,4149.0
2017-08-09,2017-06-22,MU,Y,S,4339.0
2017-08-09,2017-03-24,MU,Y,Z,8217.0
2017-08-09,2017-05-22,UA,C,P,22405.0
2017-08-09,2017-06-09,UA,C,P,33506.0
2017-08-09,2017-08-08,UA,C,P,27797.0
2017-08-09,2017-05-05,UA,Y,G,8343.0
2017-08-09,2017-05-11,UA,Y,G,5345.0
2017-08-09,2017-05-12,UA,Y,G,5397.5
2017-08-09,2017-05-23,UA,Y,G,4749.0
2017-08-09,2017-05-31,UA,Y,G,5515.0
2017-08-09,2017-06-25,UA,Y,G,8851.0
2017-08-09,2017-07-06,UA,Y,G,8855.0
2017-08-09,2017-07-19,UA,Y,G,6133.0
2017-08-09,2017-07-20,UA,Y,G,5362.0
2017-08-09,2017-07-21,UA,Y,G,6218.0
2017-08-09,2017-07-22,UA,Y,G,5633.0
2017-08-09,2017-07-24,UA,Y,G,5592.5
2017-08-09,2017-07-25,UA,Y,G,5491.0
2017-08-09,2017-08-03,UA,Y,G,5273.0
2017-08-09,2017-08-04,UA,Y,G,5861.5
2017-08-09,2017-04-10,UA,Y,T,13031.0
2017-08-09,2017-06-27,UA,Y,T,6645.0
2017-08-09,2017-07-19,UA,Y,T,6647.0
2017-08-09,2017-07-25,UA,Y,T,6618.0
2017-08-09,2017-07-29,UA,Y,T,6460.0
2017-08-09,2017-08-04,UA,Y,T,6542.0
2017-08-09,2017-08-05,UA,Y,W,7536.0
2017-08-09,2017-08-06,UA,Y,W,7529.0
2017-08-10,2017-02-20,AA,C,D,26561.0
2017-08-10,2017-03-10,AA,Y,K,3510.0
2017-08-10,2017-05-10,AA,Y,M,8449.0
2017-08-10,2017-05-15,AA,Y,M,9532.0
2017-08-10,2017-07-29,AA,Y,M,7331.0
2017-08-10,2017-06-01,AA,Y,N,7821.5
2017-08-10,2017-03-29,AA,Y,V,9054.0
2017-08-10,2017-05-15,AA,Y,V,6009.0
2017-08-10,2017-05-17,AA,Y,V,6242.0
2017-08-10,2017-05-18,AA,Y,V,6241.0
2017-08-10,2017-05-20,AA,Y,V,6941.0
2017-08-10,2017-05-21,AA,Y,V,8399.0
2017-08-10,2017-05-26,AA,Y,V,6124.5
2017-08-10,2017-06-10,AA,Y,V,6583.0
2017-08-10,2017-08-09,DL,C,D,24581.0
2017-08-10,2017-07-14,DL,C,Z,28104.0
2017-08-10,2017-08-08,DL,C,Z,1800.0
2017-08-10,2017-03-21,DL,Y,K,11060.0
2017-08-10,2017-04-02,DL,Y,K,11001.0
2017-08-10,2017-04-04,DL,Y,K,11007.0
2017-08-10,2017-06-01,DL,Y,K,9790.0
2017-08-10,2017-07-28,DL,Y,K,6843.0
2017-08-10,2017-08-01,DL,Y,K,7158.0
2017-08-10,2017-08-04,DL,Y,K,7457.0
2017-08-10,2017-08-06,DL,Y,K,7727.0
2017-08-10,2017-03-12,DL,Y,L,9661.0
2017-08-10,2017-04-15,DL,Y,L,12242.0
2017-08-10,2017-04-20,DL,Y,L,9091.0
2017-08-10,2017-04-26,DL,Y,L,8206.0
2017-08-10,2017-05-27,DL,Y,L,8439.0
2017-08-10,2017-06-15,DL,Y,L,10691.5
2017-08-10,2017-06-19,DL,Y,L,9541.0
2017-08-10,2017-07-22,DL,Y,L,9777.0
2017-08-10,2017-08-02,DL,Y,L,7440.0
2017-08-10,2017-03-12,DL,Y,Q,10116.0
2017-08-10,2017-07-15,DL,Y,Q,8380.0
2017-08-10,2017-03-27,DL,Y,T,7999.0
2017-08-10,2017-06-28,DL,Y,T,6328.0
2017-08-10,2017-03-02,DL,Y,U,8913.0
2017-08-10,2017-03-30,DL,Y,U,6834.0
2017-08-10,2017-04-13,DL,Y,U,8847.0
2017-08-10,2017-04-15,DL,Y,U,8823.0
2017-08-10,2017-04-19,DL,Y,U,8222.0
2017-08-10,2017-04-30,DL,Y,U,8326.0
2017-08-10,2017-05-02,DL,Y,U,8887.0
2017-08-10,2017-05-14,DL,Y,U,8341.0
2017-08-10,2017-05-15,DL,Y,U,8341.0
2017-08-10,2017-06-14,DL,Y,U,6377.0
2017-08-10,2017-06-21,DL,Y,U,6412.0
2017-08-10,2017-06-26,DL,Y,U,7345.0
2017-08-10,2017-07-25,DL,Y,U,6435.0
2017-08-10,2017-07-27,DL,Y,U,6484.0
2017-08-10,2017-07-29,DL,Y,U,6452.5
2017-08-10,2017-07-30,DL,Y,U,6820.0
2017-08-10,2017-07-31,DL,Y,U,6974.0
2017-08-10,2017-08-08,DL,Y,U,9245.0
2017-08-10,2017-08-09,DL,Y,U,6484.0
2017-08-10,2017-06-13,DL,Y,V,5124.0
2017-08-10,2017-06-14,DL,Y,V,7384.0
2017-08-10,2017-06-20,DL,Y,V,5773.0
2017-08-10,2017-06-16,DL,Y,X,9257.0
2017-08-10,2017-07-29,DL,Y,X,6163.0
2017-08-10,2017-02-11,MU,C,D,26768.0
2017-08-10,2017-02-12,MU,C,D,32969.0
2017-08-10,2017-04-19,MU,C,D,31252.0
2017-08-10,2017-05-24,MU,C,D,27809.0
2017-08-10,2017-05-31,MU,C,D,17616.0
2017-08-10,2017-06-09,MU,C,D,27804.0
2017-08-10,2017-06-11,MU,C,D,17614.0
2017-08-10,2017-06-22,MU,C,D,28995.0
2017-08-10,2017-07-13,MU,C,D,25194.0
2017-08-10,2017-07-19,MU,C,D,27800.0
2017-08-10,2017-03-24,MU,C,I,20105.0
2017-08-10,2017-03-25,MU,C,I,0.0
2017-08-10,2017-04-04,MU,C,I,20855.0
2017-08-10,2017-04-23,MU,C,I,23208.0
2017-08-10,2017-05-10,MU,C,I,20973.0
2017-08-10,2017-07-21,MU,Y,K,11310.0
2017-08-10,2017-07-22,MU,Y,K,10610.0
2017-08-10,2017-07-23,MU,Y,K,12026.5
2017-08-10,2017-07-27,MU,Y,K,8592.0
2017-08-10,2017-08-02,MU,Y,K,8497.0
2017-08-10,2017-04-11,MU,Y,L,9577.5
2017-08-10,2017-05-03,MU,Y,L,8128.0
2017-08-10,2017-05-11,MU,Y,L,10379.0
2017-08-10,2017-05-18,MU,Y,L,9779.0
2017-08-10,2017-05-21,MU,Y,L,6397.0
2017-08-10,2017-05-25,MU,Y,L,10949.0
2017-08-10,2017-06-10,MU,Y,L,10586.0
2017-08-10,2017-06-27,MU,Y,L,11365.0
2017-08-10,2017-06-28,MU,Y,L,8174.0
2017-08-10,2017-07-08,MU,Y,L,10889.0
2017-08-10,2017-07-09,MU,Y,L,9673.0
2017-08-10,2017-07-10,MU,Y,L,9359.0
2017-08-10,2017-07-25,MU,Y,L,8863.0
2017-08-10,2017-07-26,MU,Y,L,8763.0
2017-08-10,2017-07-27,MU,Y,L,9622.0
2017-08-10,2017-07-28,MU,Y,L,8122.0
2017-08-10,2017-08-05,MU,Y,L,7254.0
2017-08-10,2017-08-07,MU,Y,L,8237.0
2017-08-10,2017-08-08,MU,Y,L,11709.0
2017-08-10,2017-02-21,MU,Y,N,9287.0
2017-08-10,2017-02-22,MU,Y,N,9105.0
2017-08-10,2017-03-01,MU,Y,N,10007.5
2017-08-10,2017-03-03,MU,Y,N,6678.5
2017-08-10,2017-03-11,MU,Y,N,12703.0
2017-08-10,2017-03-12,MU,Y,N,9295.0
2017-08-10,2017-03-21,MU,Y,N,9874.5
2017-08-10,2017-03-26,MU,Y,N,7197.0
2017-08-10,2017-04-23,MU,Y,N,10009.0
2017-08-10,2017-04-28,MU,Y,N,10448.0
2017-08-10,2017-05-02,MU,Y,N,10967.0
2017-08-10,2017-05-03,MU,Y,N,10039.0
2017-08-10,2017-05-04,MU,Y,N,10620.0
2017-08-10,2017-05-07,MU,Y,N,7820.0
2017-08-10,2017-05-16,MU,Y,N,10151.5
2017-08-10,2017-05-23,MU,Y,N,9975.0
2017-08-10,2017-05-26,MU,Y,N,7077.0
2017-08-10,2017-05-31,MU,Y,N,8369.0
2017-08-10,2017-06-03,MU,Y,N,8750.0
2017-08-10,2017-06-05,MU,Y,N,8761.0
2017-08-10,2017-06-06,MU,Y,N,7194.0
2017-08-10,2017-06-07,MU,Y,N,8177.0
2017-08-10,2017-06-08,MU,Y,N,8824.0
2017-08-10,2017-06-09,MU,Y,N,9274.0
2017-08-10,2017-06-12,MU,Y,N,7023.5
2017-08-10,2017-06-13,MU,Y,N,9058.0
2017-08-10,2017-06-14,MU,Y,N,8334.0
2017-08-10,2017-06-15,MU,Y,N,7180.0
2017-08-10,2017-06-18,MU,Y,N,7154.0
2017-08-10,2017-06-19,MU,Y,N,9747.0
2017-08-10,2017-06-21,MU,Y,N,7194.0
2017-08-10,2017-06-23,MU,Y,N,7544.0
2017-08-10,2017-06-28,MU,Y,N,11645.0
2017-08-10,2017-06-29,MU,Y,N,10056.0
2017-08-10,2017-06-30,MU,Y,N,7966.0
2017-08-10,2017-07-01,MU,Y,N,10033.0
2017-08-10,2017-07-05,MU,Y,N,8854.0
2017-08-10,2017-07-06,MU,Y,N,8981.0
2017-08-10,2017-07-07,MU,Y,N,7489.0
2017-08-10,2017-07-11,MU,Y,N,9853.0
2017-08-10,2017-07-12,MU,Y,N,6832.0
2017-08-10,2017-07-13,MU,Y,N,6444.0
2017-08-10,2017-07-14,MU,Y,N,11039.0
2017-08-10,2017-07-16,MU,Y,N,7536.5
2017-08-10,2017-07-17,MU,Y,N,8411.5
2017-08-10,2017-07-18,MU,Y,N,6744.0
2017-08-10,2017-07-19,MU,Y,N,8289.0
2017-08-10,2017-07-20,MU,Y,N,7994.0
2017-08-10,2017-08-04,MU,Y,N,7189.0
2017-08-10,2017-08-05,MU,Y,N,7189.0
2017-08-10,2017-08-07,MU,Y,N,7953.0
2017-08-10,2017-08-08,MU,Y,N,2610.0
2017-08-10,2017-03-16,MU,Y,Z,8309.0
2017-08-10,2017-04-07,MU,Y,Z,9886.5
2017-08-10,2017-04-26,MU,Y,Z,10722.0
2017-08-10,2017-08-09,UA,C,C,39281.0
2017-08-10,2017-02-20,UA,C,P,24921.0
2017-08-10,2017-04-29,UA,C,P,21419.0
2017-08-10,2017-05-05,UA,C,P,30808.0
2017-08-10,2017-06-28,UA,C,P,17814.0
2017-08-10,2017-08-09,UA,C,P,20326.0
2017-08-10,2017-06-22,UA,Y,G,8680.0
2017-08-10,2017-06-23,UA,Y,G,6788.0
2017-08-10,2017-07-02,UA,Y,G,6874.0
2017-08-10,2017-07-03,UA,Y,G,5057.0
2017-08-10,2017-07-06,UA,Y,G,8868.0
2017-08-10,2017-07-11,UA,Y,G,7034.0
2017-08-10,2017-04-19,UA,Y,K,8458.0
2017-08-10,2017-07-24,UA,Y,L,8251.0
2017-08-10,2017-03-13,UA,Y,Q,6979.0
2017-08-10,2017-06-09,UA,Y,Q,10739.0
2017-08-10,2017-07-11,UA,Y,T,6666.0
2017-08-10,2017-07-23,UA,Y,T,6632.0
2017-08-10,2017-07-24,UA,Y,T,6414.0
2017-08-11,2016-11-23,AA,C,I,9652.5
2017-08-11,2017-05-03,AA,C,R,35662.0
2017-08-11,2017-07-14,AA,Y,H,10828.0
2017-08-11,2017-06-23,AA,Y,L,7276.0
2017-08-11,2017-07-08,AA,Y,L,11288.0
2017-08-11,2017-06-16,AA,Y,M,14986.0
2017-08-11,2017-06-05,AA,Y,N,8377.0
2017-08-11,2017-06-10,AA,Y,N,8579.0
2017-08-11,2017-06-17,AA,Y,S,7751.0
2017-08-11,2017-07-02,AA,Y,S,8567.0
2017-08-11,2017-07-24,AA,Y,S,9047.0
2017-08-11,2017-04-17,AA,Y,V,10683.0
2017-08-11,2017-04-18,AA,Y,V,10209.0
2017-08-11,2017-04-28,AA,Y,V,6008.0
2017-08-11,2017-04-30,AA,Y,V,6009.0
2017-08-11,2017-05-01,AA,Y,V,6662.0
2017-08-11,2017-05-03,AA,Y,V,6433.0
2017-08-11,2017-05-04,AA,Y,V,6242.0
2017-08-11,2017-05-24,AA,Y,V,6241.0
2017-08-11,2017-05-30,AA,Y,V,6007.0
2017-08-11,2017-06-01,AA,Y,V,6595.0
2017-08-11,2017-06-07,AA,Y,V,6429.0
2017-08-11,2017-06-12,AA,Y,V,6146.0
2017-08-11,2017-06-16,AA,Y,V,6393.0
2017-08-11,2017-06-18,AA,Y,V,6594.0
2017-08-11,2017-07-22,AA,Y,V,5779.0
2017-08-11,2017-07-24,AA,Y,V,6081.0
2017-08-11,2017-07-21,DL,C,D,24449.0
2017-08-11,2017-08-09,DL,C,Z,24299.0
2017-08-11,2017-07-25,DL,Y,H,10090.0
2017-08-11,2017-06-08,DL,Y,K,6071.0
2017-08-11,2017-07-03,DL,Y,K,6904.0
2017-08-11,2017-07-13,DL,Y,K,7146.0
2017-08-11,2017-07-21,DL,Y,K,10132.0
2017-08-11,2017-07-22,DL,Y,K,6845.0
2017-08-11,2017-03-30,DL,Y,L,9139.0
2017-08-11,2017-04-22,DL,Y,L,11938.0
2017-08-11,2017-06-24,DL,Y,L,12204.0
2017-08-11,2017-07-22,DL,Y,L,7401.0
2017-08-11,2017-07-23,DL,Y,L,15242.0
2017-08-11,2017-07-26,DL,Y,L,10093.0
2017-08-11,2017-08-01,DL,Y,L,7442.0
2017-08-11,2017-08-07,DL,Y,L,10922.0
2017-08-11,2017-08-09,DL,Y,L,7657.0
2017-08-11,2017-04-30,DL,Y,Q,12634.0
2017-08-11,2017-04-17,DL,Y,T,6453.0
2017-08-11,2017-04-28,DL,Y,T,6789.0
2017-08-11,2017-06-06,DL,Y,T,6688.0
2017-08-11,2017-06-15,DL,Y,T,5349.0
2017-08-11,2017-03-13,DL,Y,U,9745.0
2017-08-11,2017-04-06,DL,Y,U,9129.0
2017-08-11,2017-04-28,DL,Y,U,8332.5
2017-08-11,2017-06-03,DL,Y,U,10628.0
2017-08-11,2017-06-12,DL,Y,U,6366.0
2017-08-11,2017-06-15,DL,Y,U,5761.5
2017-08-11,2017-06-19,DL,Y,U,6415.0
2017-08-11,2017-06-21,DL,Y,U,8709.0
2017-08-11,2017-07-04,DL,Y,U,7339.0
2017-08-11,2017-07-25,DL,Y,U,6437.0
2017-08-11,2017-07-27,DL,Y,U,7489.5
2017-08-11,2017-07-31,DL,Y,U,7398.0
2017-08-11,2017-06-09,DL,Y,V,8986.0
2017-08-11,2017-06-15,DL,Y,V,5818.0
2017-08-11,2017-06-16,DL,Y,V,8755.0
2017-08-11,2017-06-24,DL,Y,V,5090.0
2017-08-11,2017-07-26,DL,Y,V,8711.0
2017-08-11,2017-04-04,DL,Y,X,5801.0
2017-08-11,2017-04-05,DL,Y,X,5402.5
2017-08-11,2017-04-12,DL,Y,X,7925.0
2017-08-11,2017-04-17,DL,Y,X,12577.0
2017-08-11,2017-06-08,DL,Y,X,9255.0
2017-08-11,2017-04-03,MU,C,D,29015.0
2017-08-11,2017-07-17,MU,C,D,29464.0
2017-08-11,2017-07-18,MU,C,D,27753.0
2017-08-11,2017-08-02,MU,C,D,29456.0
2017-08-11,2017-08-06,MU,C,D,29456.0
2017-08-11,2017-06-26,MU,C,I,19316.0
