fdate,order_date,airline,class,subclass,prc
2017-07-06,2017-03-23,AA,Y,M,4866.0
2017-07-06,2017-04-05,AA,Y,N,5392.0
2017-07-06,2017-04-15,AA,Y,N,7186.0
2017-07-06,2017-05-24,AA,Y,N,9804.0
2017-07-06,2017-06-06,AA,Y,N,6277.0
2017-07-06,2017-06-13,AA,Y,O,3242.0
2017-07-06,2017-06-18,AA,Y,O,15568.0
2017-07-06,2017-06-19,AA,Y,O,5529.0
2017-07-06,2017-06-22,AA,Y,O,5038.0
2017-07-06,2017-06-25,AA,Y,O,4825.0
2017-07-06,2017-06-29,AA,Y,O,5596.0
2017-07-06,2017-06-30,AA,Y,O,5879.0
2017-07-06,2017-07-01,AA,Y,O,1990.0
2017-07-06,2017-07-02,AA,Y,O,4765.0
2017-07-06,2017-07-04,AA,Y,O,5672.0
2017-07-06,2017-06-10,AA,Y,Q,7472.0
2017-07-06,2017-02-09,AA,Y,V,13818.0
2017-07-06,2017-05-22,AA,Y,V,6202.0
2017-07-06,2017-05-27,AA,Y,V,6241.0
2017-07-06,2017-06-03,AA,Y,V,6005.0
2017-07-06,2017-04-01,DL,C,Z,18343.0
2017-07-06,2017-04-07,DL,C,Z,18848.0
2017-07-06,2017-05-08,DL,Y,L,8247.0
2017-07-06,2017-02-19,DL,Y,T,2953.0
2017-07-06,2017-04-25,DL,Y,T,7897.0
2017-07-06,2017-03-06,DL,Y,V,5790.5
2017-07-06,2017-03-07,DL,Y,V,6494.0
2017-07-06,2017-04-20,DL,Y,V,5577.0
2017-07-06,2017-06-07,DL,Y,V,4083.0
2017-07-06,2017-06-09,DL,Y,V,4084.5
2017-07-06,2017-06-13,DL,Y,V,5896.0
2017-07-06,2017-06-15,DL,Y,V,5038.0
2017-07-06,2017-06-20,DL,Y,V,6144.0
2017-07-06,2017-06-23,DL,Y,V,5273.0
2017-07-06,2017-06-24,DL,Y,V,5301.0
2017-07-06,2017-06-28,DL,Y,V,4124.0
2017-07-06,2017-06-30,DL,Y,V,5409.5
2017-07-06,2017-07-03,DL,Y,V,4957.0
2017-07-06,2017-07-06,DL,Y,V,4086.0
2017-07-06,2017-05-22,DL,Y,X,5883.0
2017-07-06,2017-06-02,DL,Y,X,9462.0
2017-07-06,2017-06-15,DL,Y,X,6723.0
2017-07-06,2017-06-16,DL,Y,X,6206.5
2017-07-06,2017-06-20,DL,Y,X,6204.0
2017-07-06,2017-03-14,MU,C,D,1068.0
2017-07-06,2017-03-30,MU,C,D,21131.0
2017-07-06,2017-04-24,MU,C,D,17543.0
2017-07-06,2017-07-02,MU,C,D,18040.0
2017-07-06,2017-04-01,MU,C,I,30193.0
2017-07-06,2017-05-12,MU,C,I,21308.0
2017-07-06,2017-06-23,MU,C,I,35604.0
2017-07-06,2017-06-18,MU,F,P,122584.0
2017-07-06,2017-02-16,MU,Y,N,11071.5
2017-07-06,2017-03-14,MU,Y,N,10156.0
2017-07-06,2017-04-01,MU,Y,N,9888.0
2017-07-06,2017-04-27,MU,Y,N,6957.0
2017-07-06,2017-04-30,MU,Y,N,9788.0
2017-07-06,2017-05-31,MU,Y,N,7502.0
2017-07-06,2017-06-12,MU,Y,N,8458.0
2017-07-06,2017-06-24,MU,Y,N,1760.0
2017-07-06,2017-07-03,MU,Y,N,1490.0
2017-07-06,2017-06-11,MU,Y,Q,3563.0
2017-07-06,2017-06-17,MU,Y,Q,3418.0
2017-07-06,2017-06-15,MU,Y,R,9404.0
2017-07-06,2017-06-16,MU,Y,R,9964.0
2017-07-06,2017-06-22,MU,Y,S,6275.0
2017-07-06,2017-06-23,MU,Y,S,3762.5
2017-07-06,2017-06-25,MU,Y,S,6793.0
2017-07-06,2017-06-27,MU,Y,S,7280.0
2017-07-06,2017-07-04,MU,Y,S,7152.0
2017-07-06,2017-06-16,MU,Y,T,4115.0
2017-07-06,2017-06-19,MU,Y,T,3668.0
2017-07-06,2017-06-09,MU,Y,V,4861.0
2017-07-06,2017-06-10,MU,Y,V,4361.5
2017-07-06,2017-06-13,MU,Y,V,4333.0
2017-07-06,2017-06-19,MU,Y,V,4300.0
2017-07-06,2017-06-20,MU,Y,V,4294.0
2017-07-06,2017-06-22,MU,Y,V,4277.0
2017-07-06,2017-04-01,MU,Y,Z,11328.0
2017-07-06,2017-06-25,UA,C,P,25748.5
2017-07-06,2017-06-27,UA,C,P,25436.0
2017-07-06,2017-04-28,UA,C,Z,2570.0
2017-07-06,2017-03-17,UA,Y,G,4298.0
2017-07-06,2017-03-20,UA,Y,G,6260.5
2017-07-06,2017-06-02,UA,Y,G,4933.0
2017-07-06,2017-06-04,UA,Y,G,4959.0
2017-07-06,2017-06-22,UA,Y,G,5389.0
2017-07-06,2017-06-25,UA,Y,G,5356.0
2017-07-06,2017-06-28,UA,Y,G,6828.0
2017-07-06,2017-06-30,UA,Y,G,4967.0
2017-07-06,2017-07-01,UA,Y,G,4951.0
2017-07-06,2017-07-05,UA,Y,G,0.0
2017-07-06,2017-07-06,UA,Y,G,8356.0
2017-07-06,2017-04-08,UA,Y,K,7444.0
2017-07-06,2017-04-15,UA,Y,K,6970.0
2017-07-06,2017-04-17,UA,Y,K,7015.5
2017-07-06,2017-04-27,UA,Y,K,8143.0
2017-07-06,2017-05-03,UA,Y,K,8123.0
2017-07-06,2017-04-17,UA,Y,L,13350.0
2017-07-06,2017-04-19,UA,Y,L,3710.0
2017-07-06,2017-05-13,UA,Y,L,6673.0
2017-07-06,2017-06-09,UA,Y,L,5347.0
2017-07-06,2017-06-19,UA,Y,L,6106.5
2017-07-06,2017-07-05,UA,Y,V,7388.0
2017-07-07,2017-05-19,AA,C,D,24736.0
2017-07-07,2017-06-20,AA,C,D,20711.0
2017-07-07,2016-12-27,AA,C,I,21571.0
2017-07-07,2017-03-04,AA,Y,L,8704.0
2017-07-07,2016-08-22,AA,Y,N,7020.0
2017-07-07,2017-06-15,AA,Y,O,5561.0
2017-07-07,2017-04-07,AA,Y,S,7730.0
2017-07-07,2017-04-15,AA,Y,S,7975.0
2017-07-07,2017-05-11,AA,Y,S,8606.5
2017-07-07,2017-05-15,AA,Y,S,9446.5
2017-07-07,2017-05-26,AA,Y,S,8403.0
2017-07-07,2017-06-26,AA,Y,S,13175.0
2017-07-07,2017-06-29,AA,Y,S,6508.0
2017-07-07,2017-04-15,AA,Y,V,8456.0
2017-07-07,2017-05-01,AA,Y,V,6008.0
2017-07-07,2017-05-02,AA,Y,V,5832.5
2017-07-07,2017-05-08,AA,Y,V,6077.0
2017-07-07,2017-05-19,AA,Y,V,5466.0
2017-07-07,2017-05-26,AA,Y,V,6241.0
2017-07-07,2017-06-01,AA,Y,V,6431.0
2017-07-07,2017-06-09,AA,Y,V,6504.0
2017-07-07,2017-06-29,AA,Y,V,6563.0
2017-07-07,2017-07-04,AA,Y,V,6004.0
2017-07-07,2017-07-05,AA,Y,V,6238.0
2017-07-07,2016-11-15,DL,C,Z,15006.0
2017-07-07,2017-07-04,DL,Y,L,8973.0
2017-07-07,2017-07-06,DL,Y,L,7512.0
2017-07-07,2017-03-01,DL,Y,T,7636.0
2017-07-07,2017-04-21,DL,Y,T,7594.0
2017-07-07,2017-04-23,DL,Y,T,7406.0
2017-07-07,2017-04-28,DL,Y,T,8327.0
2017-07-07,2017-06-03,DL,Y,T,7042.0
2017-07-07,2017-04-25,DL,Y,U,7972.0
2017-07-07,2017-05-26,DL,Y,U,12667.0
2017-07-07,2017-04-08,DL,Y,V,5758.0
2017-07-07,2017-06-05,DL,Y,V,5986.0
2017-07-07,2017-06-08,DL,Y,V,5929.0
2017-07-07,2017-06-15,DL,Y,V,4300.0
2017-07-07,2017-06-28,DL,Y,V,5184.0
2017-07-07,2017-06-29,DL,Y,V,5574.0
2017-07-07,2017-06-30,DL,Y,V,4914.0
2017-07-07,2017-07-06,DL,Y,V,5754.0
2017-07-07,2017-07-07,DL,Y,V,6070.0
2017-07-07,2017-03-22,DL,Y,X,7992.0
2017-07-07,2017-03-23,DL,Y,X,7847.0
2017-07-07,2017-03-25,DL,Y,X,7057.0
2017-07-07,2017-03-26,DL,Y,X,7066.0
2017-07-07,2017-03-31,DL,Y,X,7833.0
2017-07-07,2017-04-05,DL,Y,X,8372.0
2017-07-07,2017-05-07,DL,Y,X,8815.0
2017-07-07,2017-05-15,DL,Y,X,11901.0
2017-07-07,2017-05-23,DL,Y,X,8747.0
2017-07-07,2017-05-25,DL,Y,X,10246.0
2017-07-07,2017-04-06,MU,C,D,24319.0
2017-07-07,2017-06-08,MU,C,D,27804.0
2017-07-07,2017-06-15,MU,C,D,29224.0
2017-07-07,2017-06-28,MU,C,D,24315.0
2017-07-07,2017-07-03,MU,C,D,830.0
2017-07-07,2017-07-06,MU,C,I,24244.0
2017-07-07,2017-05-19,MU,Y,L,11554.0
2017-07-07,2017-04-06,MU,Y,N,11359.0
2017-07-07,2017-04-17,MU,Y,N,12646.0
2017-07-07,2017-06-05,MU,Y,N,7454.0
2017-07-07,2017-06-08,MU,Y,N,10564.0
2017-07-07,2017-06-12,MU,Y,N,9406.0
2017-07-07,2017-06-21,MU,Y,N,9126.5
2017-07-07,2017-07-07,MU,Y,N,8567.0
2017-07-07,2017-06-08,MU,Y,Q,4559.0
2017-07-07,2017-06-12,MU,Y,Q,3338.0
2017-07-07,2017-06-29,MU,Y,Q,3942.0
2017-07-07,2017-05-09,MU,Y,R,10099.0
2017-07-07,2017-05-12,MU,Y,R,9829.0
2017-07-07,2017-05-31,MU,Y,R,8345.0
2017-07-07,2017-06-22,MU,Y,S,5788.0
2017-07-07,2017-06-23,MU,Y,S,4527.5
2017-07-07,2017-06-24,MU,Y,S,9236.0
2017-07-07,2017-06-25,MU,Y,S,4371.0
2017-07-07,2017-06-26,MU,Y,S,4341.0
2017-07-07,2017-06-28,MU,Y,S,7020.0
2017-07-07,2017-06-29,MU,Y,S,6752.0
2017-07-07,2017-06-30,MU,Y,S,7847.0
2017-07-07,2017-07-02,MU,Y,S,6684.0
2017-07-07,2017-07-03,MU,Y,S,6684.0
2017-07-07,2017-07-05,MU,Y,S,7374.0
2017-07-07,2017-07-07,MU,Y,S,6794.0
2017-07-07,2017-06-09,MU,Y,V,4373.0
2017-07-07,2017-06-27,MU,Y,V,4272.0
2017-07-07,2017-06-30,MU,Y,V,4339.0
2017-07-07,2017-07-04,MU,Y,V,4364.0
2017-07-07,2017-04-20,MU,Y,Z,10079.0
2017-07-07,2017-04-21,MU,Y,Z,10277.0
2017-07-07,2017-04-25,MU,Y,Z,9149.0
2017-07-07,2017-04-27,MU,Y,Z,9149.0
2017-07-07,2017-04-29,MU,Y,Z,7944.0
2017-07-07,2017-05-24,MU,Y,Z,11129.0
2017-07-07,2017-06-13,UA,C,P,28059.0
2017-07-07,2017-06-29,UA,Y,E,5780.0
2017-07-07,2017-06-03,UA,Y,G,6888.0
2017-07-07,2017-06-05,UA,Y,G,8275.0
2017-07-07,2017-06-27,UA,Y,G,5879.0
2017-07-07,2017-06-30,UA,Y,G,4660.0
2017-07-07,2017-07-02,UA,Y,G,4330.0
2017-07-07,2017-07-04,UA,Y,G,5042.0
2017-07-07,2017-05-10,UA,Y,K,8315.0
2017-07-07,2017-05-23,UA,Y,K,8621.0
2017-07-07,2017-05-14,UA,Y,L,7155.0
2017-07-07,2017-05-15,UA,Y,L,7119.0
2017-07-07,2017-05-18,UA,Y,L,9820.0
2017-07-07,2017-05-23,UA,Y,L,7198.0
2017-07-07,2017-06-06,UA,Y,L,7169.0
2017-07-07,2017-06-09,UA,Y,L,5436.0
2017-07-07,2017-06-16,UA,Y,L,7026.0
2017-07-07,2016-12-27,UA,Y,Q,8988.0
2017-07-07,2017-05-30,UA,Y,S,7521.0
2017-07-07,2017-06-14,UA,Y,T,8695.0
2017-07-07,2017-06-16,UA,Y,T,8373.0
2017-07-07,2017-02-18,UA,Y,V,13632.0
2017-07-07,2017-07-05,UA,Y,W,8531.0
2017-07-08,2017-01-17,AA,C,D,9852.0
2017-07-08,2017-01-26,AA,C,D,18370.5
2017-07-08,2017-07-02,AA,C,D,27943.0
2017-07-08,2017-07-07,AA,C,I,32218.0
2017-07-08,2016-12-19,AA,Y,K,7834.5
2017-07-08,2017-01-15,AA,Y,K,9987.5
2017-07-08,2017-06-25,AA,Y,K,9194.0
2017-07-08,2017-07-01,AA,Y,L,7226.0
2017-07-08,2017-03-17,AA,Y,M,8065.5
2017-07-08,2017-02-24,AA,Y,N,7455.0
2017-07-08,2017-03-09,AA,Y,N,7460.0
2017-07-08,2017-03-28,AA,Y,N,7648.0
2017-07-08,2017-04-14,AA,Y,S,7992.0
2017-07-08,2017-04-19,AA,Y,S,13064.0
2017-07-08,2017-05-29,AA,Y,S,8396.0
2017-07-08,2017-06-05,AA,Y,S,8856.5
2017-07-08,2017-01-26,AA,Y,V,9995.0
2017-07-08,2017-05-08,AA,Y,V,6242.0
2017-07-08,2017-05-29,AA,Y,V,6241.0
2017-07-08,2017-05-30,AA,Y,V,6007.0
2017-07-08,2017-06-02,AA,Y,V,6238.0
2017-07-08,2017-06-06,AA,Y,V,6238.0
2017-07-08,2017-06-08,AA,Y,V,6333.5
2017-07-08,2017-06-22,AA,Y,V,12191.0
2017-07-08,2017-05-05,DL,C,I,23034.0
2017-07-08,2017-02-19,DL,C,Z,22768.0
2017-07-08,2017-03-29,DL,C,Z,18342.0
2017-07-08,2017-03-31,DL,C,Z,18884.0
2017-07-08,2017-04-03,DL,C,Z,18308.0
2017-07-08,2017-06-29,DL,Y,K,7261.0
2017-07-08,2017-05-13,DL,Y,L,9513.0
2017-07-08,2017-06-08,DL,Y,L,12482.0
2017-07-08,2017-06-09,DL,Y,L,9354.0
2017-07-08,2017-04-13,DL,Y,T,7353.5
2017-07-08,2017-03-12,DL,Y,V,5796.0
2017-07-08,2017-05-31,DL,Y,V,5485.0
2017-07-08,2017-06-05,DL,Y,V,5529.0
2017-07-08,2017-06-17,DL,Y,V,6035.0
2017-07-08,2017-06-21,DL,Y,V,5189.0
2017-07-08,2017-06-23,DL,Y,V,5979.0
2017-07-08,2017-06-24,DL,Y,V,7401.0
2017-07-08,2017-07-01,DL,Y,V,5593.0
2017-07-08,2017-07-04,DL,Y,V,5194.0
2017-07-08,2017-03-09,DL,Y,X,7683.0
2017-07-08,2017-03-13,DL,Y,X,7795.0
2017-07-08,2017-03-18,DL,Y,X,6951.0
2017-07-08,2017-03-21,DL,Y,X,7980.0
2017-07-08,2017-04-05,DL,Y,X,7594.0
2017-07-08,2017-04-12,DL,Y,X,7605.0
2017-07-08,2017-04-26,DL,Y,X,9377.0
2017-07-08,2017-06-04,DL,Y,X,9379.0
2017-07-08,2017-06-07,DL,Y,X,11239.0
2017-07-08,2017-06-16,DL,Y,X,6138.5
2017-07-08,2017-06-19,DL,Y,X,6137.0
2017-07-08,2017-06-22,DL,Y,X,6264.0
2017-07-08,2017-06-24,DL,Y,X,5835.0
2017-07-08,2017-07-02,DL,Y,X,5920.0
2017-07-08,2017-02-13,MU,C,D,26868.0
2017-07-08,2017-03-10,MU,C,D,15008.0
2017-07-08,2017-04-05,MU,C,D,24319.0
2017-07-08,2017-04-24,MU,C,D,24734.0
2017-07-08,2017-05-12,MU,C,D,24371.0
2017-07-08,2017-05-14,MU,C,D,24736.0
2017-07-08,2017-06-01,MU,C,D,34218.0
2017-07-08,2017-06-07,MU,C,D,25190.0
2017-07-08,2017-06-13,MU,C,D,2080.0
2017-07-08,2017-06-15,MU,C,D,2360.0
2017-07-08,2017-06-23,MU,C,D,19524.0
2017-07-08,2017-06-24,MU,C,D,33808.0
2017-07-08,2017-06-26,MU,C,D,24704.0
2017-07-08,2017-06-30,MU,C,D,100.0
2017-07-08,2017-06-29,MU,C,I,540.0
2017-07-08,2017-06-30,MU,C,I,24134.0
2017-07-08,2017-07-05,MU,C,I,23520.5
2017-07-08,2017-07-06,MU,C,I,24244.0
2017-07-08,2017-06-01,MU,F,P,96837.0
2017-07-08,2017-05-01,MU,Y,L,8839.5
2017-07-08,2017-06-09,MU,Y,L,8384.0
2017-07-08,2017-06-16,MU,Y,L,10719.5
2017-07-08,2016-12-07,MU,Y,N,6971.0
2017-07-08,2017-03-05,MU,Y,N,11069.0
2017-07-08,2017-04-19,MU,Y,N,11489.0
2017-07-08,2017-04-22,MU,Y,N,8738.0
2017-07-08,2017-05-11,MU,Y,N,7458.0
2017-07-08,2017-05-24,MU,Y,N,8062.0
2017-07-08,2017-05-27,MU,Y,N,7226.0
2017-07-08,2017-06-05,MU,Y,N,12549.0
2017-07-08,2017-06-07,MU,Y,N,11015.0
2017-07-08,2017-06-22,MU,Y,N,9425.0
2017-07-08,2017-06-23,MU,Y,N,8820.0
2017-07-08,2017-06-25,MU,Y,N,7404.0
2017-07-08,2017-06-29,MU,Y,N,8552.0
2017-07-08,2017-07-03,MU,Y,N,8477.5
2017-07-08,2017-07-05,MU,Y,N,6991.5
2017-07-08,2017-07-08,MU,Y,N,7454.0
2017-07-08,2017-06-26,MU,Y,Q,3567.0
2017-07-08,2017-07-05,MU,Y,Q,3484.0
2017-07-08,2017-07-06,MU,Y,Q,3545.0
2017-07-08,2017-07-08,MU,Y,Q,3317.0
2017-07-08,2017-06-24,MU,Y,R,7633.0
2017-07-08,2017-06-22,MU,Y,S,6795.0
2017-07-08,2017-06-27,MU,Y,S,7510.0
2017-07-08,2017-07-01,MU,Y,S,6684.0
2017-07-08,2017-07-02,MU,Y,S,7037.0
2017-07-08,2017-07-04,MU,Y,S,6394.0
2017-07-08,2017-07-05,MU,Y,S,7005.0
2017-07-08,2017-07-07,MU,Y,S,7617.5
2017-07-08,2017-07-08,MU,Y,S,800.0
2017-07-08,2017-05-09,MU,Y,Z,10983.0
2017-07-08,2017-05-21,MU,Y,Z,13024.0
2017-07-08,2017-05-25,MU,Y,Z,10129.0
2017-07-08,2017-06-27,UA,C,P,4215.0
2017-07-08,2017-06-30,UA,C,P,32427.0
2017-07-08,2017-07-08,UA,C,P,28940.0
2017-07-08,2017-05-22,UA,Y,K,6883.0
2017-07-08,2017-06-03,UA,Y,K,12360.0
2017-07-08,2017-03-22,UA,Y,L,8184.5
2017-07-08,2017-04-19,UA,Y,L,9061.0
2017-07-08,2017-05-30,UA,Y,L,9725.0
2017-07-08,2017-06-11,UA,Y,L,6887.5
2017-07-08,2017-06-13,UA,Y,L,9145.0
2017-07-08,2017-07-03,UA,Y,L,9881.0
2017-07-08,2017-06-14,UA,Y,Q,8902.0
2017-07-08,2017-06-28,UA,Y,Q,8917.0
2017-07-08,2017-06-29,UA,Y,Q,8910.0
2017-07-08,2017-06-11,UA,Y,S,9907.0
2017-07-08,2017-04-30,UA,Y,T,6270.0
2017-07-08,2017-05-09,UA,Y,T,13067.0
2017-07-08,2017-06-16,UA,Y,T,6073.0
2017-07-08,2017-06-26,UA,Y,T,6487.0
2017-07-08,2017-06-30,UA,Y,T,6652.0
2017-07-08,2017-07-02,UA,Y,T,11552.0
2017-07-08,2017-06-20,UA,Y,V,7805.0
2017-07-08,2017-07-08,UA,Y,V,7701.0
2017-07-09,2017-03-13,AA,C,D,11221.5
2017-07-09,2017-07-04,AA,C,D,24688.0
2017-07-09,2017-07-06,AA,C,D,10458.0
2017-07-09,2017-06-26,AA,C,R,35228.0
2017-07-09,2017-05-01,AA,Y,K,8206.0
2017-07-09,2017-07-04,AA,Y,L,10559.0
2017-07-09,2017-03-29,AA,Y,M,5913.0
2017-07-09,2017-05-04,AA,Y,M,8206.0
2017-07-09,2017-05-15,AA,Y,M,9253.0
2017-07-09,2017-05-24,AA,Y,N,6747.0
2017-07-09,2017-06-06,AA,Y,N,7692.0
2017-07-09,2017-06-28,AA,Y,N,6140.0
2017-07-09,2017-06-29,AA,Y,N,7121.0
2017-07-09,2017-06-19,AA,Y,O,5938.5
2017-07-09,2017-06-21,AA,Y,Q,7903.0
2017-07-09,2017-03-12,AA,Y,S,7201.0
2017-07-09,2017-04-28,AA,Y,S,10765.0
2017-07-09,2017-05-03,AA,Y,S,8743.0
2017-07-09,2017-05-28,AA,Y,S,10773.0
2017-07-09,2017-06-15,AA,Y,S,6949.0
2017-07-09,2017-06-28,AA,Y,S,7385.0
2017-07-09,2017-06-29,AA,Y,S,6724.0
2017-07-09,2017-06-30,AA,Y,S,7972.0
2017-07-09,2017-07-04,AA,Y,S,15004.0
2017-07-09,2017-06-06,AA,Y,V,6429.0
2017-07-09,2017-06-15,AA,Y,V,6393.0
2017-07-09,2017-06-22,AA,Y,V,6347.0
2017-07-09,2017-06-23,AA,Y,V,8787.5
2017-07-09,2017-07-04,AA,Y,V,15258.0
2017-07-09,2017-07-09,AA,Y,V,6248.0
2017-07-09,2017-05-13,DL,C,Z,24886.0
2017-07-09,2017-06-08,DL,C,Z,26958.0
2017-07-09,2017-06-30,DL,C,Z,25018.0
2017-07-09,2017-07-07,DL,C,Z,20754.0
2017-07-09,2017-06-08,DL,Y,K,8255.0
2017-07-09,2017-06-29,DL,Y,T,7806.0
2017-07-09,2017-06-30,DL,Y,T,9508.0
2017-07-09,2017-06-15,DL,Y,U,6377.0
2017-07-09,2017-05-12,DL,Y,V,8659.0
2017-07-09,2017-05-19,DL,Y,V,8612.0
2017-07-09,2017-05-24,DL,Y,V,5526.0
2017-07-09,2017-06-05,DL,Y,V,4867.0
2017-07-09,2017-06-15,DL,Y,V,6723.0
2017-07-09,2017-06-16,DL,Y,V,4869.0
2017-07-09,2017-06-17,DL,Y,V,4987.0
2017-07-09,2017-06-27,DL,Y,V,5031.0
2017-07-09,2017-06-28,DL,Y,V,6185.0
2017-07-09,2017-07-08,DL,Y,V,6483.0
2017-07-09,2017-04-01,DL,Y,X,8022.0
2017-07-09,2017-05-25,DL,Y,X,7602.0
2017-07-09,2017-05-29,DL,Y,X,8991.0
2017-07-09,2017-06-25,DL,Y,X,6023.0
2017-07-09,2017-04-27,MU,C,D,27809.0
2017-07-09,2017-04-28,MU,C,D,27809.0
2017-07-09,2017-05-22,MU,C,D,31133.0
2017-07-09,2017-06-06,MU,C,D,27325.0
2017-07-09,2017-06-08,MU,C,D,24314.0
2017-07-09,2017-06-19,MU,C,D,38564.0
2017-07-09,2017-06-26,MU,C,D,30265.0
2017-07-09,2017-06-29,MU,C,I,29676.0
2017-07-09,2017-04-17,MU,Y,L,9832.0
2017-07-09,2017-06-01,MU,Y,L,12798.0
2017-07-09,2017-06-09,MU,Y,L,11092.0
2017-07-09,2017-06-19,MU,Y,L,6584.0
2017-07-09,2017-02-24,MU,Y,N,11629.0
2017-07-09,2017-03-21,MU,Y,N,11631.0
2017-07-09,2017-04-07,MU,Y,N,10019.0
2017-07-09,2017-04-17,MU,Y,N,10919.0
2017-07-09,2017-05-16,MU,Y,N,8871.0
2017-07-09,2017-06-01,MU,Y,N,12115.0
2017-07-09,2017-06-16,MU,Y,N,12383.0
2017-07-09,2017-06-20,MU,Y,N,9172.0
2017-07-09,2017-06-22,MU,Y,N,9425.0
2017-07-09,2017-06-23,MU,Y,N,7454.0
2017-07-09,2017-06-26,MU,Y,N,10190.0
2017-07-09,2017-06-30,MU,Y,N,8666.0
2017-07-09,2017-07-05,MU,Y,N,7454.0
2017-07-09,2017-07-07,MU,Y,N,8554.0
2017-07-09,2017-07-08,MU,Y,N,7384.0
2017-07-09,2017-06-27,MU,Y,Q,3288.0
2017-07-09,2017-06-28,MU,Y,Q,3440.0
2017-07-09,2017-06-29,MU,Y,Q,3439.0
2017-07-09,2017-07-07,MU,Y,Q,3582.0
2017-07-09,2017-07-08,MU,Y,Q,3427.0
2017-07-09,2017-07-01,MU,Y,R,5472.5
2017-07-09,2017-06-20,MU,Y,S,6795.0
2017-07-09,2017-07-04,MU,Y,S,6792.0
2017-07-09,2017-07-05,MU,Y,S,5841.0
2017-07-09,2017-07-06,MU,Y,S,6800.0
2017-07-09,2017-07-09,MU,Y,S,7120.0
2017-07-09,2017-04-28,MU,Y,Z,10079.0
2017-07-09,2017-07-07,UA,C,P,3400.0
2017-07-09,2017-04-20,UA,Y,G,6704.0
2017-07-09,2017-04-24,UA,Y,G,9548.0
2017-07-09,2017-05-20,UA,Y,G,4946.0
2017-07-09,2017-05-31,UA,Y,G,6717.0
2017-07-09,2017-06-10,UA,Y,G,4479.0
2017-07-09,2017-06-15,UA,Y,G,6885.0
2017-07-09,2017-06-16,UA,Y,G,6882.0
2017-07-09,2017-06-20,UA,Y,G,5417.0
2017-07-09,2017-05-31,UA,Y,K,6888.0
2017-07-09,2017-06-23,UA,Y,K,8574.0
2017-07-09,2017-06-27,UA,Y,L,6122.0
2017-07-09,2017-06-28,UA,Y,Q,7485.0
2017-07-09,2017-07-05,UA,Y,Q,7715.0
2017-07-09,2017-05-31,UA,Y,T,6627.0
2017-07-09,2017-06-15,UA,Y,T,6693.0
2017-07-09,2017-06-28,UA,Y,T,6652.0
2017-07-09,2017-07-05,UA,Y,W,7451.0
2017-07-09,2017-07-09,UA,Y,W,7655.0
2017-07-10,2017-03-30,AA,C,D,18336.5
2017-07-10,2017-06-28,AA,C,D,20582.0
2017-07-10,2017-03-25,AA,Y,M,6093.0
2017-07-10,2017-03-29,AA,Y,M,5934.0
2017-07-10,2016-10-09,AA,Y,N,8664.0
2017-07-10,2016-10-27,AA,Y,N,8671.0
2017-07-10,2016-11-05,AA,Y,N,4995.5
2017-07-10,2017-04-13,AA,Y,N,8288.0
2017-07-10,2017-05-07,AA,Y,N,7768.0
2017-07-10,2017-06-29,AA,Y,O,5190.0
2017-07-10,2017-07-07,AA,Y,O,4743.0
2017-07-10,2017-07-09,AA,Y,O,4380.0
2017-07-10,2017-07-10,AA,Y,O,5298.0
2017-07-10,2017-04-13,AA,Y,Q,6458.0
2017-07-10,2017-04-25,AA,Y,Q,9163.0
2017-07-10,2017-05-26,AA,Y,Q,6737.0
2017-07-10,2017-05-29,AA,Y,Q,6025.0
2017-07-10,2017-06-02,AA,Y,Q,7692.0
2017-07-10,2017-06-03,AA,Y,Q,7137.5
2017-07-10,2017-06-05,AA,Y,Q,7789.0
2017-07-10,2017-06-06,AA,Y,Q,6749.0
2017-07-10,2017-06-12,AA,Y,Q,6280.0
2017-07-10,2017-07-04,AA,Y,Q,6045.0
2017-07-10,2017-02-10,AA,Y,S,9006.5
2017-07-10,2017-07-04,AA,Y,S,8537.0
2017-07-10,2017-04-25,AA,Y,V,6336.5
2017-07-10,2017-05-15,AA,Y,V,6433.0
2017-07-10,2017-05-18,AA,Y,V,5406.5
2017-07-10,2017-06-01,AA,Y,V,5761.0
2017-07-10,2017-07-05,AA,Y,V,5605.0
2017-07-10,2017-03-11,DL,Y,U,9629.0
2017-07-10,2017-07-10,DL,Y,U,9106.0
2017-07-10,2017-06-13,DL,Y,V,5710.0
2017-07-10,2017-06-20,DL,Y,V,5265.0
2017-07-10,2017-06-26,DL,Y,V,5264.0
2017-07-10,2017-06-27,DL,Y,V,5338.0
2017-07-10,2017-06-30,DL,Y,V,5189.0
2017-07-10,2017-07-01,DL,Y,V,5083.0
2017-07-10,2017-07-03,DL,Y,V,5192.0
2017-07-10,2017-07-04,DL,Y,V,4361.0
2017-07-10,2017-07-06,DL,Y,V,5318.0
2017-07-10,2017-07-07,DL,Y,V,6253.0
2017-07-10,2017-07-08,DL,Y,V,6104.0
2017-07-10,2017-05-11,DL,Y,X,8319.0
2017-07-10,2017-06-09,DL,Y,X,5833.0
2017-07-10,2017-06-27,DL,Y,X,6504.0
2017-07-10,2017-03-20,MU,C,D,26771.0
2017-07-10,2017-04-15,MU,C,D,24734.0
2017-07-10,2017-05-08,MU,C,D,21269.0
2017-07-10,2017-05-21,MU,C,D,24734.0
2017-07-10,2017-05-31,MU,C,D,27808.0
2017-07-10,2017-06-01,MU,C,D,27808.0
