take_off_time,user_cnt
06:30,32
07:00,91
07:30,96
08:00,149
08:30,96
09:00,76
09:30,40
10:00,81
10:30,84
11:00,125
11:30,227
12:00,154
12:30,125
13:00,129
13:30,79
14:00,72
14:30,124
15:00,80
15:30,10
16:00,99
16:30,63
17:00,80
17:30,93
18:00,51
18:30,176
19:00,197
19:30,58
20:00,0
20:30,295
21:00,234
21:30,139
22:00,41
22:30,36
23:00,5
23:30,1
