take_off_time,user_cnt
06:30,22
07:00,10
07:30,100
08:00,220
08:30,117
09:00,120
09:30,46
10:00,104
10:30,62
11:00,163
11:30,200
12:00,161
12:30,87
13:00,156
13:30,108
14:00,95
14:30,154
15:00,89
15:30,13
16:00,105
16:30,92
17:00,92
17:30,90
18:00,48
18:30,186
19:00,165
19:30,47
20:00,2
20:30,287
21:00,230
21:30,97
22:00,43
22:30,45
23:30,1
