take_off_time,user_cnt
06:30,92
07:00,46
07:30,577
08:00,1069
08:30,583
09:00,680
09:30,192
10:00,586
10:30,425
11:00,857
11:30,987
12:00,812
12:30,463
13:00,754
13:30,414
14:00,430
14:30,756
15:00,449
15:30,36
16:00,537
16:30,466
17:00,441
17:30,387
18:00,309
18:30,729
19:00,575
19:30,281
20:00,5
20:30,1206
21:00,842
21:30,413
22:00,142
22:30,173
23:30,0
