take_off_time,user_cnt
06:30,207
07:00,375
07:30,669
08:00,1018
08:30,665
09:00,587
09:30,230
10:00,637
10:30,633
11:00,945
11:30,1527
12:00,1011
12:30,758
13:00,819
13:30,617
14:00,474
14:30,962
15:00,491
15:30,54
16:00,626
16:30,622
17:00,433
17:30,660
18:00,323
18:30,1107
19:00,1332
19:30,399
20:00,249
20:30,1808
21:00,1532
21:30,893
22:00,595
22:30,290
23:00,14
23:30,14
