take_off_time,user_cnt
06:30,27
07:00,50
07:30,129
08:00,124
08:30,96
09:00,68
09:30,19
10:00,91
10:30,91
11:00,140
11:30,241
12:00,154
12:30,154
13:00,104
13:30,120
14:00,56
14:30,168
15:00,62
15:30,3
16:00,93
16:30,122
17:00,44
17:30,117
18:00,42
18:30,195
19:00,203
19:30,62
20:00,51
20:30,303
21:00,218
21:30,137
22:00,47
22:30,40
23:00,1
23:30,6
