take_off_time,user_cnt
06:30,32
07:00,8
07:30,82
08:00,118
08:30,127
09:00,123
09:30,33
10:00,132
10:30,137
11:00,167
11:30,255
12:00,176
12:30,108
13:00,131
13:30,72
14:00,68
14:30,162
15:00,75
15:30,10
16:00,100
16:30,120
17:00,51
17:30,113
18:00,53
18:30,188
19:00,197
19:30,74
20:00,69
20:30,262
21:00,255
21:30,140
22:00,167
22:30,49
23:30,1
