take_off_time,user_cnt
06:30,12
07:00,5
07:30,10
08:00,27
08:30,7
09:00,5
09:30,2
10:00,8
10:30,10
11:00,8
11:30,24
12:00,10
12:30,13
13:00,7
13:30,9
14:00,3
14:30,10
15:00,3
15:30,1
16:00,5
16:30,4
17:00,6
17:30,5
18:00,2
18:30,25
19:00,17
19:30,7
20:00,2
20:30,21
21:00,18
21:30,25
22:00,8
22:30,3
23:00,1
23:30,1
