take_off_time,user_cnt
06:30,315
07:00,877
07:30,1080
08:00,1579
08:30,1306
09:00,965
09:30,364
10:00,1015
10:30,1082
11:00,1398
11:30,2348
12:00,1279
12:30,1275
13:00,1100
13:30,843
14:00,630
14:30,1345
15:00,727
15:30,52
16:00,1014
16:30,926
17:00,687
17:30,1026
18:00,579
18:30,1613
19:00,1901
19:30,969
20:00,10
20:30,2989
21:00,2522
21:30,1296
22:00,408
22:30,394
23:00,2
23:30,10
