take_off_time,user_cnt
06:30,18
07:00,11
07:30,20
08:00,46
08:30,15
09:00,11
09:30,4
10:00,15
10:30,13
11:00,13
11:30,47
12:00,27
12:30,24
13:00,19
13:30,20
14:00,8
14:30,19
15:00,11
15:30,4
16:00,7
16:30,9
17:00,10
17:30,10
18:00,5
18:30,45
19:00,32
19:30,13
20:00,7
20:30,40
21:00,40
21:30,47
22:00,20
22:30,8
23:00,4
23:30,5
