fdate,order_date,airline,class,subclass,prc
2017-10-17,2017-10-17,AA,Y,O,4206.0
2017-10-17,2017-09-06,AA,Y,S,2455.0
2017-10-17,2017-09-06,DL,C,Z,13537.0
2017-10-17,2017-10-13,DL,C,Z,15096.0
2017-10-17,2017-10-09,DL,S,W,6439.0
2017-10-17,2017-08-31,DL,Y,V,3573.0
2017-10-17,2017-09-20,DL,Y,V,3635.5
2017-10-17,2017-01-07,DL,Y,X,4933.0
2017-10-17,2017-10-17,DL,Y,X,2353.0
2017-10-17,2017-09-20,MU,C,D,30875.0
2017-10-17,2017-10-06,MU,C,I,14195.0
2017-10-17,2017-10-16,MU,C,I,12707.0
2017-10-17,2017-09-10,MU,Y,S,3123.0
2017-10-17,2017-09-14,MU,Y,S,3733.0
2017-10-17,2017-09-21,MU,Y,S,4891.0
2017-10-17,2017-09-30,MU,Y,S,7913.0
2017-10-17,2017-10-06,MU,Y,S,6320.0
2017-10-17,2017-10-15,MU,Y,S,5096.0
2017-10-17,2017-10-16,MU,Y,S,5358.0
2017-10-17,2017-09-11,MU,Y,T,3178.0
2017-10-17,2017-09-25,MU,Y,T,3237.0
2017-10-17,2017-09-28,MU,Y,T,4872.0
2017-10-17,2017-09-30,MU,Y,T,4178.0
2017-10-17,2017-10-04,MU,Y,T,4163.0
2017-10-17,2017-10-11,MU,Y,T,5103.0
2017-10-17,2017-10-12,MU,Y,T,5589.0
2017-10-17,2017-10-13,MU,Y,T,4179.0
2017-10-17,2017-10-16,MU,Y,T,5849.0
2017-10-17,2017-08-22,MU,Y,V,3543.0
2017-10-17,2017-08-28,MU,Y,Z,4058.0
2017-10-17,2017-09-20,UA,C,P,14973.0
2017-10-17,2017-09-24,UA,C,P,15671.0
2017-10-17,2017-10-06,UA,C,P,15502.0
2017-10-17,2017-10-09,UA,C,P,15502.0
2017-10-17,2017-08-27,UA,Y,G,3732.0
2017-10-17,2017-08-30,UA,Y,G,3634.0
2017-10-17,2017-09-20,UA,Y,G,5138.0
2017-10-17,2017-10-03,UA,Y,G,3648.0
2017-10-17,2017-10-06,UA,Y,G,2380.0
2017-10-17,2017-10-11,UA,Y,G,3635.0
2017-10-17,2017-10-13,UA,Y,G,3645.0
2017-10-17,2017-09-19,UA,Y,K,2537.0
2017-10-18,2017-10-16,AA,C,D,12843.0
2017-10-18,2017-06-24,AA,C,I,33636.0
2017-10-18,2017-09-11,AA,C,I,14088.5
2017-10-18,2017-07-22,AA,Y,N,5208.0
2017-10-18,2017-09-04,AA,Y,N,4586.0
2017-10-18,2017-06-18,AA,Y,O,4013.0
2017-10-18,2017-07-31,AA,Y,O,7425.0
2017-10-18,2017-08-04,AA,Y,O,3846.0
2017-10-18,2017-08-05,AA,Y,O,3609.0
2017-10-18,2017-08-14,AA,Y,O,3521.0
2017-10-18,2017-09-12,AA,Y,O,2007.0
2017-10-18,2017-09-21,AA,Y,O,3466.0
2017-10-18,2017-09-26,AA,Y,O,3550.0
2017-10-18,2017-10-01,AA,Y,O,3773.0
2017-10-18,2017-10-10,AA,Y,O,3935.0
2017-10-18,2017-10-11,AA,Y,O,4823.0
2017-10-18,2017-10-12,AA,Y,O,3632.0
2017-10-18,2017-10-16,AA,Y,O,3632.0
2017-10-18,2017-08-22,AA,Y,S,2412.0
2017-10-18,2017-10-17,AA,Y,S,7629.0
2017-10-18,2017-10-18,AA,Y,S,2263.0
2017-10-18,2017-08-22,DL,C,Z,15371.0
2017-10-18,2017-09-12,DL,C,Z,14693.0
2017-10-18,2017-09-22,DL,C,Z,15022.0
2017-10-18,2017-01-26,DL,Y,V,7599.0
2017-10-18,2017-06-22,DL,Y,V,3919.0
2017-10-18,2017-06-25,DL,Y,V,4123.0
2017-10-18,2017-08-06,DL,Y,V,5387.0
2017-10-18,2017-09-16,DL,Y,V,3702.5
2017-10-18,2017-09-26,DL,Y,V,3881.0
2017-10-18,2017-10-09,DL,Y,V,3638.0
2017-10-18,2017-10-10,DL,Y,V,3662.0
2017-10-18,2017-09-06,DL,Y,X,2300.0
2017-10-18,2017-10-09,DL,Y,X,2486.0
2017-10-18,2017-10-16,DL,Y,X,2181.0
2017-10-18,2017-10-18,DL,Y,X,2354.0
2017-10-18,2017-08-17,MU,C,I,19525.0
2017-10-18,2017-09-08,MU,C,I,19515.0
2017-10-18,2017-09-09,MU,C,I,16670.0
2017-10-18,2017-09-16,MU,C,I,21035.0
2017-10-18,2017-10-12,MU,C,I,14879.5
2017-10-18,2017-10-17,MU,F,F,53879.0
2017-10-18,2017-10-14,MU,Y,S,4187.0
2017-10-18,2017-10-16,MU,Y,S,3306.0
2017-10-18,2017-10-17,MU,Y,S,4205.0
2017-10-18,2017-08-07,MU,Y,T,5282.0
2017-10-18,2017-08-15,MU,Y,T,1339.0
2017-10-18,2017-09-02,MU,Y,T,3850.0
2017-10-18,2017-09-12,MU,Y,T,2327.0
2017-10-18,2017-09-15,MU,Y,T,3845.0
2017-10-18,2017-09-24,MU,Y,T,5490.0
2017-10-18,2017-10-04,MU,Y,T,5143.0
2017-10-18,2017-10-08,MU,Y,T,3443.0
2017-10-18,2017-10-09,MU,Y,T,5773.0
2017-10-18,2017-10-12,MU,Y,T,3853.0
2017-10-18,2017-10-15,MU,Y,T,3849.0
2017-10-18,2017-10-16,MU,Y,T,4089.0
2017-10-18,2017-04-18,MU,Y,Z,5609.0
2017-10-18,2017-05-05,MU,Y,Z,7357.0
2017-10-18,2017-09-25,UA,C,P,15660.0
2017-10-18,2017-10-11,UA,C,P,11608.0
2017-10-18,2017-09-19,UA,Y,G,2405.0
2017-10-18,2017-10-11,UA,Y,G,3659.0
2017-10-18,2017-10-12,UA,Y,G,3998.0
2017-10-18,2017-10-13,UA,Y,G,3649.0
2017-10-19,2017-06-04,AA,Y,O,3711.0
2017-10-19,2017-08-26,AA,Y,O,6169.0
2017-10-19,2017-10-06,AA,Y,O,3420.0
2017-10-19,2017-10-09,AA,Y,O,3610.0
2017-10-19,2017-10-10,AA,Y,O,5566.0
2017-10-19,2017-10-16,AA,Y,O,5283.0
2017-10-19,2017-09-14,AA,Y,Q,2257.5
2017-10-19,2017-04-28,AA,Y,S,3203.0
2017-10-19,2017-10-08,AA,Y,S,2527.0
2017-10-19,2017-10-17,AA,Y,S,2464.0
2017-10-19,2017-10-13,DL,C,Z,18852.0
2017-10-19,2017-10-17,DL,C,Z,15554.0
2017-10-19,2017-10-18,DL,Y,H,11552.0
2017-10-19,2017-09-04,DL,Y,V,3533.0
2017-10-19,2017-09-07,DL,Y,V,2959.0
2017-10-19,2017-09-11,DL,Y,V,3510.0
2017-10-19,2017-08-11,DL,Y,X,2542.0
2017-10-19,2017-08-07,MU,C,I,17498.0
2017-10-19,2017-09-07,MU,C,I,22175.0
2017-10-19,2017-09-15,MU,C,I,13881.0
2017-10-19,2017-09-29,MU,C,I,27691.0
2017-10-19,2017-10-01,MU,C,I,13062.0
2017-10-19,2017-10-08,MU,C,I,23323.0
2017-10-19,2017-10-16,MU,C,I,7124.5
2017-10-19,2017-06-07,MU,Y,S,6515.0
2017-10-19,2017-09-16,MU,Y,S,3323.0
2017-10-19,2017-10-16,MU,Y,S,4006.0
2017-10-19,2017-10-18,MU,Y,S,4006.0
2017-10-19,2017-08-02,MU,Y,T,2231.0
2017-10-19,2017-08-24,MU,Y,T,3943.0
2017-10-19,2017-08-29,MU,Y,T,710.0
2017-10-19,2017-09-09,MU,Y,T,3841.0
2017-10-19,2017-09-13,MU,Y,T,4366.0
2017-10-19,2017-09-16,MU,Y,T,3465.0
2017-10-19,2017-09-19,MU,Y,T,3845.0
2017-10-19,2017-09-20,MU,Y,T,3502.0
2017-10-19,2017-09-23,MU,Y,T,3850.0
2017-10-19,2017-09-28,MU,Y,T,3597.0
2017-10-19,2017-09-30,MU,Y,T,2928.0
2017-10-19,2017-10-09,MU,Y,T,3853.0
2017-10-19,2017-10-10,MU,Y,T,3873.0
2017-10-19,2017-10-11,MU,Y,T,4376.0
2017-10-19,2017-10-14,MU,Y,T,5117.0
2017-10-19,2017-10-17,MU,Y,T,5786.0
2017-10-19,2017-10-16,UA,C,Z,20499.0
2017-10-19,2017-09-30,UA,Y,G,3837.0
2017-10-19,2017-10-16,UA,Y,G,2954.0
2017-10-19,2017-10-17,UA,Y,G,3668.0
2017-10-19,2017-10-18,UA,Y,G,2342.5
2017-10-20,2017-03-03,AA,Y,O,4394.0
2017-10-20,2017-06-22,AA,Y,O,4085.0
2017-10-20,2017-07-03,AA,Y,O,4926.0
2017-10-20,2017-07-09,AA,Y,O,4007.0
2017-10-20,2017-07-15,AA,Y,O,3894.0
2017-10-20,2017-08-23,AA,Y,O,3796.0
2017-10-20,2017-08-26,AA,Y,O,4534.0
2017-10-20,2017-08-29,AA,Y,O,3775.0
2017-10-20,2017-09-21,AA,Y,O,3466.0
2017-10-20,2017-09-22,AA,Y,O,4388.0
2017-10-20,2017-10-02,AA,Y,O,5104.0
2017-10-20,2017-10-14,AA,Y,O,4320.0
2017-10-20,2017-10-16,AA,Y,O,3632.0
2017-10-20,2017-09-01,AA,Y,Q,4185.0
2017-10-20,2017-10-18,AA,Y,Q,4026.0
2017-10-20,2017-08-08,AA,Y,S,2411.0
2017-10-20,2017-10-12,AA,Y,S,2411.0
2017-10-20,2017-10-13,AA,Y,S,2503.0
2017-10-20,2017-10-18,AA,Y,S,2419.0
2017-10-20,2017-10-19,AA,Y,S,2412.0
2017-10-20,2017-10-02,AA,Y,V,6709.0
2017-10-20,2017-07-21,DL,Y,V,3689.0
2017-10-20,2017-07-26,DL,Y,V,4260.0
2017-10-20,2017-08-24,DL,Y,V,3647.0
2017-10-20,2017-08-26,DL,Y,V,3696.0
2017-10-20,2017-08-30,DL,Y,V,3536.0
2017-10-20,2017-09-01,DL,Y,V,3398.0
2017-10-20,2017-09-02,DL,Y,V,3533.0
2017-10-20,2017-09-06,DL,Y,V,2700.0
2017-10-20,2017-09-07,DL,Y,V,3685.0
2017-10-20,2017-09-09,DL,Y,V,3506.0
2017-10-20,2017-09-13,DL,Y,V,3548.0
2017-10-20,2017-09-14,DL,Y,V,3641.0
2017-10-20,2017-09-17,DL,Y,V,3508.0
2017-10-20,2017-09-27,DL,Y,V,3576.0
2017-10-20,2017-10-09,DL,Y,V,3803.5
2017-10-20,2017-10-16,DL,Y,V,4138.0
2017-10-20,2017-10-17,DL,Y,V,3636.5
2017-10-20,2017-06-01,DL,Y,X,4387.0
2017-10-20,2017-09-02,DL,Y,X,1425.5
2017-10-20,2017-09-05,DL,Y,X,2204.0
2017-10-20,2017-09-06,DL,Y,X,2337.0
2017-10-20,2017-10-09,DL,Y,X,2565.0
2017-10-20,2017-10-12,DL,Y,X,2621.0
2017-10-20,2017-10-20,DL,Y,X,3744.0
2017-10-20,2017-05-25,MU,C,I,21911.0
2017-10-20,2017-08-09,MU,C,I,23841.0
2017-10-20,2017-08-16,MU,C,I,19523.0
2017-10-20,2017-09-13,MU,C,I,19513.0
2017-10-20,2017-09-14,MU,C,I,16855.0
2017-10-20,2017-09-15,MU,C,I,19515.0
2017-10-20,2017-09-18,MU,C,I,13052.0
2017-10-20,2017-09-19,MU,C,I,20583.0
2017-10-20,2017-09-21,MU,C,I,13013.0
2017-10-20,2017-09-27,MU,C,I,13657.0
2017-10-20,2017-10-08,MU,C,I,23323.0
2017-10-20,2017-10-14,MU,C,I,13083.0
2017-10-20,2017-09-24,MU,Y,S,4414.0
2017-10-20,2017-10-06,MU,Y,S,2717.0
2017-10-20,2017-10-07,MU,Y,S,4278.0
2017-10-20,2017-10-19,MU,Y,S,4394.0
2017-10-20,2017-07-25,MU,Y,T,4088.0
2017-10-20,2017-08-08,MU,Y,T,3229.0
2017-10-20,2017-08-24,MU,Y,T,3034.0
2017-10-20,2017-09-04,MU,Y,T,7550.0
2017-10-20,2017-09-06,MU,Y,T,3578.0
2017-10-20,2017-09-07,MU,Y,T,5062.0
2017-10-20,2017-09-15,MU,Y,T,2853.0
2017-10-20,2017-09-20,MU,Y,T,2331.0
2017-10-20,2017-09-21,MU,Y,T,3828.0
2017-10-20,2017-09-22,MU,Y,T,4318.0
2017-10-20,2017-09-26,MU,Y,T,4609.0
2017-10-20,2017-10-05,MU,Y,T,3605.0
2017-10-20,2017-10-07,MU,Y,T,3853.0
2017-10-20,2017-10-09,MU,Y,T,6715.0
2017-10-20,2017-10-10,MU,Y,T,4163.0
2017-10-20,2017-10-15,MU,Y,T,5279.0
2017-10-20,2017-10-19,MU,Y,T,3206.0
2017-10-20,2017-10-20,MU,Y,T,5962.0
2017-10-20,2017-10-12,UA,C,Z,18356.0
2017-10-20,2017-06-28,UA,Y,G,4122.0
2017-10-20,2017-07-28,UA,Y,G,3691.0
2017-10-20,2017-09-15,UA,Y,G,3613.0
2017-10-20,2017-09-17,UA,Y,G,3646.0
2017-10-20,2017-09-23,UA,Y,G,3634.0
2017-10-20,2017-09-27,UA,Y,G,3800.0
2017-10-20,2017-09-28,UA,Y,G,4122.0
2017-10-20,2017-10-10,UA,Y,G,3759.0
2017-10-20,2017-10-11,UA,Y,G,3658.0
2017-10-20,2017-10-14,UA,Y,G,3590.0
2017-10-20,2017-10-15,UA,Y,G,3649.5
2017-10-20,2017-10-17,UA,Y,G,3668.0
2017-10-20,2017-10-18,UA,Y,G,2360.0
2017-10-20,2017-10-19,UA,Y,G,2372.0
2017-10-20,2017-10-09,UA,Y,V,14097.0
2017-10-21,2017-07-28,AA,Y,N,11191.0
2017-10-21,2017-07-01,AA,Y,O,4888.0
2017-10-21,2017-07-04,AA,Y,O,6107.0
2017-10-21,2017-08-07,AA,Y,O,0.0
2017-10-21,2017-08-11,AA,Y,O,4507.0
2017-10-21,2017-08-13,AA,Y,O,3567.0
2017-10-21,2017-09-22,AA,Y,O,3543.0
2017-10-21,2017-10-01,AA,Y,O,4471.0
2017-10-21,2017-10-03,AA,Y,O,3544.0
2017-10-21,2017-10-09,AA,Y,O,3406.0
2017-10-21,2017-10-16,AA,Y,O,4655.0
2017-10-21,2017-10-19,AA,Y,O,3776.0
2017-10-21,2017-08-20,AA,Y,Q,6549.0
2017-10-21,2017-08-28,AA,Y,Q,3580.0
2017-10-21,2017-09-02,AA,Y,Q,4120.0
2017-10-21,2017-10-12,AA,Y,S,2411.0
2017-10-21,2017-10-14,AA,Y,S,2411.0
2017-10-21,2017-10-16,AA,Y,S,2438.0
2017-10-21,2017-10-17,AA,Y,S,5127.0
2017-10-21,2017-10-18,AA,Y,S,3082.5
2017-10-21,2017-09-28,DL,C,I,27197.0
2017-10-21,2017-10-16,DL,C,I,18397.0
2017-10-21,2017-09-05,DL,C,Z,13537.0
2017-10-21,2017-10-15,DL,C,Z,7178.5
2017-10-21,2017-06-18,DL,Y,V,4219.0
2017-10-21,2017-08-10,DL,Y,V,3620.0
2017-10-21,2017-08-11,DL,Y,V,3619.0
2017-10-21,2017-08-19,DL,Y,V,3650.0
2017-10-21,2017-08-23,DL,Y,V,3915.0
2017-10-21,2017-09-02,DL,Y,V,3488.0
2017-10-21,2017-10-02,DL,Y,V,4654.5
2017-10-21,2017-10-09,DL,Y,V,4407.0
2017-10-21,2017-10-18,DL,Y,V,3564.0
2017-10-21,2017-09-10,DL,Y,X,5036.0
2017-10-21,2017-09-12,DL,Y,X,6510.0
2017-10-21,2017-09-25,DL,Y,X,4793.0
2017-10-21,2017-10-06,DL,Y,X,7171.0
2017-10-21,2017-10-15,DL,Y,X,2430.0
2017-10-21,2017-10-16,DL,Y,X,2557.0
2017-10-21,2017-09-27,DL,Y,Y,3728.0
2017-10-21,2017-09-02,MU,C,I,16900.0
2017-10-21,2017-09-08,MU,C,I,19515.0
2017-10-21,2017-09-12,MU,C,I,20569.0
2017-10-21,2017-09-13,MU,C,I,28033.0
2017-10-21,2017-09-18,MU,C,I,20573.0
2017-10-21,2017-09-27,MU,C,I,20580.0
2017-10-21,2017-09-29,MU,C,I,10468.0
2017-10-21,2017-07-11,MU,Y,S,4487.0
2017-10-21,2017-09-16,MU,Y,S,4384.0
2017-10-21,2017-09-18,MU,Y,S,3951.0
2017-10-21,2017-09-30,MU,Y,S,3218.0
2017-10-21,2017-10-10,MU,Y,S,6877.0
2017-10-21,2017-10-17,MU,Y,S,4596.0
2017-10-21,2017-06-13,MU,Y,T,4075.0
2017-10-21,2017-09-04,MU,Y,T,3360.0
2017-10-21,2017-09-07,MU,Y,T,3118.0
2017-10-21,2017-09-09,MU,Y,T,3801.0
2017-10-21,2017-09-11,MU,Y,T,4364.0
2017-10-21,2017-09-12,MU,Y,T,4257.5
2017-10-21,2017-09-14,MU,Y,T,3800.0
2017-10-21,2017-09-17,MU,Y,T,3244.0
2017-10-21,2017-10-02,MU,Y,T,3853.0
2017-10-21,2017-10-11,MU,Y,T,4246.0
2017-10-21,2017-10-13,MU,Y,T,5769.0
2017-10-21,2017-10-19,MU,Y,T,5130.0
2017-10-21,2017-10-20,MU,Y,T,3852.0
2017-10-21,2017-10-07,MU,Y,V,3654.0
2017-10-21,2017-10-09,MU,Y,V,4463.0
2017-10-21,2017-08-25,MU,Y,Z,4463.0
2017-10-21,2017-09-18,MU,Y,Z,6275.0
2017-10-21,2017-10-15,UA,C,P,16505.0
2017-10-21,2017-09-04,UA,C,Z,32045.0
2017-10-21,2017-08-16,UA,Y,G,3669.0
2017-10-21,2017-09-19,UA,Y,G,3627.0
2017-10-21,2017-09-20,UA,Y,G,5557.0
2017-10-21,2017-09-27,UA,Y,G,4082.0
2017-10-21,2017-09-28,UA,Y,G,2380.0
2017-10-21,2017-09-30,UA,Y,G,2422.0
2017-10-21,2017-10-04,UA,Y,G,2433.0
2017-10-21,2017-10-08,UA,Y,G,3799.0
2017-10-21,2017-10-13,UA,Y,G,2446.0
2017-10-21,2017-10-15,UA,Y,G,2434.0
2017-10-21,2017-10-16,UA,Y,G,3586.0
2017-10-21,2017-10-18,UA,Y,G,4038.5
2017-10-21,2017-10-21,UA,Y,G,4534.0
2017-10-22,2017-09-07,AA,C,D,22098.0
2017-10-22,2017-10-19,AA,C,D,5960.0
2017-10-22,2017-08-24,AA,C,I,16663.0
2017-10-22,2017-10-19,AA,C,I,14252.0
2017-10-22,2017-10-03,AA,C,R,22998.0
2017-10-22,2017-10-12,AA,Y,N,5962.0
2017-10-22,2017-05-31,AA,Y,O,3566.0
2017-10-22,2017-07-07,AA,Y,O,320.0
2017-10-22,2017-07-19,AA,Y,O,4005.0
2017-10-22,2017-09-27,AA,Y,O,3508.0
2017-10-22,2017-09-29,AA,Y,O,3582.0
2017-10-22,2017-09-30,AA,Y,O,3153.0
2017-10-22,2017-10-02,AA,Y,O,3732.0
2017-10-22,2017-10-05,AA,Y,O,4267.0
2017-10-22,2017-10-10,AA,Y,O,3382.0
2017-10-22,2017-10-12,AA,Y,O,5471.0
2017-10-22,2017-10-13,AA,Y,O,4895.5
2017-10-22,2017-10-19,AA,Y,O,3582.0
2017-10-22,2017-10-21,AA,Y,O,3635.0
2017-10-22,2017-09-22,AA,Y,Q,4190.0
2017-10-22,2017-10-18,AA,Y,Q,4992.0
2017-10-22,2017-10-11,AA,Y,S,2533.0
2017-10-22,2017-10-12,AA,Y,S,2411.0
2017-10-22,2017-10-13,AA,Y,S,2411.0
2017-10-22,2017-10-14,AA,Y,S,2411.0
2017-10-22,2017-10-18,AA,Y,S,2349.0
2017-10-22,2017-10-20,AA,Y,S,2409.0
2017-10-22,2017-10-18,DL,Y,K,10561.0
2017-10-22,2017-09-06,DL,Y,T,5051.0
2017-10-22,2017-10-17,DL,Y,T,5240.0
2017-10-22,2017-09-06,DL,Y,U,3153.0
2017-10-22,2017-10-10,DL,Y,U,10652.0
2017-10-22,2017-07-30,DL,Y,V,3623.0
2017-10-22,2017-08-22,DL,Y,V,3647.0
2017-10-22,2017-08-24,DL,Y,V,3647.0
2017-10-22,2017-08-31,DL,Y,V,3528.0
2017-10-22,2017-09-04,DL,Y,V,3488.0
2017-10-22,2017-09-16,DL,Y,V,3508.0
2017-10-22,2017-09-18,DL,Y,V,3508.0
2017-10-22,2017-09-24,DL,Y,V,3751.0
2017-10-22,2017-09-25,DL,Y,V,4054.0
2017-10-22,2017-10-10,DL,Y,V,3638.0
2017-10-22,2017-10-17,DL,Y,V,4216.0
2017-10-22,2017-10-21,DL,Y,V,3595.0
2017-10-22,2017-08-21,DL,Y,X,2308.5
2017-10-22,2017-10-10,DL,Y,X,1521.0
2017-10-22,2017-10-15,DL,Y,X,2430.0
2017-10-22,2017-10-20,DL,Y,X,2351.0
2017-10-22,2017-10-21,DL,Y,X,2351.0
2017-10-22,2017-09-30,MU,C,I,20608.0
2017-10-22,2017-10-06,MU,C,I,24593.0
2017-10-22,2017-10-13,MU,C,I,12827.0
2017-10-22,2017-10-14,MU,C,I,30159.0
2017-10-22,2017-10-15,MU,C,I,19519.0
2017-10-22,2017-10-16,MU,C,I,18219.0
2017-10-22,2017-10-19,MU,C,I,19520.0
2017-10-22,2017-09-21,MU,Y,S,5203.0
2017-10-22,2017-09-25,MU,Y,S,3807.0
2017-10-22,2017-10-16,MU,Y,S,4146.0
2017-10-22,2017-10-20,MU,Y,S,4378.0
2017-10-22,2017-08-10,MU,Y,T,3966.0
2017-10-22,2017-08-14,MU,Y,T,5297.0
2017-10-22,2017-08-31,MU,Y,T,4685.5
2017-10-22,2017-09-03,MU,Y,T,3850.0
2017-10-22,2017-09-04,MU,Y,T,4068.0
2017-10-22,2017-09-07,MU,Y,T,3845.0
2017-10-22,2017-09-13,MU,Y,T,3013.0
2017-10-22,2017-09-18,MU,Y,T,5065.0
2017-10-22,2017-09-23,MU,Y,T,2700.0
2017-10-22,2017-09-24,MU,Y,T,4160.0
2017-10-22,2017-09-25,MU,Y,T,3850.0
2017-10-22,2017-09-28,MU,Y,T,3183.0
2017-10-22,2017-09-29,MU,Y,T,3928.0
2017-10-22,2017-10-07,MU,Y,T,3581.0
2017-10-22,2017-10-18,MU,Y,T,3439.0
2017-10-22,2017-10-19,MU,Y,T,3850.0
2017-10-22,2017-10-14,MU,Y,V,5564.0
2017-10-22,2017-10-19,MU,Y,V,7032.0
2017-10-22,2017-07-09,UA,C,P,16844.0
2017-10-22,2017-07-19,UA,C,P,16212.0
2017-10-22,2017-09-13,UA,C,P,15719.0
2017-10-22,2017-10-21,UA,C,P,13470.0
2017-10-22,2017-07-19,UA,Y,G,4127.0
2017-10-22,2017-08-25,UA,Y,G,3617.0
2017-10-22,2017-09-08,UA,Y,G,4223.0
2017-10-22,2017-09-12,UA,Y,G,2410.0
2017-10-22,2017-09-15,UA,Y,G,3613.0
2017-10-22,2017-09-19,UA,Y,G,2405.0
2017-10-22,2017-09-26,UA,Y,G,3601.0
2017-10-22,2017-09-28,UA,Y,G,3688.0
2017-10-22,2017-09-30,UA,Y,G,2380.0
2017-10-22,2017-10-01,UA,Y,G,2455.0
2017-10-22,2017-10-13,UA,Y,G,3640.0
2017-10-22,2017-10-17,UA,Y,G,2454.0
2017-10-22,2017-10-18,UA,Y,G,3595.0
2017-10-22,2017-08-15,UA,Y,K,5379.0
2017-10-22,2017-10-13,UA,Y,K,6299.0
2017-10-22,2017-10-18,UA,Y,L,3518.0
2017-10-23,2017-06-08,AA,Y,O,3731.0
2017-10-23,2017-07-26,AA,Y,O,3828.0
2017-10-23,2017-10-05,AA,Y,O,4255.0
2017-10-23,2017-10-19,AA,Y,O,3633.0
2017-10-23,2017-10-18,AA,Y,Q,3962.0
2017-10-23,2017-09-12,AA,Y,S,2454.0
2017-10-23,2017-10-09,AA,Y,S,2587.0
2017-10-23,2017-10-14,AA,Y,S,2411.0
2017-10-23,2017-10-23,DL,C,Z,15954.0
2017-10-23,2017-07-08,DL,Y,V,3938.0
2017-10-23,2017-08-19,DL,Y,V,3666.5
2017-10-23,2017-08-20,DL,Y,V,3648.0
2017-10-23,2017-08-26,DL,Y,V,3664.0
2017-10-23,2017-09-06,DL,Y,V,3484.0
2017-10-23,2017-09-09,DL,Y,V,3506.0
2017-10-23,2017-09-27,DL,Y,V,3463.0
2017-10-23,2017-10-12,DL,Y,V,4647.0
2017-10-23,2017-10-13,DL,Y,V,3625.0
2017-10-23,2017-10-20,DL,Y,V,3562.0
2017-10-23,2017-10-21,DL,Y,V,6065.0
2017-10-23,2017-10-23,DL,Y,V,3562.0
2017-10-23,2017-07-27,DL,Y,X,5423.0
2017-10-23,2017-09-02,DL,Y,X,2476.0
2017-10-23,2017-09-23,DL,Y,X,1519.0
2017-10-23,2017-09-27,DL,Y,X,2239.0
2017-10-23,2017-10-23,DL,Y,X,2351.0
2017-10-23,2017-09-07,MU,C,I,12930.0
2017-10-23,2017-09-13,MU,C,I,20902.0
2017-10-23,2017-10-06,MU,C,I,12413.0
2017-10-23,2017-10-13,MU,C,I,23319.0
2017-10-23,2017-10-15,MU,C,I,17107.5
2017-10-23,2017-06-22,MU,Y,N,10308.0
2017-10-23,2017-09-07,MU,Y,S,2753.0
2017-10-23,2017-09-21,MU,Y,S,3983.0
2017-10-23,2017-10-04,MU,Y,S,3908.0
2017-10-23,2017-10-09,MU,Y,S,3174.0
2017-10-23,2017-10-13,MU,Y,S,8916.0
2017-10-23,2017-10-20,MU,Y,S,4313.0
2017-10-23,2017-08-10,MU,Y,T,2545.0
2017-10-23,2017-08-19,MU,Y,T,4215.0
2017-10-23,2017-09-08,MU,Y,T,3845.0
2017-10-23,2017-09-11,MU,Y,T,2893.0
2017-10-23,2017-09-17,MU,Y,T,3845.0
2017-10-23,2017-09-18,MU,Y,T,2689.0
2017-10-23,2017-09-21,MU,Y,T,2699.0
2017-10-23,2017-09-23,MU,Y,T,4747.0
2017-10-23,2017-09-28,MU,Y,T,2635.0
2017-10-23,2017-09-29,MU,Y,T,3751.0
2017-10-23,2017-10-02,MU,Y,T,3013.0
2017-10-23,2017-10-06,MU,Y,T,3853.0
2017-10-23,2017-10-16,MU,Y,T,6727.0
2017-10-23,2017-10-18,MU,Y,T,5680.0
2017-10-23,2017-10-19,MU,Y,T,3568.0
2017-10-23,2017-10-19,MU,Y,V,3206.0
2017-10-23,2017-08-29,MU,Y,Z,4262.0
2017-10-23,2017-09-27,UA,C,P,15733.0
2017-10-23,2017-10-22,UA,C,P,13105.0
2017-10-23,2017-08-29,UA,Y,G,3725.0
2017-10-23,2017-09-17,UA,Y,G,4003.0
2017-10-23,2017-09-26,UA,Y,G,2396.0
2017-10-23,2017-09-29,UA,Y,G,3589.0
2017-10-23,2017-10-17,UA,Y,G,3815.0
2017-10-23,2017-10-20,UA,Y,G,3112.5
2017-10-23,2017-10-22,UA,Y,G,2374.0
2017-10-23,2017-10-19,UA,Y,K,2025.0
2017-10-24,2017-10-23,AA,C,D,12845.0
2017-10-24,2017-02-06,AA,Y,O,4187.0
2017-10-24,2017-09-15,AA,Y,O,3923.0
2017-10-24,2017-09-20,AA,Y,O,3729.0
2017-10-24,2017-09-23,AA,Y,O,3706.0
2017-10-24,2017-09-24,AA,Y,O,3737.0
2017-10-24,2017-09-27,AA,Y,O,3508.0
2017-10-24,2017-09-29,AA,Y,O,5192.0
2017-10-24,2017-10-12,AA,Y,O,3632.0
2017-10-24,2017-10-17,AA,Y,O,3569.0
2017-10-24,2017-10-19,AA,Y,O,3671.5
2017-10-24,2017-10-20,AA,Y,O,3787.0
2017-10-24,2017-10-21,AA,Y,O,5137.0
2017-10-24,2017-10-22,AA,Y,O,3584.0
2017-10-24,2017-10-23,AA,Y,O,3635.0
2017-10-24,2017-08-30,AA,Y,Q,3869.0
2017-10-24,2017-10-21,AA,Y,S,2363.0
2017-10-24,2017-10-22,AA,Y,S,2363.0
2017-10-24,2017-08-11,DL,Y,U,4360.0
2017-10-24,2017-10-21,DL,Y,V,4220.0
