fdate,order_date,airline,class,subclass,prc
2017-03-06,2017-02-09,AA,Y,O,3397.0
2017-03-06,2017-02-10,AA,Y,O,4328.0
2017-03-06,2017-02-13,AA,Y,O,4177.0
2017-03-06,2017-02-14,AA,Y,O,3424.5
2017-03-06,2017-02-19,AA,Y,O,3690.0
2017-03-06,2017-02-21,AA,Y,O,3725.0
2017-03-06,2017-02-24,AA,Y,O,3489.0
2017-03-06,2017-02-26,AA,Y,O,3453.0
2017-03-06,2017-02-27,AA,Y,O,3651.0
2017-03-06,2017-03-02,AA,Y,O,3518.0
2017-03-06,2017-03-03,AA,Y,O,3538.0
2017-03-06,2017-03-05,AA,Y,O,3396.0
2017-03-06,2017-03-06,AA,Y,O,1794.0
2017-03-06,2017-02-23,AA,Y,S,3348.0
2017-03-06,2017-02-24,AA,Y,S,3348.0
2017-03-06,2017-02-28,AA,Y,S,8720.0
2017-03-06,2016-11-17,DL,C,Z,8842.0
2017-03-06,2016-11-21,DL,C,Z,8842.0
2017-03-06,2016-12-10,DL,C,Z,18653.0
2017-03-06,2017-01-26,DL,C,Z,9878.0
2017-03-06,2017-02-13,DL,C,Z,14275.0
2017-03-06,2017-02-23,DL,C,Z,15425.0
2017-03-06,2017-02-28,DL,C,Z,12841.0
2017-03-06,2017-03-02,DL,Y,T,3893.0
2017-03-06,2016-11-25,DL,Y,V,3469.0
2017-03-06,2016-12-29,DL,Y,V,4096.0
2017-03-06,2017-01-29,DL,Y,V,3396.0
2017-03-06,2017-02-07,DL,Y,V,2430.0
2017-03-06,2017-02-08,DL,Y,V,2479.0
2017-03-06,2017-02-09,DL,Y,V,4330.0
2017-03-06,2017-02-12,DL,Y,V,2369.0
2017-03-06,2017-02-20,DL,Y,V,3332.0
2017-03-06,2017-02-23,DL,Y,V,3783.5
2017-03-06,2017-03-03,DL,Y,V,4292.0
2017-03-06,2017-03-04,DL,Y,V,3813.0
2017-03-06,2017-03-06,DL,Y,V,5612.0
2017-03-06,2016-05-27,DL,Y,X,5617.0
2017-03-06,2016-09-03,MU,C,D,18444.0
2017-03-06,2016-09-09,MU,C,D,19546.0
2017-03-06,2017-02-10,MU,C,D,16757.0
2017-03-06,2017-02-14,MU,C,D,27948.0
2017-03-06,2017-02-16,MU,C,D,20529.0
2017-03-06,2017-02-19,MU,C,D,19668.0
2017-03-06,2017-02-20,MU,C,D,10845.0
2017-03-06,2017-02-27,MU,C,D,880.0
2017-03-06,2017-02-06,MU,C,I,14860.0
2017-03-06,2017-02-25,MU,C,I,14829.0
2017-03-06,2017-03-05,MU,C,I,12789.0
2017-03-06,2016-11-04,MU,Y,Q,2982.0
2017-03-06,2016-12-31,MU,Y,Q,3026.0
2017-03-06,2016-11-03,MU,Y,S,3581.0
2017-03-06,2017-02-10,MU,Y,S,3787.0
2017-03-06,2017-02-21,MU,Y,S,4035.0
2017-03-06,2017-02-25,MU,Y,S,3787.0
2017-03-06,2017-03-06,MU,Y,S,3911.0
2017-03-06,2016-11-03,MU,Y,V,3768.0
2017-03-06,2016-12-19,MU,Y,V,3712.0
2017-03-06,2017-01-20,MU,Y,V,4793.0
2017-03-06,2017-01-25,MU,Y,V,3786.0
2017-03-06,2017-02-06,MU,Y,V,3959.0
2017-03-06,2017-02-19,MU,Y,V,6430.0
2017-03-06,2017-02-20,MU,Y,V,5118.0
2017-03-06,2017-02-23,MU,Y,V,3946.0
2017-03-06,2017-02-27,MU,Y,V,10329.0
2017-03-06,2017-01-05,UA,C,P,14759.0
2017-03-06,2017-02-18,UA,C,P,16687.0
2017-03-06,2017-02-27,UA,C,P,12450.0
2017-03-06,2017-01-31,UA,Y,G,3724.0
2017-03-06,2017-02-13,UA,Y,G,3588.0
2017-03-06,2017-02-14,UA,Y,G,3517.0
2017-03-06,2017-02-16,UA,Y,G,3868.0
2017-03-06,2017-02-20,UA,Y,G,3801.0
2017-03-06,2017-02-22,UA,Y,G,3758.0
2017-03-06,2017-02-28,UA,Y,G,3750.0
2017-03-06,2017-03-03,UA,Y,G,4247.5
2017-03-06,2017-03-05,UA,Y,G,4942.0
2017-03-06,2017-02-27,UA,Y,K,2788.0
2017-03-06,2017-03-05,UA,Y,K,2761.0
2017-03-06,2017-03-01,UA,Y,T,3900.0
2017-03-07,2017-02-21,AA,C,J,15574.0
2017-03-07,2016-11-23,AA,Y,N,3845.0
2017-03-07,2016-09-30,AA,Y,O,3596.0
2017-03-07,2016-10-19,AA,Y,O,3495.0
2017-03-07,2016-12-22,AA,Y,O,3767.0
2017-03-07,2016-12-26,AA,Y,O,4130.0
2017-03-07,2016-12-29,AA,Y,O,3693.0
2017-03-07,2017-01-03,AA,Y,O,3613.0
2017-03-07,2017-01-10,AA,Y,O,3401.0
2017-03-07,2017-01-15,AA,Y,O,3436.0
2017-03-07,2017-01-19,AA,Y,O,4338.0
2017-03-07,2017-01-22,AA,Y,O,4299.0
2017-03-07,2017-01-29,AA,Y,O,3502.0
2017-03-07,2017-02-07,AA,Y,O,3397.0
2017-03-07,2017-02-11,AA,Y,O,3506.0
2017-03-07,2017-02-14,AA,Y,O,2403.0
2017-03-07,2017-02-15,AA,Y,O,4911.0
2017-03-07,2017-02-19,AA,Y,O,3653.0
2017-03-07,2017-02-24,AA,Y,O,3519.0
2017-03-07,2017-02-26,AA,Y,O,3607.0
2017-03-07,2017-03-01,AA,Y,O,3468.0
2017-03-07,2017-03-02,AA,Y,O,3487.5
2017-03-07,2017-03-04,AA,Y,O,3446.0
2017-03-07,2017-03-06,AA,Y,O,3446.0
2017-03-07,2017-03-07,AA,Y,O,2499.0
2017-03-07,2017-01-19,AA,Y,Q,9374.0
2017-03-07,2016-12-29,AA,Y,S,3254.0
2017-03-07,2017-03-02,AA,Y,S,3235.0
2017-03-07,2017-03-06,AA,Y,S,3236.0
2017-03-07,2017-01-25,MU,C,D,19903.0
2017-03-07,2017-02-07,MU,C,D,19873.0
2017-03-07,2017-02-18,MU,C,D,25367.0
2017-03-07,2017-02-21,MU,C,D,20058.0
2017-03-07,2017-02-24,MU,C,D,15194.5
2017-03-07,2017-02-26,MU,C,D,27838.0
2017-03-07,2017-02-27,MU,C,D,27258.0
2017-03-07,2017-02-28,MU,C,D,34887.0
2017-03-07,2017-03-01,MU,C,D,34887.0
2017-03-07,2017-03-05,MU,C,D,19669.0
2017-03-07,2017-02-15,MU,C,I,14887.0
2017-03-07,2017-02-27,MU,C,I,14860.0
2017-03-07,2017-02-28,MU,C,I,14882.0
2017-03-07,2017-03-03,MU,C,I,14210.5
2017-03-07,2017-01-13,MU,Y,S,2880.0
2017-03-07,2017-02-25,MU,Y,S,2769.0
2017-03-07,2017-02-28,MU,Y,S,3311.0
2017-03-07,2017-03-01,MU,Y,S,4833.0
2017-03-07,2017-03-02,MU,Y,S,3686.0
2017-03-07,2017-03-03,MU,Y,S,3911.0
2017-03-07,2017-03-06,MU,Y,S,3837.0
2017-03-07,2016-10-13,MU,Y,T,6787.0
2017-03-07,2017-03-05,MU,Y,T,3821.0
2017-03-07,2017-01-05,MU,Y,V,3768.0
2017-03-07,2017-01-10,MU,Y,V,3684.0
2017-03-07,2017-01-25,MU,Y,V,5114.0
2017-03-07,2017-02-10,MU,Y,V,4824.0
2017-03-07,2017-02-11,MU,Y,V,3819.0
2017-03-07,2017-02-17,MU,Y,V,3868.0
2017-03-07,2017-02-19,MU,Y,V,6348.0
2017-03-07,2017-02-21,MU,Y,V,4493.0
2017-03-07,2017-02-22,MU,Y,V,8318.0
2017-03-07,2017-02-23,MU,Y,V,5119.0
2017-03-07,2017-02-25,MU,Y,V,3940.0
2017-03-07,2017-03-02,MU,Y,V,3887.0
2017-03-07,2017-03-05,MU,Y,V,4187.0
2017-03-07,2016-12-27,UA,C,P,9325.0
2017-03-07,2017-01-30,UA,C,P,33083.0
2017-03-07,2017-01-24,UA,Y,G,3633.0
2017-03-07,2017-02-10,UA,Y,G,4126.0
2017-03-07,2017-02-19,UA,Y,G,3682.0
2017-03-07,2017-02-23,UA,Y,G,3612.5
2017-03-07,2017-02-24,UA,Y,G,4649.0
2017-03-07,2017-02-27,UA,Y,G,3716.0
2017-03-07,2017-03-03,UA,Y,G,3730.0
2017-03-07,2017-03-01,UA,Y,K,2898.0
2017-03-07,2017-03-02,UA,Y,K,2748.0
2017-03-07,2017-03-03,UA,Y,L,3133.0
2017-03-07,2017-03-05,UA,Y,T,3909.0
2017-03-08,2017-01-08,AA,C,D,16034.0
2017-03-08,2017-02-14,AA,C,D,9333.0
2017-03-08,2017-02-08,AA,C,J,35167.0
2017-03-08,2017-03-04,AA,C,J,19177.0
2017-03-08,2017-01-23,AA,C,R,11778.0
2017-03-08,2017-02-17,AA,C,R,36287.0
2017-03-08,2017-03-04,AA,Y,L,2729.0
2017-03-08,2017-03-07,AA,Y,M,9503.0
2017-03-08,2016-09-03,AA,Y,O,3809.0
2017-03-08,2016-11-08,AA,Y,O,3473.0
2017-03-08,2017-01-01,AA,Y,O,4492.0
2017-03-08,2017-01-08,AA,Y,O,3426.0
2017-03-08,2017-01-28,AA,Y,O,3441.0
2017-03-08,2017-02-04,AA,Y,O,3526.0
2017-03-08,2017-02-11,AA,Y,O,2262.0
2017-03-08,2017-02-13,AA,Y,O,2617.0
2017-03-08,2017-02-14,AA,Y,O,4129.0
2017-03-08,2017-02-15,AA,Y,O,2596.0
2017-03-08,2017-02-16,AA,Y,O,3955.0
2017-03-08,2017-02-18,AA,Y,O,3690.0
2017-03-08,2017-02-23,AA,Y,O,3519.0
2017-03-08,2017-02-24,AA,Y,O,3489.0
2017-03-08,2017-02-25,AA,Y,O,3206.0
2017-03-08,2017-02-26,AA,Y,O,3489.0
2017-03-08,2017-02-27,AA,Y,O,3443.0
2017-03-08,2017-02-28,AA,Y,O,3457.0
2017-03-08,2017-03-01,AA,Y,O,3709.0
2017-03-08,2017-03-02,AA,Y,O,3488.0
2017-03-08,2017-03-03,AA,Y,O,1998.0
2017-03-08,2017-03-05,AA,Y,O,3500.0
2017-03-08,2017-03-06,AA,Y,O,3754.5
2017-03-08,2017-03-07,AA,Y,O,4549.5
2017-03-08,2017-02-26,AA,Y,S,3236.0
2017-03-08,2017-02-28,AA,Y,S,3236.0
2017-03-08,2017-03-02,AA,Y,S,1841.5
2017-03-08,2017-03-02,CZ,Y,V,7178.0
2017-03-08,2017-02-23,DL,C,Z,15425.0
2017-03-08,2017-03-03,DL,C,Z,13934.0
2017-03-08,2016-10-16,DL,Y,V,4457.0
2017-03-08,2016-12-05,DL,Y,V,3689.0
2017-03-08,2016-12-24,DL,Y,V,3355.0
2017-03-08,2017-01-05,DL,Y,V,3772.0
2017-03-08,2017-01-15,DL,Y,V,2602.0
2017-03-08,2017-01-17,DL,Y,V,3875.0
2017-03-08,2017-01-22,DL,Y,V,3270.0
2017-03-08,2017-02-01,DL,Y,V,3396.0
2017-03-08,2017-02-03,DL,Y,V,2311.0
2017-03-08,2017-02-08,DL,Y,V,3337.0
2017-03-08,2017-02-10,DL,Y,V,3337.0
2017-03-08,2017-02-14,DL,Y,V,1600.0
2017-03-08,2017-02-15,DL,Y,V,2401.0
2017-03-08,2017-02-18,DL,Y,V,3519.5
2017-03-08,2017-02-19,DL,Y,V,3695.0
2017-03-08,2017-02-22,DL,Y,V,3664.0
2017-03-08,2017-02-23,DL,Y,V,4058.0
2017-03-08,2017-02-26,DL,Y,V,3785.0
2017-03-08,2017-02-27,DL,Y,V,3530.0
2017-03-08,2017-03-06,DL,Y,V,3702.0
2017-03-08,2017-03-07,DL,Y,V,3660.0
2017-03-08,2017-01-27,MU,C,D,22405.0
2017-03-08,2017-01-31,MU,C,D,40364.0
2017-03-08,2017-02-03,MU,C,D,40446.0
2017-03-08,2017-02-09,MU,C,D,20804.0
2017-03-08,2017-03-02,MU,C,D,19668.0
2017-03-08,2017-02-05,MU,C,I,14719.0
2017-03-08,2017-02-04,MU,Y,S,6565.0
2017-03-08,2017-01-25,MU,Y,T,4343.5
2017-03-08,2016-11-14,MU,Y,V,3748.0
2017-03-08,2017-01-10,MU,Y,V,6098.0
2017-03-08,2017-01-12,MU,Y,V,3720.0
2017-03-08,2017-01-19,MU,Y,V,3964.0
2017-03-08,2017-01-23,MU,Y,V,3769.0
2017-03-08,2017-02-01,MU,Y,V,3780.0
2017-03-08,2017-02-02,MU,Y,V,3778.0
2017-03-08,2017-02-04,MU,Y,V,3936.0
2017-03-08,2017-02-13,MU,Y,V,800.0
2017-03-08,2017-02-15,MU,Y,V,3998.0
2017-03-08,2017-02-16,MU,Y,V,3919.0
2017-03-08,2017-02-20,MU,Y,V,3945.0
2017-03-08,2017-02-26,MU,Y,V,3869.0
2017-03-08,2017-03-02,MU,Y,V,5618.0
2017-03-08,2017-03-03,MU,Y,V,6249.0
2017-03-08,2017-03-06,MU,Y,V,8260.0
2017-03-08,2017-03-07,MU,Y,V,3973.0
2017-03-08,2017-03-04,MU,Y,Z,9626.0
2017-03-08,2017-02-25,UA,C,P,22682.0
2017-03-08,2016-10-18,UA,Y,G,3775.0
2017-03-08,2016-11-03,UA,Y,G,3833.0
2017-03-08,2016-12-17,UA,Y,G,3917.0
2017-03-08,2017-01-31,UA,Y,G,2474.0
2017-03-08,2017-02-07,UA,Y,G,4417.0
2017-03-08,2017-02-16,UA,Y,G,3516.0
2017-03-08,2017-02-22,UA,Y,G,3716.0
2017-03-08,2016-06-03,UA,Y,K,1900.0
2017-03-08,2017-03-07,UA,Y,K,3003.0
2017-03-09,2016-12-04,AA,C,D,11540.0
2017-03-09,2017-02-13,AA,C,D,8460.0
2017-03-09,2017-03-04,AA,C,D,15340.0
2017-03-09,2017-03-01,AA,C,I,15422.0
2017-03-09,2017-03-03,AA,C,I,1700.0
2017-03-09,2017-03-06,AA,C,R,3426.0
2017-03-09,2017-03-02,AA,Y,K,4975.5
2017-03-09,2016-12-23,AA,Y,O,3468.0
2017-03-09,2017-01-13,AA,Y,O,3772.0
2017-03-09,2017-01-16,AA,Y,O,3708.0
2017-03-09,2017-01-18,AA,Y,O,4225.0
2017-03-09,2017-02-08,AA,Y,O,3396.0
2017-03-09,2017-02-13,AA,Y,O,4691.0
2017-03-09,2017-02-14,AA,Y,O,3441.0
2017-03-09,2017-02-15,AA,Y,O,2789.5
2017-03-09,2017-02-17,AA,Y,O,5263.0
2017-03-09,2017-02-21,AA,Y,O,3690.0
2017-03-09,2017-02-23,AA,Y,O,3438.5
2017-03-09,2017-03-01,AA,Y,O,4225.0
2017-03-09,2017-03-03,AA,Y,O,3889.0
2017-03-09,2017-03-05,AA,Y,O,3475.0
2017-03-09,2017-03-06,AA,Y,O,3446.0
2017-03-09,2017-03-07,AA,Y,O,3447.5
2017-03-09,2017-03-08,AA,Y,O,3435.0
2017-03-09,2017-03-09,AA,Y,O,2785.0
2017-03-09,2017-02-28,AA,Y,S,3236.0
2017-03-09,2017-03-06,AA,Y,S,3233.0
2017-03-09,2016-12-23,DL,Y,V,3348.0
2017-03-09,2017-01-18,DL,Y,V,3254.0
2017-03-09,2017-01-23,DL,Y,V,3508.0
2017-03-09,2017-02-05,DL,Y,V,4172.0
2017-03-09,2017-02-08,DL,Y,V,3336.5
2017-03-09,2017-02-09,DL,Y,V,3771.0
2017-03-09,2017-02-15,DL,Y,V,2555.0
2017-03-09,2017-02-22,DL,Y,V,3662.0
2017-03-09,2017-02-27,DL,Y,V,3528.0
2017-03-09,2017-03-07,DL,Y,V,3265.0
2017-03-09,2017-03-08,DL,Y,V,3700.0
2017-03-09,2017-03-09,DL,Y,V,3257.0
2017-03-09,2017-02-19,MU,C,D,19007.0
2017-03-09,2017-02-26,MU,C,D,19924.0
2017-03-09,2017-03-07,MU,C,D,19671.0
2017-03-09,2017-02-08,MU,C,I,13725.0
2017-03-09,2017-02-22,MU,C,I,14829.0
2017-03-09,2017-03-05,MU,C,I,15581.0
2017-03-09,2017-02-27,MU,Y,S,3787.0
2017-03-09,2017-03-03,MU,Y,S,3911.0
2017-03-09,2016-11-06,MU,Y,V,3761.0
2017-03-09,2016-11-13,MU,Y,V,3765.0
2017-03-09,2016-12-05,MU,Y,V,3760.0
2017-03-09,2016-12-09,MU,Y,V,3793.0
2017-03-09,2016-12-25,MU,Y,V,3799.0
2017-03-09,2017-01-14,MU,Y,V,2916.0
2017-03-09,2017-01-16,MU,Y,V,3691.0
2017-03-09,2017-01-21,MU,Y,V,3771.0
2017-03-09,2017-02-06,MU,Y,V,3869.0
2017-03-09,2017-02-15,MU,Y,V,5166.0
2017-03-09,2017-02-17,MU,Y,V,3908.0
2017-03-09,2017-02-24,MU,Y,V,4020.0
2017-03-09,2017-02-27,MU,Y,V,5619.0
2017-03-09,2017-03-01,MU,Y,V,4445.0
2017-03-09,2017-03-07,MU,Y,V,6561.0
2017-03-09,2017-01-19,UA,C,Z,25014.0
2017-03-09,2017-02-15,UA,C,Z,24552.0
2017-03-09,2016-07-30,UA,Y,G,4416.0
2017-03-09,2016-08-18,UA,Y,G,4351.0
2017-03-09,2017-02-09,UA,Y,G,3813.0
2017-03-09,2017-02-10,UA,Y,G,3725.0
2017-03-09,2017-02-11,UA,Y,G,3722.0
2017-03-09,2017-02-12,UA,Y,G,3767.0
2017-03-09,2017-02-13,UA,Y,G,2624.0
2017-03-09,2017-02-16,UA,Y,G,3443.0
2017-03-09,2017-02-17,UA,Y,G,3584.0
2017-03-09,2017-02-26,UA,Y,G,3752.0
2017-03-09,2017-02-27,UA,Y,G,3763.0
2017-03-09,2017-03-01,UA,Y,G,3804.0
2017-03-09,2017-03-07,UA,Y,G,3837.0
2017-03-09,2016-09-04,UA,Y,L,5976.0
2017-03-10,2016-12-04,AA,C,I,9968.0
2017-03-10,2016-12-19,AA,C,I,9964.0
2017-03-10,2016-12-20,AA,C,I,9947.0
2017-03-10,2017-02-28,AA,Y,M,5067.0
2017-03-10,2017-03-08,AA,Y,M,5303.0
2017-03-10,2017-03-04,AA,Y,N,3025.0
2017-03-10,2016-10-13,AA,Y,O,3594.0
2017-03-10,2016-11-06,AA,Y,O,3194.0
2017-03-10,2016-12-28,AA,Y,O,1400.0
2017-03-10,2017-01-02,AA,Y,O,3615.0
2017-03-10,2017-01-07,AA,Y,O,3826.0
2017-03-10,2017-01-10,AA,Y,O,4248.0
2017-03-10,2017-01-26,AA,Y,O,3471.0
2017-03-10,2017-02-04,AA,Y,O,3503.0
2017-03-10,2017-02-05,AA,Y,O,3533.0
2017-03-10,2017-02-07,AA,Y,O,2997.0
2017-03-10,2017-02-08,AA,Y,O,3911.0
2017-03-10,2017-02-09,AA,Y,O,3755.0
2017-03-10,2017-02-10,AA,Y,O,3379.0
2017-03-10,2017-02-11,AA,Y,O,3491.0
2017-03-10,2017-02-12,AA,Y,O,3406.5
2017-03-10,2017-02-13,AA,Y,O,3775.5
2017-03-10,2017-02-14,AA,Y,O,3435.0
2017-03-10,2017-02-15,AA,Y,O,2431.0
2017-03-10,2017-02-22,AA,Y,O,4128.0
2017-03-10,2017-02-23,AA,Y,O,3592.0
2017-03-10,2017-02-24,AA,Y,O,3475.0
2017-03-10,2017-02-26,AA,Y,O,3679.0
2017-03-10,2017-03-03,AA,Y,O,1998.0
2017-03-10,2017-03-04,AA,Y,O,3446.0
2017-03-10,2017-03-06,AA,Y,O,3626.0
2017-03-10,2017-02-28,AA,Y,Q,4203.0
2017-03-10,2017-03-02,AA,Y,Q,4284.0
2017-03-10,2017-03-03,AA,Y,Q,4117.5
2017-03-10,2017-03-09,AA,Y,S,3108.0
2017-03-10,2017-03-03,DL,C,D,51899.0
2017-03-10,2017-03-06,DL,C,D,9779.0
2017-03-10,2017-03-10,DL,C,D,25037.0
2017-03-10,2017-03-10,DL,C,I,652.0
2017-03-10,2017-02-23,DL,Y,I,36632.0
2017-03-10,2016-06-06,DL,Y,L,10180.0
2017-03-10,2017-03-10,DL,Y,U,11641.0
2017-03-10,2016-11-25,DL,Y,V,3368.0
2017-03-10,2016-12-07,DL,Y,V,4849.0
2017-03-10,2016-12-23,DL,Y,V,3348.0
2017-03-10,2017-01-14,DL,Y,V,3243.0
2017-03-10,2017-01-15,DL,Y,V,3197.0
2017-03-10,2017-01-16,DL,Y,V,5664.0
2017-03-10,2017-01-21,DL,Y,V,3270.0
2017-03-10,2017-01-25,DL,Y,V,3557.0
2017-03-10,2017-02-02,DL,Y,V,3394.0
2017-03-10,2017-02-09,DL,Y,V,3310.5
2017-03-10,2017-02-10,DL,Y,V,3302.0
2017-03-10,2017-02-13,DL,Y,V,3813.5
2017-03-10,2017-02-18,DL,Y,V,3000.0
2017-03-10,2017-02-21,DL,Y,V,4349.0
2017-03-10,2017-02-22,DL,Y,V,3663.0
2017-03-10,2017-02-23,DL,Y,V,3333.0
2017-03-10,2017-02-24,DL,Y,V,3664.0
2017-03-10,2017-02-25,DL,Y,V,3651.0
2017-03-10,2017-02-28,DL,Y,V,2865.5
2017-03-10,2017-03-01,DL,Y,V,3808.0
2017-03-10,2017-03-02,DL,Y,V,3595.5
2017-03-10,2017-03-03,DL,Y,V,3702.0
2017-03-10,2017-03-06,DL,Y,V,3702.0
2017-03-10,2017-03-08,DL,Y,V,3644.0
2017-03-10,2017-03-09,DL,Y,V,3553.0
2017-03-10,2016-09-17,DL,Y,X,4538.0
2017-03-10,2016-12-05,MU,C,D,23771.0
2017-03-10,2017-01-20,MU,C,D,16756.0
2017-03-10,2017-01-22,MU,C,D,24836.0
2017-03-10,2017-01-24,MU,C,D,20925.0
2017-03-10,2017-02-10,MU,C,D,21165.0
2017-03-10,2017-02-14,MU,C,D,19786.5
2017-03-10,2017-02-24,MU,C,D,19669.0
2017-03-10,2017-02-27,MU,C,D,19786.5
2017-03-10,2017-03-08,MU,C,D,32987.0
2017-03-10,2017-03-09,MU,C,D,19431.0
2017-03-10,2017-03-10,MU,C,D,19501.0
2017-03-10,2016-12-28,MU,C,I,11689.0
2017-03-10,2017-01-05,MU,C,I,11005.0
2017-03-10,2017-01-21,MU,C,I,13944.0
2017-03-10,2017-03-04,MU,C,I,13702.0
2017-03-10,2017-03-06,MU,C,I,14719.0
2017-03-10,2017-01-19,MU,Y,L,10598.0
2017-03-10,2016-12-13,MU,Y,S,3705.0
2017-03-10,2016-12-17,MU,Y,S,2561.0
2017-03-10,2017-01-10,MU,Y,S,3567.0
2017-03-10,2017-01-30,MU,Y,S,9135.0
2017-03-10,2017-02-08,MU,Y,S,1520.0
2017-03-10,2017-03-07,MU,Y,S,3788.0
2017-03-10,2017-03-08,MU,Y,S,4592.0
2017-03-10,2017-03-10,MU,Y,S,3688.0
2017-03-10,2016-12-09,MU,Y,T,6426.0
2017-03-10,2016-12-15,MU,Y,V,3876.0
2017-03-10,2016-12-16,MU,Y,V,4049.0
2017-03-10,2016-12-27,MU,Y,V,3826.0
2017-03-10,2016-12-28,MU,Y,V,3716.0
2017-03-10,2017-01-04,MU,Y,V,4048.0
2017-03-10,2017-01-18,MU,Y,V,2671.0
2017-03-10,2017-01-23,MU,Y,V,3771.0
2017-03-10,2017-01-26,MU,Y,V,3784.0
2017-03-10,2017-01-29,MU,Y,V,3709.0
2017-03-10,2017-02-03,MU,Y,V,3776.0
2017-03-10,2017-02-07,MU,Y,V,3869.0
2017-03-10,2017-02-08,MU,Y,V,4197.0
2017-03-10,2017-02-10,MU,Y,V,3869.0
2017-03-10,2017-02-17,MU,Y,V,3880.5
2017-03-10,2017-02-21,MU,Y,V,7348.0
2017-03-10,2017-02-23,MU,Y,V,3869.0
2017-03-10,2017-03-01,MU,Y,V,3823.0
2017-03-10,2017-03-02,MU,Y,V,4848.0
2017-03-10,2017-03-05,MU,Y,V,3869.0
2017-03-10,2017-03-07,MU,Y,V,3654.0
2017-03-10,2017-03-08,MU,Y,V,6509.0
2017-03-10,2017-03-09,MU,Y,V,9241.0
2017-03-10,2017-02-22,UA,C,D,30983.0
2017-03-10,2017-03-08,UA,C,P,20575.0
2017-03-10,2016-10-25,UA,Y,G,4646.0
2017-03-10,2016-12-20,UA,Y,G,3740.0
2017-03-10,2017-01-05,UA,Y,G,3710.0
2017-03-10,2017-01-11,UA,Y,G,3679.0
2017-03-10,2017-02-03,UA,Y,G,3633.0
2017-03-10,2017-02-10,UA,Y,G,2925.0
2017-03-10,2017-02-11,UA,Y,G,4888.0
2017-03-10,2017-02-20,UA,Y,G,3745.0
2017-03-10,2017-02-28,UA,Y,G,3716.0
2017-03-10,2017-03-02,UA,Y,G,3753.0
2017-03-10,2017-03-04,UA,Y,G,3756.0
2017-03-10,2017-03-07,UA,Y,G,3860.5
2017-03-10,2017-03-08,UA,Y,G,4081.0
2017-03-10,2017-03-10,UA,Y,G,3843.0
2017-03-10,2017-02-16,UA,Y,K,5489.0
2017-03-11,2017-01-19,AA,C,D,27769.0
2017-03-11,2017-01-20,AA,C,D,27772.0
2017-03-11,2016-12-15,AA,C,I,9944.0
2017-03-11,2017-02-28,AA,C,J,9457.0
2017-03-11,2017-03-02,AA,C,J,9266.0
2017-03-11,2017-03-02,AA,Y,L,5278.5
2017-03-11,2017-03-10,AA,Y,N,4049.0
2017-03-11,2016-09-26,AA,Y,O,3607.0
2017-03-11,2016-12-19,AA,Y,O,4199.0
2017-03-11,2017-01-12,AA,Y,O,3620.0
2017-03-11,2017-01-19,AA,Y,O,4473.0
2017-03-11,2017-02-03,AA,Y,O,3951.0
2017-03-11,2017-02-05,AA,Y,O,2958.0
2017-03-11,2017-02-06,AA,Y,O,2579.0
2017-03-11,2017-02-07,AA,Y,O,3885.0
2017-03-11,2017-02-08,AA,Y,O,2578.0
2017-03-11,2017-02-10,AA,Y,O,3281.0
2017-03-11,2017-02-12,AA,Y,O,3491.0
2017-03-11,2017-02-16,AA,Y,O,5992.0
2017-03-11,2017-02-18,AA,Y,O,3653.0
2017-03-11,2017-02-20,AA,Y,O,3722.0
2017-03-11,2017-02-24,AA,Y,O,4377.0
2017-03-11,2017-02-25,AA,Y,O,3440.0
2017-03-11,2017-02-26,AA,Y,O,3519.0
2017-03-11,2017-02-28,AA,Y,O,3443.0
2017-03-11,2017-03-01,AA,Y,O,3750.5
2017-03-11,2017-03-02,AA,Y,O,3487.0
2017-03-11,2017-03-03,AA,Y,O,3683.0
2017-03-11,2017-03-04,AA,Y,O,3446.0
2017-03-11,2017-03-05,AA,Y,O,3446.0
2017-03-11,2017-03-06,AA,Y,O,3446.0
2017-03-11,2017-03-07,AA,Y,O,3483.5
2017-03-11,2017-03-10,AA,Y,O,3470.0
2017-03-11,2017-03-11,AA,Y,O,1600.0
2017-03-11,2017-03-11,AA,Y,Q,3370.0
2017-03-11,2017-02-26,AA,Y,S,3308.0
2017-03-11,2017-02-27,AA,Y,S,3236.0
2017-03-11,2017-03-06,AA,Y,S,3564.0
2017-03-11,2017-03-08,AA,Y,S,2988.0
2017-03-11,2017-01-04,CZ,Y,U,8876.0
2017-03-11,2017-03-11,DL,C,D,2640.0
2017-03-11,2017-01-20,DL,C,Z,21133.0
2017-03-11,2017-02-13,DL,C,Z,14879.0
2017-03-11,2016-12-01,DL,Y,T,5451.0
2017-03-11,2016-11-22,DL,Y,V,7462.0
2017-03-11,2016-12-01,DL,Y,V,3957.0
2017-03-11,2016-12-22,DL,Y,V,3626.0
2017-03-11,2017-01-15,DL,Y,V,3243.5
2017-03-11,2017-01-17,DL,Y,V,4416.0
2017-03-11,2017-01-19,DL,Y,V,3860.0
2017-03-11,2017-01-22,DL,Y,V,3270.0
2017-03-11,2017-01-24,DL,Y,V,2344.0
2017-03-11,2017-01-31,DL,Y,V,3396.0
2017-03-11,2017-02-04,DL,Y,V,3489.5
2017-03-11,2017-02-08,DL,Y,V,4257.0
2017-03-11,2017-02-13,DL,Y,V,3578.0
2017-03-11,2017-02-21,DL,Y,V,3663.0
