take_off_time,user_cnt
13:00,2862
13:25,198
18:00,1080
18:10,6
18:20,3042
19:30,1962
19:55,18
20:10,780
20:25,672
20:50,186
21:00,2946
21:05,66
21:20,402
21:35,546
