take_off_time,user_cnt
13:00,1560
13:20,114
13:25,276
16:50,18
18:00,708
18:20,300
18:25,1584
19:30,6
19:35,1332
20:10,978
20:25,642
20:50,42
21:00,1572
21:20,726
