take_off_time,user_cnt
00:03,6
13:00,1926
13:20,150
13:25,378
16:50,6
18:00,870
18:20,324
18:25,1422
19:30,12
19:35,1512
20:10,1134
20:25,828
20:50,60
21:00,2196
21:20,888
