take_off_time,user_cnt
13:00,2358
13:25,150
16:50,12
18:00,726
18:10,6
18:20,1572
19:30,1038
20:10,768
20:25,660
20:50,144
21:00,1866
21:05,66
21:20,366
21:35,402
