date,arrive,sh_order,sh_PV,sh_UV,sh_single_avg_px,sh_round_avg_px,sh_single_px_mid,sh_round_px_mid,bj_order,bj_PV,bj_UV,bj_single_avg_px,bj_round_avg_px,bj_single_px_mid,bj_round_px_mid
2017/1/27,醫冱穚,160,3788,1632,4537 ,5440 ,2194 ,3464 ,141,2272,1026,5068 ,7585 ,3031 ,3464 
2017/1/28,醫冱穚,153,4435,1949,5822 ,8504 ,3256 ,6447 ,150,3073,1469,5084 ,14642 ,5380 ,6447 
2017/1/29,醫冱穚,155,4738,2193,3648 ,6056 ,2484 ,4750 ,143,3609,1564,5380 ,6152 ,5380 ,4750 
2017/1/30,醫冱穚,164,4961,2302,5973 ,18299 ,3885 ,6404 ,135,3504,1637,4400 ,9431 ,3031 ,6404 
2017/1/31,醫冱穚,175,5002,2355,5515 ,9148 ,2175 ,6209 ,142,3527,1768,3031 ,21769 ,3031 ,6209 
2017/2/1,醫冱穚,186,5712,2568,4072 ,6930 ,3575 ,6213 ,133,3717,1770,2922 ,11140 ,3031 ,6213 
2017/2/2,醫冱穚,168,5906,2647,4284 ,6268 ,3259 ,6209 ,135,3995,2004,5496 ,7372 ,4164 ,6209 
2017/2/3,醫冱穚,197,8507,3598,5351 ,6861 ,3885 ,6551 ,139,5566,2528,3031 ,9545 ,3031 ,6551 
2017/2/4,醫冱穚,248,8610,3668,3690 ,7528 ,3903 ,6566 ,151,5091,2439,3562 ,6810 ,3031 ,6566 
2017/2/5,醫冱穚,189,7197,3093,3347 ,7003 ,2499 ,6228 ,128,4185,2008,3573 ,8707 ,2242 ,6228 
2017/2/6,醫冱穚,199,9601,3924,4096 ,5157 ,2906 ,4338 ,150,5815,2666,3688 ,8926 ,3516 ,4338 
2017/2/7,醫冱穚,273,10292,4051,4189 ,7423 ,3990 ,6254 ,166,5792,2652,145 ,7688 ,145 ,6254 
2017/2/8,醫冱穚,245,9240,3896,3956 ,6120 ,2222 ,6105 ,174,5892,2648,5968 ,7952 ,4109 ,6105 
2017/2/9,醫冱穚,217,8770,3692,4024 ,7652 ,3952 ,5781 ,169,5589,2547,7107 ,9309 ,4161 ,5781 
2017/2/10,醫冱穚,246,8844,3611,4067 ,6774 ,3810 ,6034 ,171,5307,2321,2922 ,7405 ,3031 ,6034 
2017/2/11,醫冱穚,201,6360,2638,2896 ,9265 ,2436 ,6868 ,150,3903,1828,3429 ,9126 ,2760 ,6868 
2017/2/12,醫冱穚,175,6446,2751,2585 ,7504 ,2235 ,6079 ,151,4331,1926,4143 ,7785 ,2760 ,6079 
2017/2/13,醫冱穚,240,9285,3638,3458 ,9068 ,2211 ,6548 ,157,5381,2456,4409 ,7059 ,2760 ,6548 
2017/2/14,醫冱穚,243,8743,3462,5550 ,7809 ,3554 ,6444 ,147,5403,2373,2761 ,7313 ,2761 ,6444 
2017/2/15,醫冱穚,259,8935,3639,5822 ,8358 ,2483 ,6513 ,157,5958,2476,3282 ,8163 ,2761 ,6513 
2017/2/16,醫冱穚,220,9353,3706,4169 ,6836 ,3708 ,6351 ,182,5681,2478,3479 ,8506 ,2761 ,6351 
2017/2/17,醫冱穚,236,9396,3738,3562 ,7829 ,2288 ,6753 ,166,5513,2400,3492 ,6718 ,2761 ,6753 
2017/2/18,醫冱穚,209,6999,2750,5927 ,10879 ,3062 ,6733 ,162,4212,1909,6187 ,7772 ,3084 ,6733 
2017/2/19,醫冱穚,193,7128,2886,5162 ,8091 ,3880 ,6084 ,154,4196,1945,6163 ,8781 ,6069 ,6084 
2017/2/20,醫冱穚,213,9177,3681,3125 ,7424 ,2111 ,6625 ,152,5273,2425,3986 ,8555 ,2967 ,6625 
2017/2/21,醫冱穚,240,9093,3686,3580 ,7148 ,3097 ,6684 ,168,5366,2465,5689 ,8786 ,5336 ,6684 
2017/2/22,醫冱穚,245,8945,3607,3639 ,7814 ,3153 ,6589 ,183,5707,2421,5676 ,7521 ,5118 ,6589 
2017/2/23,醫冱穚,260,8851,3503,2776 ,9994 ,2158 ,6707 ,155,5074,2281,3412 ,9585 ,3085 ,6707 
2017/2/24,醫冱穚,218,7666,3155,4147 ,6841 ,3304 ,6380 ,167,4986,2161,4835 ,7847 ,3720 ,6380 
2017/2/25,醫冱穚,214,6449,2547,4865 ,9677 ,3029 ,6638 ,143,3706,1721,2737 ,5141 ,2968 ,6638 
2017/2/26,醫冱穚,208,6076,2559,5655 ,6127 ,3564 ,5366 ,148,3871,1662,3243 ,6265 ,3085 ,5366 
2017/2/27,醫冱穚,203,8150,3354,4728 ,7369 ,3736 ,6349 ,152,5232,2226,3666 ,5769 ,3027 ,6349 
2017/2/28,醫冱穚,230,8800,3534,4737 ,5728 ,3103 ,5157 ,164,5057,2274,2777 ,12473 ,2968 ,5157 
2017/3/1,醫冱穚,257,9471,3507,5084 ,8597 ,4095 ,6808 ,169,5344,2278,3063 ,10933 ,3085 ,6808 
2017/3/2,醫冱穚,259,9009,3471,4594 ,7696 ,3614 ,6534 ,202,5804,2348,3832 ,6533 ,3084 ,6534 
2017/3/3,醫冱穚,315,8900,3239,3628 ,8124 ,3321 ,6427 ,177,5527,2315,3411 ,7695 ,3084 ,6427 
2017/3/4,醫冱穚,202,6809,2634,7542 ,8094 ,2762 ,6721 ,153,4285,1860,3337 ,12210 ,3085 ,6721 
2017/3/5,醫冱穚,248,6808,2667,6094 ,11633 ,3618 ,6818 ,145,3890,1824,3931 ,5991 ,3085 ,6818 
2017/3/6,醫冱穚,258,9833,3423,6465 ,6488 ,3620 ,6276 ,179,5675,2313,3902 ,8269 ,3085 ,6276 
2017/3/7,醫冱穚,340,9515,3374,8797 ,8211 ,4742 ,6652 ,185,5404,2321,4486 ,12904 ,3086 ,6652 
2017/3/8,醫冱穚,226,8279,3092,4159 ,7747 ,3233 ,6419 ,152,5128,2289,2436 ,8517 ,2968 ,6419 
2017/3/9,醫冱穚,264,9437,3346,9203 ,8428 ,6671 ,6796 ,158,5523,2304,3972 ,10326 ,3023 ,6796 
2017/3/10,醫冱穚,256,8374,3267,4787 ,7354 ,3464 ,6346 ,188,5176,2203,7684 ,11256 ,5080 ,6346 
2017/3/11,醫冱穚,233,6582,2575,2561 ,9879 ,2897 ,6845 ,162,4038,1799,6058 ,7617 ,4537 ,6845 
2017/3/12,醫冱穚,213,6722,2655,5173 ,8584 ,4036 ,6875 ,159,4043,1753,1968 ,11716 ,370 ,6875 
2017/3/13,醫冱穚,299,9659,3498,6401 ,9027 ,5938 ,6863 ,168,5481,2299,4100 ,8954 ,3266 ,6863 
2017/3/14,醫冱穚,265,9632,3521,6504 ,10689 ,5084 ,7071 ,177,5622,2279,4944 ,6346 ,3266 ,7071 
2017/3/15,醫冱穚,309,9217,3355,4232 ,10434 ,3652 ,9044 ,178,5271,2289,4002 ,10090 ,3152 ,9044 
2017/3/16,醫冱穚,278,8988,3242,4519 ,8960 ,3452 ,7144 ,156,5765,2292,3610 ,7502 ,3041 ,7144 
2017/3/17,醫冱穚,250,8755,3196,4728 ,7724 ,4758 ,6766 ,176,5259,2156,6091 ,10797 ,4931 ,6766 
2017/3/18,醫冱穚,203,7047,2683,3700 ,6764 ,3419 ,6372 ,150,4309,1803,5235 ,7817 ,3072 ,6372 
2017/3/19,醫冱穚,221,7348,2737,3827 ,12133 ,3249 ,9426 ,164,4043,1757,3934 ,7557 ,2969 ,9426 
2017/3/20,醫冱穚,308,10256,3474,5932 ,8538 ,6274 ,7068 ,158,5668,2374,7245 ,6679 ,3883 ,7068 
2017/3/21,醫冱穚,280,9943,3484,6267 ,10383 ,5984 ,6749 ,185,5721,2256,4328 ,9061 ,3086 ,6749 
2017/3/22,醫冱穚,293,10334,3512,11326 ,10079 ,5424 ,7752 ,160,5882,2248,3926 ,11983 ,2969 ,7752 
2017/3/23,醫冱穚,225,9821,3415,5061 ,7574 ,4557 ,6715 ,177,5352,2191,4626 ,7411 ,2879 ,6715 
2017/3/24,醫冱穚,236,9186,3157,4850 ,9783 ,3251 ,6713 ,166,5118,2037,6691 ,10864 ,6300 ,6713 
2017/3/25,醫冱穚,204,6558,2466,6074 ,12376 ,3421 ,8502 ,159,3975,1633,5901 ,12669 ,3912 ,8502 
2017/3/26,醫冱穚,198,6436,2489,4138 ,6991 ,3252 ,6596 ,148,3746,1644,3606 ,9019 ,3085 ,6596 
2017/3/27,醫冱穚,264,9270,3330,6310 ,8979 ,3418 ,7138 ,177,5209,2187,3632 ,10490 ,2968 ,7138 
2017/3/28,醫冱穚,251,9200,3190,2317 ,8421 ,2188 ,6893 ,182,5707,2258,4741 ,8799 ,3282 ,6893 
2017/3/29,醫冱穚,265,9076,3174,12739 ,8615 ,6574 ,6594 ,176,5667,2240,4207 ,9301 ,3696 ,6594 
2017/3/30,醫冱穚,222,8975,3267,5095 ,8495 ,5094 ,6749 ,165,5546,2219,6820 ,8665 ,6135 ,6749 
2017/3/31,醫冱穚,229,13224,5720,4997 ,7947 ,4475 ,7174 ,166,6462,2891,7704 ,9799 ,8319 ,7174 
2017/4/1,醫冱穚,258,8171,3137,5579 ,8880 ,5712 ,7337 ,149,5496,2065,3547 ,9151 ,3137 ,7337 
2017/4/2,醫冱穚,215,5695,2399,6553 ,8246 ,5858 ,8037 ,157,3683,1630,4208 ,8146 ,3087 ,8037 
2017/4/3,醫冱穚,195,5561,2247,3366 ,7726 ,3175 ,6856 ,141,3629,1619,3064 ,11060 ,2970 ,6856 
2017/4/4,醫冱穚,209,7019,2603,6051 ,12519 ,6267 ,9863 ,141,4387,1882,3933 ,10056 ,3087 ,9863 
2017/4/5,醫冱穚,276,10788,3704,6365 ,9981 ,5838 ,6975 ,158,6052,2439,5525 ,7852 ,3137 ,6975 
2017/4/6,醫冱穚,302,10048,3502,11428 ,12174 ,6267 ,8979 ,158,6375,2493,9030 ,12617 ,3087 ,8979 
2017/4/7,醫冱穚,273,9365,3441,12772 ,8045 ,8908 ,6441 ,185,6175,2373,3899 ,7672 ,3087 ,6441 
2017/4/8,醫冱穚,218,7129,2735,5593 ,8257 ,5508 ,7109 ,157,4471,1905,3665 ,8473 ,2971 ,7109 
2017/4/9,醫冱穚,223,7144,2662,4670 ,8486 ,2958 ,7245 ,132,4173,1823,4810 ,8870 ,4236 ,7245 
2017/4/10,醫冱穚,248,10400,3823,6626 ,8768 ,4310 ,7652 ,178,6290,2607,5683 ,8612 ,5140 ,7652 
2017/4/11,醫冱穚,289,11856,4673,8284 ,8837 ,6281 ,7413 ,170,6745,3075,10957 ,9505 ,5727 ,7413 
2017/4/12,醫冱穚,275,11248,4300,5240 ,9199 ,4238 ,7248 ,169,6979,2906,10887 ,20747 ,5556 ,7248 
2017/4/13,醫冱穚,292,10599,3739,6861 ,9084 ,4297 ,6631 ,184,6552,2509,5107 ,9274 ,2971 ,6631 
2017/4/14,醫冱穚,264,9976,3489,5417 ,9962 ,5424 ,9185 ,171,6015,2309,9866 ,12243 ,8826 ,9185 
2017/4/15,醫冱穚,246,7856,2760,6234 ,9487 ,5482 ,7962 ,166,4610,1887,7980 ,9993 ,7668 ,7962 
2017/4/16,醫冱穚,184,7357,2832,4449 ,9514 ,3316 ,8195 ,157,4148,1861,2225 ,10952 ,325 ,8195 
2017/4/17,醫冱穚,255,10108,3619,5005 ,9433 ,4165 ,7187 ,160,6102,2548,6195 ,10635 ,5371 ,7187 
2017/4/18,醫冱穚,265,10428,3885,6029 ,9135 ,4060 ,7238 ,179,6519,2574,4869 ,10369 ,4653 ,7238 
2017/4/19,醫冱穚,282,9607,3669,5918 ,8597 ,4318 ,6782 ,178,6519,2483,10047 ,12532 ,7694 ,6782 
2017/4/20,醫冱穚,243,9650,3552,9415 ,9377 ,4318 ,7449 ,170,6096,2400,8298 ,7783 ,6498 ,7449 
2017/4/21,醫冱穚,251,7783,3053,6381 ,7907 ,6402 ,7455 ,164,4524,2081,4323 ,8782 ,4194 ,7455 
2017/4/22,醫冱穚,238,7112,2628,9832 ,10402 ,7147 ,7455 ,141,3999,1770,4466 ,8049 ,3531 ,7455 
2017/4/23,醫冱穚,231,7191,2698,4179 ,9105 ,4021 ,8715 ,145,4260,1833,4520 ,11233 ,4194 ,8715 
2017/4/24,醫冱穚,263,10500,3580,3585 ,8523 ,3650 ,7095 ,157,5741,2439,3866 ,9283 ,3599 ,7095 
2017/4/25,醫冱穚,288,10205,3616,15379 ,9766 ,11678 ,7471 ,188,5631,2378,7522 ,13177 ,6755 ,7471 
2017/4/26,醫冱穚,258,9642,3525,6498 ,10495 ,4362 ,10754 ,192,6268,2503,9438 ,10411 ,8130 ,10754 
2017/4/27,醫冱穚,255,9159,3415,6889 ,10245 ,5165 ,7471 ,178,5614,2382,5676 ,11585 ,3961 ,7471 
2017/4/28,醫冱穚,268,8989,3354,6980 ,8974 ,5717 ,7464 ,160,5451,2295,4960 ,12413 ,4140 ,7464 
2017/4/29,醫冱穚,221,6870,2544,6090 ,11040 ,4319 ,8262 ,158,4214,1780,9523 ,8055 ,8794 ,8262 
2017/4/30,醫冱穚,195,6512,2468,9166 ,12394 ,5929 ,9246 ,152,4193,1768,6110 ,10696 ,5428 ,9246 
2017/5/1,醫冱穚,186,6925,2689,11131 ,7986 ,6112 ,7339 ,155,4648,1982,3898 ,9000 ,2422 ,7339 
2017/5/2,醫冱穚,278,11461,3850,9640 ,9373 ,6343 ,7045 ,191,6950,2751,8343 ,9962 ,7944 ,7045 
2017/5/3,醫冱穚,266,11799,3834,6272 ,13005 ,5804 ,7475 ,200,6961,2635,4949 ,11253 ,4420 ,7475 
2017/5/4,醫冱穚,279,10548,3810,6774 ,7930 ,5718 ,7307 ,184,6844,2653,5969 ,14179 ,4420 ,7307 
2017/5/5,醫冱穚,249,8846,3439,8264 ,12506 ,5447 ,7410 ,185,7085,2605,4151 ,7892 ,4177 ,7410 
2017/5/6,醫冱穚,218,6704,2782,5803 ,12701 ,3646 ,10108 ,178,5706,2100,6198 ,8840 ,4891 ,10108 
2017/5/7,醫冱穚,197,6679,2692,12485 ,7410 ,7143 ,7458 ,137,4668,2023,3596 ,18606 ,2569 ,7458 
2017/5/8,醫冱穚,278,9888,3565,8844 ,18702 ,5718 ,8896 ,161,6327,2599,2670 ,10392 ,2507 ,8896 
2017/5/9,醫冱穚,249,10391,3605,6291 ,9455 ,5506 ,8167 ,176,7110,2767,9560 ,7743 ,6137 ,8167 
2017/5/10,醫冱穚,278,10093,3551,6079 ,10346 ,5898 ,7918 ,206,6850,2613,9818 ,12879 ,6450 ,7918 
2017/5/11,醫冱穚,293,9356,3419,7324 ,9932 ,6695 ,7975 ,203,6306,2541,8349 ,12437 ,4623 ,7975 
2017/5/12,醫冱穚,294,8847,3235,5381 ,8155 ,4245 ,6958 ,177,5744,2304,7622 ,12356 ,8893 ,6958 
2017/5/13,醫冱穚,223,6982,2659,6514 ,9567 ,4022 ,8216 ,172,4719,1923,7066 ,14030 ,6355 ,8216 
2017/5/14,醫冱穚,225,6282,2571,7963 ,7959 ,6124 ,7547 ,155,4319,1876,9208 ,8719 ,8056 ,7547 
2017/5/15,醫冱穚,244,9949,3573,6831 ,9465 ,6032 ,9208 ,177,6591,2474,6361 ,10158 ,6355 ,9208 
2017/5/16,醫冱穚,265,9702,3598,6136 ,10169 ,5508 ,7668 ,189,6612,2590,10184 ,11510 ,9352 ,7668 
2017/5/17,醫冱穚,239,9362,3501,7131 ,7635 ,5718 ,6887 ,188,6103,2553,6182 ,8647 ,6850 ,6887 
2017/5/18,醫冱穚,330,10170,3653,8814 ,12492 ,6947 ,8776 ,170,6186,2489,14087 ,9955 ,10467 ,8776 
2017/5/19,醫冱穚,256,9147,3386,7567 ,9831 ,6701 ,8354 ,182,5876,2344,6127 ,7146 ,6048 ,8354 
2017/5/20,醫冱穚,199,6403,2602,4770 ,12910 ,4255 ,7464 ,155,4300,1800,3757 ,8050 ,2144 ,7464 
2017/5/21,醫冱穚,189,6811,2695,4551 ,10717 ,4389 ,7111 ,189,4793,1897,8001 ,17713 ,6755 ,7111 
2017/5/22,醫冱穚,231,9698,3666,11024 ,11350 ,7820 ,8191 ,186,6048,2501,7441 ,13259 ,6449 ,8191 
2017/5/23,醫冱穚,266,10152,3724,11385 ,9297 ,7754 ,7044 ,177,6001,2389,7774 ,18199 ,6048 ,7044 
2017/5/24,醫冱穚,267,9882,3604,8717 ,11615 ,6318 ,7976 ,192,6181,2417,9513 ,10898 ,9898 ,7976 
2017/5/25,醫冱穚,271,9969,3600,8244 ,20249 ,6496 ,11223 ,187,5793,2393,12514 ,32138 ,11601 ,11223 
2017/5/26,醫冱穚,265,9373,3393,7840 ,11026 ,6188 ,8034 ,182,5937,2324,8274 ,12517 ,8892 ,8034 
2017/5/27,醫冱穚,267,8510,3186,8770 ,10793 ,6078 ,8897 ,176,5240,2168,4367 ,8657 ,3389 ,8897 
2017/5/28,醫冱穚,204,6445,2586,6892 ,10997 ,5930 ,7931 ,148,4110,1735,5814 ,11639 ,5144 ,7931 
2017/5/29,醫冱穚,221,6702,2593,7937 ,9086 ,7224 ,7710 ,138,3962,1784,2565 ,16318 ,2565 ,7710 
2017/5/30,醫冱穚,241,6797,2652,9130 ,16025 ,6065 ,12489 ,158,4638,1967,4846 ,12399 ,4149 ,12489 
2017/5/31,醫冱穚,258,10194,3712,7918 ,8772 ,5891 ,6983 ,190,6702,2617,7549 ,10929 ,5633 ,6983 
2017/6/1,醫冱穚,280,9802,3513,10767 ,10802 ,6355 ,7727 ,175,6434,2474,6506 ,9566 ,6353 ,7727 
2017/6/2,醫冱穚,269,9828,3480,9779 ,10617 ,7412 ,7110 ,205,6499,2388,22220 ,8644 ,17754 ,7110 
2017/6/3,醫冱穚,232,7511,2870,11130 ,13063 ,9711 ,10456 ,176,5199,2013,8825 ,8074 ,7662 ,10456 
2017/6/4,醫冱穚,208,7672,2927,7628 ,12672 ,5886 ,7872 ,179,5406,2094,11255 ,10044 ,6450 ,7872 
2017/6/5,醫冱穚,260,10005,3791,9098 ,8573 ,6190 ,7972 ,176,6731,2605,6290 ,7981 ,6266 ,7972 
2017/6/6,醫冱穚,273,10567,3823,7639 ,13287 ,6604 ,8830 ,189,7017,2663,10025 ,9989 ,8889 ,8830 
2017/6/7,醫冱穚,244,9429,3488,6585 ,9620 ,5886 ,8296 ,185,6231,2476,12539 ,8610 ,9195 ,8296 
2017/6/8,醫冱穚,287,10074,3599,7484 ,11650 ,6422 ,8159 ,174,6678,2565,9292 ,9920 ,6450 ,8159 
2017/6/9,醫冱穚,281,9743,3601,8727 ,10071 ,6746 ,7404 ,144,6149,2382,6162 ,7901 ,6090 ,7404 
2017/6/10,醫冱穚,222,7656,3023,5414 ,8223 ,4603 ,8304 ,168,5110,2094,7797 ,12040 ,6954 ,8304 
2017/6/11,醫冱穚,231,7872,3030,4617 ,11948 ,4464 ,9240 ,165,5405,2159,12375 ,16505 ,9977 ,9240 
2017/6/12,醫冱穚,310,11045,4107,6213 ,11674 ,5827 ,8285 ,186,7177,2753,6954 ,9497 ,6954 ,8285 
2017/6/13,醫冱穚,254,10945,3859,9304 ,9932 ,7142 ,8189 ,204,7046,2677,7887 ,14735 ,6579 ,8189 
2017/6/14,醫冱穚,265,10021,3748,7252 ,11667 ,5839 ,9566 ,211,7407,2710,8452 ,11671 ,6756 ,9566 
2017/6/15,醫冱穚,308,10239,3737,8295 ,12903 ,5857 ,10346 ,177,6254,2513,20549 ,9149 ,11823 ,10346 
2017/6/16,醫冱穚,271,9105,3321,7676 ,23480 ,5874 ,12488 ,187,6019,2371,7152 ,13705 ,7152 ,12488 
2017/6/17,醫冱穚,248,7602,2683,6308 ,11937 ,6025 ,9895 ,168,4817,1985,5352 ,9459 ,6846 ,9895 
2017/6/18,醫冱穚,228,6662,2571,5083 ,14701 ,4820 ,10899 ,181,4760,1915,9820 ,9340 ,7319 ,10899 
2017/6/19,醫冱穚,232,9455,3537,9340 ,12263 ,6297 ,9739 ,152,7047,2529,14032 ,10815 ,11349 ,9739 
2017/6/20,醫冱穚,268,10035,3516,8229 ,10952 ,7149 ,8831 ,222,6782,2575,11779 ,12272 ,8835 ,8831 
2017/6/21,醫冱穚,266,11534,3733,7315 ,8957 ,6027 ,8835 ,162,8712,2618,12353 ,10728 ,11935 ,8835 
2017/6/22,醫冱穚,253,9060,3257,6778 ,11153 ,6059 ,8583 ,190,6072,2344,13008 ,13446 ,9477 ,8583 
2017/6/23,醫冱穚,234,8177,2942,10366 ,13810 ,6729 ,9585 ,180,5868,2217,7589 ,9616 ,7152 ,9585 
2017/6/24,醫冱穚,222,7157,2602,8102 ,12590 ,6575 ,9427 ,157,4717,1812,12176 ,11594 ,8457 ,9427 
2017/6/25,醫冱穚,197,6802,2628,5645 ,10035 ,5453 ,8691 ,161,4690,1879,8310 ,13671 ,8021 ,8691 
2017/6/26,醫冱穚,214,9537,3337,6945 ,13860 ,5938 ,13298 ,177,6371,2411,7985 ,12879 ,7269 ,13298 
2017/6/27,醫冱穚,237,8869,3327,9723 ,12616 ,6081 ,9708 ,168,6317,2381,10015 ,14482 ,9164 ,9708 
2017/6/28,醫冱穚,252,9802,3388,9013 ,11255 ,6575 ,9832 ,168,5905,2307,7647 ,10797 ,6954 ,9832 
2017/6/29,醫冱穚,258,8933,3198,8289 ,10983 ,5951 ,9600 ,169,6127,2296,6615 ,13852 ,6446 ,9600 
2017/6/30,醫冱穚,255,9225,3089,5336 ,9640 ,4940 ,9050 ,187,5501,2072,16020 ,12934 ,9348 ,9050 
2017/7/1,醫冱穚,219,7322,2576,7075 ,10788 ,6069 ,7313 ,155,4413,1806,11989 ,9425 ,8354 ,7313 
2017/7/2,醫冱穚,203,7046,2575,6677 ,12763 ,5723 ,9465 ,146,4442,1829,7602 ,9662 ,6446 ,9465 
2017/7/3,醫冱穚,244,10032,3380,6742 ,10757 ,6026 ,8582 ,172,6184,2410,20208 ,10949 ,17679 ,8582 
2017/7/4,醫冱穚,221,9327,3332,4910 ,11568 ,5512 ,9458 ,169,6365,2423,7917 ,11519 ,6846 ,9458 
2017/7/5,醫冱穚,219,9050,3303,6979 ,10321 ,6235 ,9142 ,163,5860,2277,6919 ,13384 ,6846 ,9142 
2017/7/6,醫冱穚,216,8423,3251,9046 ,9238 ,7545 ,8110 ,197,6321,2440,11776 ,13939 ,8889 ,8110 
2017/7/7,醫冱穚,265,8657,3138,4936 ,11930 ,4748 ,9744 ,177,6070,2381,7079 ,18995 ,6500 ,9744 
2017/7/8,醫冱穚,233,7167,2673,9993 ,11704 ,6656 ,10805 ,168,5194,1983,7359 ,19353 ,6846 ,10805 
2017/7/9,醫冱穚,208,6576,2579,8409 ,9568 ,6369 ,9330 ,164,5466,2076,10690 ,15381 ,8889 ,9330 
2017/7/10,醫冱穚,242,9065,3249,7184 ,8817 ,5895 ,7376 ,180,6000,2468,10846 ,16092 ,9654 ,7376 
2017/7/11,醫冱穚,250,9663,3418,6460 ,11259 ,5895 ,9635 ,184,6562,2420,17975 ,15194 ,9042 ,9635 
2017/7/12,醫冱穚,291,10616,3877,6169 ,9674 ,5895 ,9219 ,189,7006,2473,14375 ,8530 ,9477 ,9219 
2017/7/13,醫冱穚,330,9878,3694,8238 ,9395 ,6342 ,7065 ,192,6594,2443,9813 ,11974 ,9578 ,7065 
2017/7/14,醫冱穚,234,8627,3135,10258 ,9991 ,7142 ,9626 ,197,5896,2282,17463 ,19883 ,13641 ,9626 
2017/7/15,醫冱穚,213,7196,2874,13204 ,8821 ,14838 ,7979 ,144,5238,2048,13196 ,8869 ,9348 ,7979 
2017/7/16,醫冱穚,212,6977,2777,5133 ,13826 ,5113 ,9815 ,165,5185,2030,8365 ,11330 ,8727 ,9815 
2017/7/17,醫冱穚,248,8987,3364,7814 ,11177 ,6340 ,9192 ,187,6523,2493,7719 ,17770 ,6351 ,9192 
2017/7/18,醫冱穚,249,8748,3366,8966 ,12354 ,6120 ,10260 ,183,6747,2516,8661 ,13519 ,9033 ,10260 
2017/7/19,醫冱穚,240,8287,3273,7720 ,11476 ,5894 ,9339 ,194,6364,2360,12889 ,12256 ,10797 ,9339 
2017/7/20,醫冱穚,227,8409,3192,9311 ,10495 ,5894 ,8092 ,176,6051,2309,8597 ,12080 ,7867 ,8092 
2017/7/21,醫冱穚,215,7707,3095,6510 ,9504 ,5865 ,6944 ,177,5444,2160,7433 ,14200 ,9042 ,6944 
2017/7/22,醫冱穚,244,6202,2399,8566 ,14621 ,6859 ,10063 ,179,4506,1767,11516 ,11058 ,9033 ,10063 
2017/7/23,醫冱穚,195,5009,1977,7957 ,9421 ,6069 ,7510 ,152,3851,1512,13518 ,11919 ,11347 ,7510 
2017/7/24,醫冱穚,229,8608,3228,6198 ,11633 ,5894 ,8305 ,154,6010,2383,9471 ,12433 ,9195 ,8305 
2017/7/25,醫冱穚,222,8565,3054,8128 ,10730 ,5999 ,10675 ,177,6151,2300,13935 ,12010 ,10059 ,10675 
2017/7/26,醫冱穚,238,7990,3015,9523 ,9837 ,5917 ,8093 ,182,6451,2339,5858 ,9083 ,8889 ,8093 
2017/7/27,醫冱穚,217,7857,3080,9517 ,8719 ,6811 ,6736 ,168,5674,2229,9238 ,9474 ,6901 ,6736 
2017/7/28,醫冱穚,235,8005,3028,6813 ,12591 ,6357 ,9778 ,191,5533,2095,15137 ,9589 ,15938 ,9778 
2017/7/29,醫冱穚,217,5922,2374,7403 ,11206 ,6752 ,8261 ,159,4150,1714,7289 ,10783 ,6489 ,8261 
2017/7/30,醫冱穚,193,5910,2387,5588 ,9868 ,5572 ,8576 ,148,4389,1741,9966 ,10937 ,7151 ,8576 
2017/7/31,醫冱穚,232,8592,3344,6568 ,10133 ,5874 ,6749 ,184,6456,2307,9092 ,12686 ,9041 ,6749 
2017/8/1,醫冱穚,230,8283,3292,7000 ,9841 ,5946 ,7350 ,186,6911,2390,6067 ,10742 ,7668 ,7350 
2017/8/2,醫冱穚,226,8476,3288,6485 ,14179 ,6095 ,7239 ,175,6593,2355,8760 ,10565 ,9192 ,7239 
2017/8/3,醫冱穚,222,8702,3295,7684 ,8651 ,5908 ,7346 ,210,7130,2525,11496 ,8360 ,8886 ,7346 
2017/8/4,醫冱穚,258,6576,2692,6143 ,11578 ,5909 ,9506 ,211,5046,1932,10334 ,9601 ,9784 ,9506 
2017/8/5,醫冱穚,230,10082,3921,8039 ,6709 ,5795 ,6666 ,153,7684,2880,9206 ,14879 ,8017 ,6666 
2017/8/6,醫冱穚,197,6943,2795,6182 ,10828 ,5493 ,7341 ,161,4956,2040,10626 ,10532 ,8886 ,7341 
2017/8/7,醫冱穚,245,8472,3352,6565 ,8292 ,5908 ,6828 ,174,6018,2346,17700 ,14618 ,17700 ,6828 
2017/8/8,醫冱穚,266,6479,2508,6070 ,11754 ,4357 ,9743 ,178,4466,1836,8467 ,9843 ,6845 ,9743 
2017/8/9,醫冱穚,263,9067,3459,8167 ,8252 ,6846 ,6836 ,188,6290,2499,10600 ,9961 ,8888 ,6836 
2017/8/10,醫冱穚,230,8810,3370,6745 ,7290 ,4575 ,5855 ,178,5812,2342,4669 ,12147 ,4579 ,5855 
2017/8/11,醫冱穚,268,7817,3149,6708 ,9792 ,5829 ,7125 ,194,5652,2242,6852 ,18594 ,6951 ,7125 
2017/8/12,醫冱穚,205,6510,2530,7065 ,12034 ,5794 ,10273 ,177,4772,1824,9836 ,14042 ,7053 ,10273 
2017/8/13,醫冱穚,212,5953,2478,7429 ,7916 ,5508 ,6793 ,145,4457,1869,5145 ,12388 ,3143 ,6793 
2017/8/14,醫冱穚,214,7851,3143,5228 ,9010 ,4573 ,7451 ,178,6108,2315,10395 ,8933 ,8885 ,7451 
2017/8/15,醫冱穚,230,8509,3192,5032 ,7566 ,4497 ,6634 ,168,5766,2245,11170 ,8518 ,7148 ,6634 
