date,arrive,sh_order,sh_PV,sh_UV,sh_single_avg_px,sh_round_avg_px,sh_single_px_mid,sh_round_px_mid,bj_order,bj_PV,bj_UV,bj_single_avg_px,bj_round_avg_px,bj_single_px_mid,bj_round_px_mid
2016/11/10,²¨Ê¿¶Ù,108,1131,443,4061 ,3721 ,2206 ,3687 ,116,1314,521,3262 ,3439 ,2645 ,3687 
2016/11/11,²¨Ê¿¶Ù,110,963,416,2668 ,3842 ,2656 ,3822 ,113,1092,494,3438 ,4593 ,2661 ,3822 
2016/11/12,²¨Ê¿¶Ù,102,690,330,,7155 ,,7155 ,119,902,400,4797 ,8140 ,3302 ,7155 
2016/11/13,²¨Ê¿¶Ù,106,1022,367,4961 ,7732 ,2615 ,3867 ,114,975,421,2661 ,5729 ,2661 ,3867 
2016/11/14,²¨Ê¿¶Ù,107,1140,447,2668 ,3867 ,2668 ,3867 ,124,1282,539,3786 ,18126 ,2670 ,3867 
2016/11/15,²¨Ê¿¶Ù,119,1248,465,2625 ,5829 ,2625 ,5891 ,106,1334,541,3401 ,4271 ,2661 ,5891 
2016/11/16,²¨Ê¿¶Ù,125,1365,489,2625 ,8246 ,2625 ,5757 ,114,1500,538,2655 ,9628 ,2651 ,5757 
2016/11/17,²¨Ê¿¶Ù,117,1401,462,5510 ,3852 ,4521 ,3014 ,118,1707,586,6405 ,9666 ,5226 ,3014 
2016/11/18,²¨Ê¿¶Ù,112,1151,441,2670 ,9831 ,2670 ,7380 ,123,1561,546,3639 ,11992 ,2667 ,7380 
2016/11/19,²¨Ê¿¶Ù,112,866,361,2302 ,18735 ,2625 ,18735 ,128,1212,456,4105 ,9430 ,2665 ,18735 
2016/11/20,²¨Ê¿¶Ù,108,822,365,2537 ,14212 ,1979 ,14212 ,117,1231,474,6270 ,7262 ,3304 ,14212 
2016/11/21,²¨Ê¿¶Ù,114,1207,476,4820 ,4975 ,2625 ,3810 ,123,1584,609,4493 ,10074 ,2668 ,3810 
2016/11/22,²¨Ê¿¶Ù,104,1184,458,5156 ,7154 ,5156 ,7154 ,119,1437,553,4874 ,6279 ,2668 ,7154 
2016/11/23,²¨Ê¿¶Ù,115,1464,487,2696 ,6720 ,2628 ,3916 ,122,1642,532,3246 ,9051 ,2668 ,3916 
2016/11/24,²¨Ê¿¶Ù,115,1246,460,5419 ,9831 ,4159 ,6142 ,110,1349,498,6811 ,9372 ,2665 ,6142 
2016/11/25,²¨Ê¿¶Ù,114,1124,436,2663 ,,2628 ,,121,1349,500,8134 ,8409 ,5658 ,
2016/11/26,²¨Ê¿¶Ù,112,833,349,,10315 ,,9712 ,106,987,416,3748 ,3969 ,1878 ,9712 
2016/11/27,²¨Ê¿¶Ù,115,897,364,5699 ,10312 ,3482 ,11478 ,110,1095,450,6009 ,7758 ,4983 ,11478 
2016/11/28,²¨Ê¿¶Ù,114,1312,465,3946 ,9653 ,2643 ,8925 ,119,1531,563,3497 ,5823 ,2504 ,8925 
2016/11/29,²¨Ê¿¶Ù,113,1347,466,2666 ,5471 ,2656 ,4978 ,117,1608,566,3823 ,9953 ,2062 ,4978 
2016/11/30,²¨Ê¿¶Ù,119,1259,513,2660 ,4455 ,2628 ,280 ,117,1374,570,3900 ,7728 ,2666 ,280 
2016/12/1,²¨Ê¿¶Ù,113,1213,513,5553 ,9713 ,2628 ,8753 ,114,1382,551,2463 ,7977 ,2260 ,8753 
2016/12/2,²¨Ê¿¶Ù,114,1283,481,5259 ,5491 ,2684 ,5766 ,118,1341,530,5207 ,6781 ,5622 ,5766 
2016/12/3,²¨Ê¿¶Ù,107,902,381,1095 ,,1095 ,,114,1142,467,3691 ,5399 ,2665 ,
2016/12/4,²¨Ê¿¶Ù,111,982,392,6113 ,5484 ,6987 ,5305 ,111,1037,472,3297 ,6457 ,2668 ,5305 
2016/12/5,²¨Ê¿¶Ù,116,1262,480,6345 ,8604 ,6345 ,7653 ,123,1808,654,4052 ,9983 ,2666 ,7653 
2016/12/6,²¨Ê¿¶Ù,117,1551,527,4037 ,5039 ,2633 ,4569 ,119,1702,586,4427 ,8184 ,2668 ,4569 
2016/12/7,²¨Ê¿¶Ù,121,1392,488,4416 ,,3336 ,,123,1515,567,3930 ,9518 ,2668 ,
2016/12/8,²¨Ê¿¶Ù,116,1199,488,1950 ,9009 ,1531 ,4578 ,129,1709,595,4679 ,6987 ,2670 ,4578 
2016/12/9,²¨Ê¿¶Ù,111,1186,445,10091 ,13015 ,7632 ,12298 ,119,1830,546,5556 ,12348 ,2666 ,12298 
2016/12/10,²¨Ê¿¶Ù,114,1027,385,8731 ,6601 ,5593 ,4523 ,124,1380,465,3374 ,7128 ,2668 ,4523 
2016/12/11,²¨Ê¿¶Ù,102,1083,415,6089 ,6619 ,6089 ,4535 ,118,1493,475,5479 ,5111 ,2671 ,4535 
2016/12/12,²¨Ê¿¶Ù,118,1277,491,,12721 ,,11828 ,123,1794,615,6552 ,5178 ,2668 ,11828 
2016/12/13,²¨Ê¿¶Ù,111,1404,553,4432 ,,3329 ,,113,1987,661,,7120 ,,
2016/12/14,²¨Ê¿¶Ù,107,1271,497,2681 ,3984 ,2667 ,3475 ,111,1803,603,12201 ,,11038 ,3475 
2016/12/15,²¨Ê¿¶Ù,121,1432,528,3977 ,3488 ,2693 ,2848 ,119,1746,562,4905 ,9154 ,2668 ,2848 
2016/12/16,²¨Ê¿¶Ù,114,1370,540,7099 ,5476 ,2685 ,5476 ,113,1963,628,6975 ,10833 ,2558 ,5476 
2016/12/17,²¨Ê¿¶Ù,105,1120,429,10731 ,5574 ,10731 ,5574 ,115,1464,518,4121 ,19155 ,2931 ,5574 
2016/12/18,²¨Ê¿¶Ù,104,1010,406,,,,,126,1366,509,4174 ,6931 ,2670 ,
2016/12/19,²¨Ê¿¶Ù,114,1377,548,16310 ,11191 ,13527 ,5926 ,116,1919,639,19699 ,6962 ,12760 ,5926 
2016/12/20,²¨Ê¿¶Ù,109,1814,555,2069 ,5508 ,1793 ,5508 ,130,2021,688,5908 ,12760 ,2667 ,5508 
2016/12/21,²¨Ê¿¶Ù,120,1653,573,7547 ,12262 ,1353 ,8238 ,115,1736,624,13356 ,11125 ,13356 ,8238 
2016/12/22,²¨Ê¿¶Ù,116,1598,552,8166 ,11361 ,2739 ,8754 ,119,1982,627,1842 ,9212 ,1428 ,8754 
2016/12/23,²¨Ê¿¶Ù,114,1630,510,3996 ,11949 ,2661 ,11949 ,109,1437,546,2884 ,7447 ,2667 ,11949 
2016/12/24,²¨Ê¿¶Ù,111,1062,419,,,,,115,1082,469,6517 ,13684 ,4378 ,
2016/12/25,²¨Ê¿¶Ù,102,983,397,,,,,111,1121,460,11760 ,1090 ,2980 ,
2016/12/26,²¨Ê¿¶Ù,114,1465,517,9462 ,,8029 ,,102,1617,595,5908 ,14144 ,2667 ,
2016/12/27,²¨Ê¿¶Ù,117,1501,533,11527 ,17697 ,10621 ,9959 ,114,1594,593,1655 ,12269 ,640 ,9959 
2016/12/28,²¨Ê¿¶Ù,113,1304,492,14996 ,11807 ,14996 ,11807 ,113,1469,553,20496 ,8904 ,20496 ,11807 
2016/12/29,²¨Ê¿¶Ù,108,1353,480,10616 ,4587 ,10616 ,4587 ,118,1376,534,13569 ,7569 ,13569 ,4587 
2016/12/30,²¨Ê¿¶Ù,113,1129,456,,14950 ,,14950 ,105,1468,537,18001 ,4587 ,13396 ,14950 
2016/12/31,²¨Ê¿¶Ù,102,816,348,13117 ,,13117 ,,108,1174,420,,14664 ,,
2017/1/1,²¨Ê¿¶Ù,123,1185,408,,23575 ,,23575 ,108,1158,456,15616 ,12746 ,15616 ,23575 
2017/1/2,²¨Ê¿¶Ù,115,1243,475,13451 ,56868 ,13451 ,56868 ,119,1614,546,4309 ,9864 ,3058 ,56868 
2017/1/3,²¨Ê¿¶Ù,117,1631,636,3277 ,10677 ,1108 ,8820 ,115,1766,699,13544 ,7350 ,13018 ,8820 
2017/1/4,²¨Ê¿¶Ù,120,1524,573,9612 ,12734 ,6784 ,12144 ,111,2049,691,10294 ,8337 ,5320 ,12144 
2017/1/5,²¨Ê¿¶Ù,110,1657,599,5774 ,4477 ,5279 ,4477 ,113,1708,645,21007 ,7732 ,16014 ,4477 
2017/1/6,²¨Ê¿¶Ù,110,1421,524,5728 ,13465 ,5728 ,7804 ,132,1792,613,11427 ,18116 ,10406 ,7804 
2017/1/7,²¨Ê¿¶Ù,114,1293,510,8135 ,9263 ,5277 ,6343 ,130,1499,573,10039 ,9881 ,4724 ,6343 
2017/1/8,²¨Ê¿¶Ù,121,1197,468,,10349 ,,8986 ,115,1567,544,14628 ,17144 ,13467 ,8986 
2017/1/9,²¨Ê¿¶Ù,110,1464,582,,8087 ,,7231 ,121,1991,668,4633 ,10506 ,3483 ,7231 
2017/1/10,²¨Ê¿¶Ù,107,1505,589,,7336 ,,7336 ,127,2002,669,31492 ,9738 ,21478 ,7336 
2017/1/11,²¨Ê¿¶Ù,110,1619,609,5998 ,5277 ,5998 ,4592 ,113,1961,668,6303 ,7853 ,5278 ,4592 
2017/1/12,²¨Ê¿¶Ù,108,1755,619,4988 ,4591 ,4699 ,4591 ,124,1941,676,8470 ,11787 ,8470 ,4591 
2017/1/13,²¨Ê¿¶Ù,115,1512,535,2738 ,,280 ,,123,1892,642,7755 ,10583 ,7864 ,
2017/1/14,²¨Ê¿¶Ù,119,1239,439,7823 ,8474 ,6127 ,8474 ,116,1463,528,5685 ,29515 ,640 ,8474 
2017/1/15,²¨Ê¿¶Ù,108,1078,438,,6226 ,,4291 ,121,1708,581,15107 ,23177 ,15107 ,4291 
2017/1/16,²¨Ê¿¶Ù,108,1356,554,,4848 ,,4344 ,127,1972,707,6266 ,6913 ,5665 ,4344 
2017/1/17,²¨Ê¿¶Ù,111,1269,515,12772 ,7225 ,12772 ,4659 ,129,1459,589,10843 ,7839 ,11841 ,4659 
2017/1/18,²¨Ê¿¶Ù,119,1274,506,9415 ,7192 ,6753 ,7192 ,115,1755,640,6007 ,8989 ,4954 ,7192 
2017/1/19,²¨Ê¿¶Ù,109,1343,530,6344 ,7869 ,5136 ,7869 ,124,1661,596,13734 ,9779 ,10819 ,7869 
2017/1/20,²¨Ê¿¶Ù,116,1206,466,4901 ,5808 ,4901 ,4091 ,114,1468,538,6701 ,5891 ,190 ,4091 
2017/1/21,²¨Ê¿¶Ù,114,939,421,,8856 ,,9020 ,112,1426,468,3133 ,16121 ,1911 ,9020 
2017/1/22,²¨Ê¿¶Ù,116,1026,449,,8833 ,,6985 ,121,1461,546,3007 ,6230 ,3007 ,6985 
2017/1/23,²¨Ê¿¶Ù,109,1070,479,1864 ,7121 ,1864 ,6000 ,116,1339,528,5041 ,5774 ,5041 ,6000 
2017/1/25,²¨Ê¿¶Ù,112,1158,454,,8493 ,,8493 ,121,1277,503,5086 ,10130 ,4954 ,8493 
2017/1/26,²¨Ê¿¶Ù,117,849,368,5136 ,6811 ,5136 ,5381 ,114,1065,450,2946 ,5779 ,2946 ,5381 
2017/1/27,²¨Ê¿¶Ù,105,600,276,5204 ,4038 ,5204 ,4029 ,115,655,308,3359 ,7190 ,3359 ,4029 
2017/1/28,²¨Ê¿¶Ù,104,750,360,5071 ,6985 ,3393 ,6985 ,108,946,367,3342 ,4536 ,3342 ,6985 
2017/1/29,²¨Ê¿¶Ù,105,768,348,,4709 ,,4020 ,105,942,408,3312 ,7997 ,3273 ,4020 
2017/1/30,²¨Ê¿¶Ù,114,777,357,3438 ,11481 ,3438 ,11481 ,110,1046,403,2763 ,6786 ,2179 ,11481 
2017/1/31,²¨Ê¿¶Ù,108,894,391,4668 ,6727 ,3425 ,6199 ,109,950,393,2710 ,3129 ,2391 ,6199 
2017/2/1,²¨Ê¿¶Ù,111,938,375,,5913 ,,5243 ,117,1128,442,4938 ,5442 ,3345 ,5243 
2017/2/2,²¨Ê¿¶Ù,111,981,427,3438 ,4006 ,3438 ,2738 ,115,1457,518,6690 ,6124 ,4969 ,2738 
2017/2/3,²¨Ê¿¶Ù,113,1385,529,3437 ,8799 ,3436 ,4294 ,124,1557,609,3840 ,8657 ,3344 ,4294 
2017/2/4,²¨Ê¿¶Ù,107,1570,550,,2589 ,,1180 ,107,1578,636,6972 ,7192 ,4429 ,1180 
2017/2/5,²¨Ê¿¶Ù,114,1087,459,280 ,8360 ,280 ,8902 ,118,1426,503,3327 ,11216 ,3320 ,8902 
2017/2/6,²¨Ê¿¶Ù,107,1580,612,,,,,131,1909,671,4498 ,9645 ,3331 ,
2017/2/7,²¨Ê¿¶Ù,116,1584,618,3356 ,10484 ,3304 ,9823 ,113,1784,687,4129 ,18781 ,3327 ,9823 
2017/2/8,²¨Ê¿¶Ù,113,1539,608,6873 ,5160 ,3404 ,3990 ,116,1845,716,4399 ,10317 ,3326 ,3990 
2017/2/9,²¨Ê¿¶Ù,111,1457,551,3428 ,8204 ,3428 ,6782 ,123,1794,645,3260 ,7805 ,3321 ,6782 
2017/2/10,²¨Ê¿¶Ù,114,1428,555,6851 ,9260 ,6463 ,5843 ,134,1612,649,5495 ,6185 ,4476 ,5843 
2017/2/11,²¨Ê¿¶Ù,113,966,410,,9900 ,,7691 ,113,1209,506,3243 ,5057 ,2685 ,7691 
2017/2/12,²¨Ê¿¶Ù,107,1014,417,3407 ,4503 ,3379 ,4503 ,111,1367,538,3334 ,10093 ,3328 ,4503 
2017/2/13,²¨Ê¿¶Ù,105,1389,565,,6782 ,,6782 ,132,1819,708,3719 ,17850 ,3301 ,6782 
2017/2/14,²¨Ê¿¶Ù,112,1361,548,4680 ,8712 ,3419 ,6783 ,130,1804,696,4297 ,8106 ,4134 ,6783 
2017/2/15,²¨Ê¿¶Ù,122,1603,624,5680 ,11442 ,5940 ,9068 ,134,1920,686,4150 ,10205 ,3326 ,9068 
2017/2/16,²¨Ê¿¶Ù,122,1455,602,3593 ,5927 ,2579 ,5652 ,150,1905,718,5482 ,7726 ,3325 ,5652 
2017/2/17,²¨Ê¿¶Ù,119,1738,606,,12951 ,,13459 ,135,1839,750,7338 ,11112 ,4153 ,13459 
2017/2/18,²¨Ê¿¶Ù,113,1132,467,7993 ,6898 ,5904 ,5769 ,107,1065,509,3297 ,7282 ,3297 ,5769 
2017/2/19,²¨Ê¿¶Ù,118,1179,451,5118 ,7187 ,4418 ,6554 ,122,1392,554,3276 ,7085 ,3320 ,6554 
2017/2/20,²¨Ê¿¶Ù,116,1770,597,6487 ,9799 ,3403 ,6907 ,130,1798,692,8791 ,7988 ,7557 ,6907 
2017/2/21,²¨Ê¿¶Ù,113,1733,608,3714 ,5611 ,3714 ,4624 ,137,1955,695,11004 ,5436 ,6234 ,4624 
2017/2/22,²¨Ê¿¶Ù,107,1727,608,16114 ,460 ,16114 ,460 ,132,1869,722,5865 ,11180 ,6076 ,460 
2017/2/23,²¨Ê¿¶Ù,112,1573,570,5035 ,6628 ,3422 ,4803 ,114,1762,677,4636 ,5582 ,4378 ,4803 
2017/2/24,²¨Ê¿¶Ù,117,1590,578,4320 ,22432 ,3385 ,11765 ,116,1715,663,4187 ,7181 ,3330 ,11765 
2017/2/25,²¨Ê¿¶Ù,122,1146,472,11633 ,10921 ,11633 ,8435 ,121,1487,537,5274 ,9959 ,4136 ,8435 
2017/2/26,²¨Ê¿¶Ù,116,1346,492,5249 ,11077 ,4578 ,9761 ,114,1506,559,4391 ,8370 ,3231 ,9761 
2017/2/27,²¨Ê¿¶Ù,122,1705,633,5873 ,7754 ,3385 ,7939 ,110,1811,699,5130 ,8072 ,5130 ,7939 
2017/2/28,²¨Ê¿¶Ù,117,1838,641,3381 ,7081 ,3381 ,6310 ,126,2240,755,3548 ,5224 ,3321 ,6310 
2017/3/1,²¨Ê¿¶Ù,121,1717,636,6911 ,6710 ,6785 ,4423 ,128,2338,733,3737 ,8197 ,3320 ,4423 
2017/3/2,²¨Ê¿¶Ù,120,1731,663,5725 ,8550 ,5174 ,7536 ,138,2243,762,5208 ,9977 ,4762 ,7536 
2017/3/3,²¨Ê¿¶Ù,120,1884,643,3413 ,9122 ,3413 ,8745 ,130,2098,721,4712 ,8374 ,3323 ,8745 
2017/3/4,²¨Ê¿¶Ù,119,1414,548,3408 ,8039 ,3403 ,5466 ,133,1473,584,5781 ,23982 ,5605 ,5466 
2017/3/5,²¨Ê¿¶Ù,118,1486,531,,8669 ,,8739 ,118,1388,609,,6921 ,,8739 
2017/3/6,²¨Ê¿¶Ù,121,1849,663,11633 ,7665 ,11633 ,8745 ,123,2080,758,4013 ,7795 ,3174 ,8745 
2017/3/7,²¨Ê¿¶Ù,118,1850,641,6819 ,6799 ,5073 ,6850 ,136,2061,772,4820 ,10141 ,4874 ,6850 
2017/3/8,²¨Ê¿¶Ù,118,1696,645,,5450 ,,4423 ,122,1632,683,6331 ,8559 ,3169 ,4423 
2017/3/9,²¨Ê¿¶Ù,114,1653,631,15037 ,6592 ,14499 ,5722 ,132,1800,700,4312 ,41627 ,3222 ,5722 
2017/3/10,²¨Ê¿¶Ù,119,1466,604,3285 ,12709 ,3282 ,8185 ,112,1711,698,5452 ,6870 ,3177 ,8185 
2017/3/11,²¨Ê¿¶Ù,128,1470,546,3416 ,6156 ,3416 ,4425 ,117,1713,595,4025 ,13311 ,3190 ,4425 
2017/3/12,²¨Ê¿¶Ù,126,1455,555,6809 ,8793 ,6809 ,8788 ,123,1600,592,5950 ,8238 ,5735 ,8788 
2017/3/13,²¨Ê¿¶Ù,114,2091,685,3430 ,5285 ,3422 ,4227 ,115,1992,770,5483 ,11396 ,4876 ,4227 
2017/3/14,²¨Ê¿¶Ù,124,2283,762,1451 ,7345 ,1451 ,7883 ,137,2286,821,4643 ,9241 ,3346 ,7883 
2017/3/15,²¨Ê¿¶Ù,129,1976,646,4434 ,11126 ,3450 ,9119 ,138,2327,833,3976 ,9881 ,3184 ,9119 
2017/3/16,²¨Ê¿¶Ù,113,1995,708,4657 ,5477 ,3404 ,2510 ,134,2328,794,4693 ,13809 ,3639 ,2510 
2017/3/17,²¨Ê¿¶Ù,120,1770,660,6667 ,14751 ,6347 ,12490 ,127,2116,741,3817 ,8034 ,3174 ,12490 
2017/3/18,²¨Ê¿¶Ù,135,1834,618,8488 ,10198 ,5959 ,10090 ,123,1555,590,6544 ,10062 ,4898 ,10090 
2017/3/19,²¨Ê¿¶Ù,108,1698,562,,13475 ,,11434 ,129,1663,581,3133 ,8014 ,3078 ,11434 
2017/3/20,²¨Ê¿¶Ù,130,2166,760,7655 ,15754 ,6828 ,14534 ,132,2559,815,3414 ,7799 ,3174 ,14534 
2017/3/21,²¨Ê¿¶Ù,117,2192,729,3698 ,9074 ,3408 ,9429 ,131,2261,815,4251 ,8949 ,3182 ,9429 
2017/3/22,²¨Ê¿¶Ù,127,2001,741,7658 ,41039 ,7071 ,25891 ,132,2627,847,7129 ,13825 ,3661 ,25891 
2017/3/23,²¨Ê¿¶Ù,124,2238,711,5222 ,7918 ,3477 ,6265 ,131,2446,832,5399 ,12951 ,3387 ,6265 
2017/3/24,²¨Ê¿¶Ù,120,2121,696,15503 ,11009 ,11538 ,8681 ,135,2467,766,6946 ,21990 ,3901 ,8681 
2017/3/25,²¨Ê¿¶Ù,118,1500,538,9822 ,6375 ,10438 ,5781 ,114,1707,623,3861 ,6085 ,1558 ,5781 
2017/3/26,²¨Ê¿¶Ù,133,1454,531,13045 ,13393 ,5730 ,11525 ,122,1851,612,3165 ,11021 ,3165 ,11525 
2017/3/27,²¨Ê¿¶Ù,132,2242,755,4449 ,14135 ,3434 ,13502 ,131,2531,847,6922 ,9762 ,3171 ,13502 
2017/3/28,²¨Ê¿¶Ù,108,2462,719,5587 ,6694 ,4212 ,6694 ,126,2551,874,6425 ,9888 ,5460 ,6694 
2017/3/29,²¨Ê¿¶Ù,130,2275,761,8634 ,4512 ,7135 ,4512 ,131,2547,812,2254 ,8419 ,2102 ,4512 
2017/3/30,²¨Ê¿¶Ù,114,2123,735,5411 ,13768 ,4747 ,12119 ,122,2572,861,5170 ,10899 ,4294 ,12119 
2017/3/31,²¨Ê¿¶Ù,120,2217,739,7666 ,13179 ,7166 ,9966 ,125,2688,894,6338 ,14265 ,6240 ,9966 
2017/4/1,²¨Ê¿¶Ù,139,2329,704,6274 ,7063 ,3476 ,7063 ,134,2274,749,10292 ,11550 ,6390 ,7063 
2017/4/2,²¨Ê¿¶Ù,128,1713,546,7310 ,8323 ,5546 ,5826 ,136,1981,683,7268 ,12829 ,6266 ,5826 
2017/4/3,²¨Ê¿¶Ù,121,1729,555,5662 ,18982 ,5546 ,11810 ,127,2012,705,9627 ,11507 ,7245 ,11810 
2017/4/4,²¨Ê¿¶Ù,127,1837,577,8487 ,8737 ,5355 ,8737 ,131,1812,677,1878 ,13752 ,370 ,8737 
2017/4/5,²¨Ê¿¶Ù,135,2446,799,4231 ,10525 ,3476 ,10132 ,137,3109,967,8933 ,9581 ,5546 ,10132 
2017/4/6,²¨Ê¿¶Ù,143,2316,798,8995 ,13661 ,8640 ,9082 ,138,2593,909,5186 ,13997 ,3386 ,9082 
2017/4/7,²¨Ê¿¶Ù,123,2216,774,9551 ,7529 ,8066 ,5893 ,124,2635,848,9932 ,8783 ,3505 ,5893 
2017/4/8,²¨Ê¿¶Ù,122,2025,618,10994 ,14837 ,10994 ,12889 ,123,1885,690,7467 ,8678 ,5547 ,12889 
2017/4/9,²¨Ê¿¶Ù,150,2093,645,5935 ,12216 ,7167 ,9833 ,125,1761,663,21570 ,7002 ,9794 ,9833 
2017/4/10,²¨Ê¿¶Ù,141,2523,803,8139 ,12731 ,6663 ,10548 ,152,2845,988,7989 ,8358 ,6482 ,10548 
2017/4/11,²¨Ê¿¶Ù,128,3075,919,6327 ,10300 ,5907 ,9270 ,170,3284,1088,7924 ,11697 ,7122 ,9270 
2017/4/12,²¨Ê¿¶Ù,126,2760,852,12538 ,1720 ,8169 ,1720 ,136,3182,1014,8990 ,10320 ,7808 ,1720 
2017/4/13,²¨Ê¿¶Ù,126,2448,790,,12270 ,,9945 ,146,2961,926,8292 ,8110 ,6267 ,9945 
2017/4/14,²¨Ê¿¶Ù,130,2372,757,,11468 ,,9386 ,150,2823,863,2810 ,9796 ,2810 ,9386 
2017/4/15,²¨Ê¿¶Ù,122,1800,619,,12315 ,,11763 ,130,2040,744,6411 ,10217 ,5724 ,11763 
2017/4/16,²¨Ê¿¶Ù,122,1960,609,6266 ,11630 ,6266 ,10998 ,151,2055,708,8494 ,9606 ,4260 ,10998 
2017/4/17,²¨Ê¿¶Ù,132,2623,817,6401 ,10512 ,5996 ,9715 ,143,2859,970,10181 ,11159 ,6896 ,9715 
2017/4/18,²¨Ê¿¶Ù,125,2817,846,11340 ,14755 ,7725 ,13143 ,145,2949,998,13089 ,8228 ,9461 ,13143 
2017/4/19,²¨Ê¿¶Ù,135,2634,807,18505 ,7693 ,11556 ,7018 ,142,2864,978,5728 ,12953 ,5546 ,7018 
2017/4/20,²¨Ê¿¶Ù,124,2509,771,2635 ,9205 ,1180 ,6658 ,146,3099,942,2851 ,9249 ,2534 ,6658 
2017/4/21,²¨Ê¿¶Ù,134,1779,665,6768 ,13797 ,6397 ,10731 ,156,3003,862,19854 ,8755 ,10766 ,10731 
2017/4/22,²¨Ê¿¶Ù,119,1948,598,7957 ,10884 ,7957 ,8343 ,130,2224,702,9951 ,9429 ,6388 ,8343 
2017/4/23,²¨Ê¿¶Ù,130,1671,617,14565 ,9096 ,9296 ,8818 ,135,2165,710,7571 ,8447 ,6266 ,8818 
2017/4/24,²¨Ê¿¶Ù,130,2369,780,6266 ,15613 ,6266 ,9665 ,146,2891,952,6051 ,10626 ,6552 ,9665 
2017/4/25,²¨Ê¿¶Ù,132,2876,865,8804 ,10939 ,6806 ,9797 ,154,3356,997,8287 ,12799 ,7166 ,9797 
2017/4/26,²¨Ê¿¶Ù,131,2478,772,11990 ,25234 ,10078 ,13661 ,136,2868,941,2475 ,15573 ,370 ,13661 
2017/4/27,²¨Ê¿¶Ù,119,2601,829,6266 ,15023 ,6266 ,11989 ,148,3418,959,9902 ,10635 ,8516 ,11989 
2017/4/28,²¨Ê¿¶Ù,132,2248,749,15465 ,10749 ,9521 ,10056 ,150,3109,1024,7072 ,12278 ,6248 ,10056 
2017/4/29,²¨Ê¿¶Ù,144,1856,632,5772 ,12249 ,5547 ,11203 ,137,2004,756,9282 ,20037 ,8697 ,11203 
2017/4/30,²¨Ê¿¶Ù,130,1824,615,6408 ,10550 ,5997 ,8953 ,131,1707,684,8091 ,10480 ,6267 ,8953 
2017/5/1,²¨Ê¿¶Ù,119,2092,634,,12988 ,,10253 ,138,2057,720,6717 ,15356 ,5817 ,10253 
2017/5/2,²¨Ê¿¶Ù,138,3007,854,21539 ,9504 ,20047 ,9270 ,159,3803,1100,7139 ,9799 ,6267 ,9270 
2017/5/3,²¨Ê¿¶Ù,148,3209,894,17576 ,12306 ,13362 ,11892 ,155,3556,1034,7096 ,11142 ,6478 ,11892 
2017/5/4,²¨Ê¿¶Ù,134,2728,866,45498 ,16989 ,24864 ,12361 ,153,3045,1001,9178 ,11985 ,7742 ,12361 
2017/5/5,²¨Ê¿¶Ù,123,2581,797,16644 ,11674 ,13383 ,11038 ,150,2884,919,6662 ,12275 ,5505 ,11038 
2017/5/6,²¨Ê¿¶Ù,131,2237,668,10192 ,24515 ,7167 ,20690 ,130,2063,721,4589 ,11929 ,3473 ,20690 
2017/5/7,²¨Ê¿¶Ù,118,1613,606,7167 ,8430 ,7167 ,7673 ,134,2307,734,9047 ,8172 ,8259 ,7673 
2017/5/8,²¨Ê¿¶Ù,132,2987,904,14404 ,11150 ,13142 ,11150 ,126,2919,1019,7556 ,12901 ,7932 ,11150 
2017/5/9,²¨Ê¿¶Ù,127,2732,853,14696 ,8232 ,8241 ,5397 ,136,2766,979,6180 ,11485 ,5995 ,5397 
2017/5/10,²¨Ê¿¶Ù,133,2627,822,8497 ,,7680 ,,146,2990,986,9680 ,20618 ,8697 ,
2017/5/11,²¨Ê¿¶Ù,144,2755,824,17245 ,7539 ,13805 ,8595 ,133,3057,965,6679 ,14039 ,7943 ,8595 
2017/5/12,²¨Ê¿¶Ù,132,2486,808,20760 ,17248 ,11252 ,17318 ,150,2779,872,8368 ,16097 ,7392 ,17318 
2017/5/13,²¨Ê¿¶Ù,114,1871,627,8977 ,11970 ,8977 ,11970 ,147,2419,753,8996 ,7726 ,6717 ,11970 
2017/5/14,²¨Ê¿¶Ù,135,1892,642,15777 ,20634 ,10317 ,13813 ,136,2079,662,7349 ,9644 ,6897 ,13813 
2017/5/15,²¨Ê¿¶Ù,126,2558,813,6717 ,11940 ,6492 ,8775 ,145,2927,927,8453 ,12976 ,8697 ,8775 
2017/5/16,²¨Ê¿¶Ù,128,2885,853,,19171 ,,18791 ,144,3305,960,14912 ,7664 ,8561 ,18791 
2017/5/17,²¨Ê¿¶Ù,132,2514,814,6267 ,18358 ,6267 ,18270 ,136,3033,921,10248 ,11581 ,9507 ,18270 
2017/5/18,²¨Ê¿¶Ù,133,2355,753,8302 ,17120 ,7942 ,12348 ,139,2882,948,8216 ,9828 ,6941 ,12348 
2017/5/19,²¨Ê¿¶Ù,131,2360,749,6882 ,21402 ,6270 ,11293 ,123,2781,903,6757 ,16353 ,5996 ,11293 
2017/5/20,²¨Ê¿¶Ù,117,1754,581,11531 ,9861 ,9146 ,9943 ,127,1955,699,7019 ,11160 ,5724 ,9943 
2017/5/21,²¨Ê¿¶Ù,123,1707,582,10316 ,9996 ,10316 ,7994 ,121,2022,690,8009 ,9478 ,5816 ,7994 
2017/5/22,²¨Ê¿¶Ù,135,2757,845,32277 ,14691 ,19077 ,11496 ,146,2799,934,10708 ,13323 ,10716 ,11496 
